ts,sb_data_pressure,sb_data_temp,sb_data_gyro_x,sb_data_gyro_y,sb_data_gyro_z,sb_data_acc_x,sb_data_acc_y,sb_data_acc_z,battery_battery,battery_current,battery_consumption,alignment2,gps_hour,gps_minute,gps_second,gps_lat_decimal,gps_lon_decimal,gps_HDOP,gps_altitude,gps_satellite,gps_lat_deg,gps_lon_deg,gps_fix,altitude,velocity,airbrake_extension [%],flight_phase,alignment3 
400221,100089,2966,19,7,-7,-25,-22,-1017,11881,180,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,394,246,0,1
400221,100089,2966,19,7,-7,-25,-22,-1017,11881,180,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,394,246,0,1
400221,100089,2966,19,7,-7,-25,-22,-1017,11881,180,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,394,246,0,1
400321,100089,2966,18,9,-8,-26,-22,-1016,11880,185,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,385,237,0,1
400481,100111,2966,18,8,-7,-25,-22,-1016,11881,186,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,419,257,0,1
400521,100089,2966,19,8,-7,-26,-22,-1014,11881,186,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,439,269,0,1
400561,100089,2966,18,8,-8,-26,-22,-1014,11881,186,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,434,264,0,1
400561,100089,2966,18,8,-8,-26,-22,-1014,11881,186,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,434,264,0,1
400561,100089,2966,18,8,-8,-26,-22,-1014,11881,186,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,434,264,0,1
400601,100089,2966,18,9,-7,-26,-23,-1014,11881,186,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,424,256,0,1
400601,100089,2966,18,9,-7,-26,-23,-1014,11881,186,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,424,256,0,1
400601,100089,2966,18,9,-7,-26,-23,-1014,11881,186,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,424,256,0,1
400601,100089,2966,18,9,-7,-26,-23,-1014,11881,186,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,424,256,0,1
400601,100089,2966,18,9,-7,-26,-23,-1014,11881,186,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,424,256,0,1
400701,100089,2966,19,8,-7,-23,-21,-1017,11880,188,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,420,250,0,1
400801,100089,2966,19,9,-8,-29,-21,-1014,11880,188,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,384,224,0,1
400801,100089,2966,19,9,-8,-29,-21,-1014,11880,188,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,384,224,0,1
400801,100089,2966,19,9,-8,-29,-21,-1014,11880,188,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,384,224,0,1
400941,100092,2968,18,8,-6,-25,-24,-1013,11880,190,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,358,203,0,1
401001,100089,2966,19,8,-7,-24,-23,-1013,11880,190,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,344,193,0,1
401001,100089,2966,19,8,-7,-24,-23,-1013,11880,190,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,344,193,0,1
401001,100089,2966,19,8,-7,-24,-23,-1013,11880,190,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,344,193,0,1
401161,100092,2968,18,19,149,-19,-36,-1017,11881,196,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,350,197,0,1
401241,100114,2968,15,28,-15,-12,-20,-1019,11881,196,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,328,183,0,1
401241,100114,2968,15,28,-15,-12,-20,-1019,11881,196,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,328,183,0,1
401241,100114,2968,15,28,-15,-12,-20,-1019,11881,196,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,328,183,0,1
401241,100114,2968,15,28,-15,-12,-20,-1019,11881,196,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,328,183,0,1
401401,100092,2968,-105,-214,-66,-87,27,-954,11882,194,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,339,182,0,1
401401,100092,2968,-105,-214,-66,-87,27,-954,11882,194,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,339,182,0,1
401461,100092,2968,-185,-360,168,-6,-3,-1104,11882,194,100,4278124286,0,0,0,0,0,0,0,0,0,0,0,329,204,0,1
401481,100092,2968,-316,-557,45,-19,-10,-1078,11881,196,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,333,217,0,1
401481,100092,2968,-316,-557,45,-19,-10,-1078,11881,196,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,333,217,0,1
401481,100092,2968,-316,-557,45,-19,-10,-1078,11881,196,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,333,217,0,1
401561,100092,2968,63,101,-126,-60,38,-868,11881,196,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,307,162,0,1
401581,100092,2968,292,499,-206,-28,23,-881,11881,196,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,304,143,0,1
401601,100092,2968,460,790,-271,-31,-10,-934,11881,196,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,305,133,0,1
401601,100092,2968,460,790,-271,-31,-10,-934,11881,196,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,305,133,0,1
401601,100092,2968,460,790,-271,-31,-10,-934,11881,196,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,305,133,0,1
401601,100092,2968,460,790,-271,-31,-10,-934,11881,196,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,305,133,0,1
401641,100092,2968,182,432,-167,-96,6,-1194,11881,196,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,304,158,0,1
401641,100092,2968,182,432,-167,-96,6,-1194,11881,196,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,304,158,0,1
401641,100092,2968,182,432,-167,-96,6,-1194,11881,196,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,304,158,0,1
401641,100092,2968,182,432,-167,-96,6,-1194,11881,196,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,304,158,0,1
401661,100070,2968,77,32,-259,14,-9,-1071,11881,196,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,313,172,0,1
402081,100092,2968,26,25,132,-29,-36,-1017,11882,198,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,329,198,0,1
402281,100092,2968,-59,-81,58,-70,10,-954,11882,192,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,356,216,0,1
402381,100070,2968,156,320,-144,-49,11,-1111,11881,195,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,310,180,0,1
402481,100092,2968,232,357,-77,35,-56,-1026,11881,195,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,291,187,0,1
402601,100111,2966,140,-1276,31,320,-29,-1031,11881,198,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,285,176,0,1
402701,100092,2968,-33,233,-12,-41,-68,-1007,11881,194,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,254,134,0,1
402761,100089,2966,-161,121,-117,-92,-80,-1030,11881,194,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,267,150,0,1
402781,100114,2968,-92,79,-82,-93,-83,-1029,11881,194,101,4278124286,0,0,0,0,0,0,0,0,0,0,0,263,151,0,1
414961,100092,2968,18,8,-7,-25,-20,-1013,11882,196,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,264,210,0,1
415061,100089,2966,19,8,-7,-26,-21,-1014,11882,196,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,272,216,0,1
415061,100089,2966,19,8,-7,-26,-21,-1014,11882,196,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,272,216,0,1
415121,100089,2966,18,8,-7,-27,-24,-1014,11882,196,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,272,215,0,1
415221,100089,2966,18,8,-7,-29,-20,-1014,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,277,218,0,1
415221,100089,2966,18,8,-7,-29,-20,-1014,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,277,218,0,1
415221,100089,2966,18,8,-7,-29,-20,-1014,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,277,218,0,1
415221,100089,2966,18,8,-7,-29,-20,-1014,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,277,218,0,1
415221,100089,2966,18,8,-7,-29,-20,-1014,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,277,218,0,1
415221,100089,2966,18,8,-7,-29,-20,-1014,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,277,218,0,1
415221,100089,2966,18,8,-7,-29,-20,-1014,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,277,218,0,1
415221,100089,2966,18,8,-7,-29,-20,-1014,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,277,218,0,1
415221,100089,2966,18,8,-7,-29,-20,-1014,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,277,218,0,1
415221,100089,2966,18,8,-7,-29,-20,-1014,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,277,218,0,1
415221,100089,2966,18,8,-7,-29,-20,-1014,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,277,218,0,1
415221,100089,2966,18,8,-7,-29,-20,-1014,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,277,218,0,1
415221,100089,2966,18,8,-7,-29,-20,-1014,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,277,218,0,1
415221,100089,2966,18,8,-7,-29,-20,-1014,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,277,218,0,1
415301,100089,2966,19,8,-7,-24,-23,-1015,11883,199,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,289,225,0,1
415401,100089,2966,19,9,-8,-26,-22,-1015,11883,201,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,312,240,0,1
415501,100089,2966,18,9,-7,-25,-22,-1014,11883,201,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,340,257,0,1
415661,100089,2966,19,8,-8,-24,-22,-1016,11883,195,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,348,258,0,1
415681,100089,2966,18,8,-8,-26,-23,-1016,11883,195,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,336,248,0,1
415681,100089,2966,18,8,-8,-26,-23,-1016,11883,195,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,336,248,0,1
415681,100089,2966,18,8,-8,-26,-23,-1016,11883,195,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,336,248,0,1
415681,100089,2966,18,8,-8,-26,-23,-1016,11883,195,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,336,248,0,1
415681,100089,2966,18,8,-8,-26,-23,-1016,11883,195,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,336,248,0,1
415681,100089,2966,18,8,-8,-26,-23,-1016,11883,195,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,336,248,0,1
415681,100089,2966,18,8,-8,-26,-23,-1016,11883,195,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,336,248,0,1
415681,100089,2966,18,8,-8,-26,-23,-1016,11883,195,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,336,248,0,1
415681,100089,2966,18,8,-8,-26,-23,-1016,11883,195,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,336,248,0,1
415681,100089,2966,18,8,-8,-26,-23,-1016,11883,195,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,336,248,0,1
415681,100089,2966,18,8,-8,-26,-23,-1016,11883,195,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,336,248,0,1
415801,100092,2968,19,7,-8,-25,-21,-1015,11884,186,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,283,211,0,1
415901,100070,2968,19,9,-7,-24,-21,-1014,11884,186,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,288,215,0,1
416001,100089,2966,19,8,-7,-25,-22,-1015,11884,179,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,314,231,0,1
416121,100092,2968,19,9,-8,-27,-22,-1013,11884,179,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,312,228,0,1
416141,100092,2968,19,9,-7,-26,-23,-1015,11884,179,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,307,224,0,1
416141,100092,2968,19,9,-7,-26,-23,-1015,11884,179,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,307,224,0,1
416141,100092,2968,19,9,-7,-26,-23,-1015,11884,179,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,307,224,0,1
416141,100092,2968,19,9,-7,-26,-23,-1015,11884,179,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,307,224,0,1
416141,100092,2968,19,9,-7,-26,-23,-1015,11884,179,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,307,224,0,1
416141,100092,2968,19,9,-7,-26,-23,-1015,11884,179,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,307,224,0,1
416141,100092,2968,19,9,-7,-26,-23,-1015,11884,179,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,307,224,0,1
416141,100092,2968,19,9,-7,-26,-23,-1015,11884,179,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,307,224,0,1
416301,100092,2968,20,9,-8,-27,-24,-1014,11884,178,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,327,235,0,1
416421,100089,2966,19,8,-8,-25,-23,-1014,11884,177,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,312,222,0,1
416521,100092,2968,19,9,-6,-26,-24,-1013,11884,177,104,4278124286,0,0,0,0,0,0,0,0,0,0,0,338,238,0,1
416621,100092,2968,18,8,-6,-26,-23,-1015,11883,179,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,350,244,0,1
416621,100092,2968,18,8,-6,-26,-23,-1015,11883,179,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,350,244,0,1
416621,100092,2968,18,8,-6,-26,-23,-1015,11883,179,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,350,244,0,1
416621,100092,2968,18,8,-6,-26,-23,-1015,11883,179,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,350,244,0,1
416621,100092,2968,18,8,-6,-26,-23,-1015,11883,179,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,350,244,0,1
416621,100092,2968,18,8,-6,-26,-23,-1015,11883,179,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,350,244,0,1
416621,100092,2968,18,8,-6,-26,-23,-1015,11883,179,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,350,244,0,1
416621,100092,2968,18,8,-6,-26,-23,-1015,11883,179,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,350,244,0,1
416801,100070,2968,20,8,-7,-26,-23,-1016,11883,183,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,350,242,0,1
416901,100092,2968,18,8,-8,-25,-21,-1017,11883,183,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,315,215,0,1
417001,100092,2968,19,9,-6,-26,-24,-1015,11883,192,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,309,209,0,1
417081,100092,2968,19,8,-6,-26,-21,-1014,11883,192,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,333,224,0,1
417081,100092,2968,19,8,-6,-26,-21,-1014,11883,192,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,333,224,0,1
417081,100092,2968,19,8,-6,-26,-21,-1014,11883,192,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,333,224,0,1
417081,100092,2968,19,8,-6,-26,-21,-1014,11883,192,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,333,224,0,1
417081,100092,2968,19,8,-6,-26,-21,-1014,11883,192,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,333,224,0,1
417081,100092,2968,19,8,-6,-26,-21,-1014,11883,192,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,333,224,0,1
417081,100092,2968,19,8,-6,-26,-21,-1014,11883,192,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,333,224,0,1
417081,100092,2968,19,8,-6,-26,-21,-1014,11883,192,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,333,224,0,1
417081,100092,2968,19,8,-6,-26,-21,-1014,11883,192,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,333,224,0,1
417101,100092,2968,18,8,-6,-24,-23,-1014,11883,192,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,349,235,0,1
417201,100089,2966,19,9,-7,-25,-21,-1013,11882,193,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,365,244,0,1
417421,100089,2966,18,8,-8,-23,-19,-1015,11881,189,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,348,229,0,1
417541,100089,2966,19,8,-7,-23,-22,-1013,11881,189,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,347,227,0,1
417541,100089,2966,19,8,-7,-23,-22,-1013,11881,189,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,347,227,0,1
417541,100089,2966,19,8,-7,-23,-22,-1013,11881,189,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,347,227,0,1
417541,100089,2966,19,8,-7,-23,-22,-1013,11881,189,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,347,227,0,1
417541,100089,2966,19,8,-7,-23,-22,-1013,11881,189,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,347,227,0,1
417541,100089,2966,19,8,-7,-23,-22,-1013,11881,189,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,347,227,0,1
417541,100089,2966,19,8,-7,-23,-22,-1013,11881,189,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,347,227,0,1
417541,100089,2966,19,8,-7,-23,-22,-1013,11881,189,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,347,227,0,1
417541,100089,2966,19,8,-7,-23,-22,-1013,11881,189,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,347,227,0,1
417541,100089,2966,19,8,-7,-23,-22,-1013,11881,189,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,347,227,0,1
417541,100089,2966,19,8,-7,-23,-22,-1013,11881,189,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,347,227,0,1
417561,100089,2966,18,8,-7,-24,-21,-1014,11881,189,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,355,232,0,1
417681,100111,2966,18,9,-7,-23,-23,-1015,11881,191,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,361,233,0,1
417901,100089,2966,17,8,-7,-32,-21,-1014,11881,191,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,343,216,0,1
418001,100089,2966,19,8,-8,-22,-27,-1015,11882,191,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,327,205,0,1
418001,100089,2966,19,8,-8,-22,-27,-1015,11882,191,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,327,205,0,1
418001,100089,2966,19,8,-8,-22,-27,-1015,11882,191,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,327,205,0,1
418001,100089,2966,19,8,-8,-22,-27,-1015,11882,191,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,327,205,0,1
418001,100089,2966,19,8,-8,-22,-27,-1015,11882,191,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,327,205,0,1
418001,100089,2966,19,8,-8,-22,-27,-1015,11882,191,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,327,205,0,1
418001,100089,2966,19,8,-8,-22,-27,-1015,11882,191,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,327,205,0,1
418001,100089,2966,19,8,-8,-22,-27,-1015,11882,191,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,327,205,0,1
418001,100089,2966,19,8,-8,-22,-27,-1015,11882,191,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,327,205,0,1
418001,100089,2966,19,8,-8,-22,-27,-1015,11882,191,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,327,205,0,1
418121,100092,2968,19,8,-7,-27,-23,-1014,11882,191,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,310,195,0,1
418241,100089,2966,19,8,-6,-27,-21,-1016,11883,191,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,348,220,0,1
418441,100092,2968,18,8,-8,-25,-21,-1014,11882,195,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,314,196,0,1
418461,100092,2968,19,8,-8,-25,-23,-1017,11882,195,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,321,201,0,1
418461,100092,2968,19,8,-8,-25,-23,-1017,11882,195,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,321,201,0,1
418461,100092,2968,19,8,-8,-25,-23,-1017,11882,195,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,321,201,0,1
418461,100092,2968,19,8,-8,-25,-23,-1017,11882,195,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,321,201,0,1
418461,100092,2968,19,8,-8,-25,-23,-1017,11882,195,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,321,201,0,1
418461,100092,2968,19,8,-8,-25,-23,-1017,11882,195,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,321,201,0,1
418461,100092,2968,19,8,-8,-25,-23,-1017,11882,195,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,321,201,0,1
418461,100092,2968,19,8,-8,-25,-23,-1017,11882,195,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,321,201,0,1
418561,100070,2968,19,9,-6,-23,-21,-1014,11882,195,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,324,204,0,1
418681,100089,2966,19,8,-7,-25,-22,-1015,11882,197,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,291,183,0,1
418781,100114,2968,20,8,-7,-27,-23,-1013,11882,197,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,292,185,0,1
418881,100092,2968,19,8,-6,-25,-22,-1015,11883,193,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,260,166,0,1
418921,100092,2968,19,8,-8,-24,-24,-1016,11883,193,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,269,172,0,1
418921,100092,2968,19,8,-8,-24,-24,-1016,11883,193,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,269,172,0,1
418921,100092,2968,19,8,-8,-24,-24,-1016,11883,193,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,269,172,0,1
418921,100092,2968,19,8,-8,-24,-24,-1016,11883,193,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,269,172,0,1
418921,100092,2968,19,8,-8,-24,-24,-1016,11883,193,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,269,172,0,1
418921,100092,2968,19,8,-8,-24,-24,-1016,11883,193,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,269,172,0,1
418921,100092,2968,19,8,-8,-24,-24,-1016,11883,193,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,269,172,0,1
418921,100092,2968,19,8,-8,-24,-24,-1016,11883,193,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,269,172,0,1
419021,100092,2968,19,9,-6,-26,-23,-1013,11883,195,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,276,178,0,1
419121,100092,2968,19,8,-7,-28,-22,-1013,11883,195,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,246,160,0,1
419241,100092,2968,17,8,-7,-27,-23,-1015,11883,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,238,157,0,1
419341,100092,2968,19,8,-7,-26,-22,-1015,11883,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,226,152,0,1
419381,100092,2968,19,8,-6,-25,-23,-1014,11883,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,239,162,0,1
419381,100092,2968,19,8,-6,-25,-23,-1014,11883,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,239,162,0,1
419381,100092,2968,19,8,-6,-25,-23,-1014,11883,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,239,162,0,1
419381,100092,2968,19,8,-6,-25,-23,-1014,11883,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,239,162,0,1
419381,100092,2968,19,8,-6,-25,-23,-1014,11883,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,239,162,0,1
419381,100092,2968,19,8,-6,-25,-23,-1014,11883,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,239,162,0,1
419381,100092,2968,19,8,-6,-25,-23,-1014,11883,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,239,162,0,1
419381,100092,2968,19,8,-6,-25,-23,-1014,11883,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,239,162,0,1
419381,100092,2968,19,8,-6,-25,-23,-1014,11883,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,239,162,0,1
419381,100092,2968,19,8,-6,-25,-23,-1014,11883,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,239,162,0,1
419381,100092,2968,19,8,-6,-25,-23,-1014,11883,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,239,162,0,1
419461,100070,2968,18,8,-8,-25,-22,-1014,11885,202,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,255,176,0,1
419561,100070,2968,19,8,-7,-25,-22,-1016,11885,202,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,280,195,0,1
419661,100092,2968,18,8,-9,-26,-22,-1014,11885,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,317,220,0,1
419821,100070,2968,19,8,-7,-26,-22,-1014,11885,196,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,371,254,0,1
419841,100070,2968,19,8,-8,-23,-23,-1015,11885,200,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,381,260,0,1
419841,100070,2968,19,8,-8,-23,-23,-1015,11885,200,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,381,260,0,1
419841,100070,2968,19,8,-8,-23,-23,-1015,11885,200,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,381,260,0,1
419841,100070,2968,19,8,-8,-23,-23,-1015,11885,200,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,381,260,0,1
419841,100070,2968,19,8,-8,-23,-23,-1015,11885,200,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,381,260,0,1
419841,100070,2968,19,8,-8,-23,-23,-1015,11885,200,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,381,260,0,1
419841,100070,2968,19,8,-8,-23,-23,-1015,11885,200,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,381,260,0,1
419841,100070,2968,19,8,-8,-23,-23,-1015,11885,200,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,381,260,0,1
419841,100070,2968,19,8,-8,-23,-23,-1015,11885,200,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,381,260,0,1
419841,100070,2968,19,8,-8,-23,-23,-1015,11885,200,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,381,260,0,1
419961,100092,2968,18,8,-7,-25,-22,-1015,11885,200,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,370,249,0,1
420081,100092,2968,19,9,-8,-23,-21,-1014,11883,194,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,375,248,0,1
420181,100092,2968,19,8,-7,-27,-22,-1014,11883,194,105,4278124286,0,0,0,0,0,0,0,0,0,0,0,378,248,0,1
