Timestamp;Log Entry Type;Data
871;1;3,2,-10,22,-1057,-6,4,-4,354924
881;1;1,1,95726,2926,353713
881;1;1,2,-32,17,-1056,7,-11,-17,353704
881;1;2,1,95713,2678,352513
881;1;2,2,4,-26,-1020,2,-15,-9,352504
881;1;3,1,95673,2762,354943
881;1;3,2,-9,22,-1057,-5,5,-4,354934
891;1;1,1,95726,2926,353723
891;1;1,2,-32,17,-1055,7,-11,-17,353714
891;1;2,1,95713,2678,352523
891;1;2,2,5,-27,-1020,3,-15,-9,352514
891;1;3,1,95673,2762,354953
891;1;3,2,-9,21,-1057,-6,5,-5,354944
901;1;1,1,95744,2926,353733
901;1;1,2,-32,16,-1054,7,-11,-17,353724
901;1;2,1,95713,2678,352533
901;1;2,2,5,-27,-1019,2,-15,-9,352524
901;1;3,1,95673,2762,354963
901;1;3,2,-9,21,-1056,-5,4,-4,354954
911;1;1,1,95726,2926,353743
911;1;1,2,-32,17,-1057,7,-10,-17,353734
911;1;2,1,95713,2678,352543
911;1;2,2,5,-28,-1021,3,-15,-9,352534
911;1;3,1,95673,2762,354973
901;3;0,1,182
911;1;3,2,-10,22,-1056,-5,4,-4,354964
921;1;1,1,95726,2926,353753
921;1;1,2,-34,16,-1055,7,-11,-16,353744
921;1;2,1,95693,2678,352553
921;1;2,2,5,-27,-1020,3,-16,-9,352544
921;1;3,1,95673,2762,354983
911;3;0,3,197
921;1;3,2,-9,21,-1057,-5,4,-4,354974
931;1;1,1,95726,2926,353763
931;1;1,2,-32,17,-1056,7,-11,-16,353754
931;1;2,1,95713,2678,352563
931;1;2,2,5,-27,-1020,3,-16,-9,352554
931;1;3,1,95651,2762,354993
921;3;0,5,191
931;1;3,2,-10,21,-1056,-5,4,-5,354984
941;1;1,1,95707,2926,353773
941;1;1,2,-32,17,-1055,7,-11,-17,353764
941;1;2,1,95713,2678,352573
941;1;2,2,4,-27,-1019,3,-15,-9,352564
941;1;3,1,95673,2762,355003
931;3;0,7,191
941;1;3,2,-9,21,-1057,-5,4,-5,354994
951;1;1,1,95726,2926,353783
951;1;1,2,-32,16,-1055,8,-11,-17,353774
951;1;2,1,95709,2676,352583
951;1;2,2,4,-27,-1018,3,-15,-8,352574
951;1;3,1,95673,2762,355013
941;3;0,10,188
951;1;3,2,-10,21,-1057,-5,4,-4,355004
961;1;1,1,95726,2926,353793
961;1;1,2,-32,16,-1056,6,-12,-16,353784
961;1;2,1,95693,2678,352593
961;1;2,2,4,-26,-1019,2,-16,-9,352584
961;1;3,1,95673,2762,355023
951;3;0,12,185
961;1;3,2,-10,22,-1056,-5,5,-4,355014
971;1;1,1,95726,2926,353803
971;1;1,2,-31,17,-1055,6,-11,-17,353794
971;1;2,1,95693,2678,352603
971;1;2,2,4,-27,-1019,3,-15,-9,352594
971;1;3,1,95669,2760,355033
961;3;0,14,188
971;1;3,2,-10,23,-1056,-5,3,-4,355024
981;1;1,1,95726,2926,353813
981;1;1,2,-32,15,-1054,7,-11,-17,353804
981;1;2,1,95690,2676,352613
981;1;2,2,5,-27,-1021,2,-15,-9,352604
981;1;3,1,95647,2760,355043
971;3;1,17,185
981;1;3,2,-10,22,-1055,-5,4,-4,355034
991;1;1,1,95744,2926,353823
991;1;1,2,-31,15,-1053,7,-11,-17,353814
991;1;2,1,95690,2676,352623
991;1;2,2,4,-27,-1020,3,-15,-9,352614
991;1;3,1,95673,2762,355053
981;3;1,19,185
991;1;3,2,-10,23,-1055,-5,4,-4,355044
1001;1;1,1,95707,2926,353833
1001;1;1,2,-31,15,-1053,7,-10,-17,353824
1001;1;2,1,95709,2676,352633
1001;1;2,2,4,-27,-1019,3,-15,-9,352624
1001;1;3,1,95673,2762,355063
991;3;1,22,178
1001;1;3,2,-10,22,-1056,-5,4,-5,355054
1001;2;1
1002;1;1,4,622,0,0,3277
1011;1;1,1,95707,2926,353843
1011;1;1,2,-32,16,-1054,7,-11,-17,353834
1011;1;2,1,95709,2676,352643
1011;1;2,2,4,-26,-1019,3,-15,-9,352634
1011;1;3,1,95673,2762,355073
1001;1;1,3,0,0,0,0,0,0,0,0,0,0
1005;1;2,3,0,0,0,0,0,0,0,0,0,0
1005;1;3,3,0,0,0,0,0,0,0,0,0,0
1006;3;2,25,178
1011;1;3,2,-10,21,-1056,-6,4,-5,355064
1012;2;1
1021;1;1,1,95726,2926,353853
1021;1;1,2,-31,16,-1054,7,-11,-16,353844
1021;1;2,1,95693,2678,352653
1021;1;2,2,3,-26,-1019,3,-15,-9,352644
1021;1;3,1,95673,2762,355083
1015;3;2,28,182
1021;1;3,2,-10,22,-1057,-6,4,-4,355074
1021;2;1
1031;1;1,1,95729,2927,353863
1031;1;1,2,-30,15,-1052,7,-11,-17,353854
1031;1;2,1,95693,2678,352663
1031;1;2,2,3,-26,-1019,2,-15,-9,352654
1031;1;3,1,95669,2760,355093
1023;3;3,32,185
1031;1;3,2,-10,23,-1057,-6,3,-5,355084
1031;2;1
1041;1;1,1,95707,2926,353873
1041;1;1,2,-31,15,-1054,7,-11,-17,353864
1041;1;2,1,95713,2678,352673
1041;1;2,2,4,-26,-1019,3,-14,-8,352664
1041;1;3,1,95651,2762,355103
1033;3;3,36,178
1041;1;3,2,-10,23,-1056,-6,4,-5,355094
1041;2;1
1051;1;1,1,95726,2926,353883
1051;1;1,2,-31,16,-1054,7,-11,-17,353874
1051;1;2,1,95713,2678,352683
1051;1;2,2,4,-27,-1017,3,-14,-8,352674
1051;1;3,1,95673,2762,355113
1043;3;4,40,182
1051;1;3,2,-10,21,-1055,-6,4,-5,355104
1051;2;1
1061;1;1,1,95726,2926,353893
1061;1;1,2,-31,16,-1055,6,-11,-17,353884
1061;1;2,1,95709,2676,352693
1061;1;2,2,5,-27,-1018,2,-15,-8,352684
1061;1;3,1,95673,2762,355123
1053;3;5,44,172
1061;1;3,2,-11,21,-1055,-6,3,-4,355114
1061;2;1
1071;1;1,1,95707,2926,353903
1071;1;1,2,-32,15,-1054,7,-10,-17,353894
1071;1;2,1,95709,2676,352703
1071;1;2,2,5,-27,-1018,3,-14,-9,352694
1071;1;3,1,95673,2762,355133
1063;3;6,49,178
1071;1;3,2,-10,21,-1056,-5,3,-4,355124
1071;2;1
1081;1;1,1,95711,2927,353913
1081;1;1,2,-32,13,-1054,8,-11,-17,353904
1081;1;2,1,95693,2678,352713
1081;1;2,2,4,-27,-1018,2,-14,-9,352704
1081;1;3,1,95651,2762,355143
1073;3;6,54,178
1081;1;3,2,-10,21,-1057,-5,3,-4,355134
1081;2;1
1091;1;1,1,95726,2926,353923
1091;1;1,2,-31,14,-1055,7,-11,-17,353914
1091;1;2,1,95713,2678,352723
1091;1;2,2,5,-27,-1018,2,-15,-9,352714
1091;1;3,1,95651,2762,355153
1083;3;8,60,182
1091;1;3,2,-10,21,-1057,-5,3,-4,355144
1091;2;1
1101;1;1,1,95726,2926,353933
1101;1;1,2,-32,14,-1055,7,-11,-17,353924
1101;1;2,1,95690,2676,352733
1101;1;2,2,6,-26,-1019,3,-16,-10,352724
1101;1;3,1,95673,2762,355163
1093;3;9,66,185
1101;1;3,2,-9,21,-1057,-5,3,-4,355154
1101;4;0,0,0
1101;2;1
1111;1;1,1,95726,2926,353943
1111;1;1,2,-32,15,-1054,7,-11,-17,353934
1111;1;2,1,95709,2676,352743
1111;1;2,2,4,-27,-1021,3,-15,-10,352734
1111;1;3,1,95651,2762,355173
1104;3;10,72,188
1111;1;3,2,-10,22,-1057,-5,4,-4,355164
1111;4;0,0,0
1111;2;1
1121;1;1,1,95711,2927,353953
1121;1;1,2,-32,16,-1054,6,-11,-17,353944
1121;1;2,1,95713,2678,352753
1121;1;2,2,4,-26,-1021,2,-15,-10,352744
1121;1;3,1,95673,2762,355183
1113;3;12,79,191
1121;1;3,2,-9,21,-1056,-6,4,-4,355174
1121;4;0,0,0
1121;2;1
1131;1;1,1,95729,2927,353963
1131;1;1,2,-32,16,-1054,6,-12,-17,353954
1131;1;2,1,95693,2678,352763
1131;1;2,2,5,-26,-1020,2,-15,-9,352754
1131;1;3,1,95673,2762,355193
1123;3;13,86,188
1131;1;3,2,-10,21,-1055,-5,4,-4,355184
1131;4;0,0,0
1131;2;1
1141;1;1,1,95707,2926,353973
1141;1;1,2,-33,15,-1055,7,-11,-17,353964
1141;1;2,1,95693,2678,352773
1141;1;2,2,5,-26,-1018,2,-16,-9,352764
1141;1;3,1,95673,2762,355203
1133;3;15,94,182
1141;1;3,2,-9,21,-1056,-5,4,-4,355194
1141;4;0,0,0
1141;2;1
1151;1;1,1,95707,2926,353983
1151;1;1,2,-32,16,-1054,7,-11,-17,353974
1151;1;2,1,95713,2678,352783
1151;1;2,2,6,-27,-1019,3,-15,-9,352774
1151;1;3,1,95673,2762,355213
1143;3;17,102,182
1151;1;3,2,-10,22,-1056,-5,4,-4,355204
1151;4;0,0,0
1151;2;1
1161;1;1,1,95707,2926,353993
1161;1;1,2,-32,17,-1055,7,-11,-17,353984
1161;1;2,1,95713,2678,352793
1161;1;2,2,6,-26,-1018,3,-15,-9,352784
1161;1;3,1,95651,2762,355223
1153;3;20,111,182
1161;1;3,2,-10,22,-1057,-5,4,-4,355214
1161;4;0,0,0
1161;2;1
1171;1;1,1,95726,2926,354003
1171;1;1,2,-32,16,-1054,7,-11,-17,353994
1171;1;2,1,95709,2676,352803
1171;1;2,2,4,-26,-1018,3,-15,-9,352794
1171;1;3,1,95673,2762,355233
1163;3;22,120,185
1171;1;3,2,-10,22,-1057,-5,4,-5,355224
1171;4;0,0,0
1171;2;1
1181;1;1,1,95707,2926,354013
1181;1;1,2,-32,15,-1056,7,-11,-17,354004
1181;1;2,1,95713,2678,352813
1181;1;2,2,4,-27,-1018,3,-15,-9,352804
1181;1;3,1,95651,2762,355243
1173;3;25,130,182
1181;1;3,2,-9,22,-1060,-5,4,-5,355234
1181;4;0,0,0
1181;2;1
1191;1;1,1,95707,2926,354023
1191;1;1,2,-32,16,-1055,7,-11,-17,354014
1191;1;2,1,95713,2678,352823
1191;1;2,2,3,-27,-1019,3,-15,-9,352814
1191;1;3,1,95647,2760,355253
1183;3;28,140,197
1191;1;3,2,-9,22,-1061,-5,4,-4,355244
1191;4;0,0,0
1191;2;1
1201;1;1,1,95707,2926,354033
1201;1;1,2,-31,15,-1054,7,-11,-17,354024
1201;1;2,1,95693,2678,352833
1201;1;2,2,2,-26,-1018,3,-15,-9,352824
1201;1;3,1,95651,2762,355263
1193;3;31,152,201
1201;1;3,2,-9,21,-1059,-6,4,-4,355254
1201;4;0,0,0
1201;2;1
1211;1;1,1,95726,2926,354043
1211;1;1,2,-31,16,-1052,7,-11,-18,354034
1211;1;2,1,95709,2676,352843
1211;1;2,2,4,-26,-1019,3,-16,-9,352834
1211;1;3,1,95673,2762,355273
1204;3;35,163,188
1211;1;3,2,-11,21,-1058,-5,4,-4,355264
1211;4;0,0,0
1211;2;1
1221;1;1,1,95726,2926,354053
1221;1;1,2,-32,16,-1054,7,-11,-17,354044
1221;1;2,1,95693,2678,352853
1221;1;2,2,4,-24,-1018,3,-16,-8,352844
1221;1;3,1,95673,2762,355283
1214;3;39,176,182
1221;1;3,2,-10,21,-1058,-5,4,-5,355274
1221;4;0,0,0
1221;2;1
1231;1;1,1,95726,2926,354063
1231;1;1,2,-31,16,-1054,7,-11,-17,354054
1231;1;2,1,95693,2678,352863
1231;1;2,2,4,-24,-1018,3,-15,-9,352854
1231;1;3,1,95691,2760,355293
1223;3;43,189,185
1231;1;3,2,-9,21,-1057,-6,4,-6,355284
1231;4;0,0,0
1231;2;1
1241;1;1,1,95726,2926,354073
1241;1;1,2,-31,16,-1054,7,-11,-17,354064
1241;1;2,1,95690,2676,352873
1241;1;2,2,4,-25,-1018,3,-16,-8,352864
1241;1;3,1,95673,2762,355303
1233;3;48,202,182
1241;1;3,2,-10,21,-1057,-5,4,-4,355294
1241;4;0,0,0
1241;2;1
1251;1;1,1,95748,2927,354083
1251;1;1,2,-31,16,-1055,7,-10,-17,354074
1251;1;2,1,95693,2678,352883
1251;1;2,2,3,-26,-1019,2,-16,-9,352874
1251;1;3,1,95673,2762,355313
1243;3;53,217,182
1251;1;3,2,-10,21,-1056,-5,4,-4,355304
1251;4;0,0,0
1251;2;1
1261;1;1,1,95726,2926,354093
1261;1;1,2,-31,15,-1055,7,-11,-17,354084
1261;1;2,1,95713,2678,352893
1261;1;2,2,4,-27,-1019,2,-16,-10,352884
1261;1;3,1,95673,2762,355323
1253;3;58,232,185
1261;1;3,2,-10,22,-1057,-6,4,-4,355314
1261;4;0,0,0
1261;2;1
1271;1;1,1,95726,2926,354103
1271;1;1,2,-31,16,-1056,8,-10,-18,354094
1271;1;2,1,95693,2678,352903
1271;1;2,2,5,-27,-1018,3,-15,-10,352894
1271;1;3,1,95673,2762,355333
1263;3;64,248,188
1271;1;3,2,-9,22,-1059,-6,4,-4,355324
1271;4;0,0,0
1271;2;1
1281;1;1,1,95707,2926,354113
1281;1;1,2,-31,15,-1056,7,-10,-17,354104
1281;1;2,1,95693,2678,352913
1281;1;2,2,5,-27,-1019,3,-15,-9,352904
1281;1;3,1,95673,2762,355343
1273;3;70,264,194
1281;1;3,2,-10,21,-1057,-5,4,-5,355334
1281;4;0,0,0
1281;2;1
1291;1;1,1,95729,2927,354123
1291;1;1,2,-32,14,-1054,7,-11,-17,354114
1291;1;2,1,95713,2678,352923
1291;1;2,2,4,-27,-1019,3,-15,-10,352914
1291;1;3,1,95673,2762,355353
1283;3;77,282,191
1291;1;3,2,-9,20,-1056,-5,4,-4,355344
1291;4;0,0,0
1291;2;1
1301;1;1,1,95707,2926,354133
1301;1;1,2,-33,15,-1056,7,-11,-17,354124
1301;1;2,1,95693,2678,352933
1301;1;2,2,5,-26,-1020,2,-14,-9,352924
1301;1;3,1,95651,2762,355363
1293;3;84,300,182
1301;1;3,2,-10,20,-1056,-5,3,-4,355354
1301;4;0,0,0
1301;2;1
1311;1;1,1,95707,2926,354143
1311;1;1,2,-33,15,-1056,8,-11,-17,354134
1311;1;2,1,95713,2678,352943
1311;1;2,2,4,-26,-1020,3,-14,-9,352934
1311;1;3,1,95673,2762,355373
1304;3;92,319,191
1311;1;3,2,-10,19,-1057,-6,4,-4,355374
1311;4;0,0,0
1311;2;1
1321;1;1,1,95707,2926,354153
1321;1;1,2,-32,16,-1056,8,-11,-17,354144
1321;1;2,1,95693,2678,352953
1321;1;2,2,4,-27,-1021,3,-14,-9,352944
1321;1;3,1,95651,2762,355383
1314;3;100,339,194
1321;1;3,2,-10,19,-1057,-6,4,-4,355374
1321;4;0,0,0
1321;2;1
1331;1;1,1,95726,2926,354163
1331;1;1,2,-32,15,-1055,7,-12,-17,354154
1331;1;2,1,95709,2676,352963
1331;1;2,2,4,-27,-1021,3,-15,-9,352954
1331;1;3,1,95673,2762,355393
1323;3;109,360,197
1331;1;3,2,-10,20,-1058,-6,4,-4,355384
1331;4;0,0,0
1331;2;1
1341;1;1,1,95726,2926,354173
1341;1;1,2,-32,16,-1055,7,-11,-17,354164
1341;1;2,1,95713,2678,352973
1341;1;2,2,4,-27,-1018,3,-15,-9,352964
1341;1;3,1,95673,2762,355403
1333;3;119,382,197
1341;1;3,2,-9,20,-1056,-5,4,-4,355394
1341;4;0,0,0
1341;2;1
1351;1;1,1,95729,2927,354183
1351;1;1,2,-32,16,-1056,6,-11,-17,354174
1351;1;2,1,95713,2678,352983
1351;1;2,2,5,-28,-1020,3,-15,-10,352974
1351;1;3,1,95673,2762,355413
1343;3;129,404,182
1351;1;3,2,-9,21,-1057,-5,4,-4,355404
1351;4;0,0,0
1351;2;1
1361;1;1,1,95726,2926,354193
1361;1;1,2,-32,16,-1056,7,-11,-17,354184
1361;1;2,1,95693,2678,352993
1361;1;2,2,5,-27,-1020,3,-15,-9,352984
1361;1;3,1,95647,2760,355423
1353;3;139,428,194
1361;1;3,2,-10,20,-1056,-5,4,-4,355414
1361;4;0,0,0
1361;2;1
1371;1;1,1,95711,2927,354203
1371;1;1,2,-30,16,-1055,7,-11,-17,354194
1371;1;2,1,95713,2678,353003
1371;1;2,2,4,-27,-1019,3,-15,-9,352994
1371;1;3,1,95673,2762,355433
1363;3;151,452,191
1371;1;3,2,-9,21,-1058,-5,4,-4,355424
1371;4;0,0,0
1371;2;1
1381;1;1,1,95711,2927,354213
1381;1;1,2,-31,15,-1054,7,-11,-17,354204
1381;1;2,1,95713,2678,353013
1381;1;2,2,5,-26,-1021,3,-15,-9,353004
1381;1;3,1,95673,2762,355443
1373;3;163,478,191
1381;1;3,2,-9,21,-1056,-5,4,-4,355434
1381;4;0,0,0
1381;2;1
1391;1;1,1,95726,2926,354223
1391;1;1,2,-32,15,-1055,7,-11,-17,354214
1391;1;2,1,95713,2678,353023
1391;1;2,2,4,-26,-1019,3,-15,-9,353014
1391;1;3,1,95651,2762,355453
1383;3;176,504,188
1391;1;3,2,-9,21,-1057,-5,4,-4,355444
1391;4;0,0,0
1391;2;1
1401;1;1,1,95726,2926,354233
1401;1;1,2,-33,15,-1056,6,-11,-17,354224
1401;1;2,1,95713,2678,353033
1401;1;2,2,4,-26,-1020,3,-15,-9,353024
1401;1;3,1,95694,2762,355463
1393;3;190,531,188
1401;1;3,2,-9,20,-1056,-5,4,-4,355454
1401;4;0,0,0
1401;2;1
1411;1;1,1,95726,2926,354243
1411;1;1,2,-33,15,-1056,7,-11,-17,354234
1411;1;2,1,95713,2678,353043
1411;1;2,2,3,-25,-1020,2,-15,-9,353034
1411;1;3,1,95651,2762,355473
1404;3;204,560,191
1411;1;3,2,-10,20,-1057,-5,4,-4,355464
1411;4;0,0,0
1411;2;1
1421;1;1,1,95726,2926,354253
1421;1;1,2,-33,15,-1056,7,-11,-17,354244
1421;1;2,1,95693,2678,353053
1421;1;2,2,3,-26,-1021,2,-15,-9,353044
1421;1;3,1,95673,2762,355483
1413;3;219,589,194
1421;1;3,2,-10,20,-1057,-5,4,-5,355474
1421;4;0,0,0
1421;2;1
1431;1;1,1,95726,2926,354263
1431;1;1,2,-32,15,-1057,7,-11,-18,354254
1431;1;2,1,95713,2678,353063
1431;1;2,2,3,-27,-1020,2,-15,-9,353054
1431;1;3,1,95673,2762,355493
1423;3;235,620,197
1431;1;3,2,-9,20,-1056,-6,5,-5,355484
1431;4;0,0,0
1431;2;1
1441;1;1,1,95707,2926,354273
1441;1;1,2,-32,15,-1056,7,-11,-17,354264
1441;1;2,1,95693,2678,353073
1441;1;2,2,4,-26,-1021,2,-15,-9,353064
1441;1;3,1,95651,2762,355503
1433;3;252,652,194
1441;1;3,2,-10,20,-1056,-5,3,-5,355494
1441;4;0,0,0
1441;2;1
1451;1;1,1,95726,2926,354283
1451;1;1,2,-33,15,-1055,7,-11,-17,354274
1451;1;2,1,95713,2678,353083
1451;1;2,2,4,-25,-1019,2,-14,-9,353074
1451;1;3,1,95691,2760,355513
1443;3;270,684,194
1451;1;3,2,-10,20,-1056,-5,4,-5,355504
1451;4;0,0,0
1451;2;1
1461;1;1,1,95726,2926,354293
1461;1;1,2,-32,15,-1056,7,-11,-17,354284
1461;1;2,1,95693,2678,353093
1461;1;2,2,3,-25,-1020,3,-15,-9,353084
1461;1;3,1,95673,2762,355523
1453;3;289,718,185
1461;1;3,2,-9,20,-1057,-5,4,-5,355514
1461;4;0,0,0
1461;2;1
1471;1;1,1,95711,2927,354303
1471;1;1,2,-32,15,-1056,7,-11,-17,354294
1471;1;2,1,95693,2678,353103
1471;1;2,2,3,-24,-1020,3,-15,-9,353094
1471;1;3,1,95651,2762,355533
1463;3;309,753,194
1471;1;3,2,-9,21,-1056,-5,3,-5,355524
1471;4;0,0,0
1471;2;1
1481;1;1,1,95711,2927,354313
1481;1;1,2,-33,16,-1057,7,-11,-18,354304
1481;1;2,1,95693,2678,353113
1481;1;2,2,3,-26,-1021,3,-15,-8,353104
1481;1;3,1,95669,2760,355543
1473;3;330,790,191
1481;1;3,2,-10,21,-1057,-6,3,-5,355534
1481;4;0,0,0
1481;2;1
1491;1;1,1,95726,2926,354323
1491;1;1,2,-33,16,-1056,6,-11,-17,354314
1491;1;2,1,95693,2678,353123
1491;1;2,2,4,-26,-1020,3,-15,-9,353114
1491;1;3,1,95673,2762,355553
1483;3;352,827,201
1491;1;3,2,-10,22,-1056,-6,3,-4,355544
1491;4;0,0,0
1491;2;1
1501;1;1,1,95707,2926,354333
1501;1;1,2,-32,16,-1055,7,-11,-17,354324
1501;1;2,1,95693,2678,353133
1501;1;2,2,5,-26,-1020,3,-16,-10,353124
1501;1;3,1,95673,2762,355563
1493;3;375,866,191
1501;1;3,2,-9,23,-1057,-5,3,-4,355554
1501;1;1,3,0,0,0,0,0,0,0,0,0,0
1502;4;0,0,0
1502;2;1
1511;1;1,1,95711,2927,354343
1511;1;1,2,-33,17,-1055,7,-11,-17,354334
1511;1;2,1,95693,2678,353143
1511;1;2,2,4,-25,-1020,3,-15,-9,353134
1511;1;3,1,95673,2762,355573
1501;1;2,3,0,0,0,0,0,0,0,0,0,0
1505;1;3,3,0,0,0,0,0,0,0,0,0,0
1511;1;3,2,-10,22,-1059,-5,4,-5,355574
1507;3;399,906,191
1511;4;0,0,0
1511;2;1
1521;1;1,1,95726,2926,354353
1521;1;1,2,-33,17,-1056,7,-11,-17,354344
1521;1;2,1,95693,2678,353153
1521;1;2,2,3,-26,-1020,3,-15,-9,353144
1521;1;3,1,95694,2762,355593
1521;1;3,2,-11,23,-1058,-5,4,-4,355584
1512;3;424,947,201
1521;4;0,0,0
1521;2;1
1531;1;1,1,95726,2926,354363
1531;1;1,2,-32,16,-1055,7,-11,-17,354354
1531;1;2,1,95713,2678,353163
1531;1;2,2,3,-27,-1019,3,-15,-8,353154
1531;1;3,1,95694,2762,355593
1531;1;3,2,-11,23,-1058,-5,4,-4,355584
1522;3;451,989,191
1531;4;0,0,0
1531;2;1
1541;1;1,1,95729,2927,354373
1541;1;1,2,-31,15,-1054,7,-10,-17,354364
1541;1;2,1,95693,2678,353173
1541;1;2,2,3,-27,-1019,3,-15,-8,353164
1541;1;3,1,95673,2762,355603
1541;1;3,2,-11,21,-1056,-5,5,-4,355594
1532;3;479,1033,182
1541;4;0,0,0
1541;2;1
1551;1;1,1,95711,2927,354383
1551;1;1,2,-32,15,-1055,7,-10,-17,354374
1551;1;2,1,95693,2678,353183
1551;1;2,2,4,-26,-1019,3,-15,-9,353174
1551;1;3,1,95651,2762,355613
1551;1;3,2,-10,22,-1057,-4,4,-5,355604
1542;3;508,1078,188
1551;4;0,0,0
1551;2;1
1561;1;1,1,95729,2927,354393
1561;1;1,2,-32,15,-1055,7,-10,-17,354384
1561;1;2,1,95690,2676,353193
1561;1;2,2,4,-26,-1018,3,-15,-9,353184
1561;1;3,1,95673,2762,355623
1561;1;3,2,-10,21,-1057,-6,4,-4,355614
1552;3;538,1124,185
1561;4;0,0,0
1561;2;1
1571;1;1,1,95707,2926,354403
1571;1;1,2,-32,16,-1055,7,-10,-17,354394
1571;1;2,1,95713,2678,353203
1571;1;2,2,4,-24,-1019,3,-16,-8,353194
1571;1;3,1,95673,2762,355633
1571;1;3,2,-10,22,-1056,-5,4,-4,355624
1562;3;570,1172,185
1571;4;0,0,0
1571;2;1
1571;3;582,1174,185
1581;1;1,1,95726,2926,354413
1581;1;1,2,-32,15,-1056,7,-11,-17,354404
1581;1;2,1,95693,2678,353213
1581;1;2,2,3,-25,-1019,3,-15,-8,353204
1581;1;3,1,95673,2762,355643
1581;1;3,2,-10,22,-1055,-5,4,-4,355634
1581;4;0,0,0
1581;2;1
1591;1;1,1,95707,2926,354423
1591;1;1,2,-31,15,-1054,7,-11,-17,354414
1591;1;2,1,95693,2678,353223
1591;1;2,2,4,-27,-1017,3,-15,-8,353214
1591;1;3,1,95651,2762,355653
1583;3;615,1223,185
1591;1;3,2,-11,22,-1058,-6,4,-4,355654
1591;4;0,0,0
1591;2;1
1601;1;1,1,95729,2927,354433
1601;1;1,2,-32,15,-1055,7,-12,-17,354424
1601;1;2,1,95693,2678,353233
1601;1;2,2,4,-26,-1018,3,-15,-8,353224
1601;1;3,1,95651,2762,355663
1593;3;649,1273,175
1601;1;3,2,-11,21,-1055,-6,4,-5,355664
1601;4;0,0,0
1601;2;1
1611;1;1,1,95711,2927,354443
1611;1;1,2,-32,16,-1055,7,-12,-17,354434
1611;1;2,1,95693,2678,353243
1611;1;2,2,4,-26,-1019,3,-15,-9,353234
1611;1;3,1,95673,2762,355673
1604;3;686,1325,188
1611;1;3,2,-10,22,-1056,-6,4,-4,355674
1611;4;0,0,0
1611;2;1
1621;1;1,1,95729,2927,354453
1621;1;1,2,-32,16,-1056,7,-11,-17,354444
1621;1;2,1,95693,2678,353253
1621;1;2,2,3,-26,-1018,4,-14,-9,353244
1621;1;3,1,95669,2760,355683
1613;3;723,1378,182
1621;1;3,2,-10,23,-1054,-6,4,-4,355684
1621;4;0,0,0
1621;2;1
1631;1;1,1,95726,2926,354463
1631;1;1,2,-32,16,-1056,7,-11,-18,354454
1631;1;2,1,95674,2678,353263
1631;1;2,2,4,-26,-1018,3,-15,-8,353254
1631;1;3,1,95651,2762,355693
1623;3;762,1433,185
1631;1;3,2,-9,22,-1055,-6,4,-4,355694
1631;4;0,0,0
1631;2;1
1641;1;1,1,95726,2926,354473
1641;1;1,2,-32,16,-1055,7,-11,-18,354464
1641;1;2,1,95693,2678,353273
1641;1;2,2,5,-27,-1018,3,-15,-8,353264
1641;1;3,1,95673,2762,355703
1633;3;803,1489,178
1641;1;3,2,-9,21,-1055,-6,5,-4,355704
1641;4;0,0,0
1641;2;1
1651;1;1,1,95707,2926,354483
