Timestamp;Log Entry Type;Data
5472;1;3,2,39620,26254,644446,291,62827,19672,339974
5482;1;3,1,-3232,28820,340003
5482;1;3,2,39620,26254,644446,291,62827,19672,339974
5492;1;3,1,-3203,28820,340003
5492;1;3,2,39620,26254,644446,291,62827,19672,339974
5502;1;3,1,-3203,28820,340103
5502;1;3,2,39601,26247,644464,325,62954,19704,340014
5512;1;3,1,-3203,28820,340103
5512;1;3,2,39601,26247,644464,325,62954,19704,340014
5522;1;3,1,-3203,28820,340103
5522;1;3,2,39601,26247,644464,325,62954,19704,340014
5532;1;3,1,-3203,28820,340103
5532;1;3,2,39601,26247,644464,325,62954,19704,340014
5542;1;3,1,-3203,28820,340103
5542;1;3,2,39632,26242,644424,16542,62813,19621,340054
5552;1;3,1,-3203,28820,340103
5552;1;3,2,39632,26242,644424,16542,62813,19621,340054
5562;1;3,1,-3203,28820,340103
5562;1;3,2,39632,26242,644424,16542,62813,19621,340054
5572;1;3,1,-3203,28820,340103
5572;1;3,2,39632,26242,644424,274,62794,19621,340054
5582;1;3,1,-3203,28820,340103
5582;1;3,2,39610,26249,644363,274,62794,19416,340094
5592;1;3,1,-3232,28820,340203
5592;1;3,2,39610,26249,644363,274,62794,19416,340094
5602;1;3,1,-3232,28820,340203
5602;1;3,2,39610,26249,644363,274,62794,19416,340094
5612;1;3,1,-3232,28820,340203
5612;1;3,2,39627,26249,644363,203,62713,19633,340094
5622;1;3,1,-3232,28820,340203
5622;1;3,2,39627,26249,644332,203,62713,19633,340134
5632;1;3,1,-3232,28820,340203
5632;1;3,2,39627,26249,644332,203,62713,19633,340134
5642;1;3,1,-3232,28820,340203
5642;1;3,2,39627,26249,644332,203,62713,19633,340134
5652;1;3,1,-3232,28820,340203
5652;1;3,2,39615,26233,644150,311,62967,19647,340134
5662;1;3,1,-3232,28820,340203
5662;1;3,2,39615,26233,644406,311,62967,19647,340174
5672;1;3,1,-3232,28820,340203
5672;1;3,2,39615,26233,644406,311,62967,19647,340174
5682;1;3,1,-3232,28820,340203
5682;1;3,2,39615,26233,644406,311,62967,19647,340174
5692;1;3,1,-3232,28820,340303
5692;1;3,2,39616,26253,644500,159,62879,19673,340214
5702;1;3,1,-3232,28820,340303
5702;1;3,2,39616,26253,644500,159,62879,19673,340214
5712;1;3,1,-3232,28820,340303
5712;1;3,2,39616,26253,644500,159,62879,19673,340214
5722;1;3,1,-3232,28820,340303
5722;1;3,2,39616,26253,644500,159,62879,19673,340214
5732;1;3,1,-3232,28820,340303
5732;1;3,2,39610,26256,644570,316,62854,19513,340254
5742;1;3,1,-3232,28820,340303
5742;1;3,2,39610,26256,644570,316,62854,19513,340254
5752;1;3,1,-3232,28820,340303
5752;1;3,2,39610,26256,644570,316,62854,19513,340254
5762;1;3,1,-3232,28820,340303
5762;1;3,2,39610,26256,644570,316,62854,19513,340254
5772;1;3,1,-3232,28820,340303
5772;1;3,2,39607,26273,644619,440,62817,19566,340294
5782;1;3,1,-3232,28820,340303
5782;1;3,2,39607,26273,644619,440,62817,19566,340294
5792;1;3,1,-3232,28820,340403
5792;1;3,2,39607,26273,644619,440,62817,19566,340294
5802;1;3,1,-3232,28820,340403
5802;1;3,2,39607,26273,644619,440,62817,19566,340294
5812;1;3,1,-3232,28820,340403
5812;1;3,2,39609,26241,644548,261,62855,19613,340334
5822;1;3,1,-3232,28820,340403
5822;1;3,2,39609,26241,644548,261,62855,19613,340334
5832;1;3,1,-3232,28820,340403
5832;1;3,2,39609,26241,644548,261,62855,19613,340334
5842;1;3,1,-3232,28820,340403
5842;1;3,2,39609,26241,644548,261,62855,19613,340334
5852;1;3,1,-3232,28820,340403
5852;1;3,2,39605,26244,644351,352,62851,19873,340374
5862;1;3,1,-3232,28820,340403
5862;1;3,2,39605,26244,644351,352,62851,19873,340374
5872;1;3,1,-3232,28820,340403
5872;1;3,2,39605,26244,644351,352,62851,19873,340374
5882;1;3,1,-3232,28820,340403
5882;1;3,2,39605,26244,644351,352,62851,19873,340374
5892;1;3,1,-3232,28820,340503
5892;1;3,2,39602,26244,644235,413,62877,19688,340414
5902;1;3,1,-3232,28820,340503
5902;1;3,2,39602,26244,644235,413,62877,19688,340414
5912;1;3,1,-3232,28820,340503
5912;1;3,2,39602,26244,644235,413,62877,19688,340414
5922;1;3,1,-3232,28820,340503
5922;1;3,2,39602,26244,644235,413,62877,19688,340414
5932;1;3,1,-3232,28820,340503
5932;1;3,2,39619,26261,644265,175,63043,19685,340454
5942;1;3,1,-3232,28820,340503
5942;1;3,2,39619,26261,644265,175,63043,19685,340454
5952;1;3,1,-3232,28820,340503
5952;1;3,2,39619,26261,644265,175,63043,19685,340454
5962;1;3,1,-3232,28820,340503
5962;1;3,2,39619,26261,644265,175,63043,19685,340454
5972;1;3,1,-3232,28820,340503
5972;1;3,2,39599,26261,644269,265,62863,19694,340494
5982;1;3,1,-3232,28820,340503
5982;1;3,2,39599,26261,644269,265,62863,19694,340494
5992;1;3,1,-3232,28820,340603
5992;1;3,2,39599,26261,644269,265,62863,19694,340494
6002;1;3,1,-3232,28820,340603
6002;1;3,2,39599,26261,644269,265,62863,19694,340494
7001;4;Controlling something...
6012;1;3,1,-3232,28820,340603
6012;1;3,2,39604,26274,644215,287,62830,19565,340534
7001;3;20202020
6022;1;3,1,-3232,28820,340603
6022;1;3,2,39604,26274,644215,287,62830,19565,340534
6032;1;3,1,-3232,28820,340603
6032;1;3,2,39604,26274,644215,287,62830,19565,340534
6042;1;3,1,-3232,28820,340603
6042;1;3,2,39604,26274,644215,287,62830,19565,340534
6052;1;3,1,-3232,28820,340603
6052;1;3,2,39618,26241,644213,358,62944,19514,340574
6062;1;3,1,-3232,28820,340603
6062;1;3,2,39618,26241,644213,358,62944,19514,340574
6072;1;3,1,-3232,28820,340603
6072;1;3,2,39618,26241,644213,358,62944,19514,340574
6082;1;3,1,-3232,28820,340603
6082;1;3,2,39618,26241,644213,358,62944,19514,340574
6092;1;3,1,-3232,28820,340703
6092;1;3,2,39629,26239,644235,152,62836,19542,340614
6102;1;3,1,-3232,28820,340703
6102;1;3,2,39629,26239,644235,152,62836,19542,340614
6112;1;3,1,-3232,28820,340703
6112;1;3,2,39629,26239,644235,152,62836,19542,340614
6122;1;3,1,-3232,28820,340703
6122;1;3,2,39629,26239,644235,152,62836,19542,340614
6132;1;3,1,-3232,28820,340703
6132;1;3,2,39631,26256,644260,307,62853,19499,340654
6142;1;3,1,-3232,28820,340703
6142;1;3,2,39631,26256,644260,307,62853,19499,340654
6152;1;3,1,-3232,28820,340703
6152;1;3,2,39631,26256,644260,307,62853,19499,340654
6162;1;3,1,-3232,28820,340703
6162;1;3,2,39631,26256,644260,307,62853,19499,340654
6172;1;3,1,-3232,28820,340703
6172;1;3,2,39613,26255,644323,140,62870,19610,340694
6182;1;3,1,-3232,28820,340703
6182;1;3,2,39613,26255,644323,140,62870,19610,340694
6192;1;3,1,-3232,28820,340803
6192;1;3,2,39613,26255,644323,140,62870,19610,340694
6202;1;3,1,-3232,28820,340803
6202;1;3,2,39613,26255,644323,140,62870,19610,340694
6212;1;3,1,-3232,28820,340803
6212;1;3,2,39622,26241,644316,394,62940,19525,340734
6222;1;3,1,-3232,28820,340803
6222;1;3,2,39622,26241,644316,394,62940,19525,340734
6232;1;3,1,-3232,28820,340803
6232;1;3,2,39622,26241,644316,394,62940,19525,340734
6242;1;3,1,-3232,28820,340803
6242;1;3,2,39622,26241,644316,394,62940,19525,340734
6252;1;3,1,-3232,28820,340803
6252;1;3,2,39624,26243,644261,318,62804,19520,340774
6262;1;3,1,-3232,28820,340803
6262;1;3,2,39624,26243,644261,318,62804,19520,340774
6272;1;3,1,-3232,28820,340803
6272;1;3,2,39624,26243,644261,318,62804,19520,340774
6282;1;3,1,-3232,28820,340803
6282;1;3,2,39624,26243,644261,318,62804,19520,340774
6292;1;3,1,-3232,28820,340903
6292;1;3,2,39620,26255,644198,274,62797,19582,340814
6302;1;3,1,-3232,28820,340903
6302;1;3,2,39620,26255,644198,274,62797,19582,340814
6312;1;3,1,-3232,28820,340903
6312;1;3,2,39620,26255,644198,274,62797,19582,340814
6322;1;3,1,-3232,28820,340903
6322;1;3,2,39620,26255,644198,274,62797,19582,340814
6332;1;3,1,-3232,28820,340903
6332;1;3,2,39633,26253,644118,209,62925,19444,340854
6342;1;3,1,-3232,28820,340903
6342;1;3,2,39633,26253,644118,209,62925,19444,340854
6352;1;3,1,-3232,28820,340903
6352;1;3,2,39633,26253,644118,209,62925,19444,340854
6362;1;3,1,-3232,28820,340903
6362;1;3,2,39633,26253,644118,209,62925,19444,340854
6372;1;3,1,-3232,28820,340903
6372;1;3,2,39622,26265,644135,241,62756,19630,340894
6382;1;3,1,-3232,28820,340903
6382;1;3,2,39622,26265,644135,241,62756,19630,340894
6392;1;3,1,-3203,28820,341003
6392;1;3,2,39622,26265,644135,241,62756,19630,340894
6402;1;3,1,-3203,28820,341003
6402;1;3,2,39622,26265,644135,241,62756,19630,340894
6412;1;3,1,-3203,28820,341003
6412;1;3,2,39596,26255,644258,305,62903,19599,340934
6422;1;3,1,-3203,28820,341003
6422;1;3,2,39596,26255,644258,305,62903,19599,340934
6432;1;3,1,-3203,28820,341003
6432;1;3,2,39596,26255,644258,305,62903,19599,340934
6442;1;3,1,-3203,28820,341003
6442;1;3,2,39596,26255,644258,305,62903,19599,340934
6452;1;3,1,-3203,28820,341003
6452;1;3,2,39620,26259,644251,259,62824,19581,340974
6462;1;3,1,-3203,28820,341003
6462;1;3,2,39620,26259,644251,259,62824,19581,340974
6472;1;3,1,-3203,28820,341003
6472;1;3,2,39620,26259,644251,259,62824,19581,340974
6482;1;3,1,-3203,28820,341003
6482;1;3,2,39620,26259,644251,259,62824,19581,340974
6492;1;3,1,-3232,28820,341103
6492;1;3,2,39598,26256,644176,16659,62752,19552,341014
6502;1;3,1,-3232,28820,341103
6502;1;3,2,39598,26256,644176,16659,62752,19552,341014
6512;1;3,1,-3232,28820,341103
6512;1;3,2,39598,26256,644176,16659,62752,19552,341014
6522;1;3,1,-3232,28820,341103
6522;1;3,2,39598,26256,644176,16659,62752,19552,341014
6532;1;3,1,-3232,28820,341103
6532;1;3,2,39610,26257,644180,313,62827,19490,341054
6542;1;3,1,-3232,28820,341103
6542;1;3,2,39610,26257,644180,313,62827,19490,341054
6552;1;3,1,-3232,28820,341103
6552;1;3,2,39610,26257,644180,313,62827,19490,341054
6562;1;3,1,-3232,28820,341103
6562;1;3,2,39610,26257,644180,313,62827,19490,341054
6572;1;3,1,-3232,28820,341103
6572;1;3,2,39605,26251,644249,256,62768,19653,341094
6582;1;3,1,-3232,28820,341103
6582;1;3,2,39605,26251,644249,256,62768,19653,341094
6592;1;3,1,-3232,28820,341203
6592;1;3,2,39605,26251,644249,256,62768,19653,341094
6602;1;3,1,-3232,28820,341203
6602;1;3,2,39605,26251,644249,256,62768,19653,341094
6612;1;3,1,-3232,28820,341203
6612;1;3,2,39614,26257,644243,187,62946,19496,341134
6622;1;3,1,-3232,28820,341203
6622;1;3,2,39614,26257,644243,187,62946,19496,341134
6632;1;3,1,-3232,28820,341203
6632;1;3,2,39614,26257,644243,187,62946,19496,341134
6642;1;3,1,-3232,28820,341203
6642;1;3,2,39614,26257,644243,187,62946,19496,341134
6652;1;3,1,-3232,28820,341203
6652;1;3,2,39604,26268,644157,16572,62846,19573,341174
6662;1;3,1,-3232,28820,341203
6662;1;3,2,39604,26268,644157,16572,62846,19573,341174
6672;1;3,1,-3232,28820,341203
6672;1;3,2,39604,26268,644157,16572,62846,19573,341174
6682;1;3,1,-3232,28820,341203
6682;1;3,2,39604,26268,644157,16572,62846,19573,341174
6692;1;3,1,-3232,28820,341303
6692;1;3,2,39607,26263,644089,272,62846,19525,341214
6702;1;3,1,-3232,28820,341303
6702;1;3,2,39607,26263,644089,272,62846,19525,341214
6712;1;3,1,-3232,28820,341303
6712;1;3,2,39607,26263,644089,272,62846,19525,341214
6722;1;3,1,-3232,28820,341303
6722;1;3,2,39607,26263,644089,272,62846,19525,341214
6732;1;3,1,-3232,28820,341303
6732;1;3,2,39616,26279,644168,244,62953,19341,341254
6742;1;3,1,-3232,28820,341303
6742;1;3,2,39616,26279,644168,244,62953,19341,341254
6752;1;3,1,-3232,28820,341303
6752;1;3,2,39616,26279,644168,244,62953,19341,341254
6762;1;3,1,-3232,28820,341303
6762;1;3,2,39616,26279,644168,244,62953,19341,341254
6772;1;3,1,-3232,28820,341303
6772;1;3,2,39618,26242,644306,255,62985,19307,341294
6782;1;3,1,-3232,28820,341303
6782;1;3,2,39618,26242,644306,255,62985,19307,341294
6792;1;3,1,-3232,28820,341403
6792;1;3,2,39618,26242,644306,255,62985,19307,341294
6802;1;3,1,-3232,28820,341403
6802;1;3,2,39618,26242,644306,255,62985,19307,341294
6812;1;3,1,-3232,28820,341403
6812;1;3,2,39618,26246,644282,227,62806,19408,341334
6822;1;3,1,-3232,28820,341403
6822;1;3,2,39618,26246,644282,227,62806,19408,341334
6832;1;3,1,-3232,28820,341403
6832;1;3,2,39618,26246,644282,227,62806,19408,341334
6842;1;3,1,-3232,28820,341403
6842;1;3,2,39618,26246,644282,227,62806,19408,341334
6852;1;3,1,-3232,28820,341403
6852;1;3,2,39607,26247,644111,372,62848,19647,341374
6862;1;3,1,-3232,28820,341403
6862;1;3,2,39607,26247,644111,372,62848,19647,341374
6872;1;3,1,-3232,28820,341403
6872;1;3,2,39607,26247,644111,372,62848,19647,341374
6882;1;3,1,-3232,28820,341403
6882;1;3,2,39607,26247,644111,372,62848,19647,341374
6892;1;3,1,-3232,28820,341503
6892;1;3,2,39614,26261,644040,32851,62893,19784,341414
6902;1;3,1,-3232,28820,341503
6902;1;3,2,39614,26261,644040,32851,62893,19784,341414
6912;1;3,1,-3232,28820,341503
6912;1;3,2,39614,26261,644040,32851,62893,19784,341414
6922;1;3,1,-3232,28820,341503
6922;1;3,2,39614,26261,644040,32851,62893,19784,341414
6932;1;3,1,-3232,28820,341503
6932;1;3,2,39629,26237,644159,308,63082,19477,341454
6942;1;3,1,-3232,28820,341503
6942;1;3,2,39629,26237,644159,308,63082,19477,341454
6952;1;3,1,-3232,28820,341503
6952;1;3,2,39629,26237,644159,308,63082,19477,341454
6962;1;3,1,-3232,28820,341503
6962;1;3,2,39629,26237,644159,308,63082,19477,341454
6972;1;3,1,-3232,28820,341503
6972;1;3,2,39620,26240,644221,226,62712,19472,341494
6982;1;3,1,-3232,28820,341503
6982;1;3,2,39620,26240,644221,226,62712,19472,341494
6992;1;3,1,-3232,28820,341603
6992;1;3,2,39620,26240,644221,226,62712,19472,341494
7002;1;3,1,-3232,28820,341603
7002;1;3,2,39620,26240,644221,226,62712,19472,341494
8001;4;Controlling something...
7012;1;3,1,-3232,28820,341603
7012;1;3,2,39627,26260,644194,208,63021,19691,341534
8001;3;20202020
7022;1;3,1,-3232,28820,341603
7022;1;3,2,39627,26260,644194,208,63021,19691,341534
7032;1;3,1,-3232,28820,341603
7032;1;3,2,39627,26260,644194,208,63021,19691,341534
7042;1;3,1,-3232,28820,341603
7042;1;3,2,39627,26260,644194,208,63021,19691,341534
7052;1;3,1,-3232,28820,341603
7052;1;3,2,39627,26258,644216,420,62797,19524,341574
7062;1;3,1,-3232,28820,341603
7062;1;3,2,39627,26258,644216,420,62797,19524,341574
7072;1;3,1,-3232,28820,341603
7072;1;3,2,39627,26258,644216,420,62797,19524,341574
7082;1;3,1,-3232,28820,341603
7082;1;3,2,39627,26258,644216,420,62797,19524,341574
7092;1;3,1,-3232,28820,341703
7092;1;3,2,39602,26238,644354,16541,63099,19555,341614
7102;1;3,1,-3232,28820,341703
7102;1;3,2,39602,26238,644354,16541,63099,19555,341614
7112;1;3,1,-3232,28820,341703
7112;1;3,2,39602,26238,644354,16541,63099,19555,341614
7122;1;3,1,-3232,28820,341703
7122;1;3,2,39602,26238,644354,16541,63099,19555,341614
7132;1;3,1,-3232,28820,341703
7132;1;3,2,39601,26258,644505,510,62828,19595,341654
7142;1;3,1,-3232,28820,341703
7142;1;3,2,39601,26258,644505,510,62828,19595,341654
7152;1;3,1,-3232,28820,341703
7152;1;3,2,39601,26258,644505,510,62828,19595,341654
7162;1;3,1,-3232,28820,341703
7162;1;3,2,39601,26258,644505,510,62828,19595,341654
7172;1;3,1,-3232,28820,341703
7172;1;3,2,39614,26245,644503,236,63042,19489,341694
7182;1;3,1,-3232,28820,341703
7182;1;3,2,39614,26245,644503,236,63042,19489,341694
7192;1;3,1,-3232,28820,341803
7192;1;3,2,39614,26245,644503,236,63042,19489,341694
7202;1;3,1,-3232,28820,341803
7202;1;3,2,39614,26245,644503,236,63042,19489,341694
7212;1;3,1,-3232,28820,341803
7212;1;3,2,39625,26252,644337,222,63009,19496,341734
7222;1;3,1,-3232,28820,341803
7222;1;3,2,39625,26252,644337,222,63009,19496,341734
7232;1;3,1,-3232,28820,341803
7232;1;3,2,39625,26252,644337,222,63009,19496,341734
7242;1;3,1,-3232,28820,341803
7242;1;3,2,39625,26252,644337,384,62820,19496,341734
7252;1;3,1,-3232,28820,341803
7252;1;3,2,39613,26247,644204,384,62820,19567,341774
7262;1;3,1,-3232,28820,341803
7262;1;3,2,39613,26247,644204,384,62820,19567,341774
7272;1;3,1,-3232,28820,341803
7272;1;3,2,39613,26247,644204,384,62820,19567,341774
7282;1;3,1,-3232,28820,341903
7282;1;3,2,39613,26247,644204,16658,62766,19738,341774
7292;1;3,1,-3232,28820,341903
7292;1;3,2,39613,26260,644207,16658,62766,19738,341814
7302;1;3,1,-3232,28820,341903
7302;1;3,2,39613,26260,644207,16658,62766,19738,341814
7312;1;3,1,-3232,28820,341903
7312;1;3,2,39613,26260,644207,16658,62766,19738,341814
7322;1;3,1,-3232,28820,341903
7322;1;3,2,39614,26255,644243,251,62916,19571,341814
7332;1;3,1,-3232,28820,341903
7332;1;3,2,39614,26255,644243,251,62916,19571,341854
7342;1;3,1,-3232,28820,341903
7342;1;3,2,39614,26255,644243,251,62916,19571,341854
7352;1;3,1,-3232,28820,341903
7352;1;3,2,39614,26255,644243,251,62916,19571,341854
7362;1;3,1,-3232,28820,341903
7362;1;3,2,39606,26237,644246,268,62771,19661,341894
7372;1;3,1,-3232,28820,341903
7372;1;3,2,39606,26237,644246,268,62771,19661,341894
7382;1;3,1,-3232,28820,342003
7382;1;3,2,39606,26237,644246,268,62771,19661,341894
7392;1;3,1,-3232,28820,342003
7392;1;3,2,39606,26237,644246,268,62771,19661,341894
7402;1;3,1,-3232,28820,342003
7402;1;3,2,39607,26254,644229,268,62813,19632,341934
7412;1;3,1,-3232,28820,342003
7412;1;3,2,39607,26254,644229,268,62813,19632,341934
7422;1;3,1,-3232,28820,342003
7422;1;3,2,39607,26254,644229,268,62813,19632,341934
7432;1;3,1,-3232,28820,342003
7432;1;3,2,39607,26254,644229,268,62813,19632,341934
7442;1;3,1,-3232,28820,342003
7442;1;3,2,39603,26252,644259,300,62881,19399,341974
7452;1;3,1,-3232,28820,342003
7452;1;3,2,39603,26252,644259,300,62881,19399,341974
7462;1;3,1,-3232,28820,342003
7462;1;3,2,39603,26252,644259,300,62881,19399,341974
7472;1;3,1,-3232,28820,342003
7472;1;3,2,39603,26252,644259,300,62881,19399,341974
7482;1;3,1,-3232,28820,342103
7482;1;3,2,39638,26274,644454,264,62904,19662,342014
7492;1;3,1,-3232,28820,342103
7492;1;3,2,39638,26274,644454,264,62904,19662,342014
7502;1;3,1,-3232,28820,342103
7502;1;3,2,39638,26274,644454,264,62904,19662,342014
7512;1;3,1,-3232,28820,342103
7512;1;3,2,39638,26274,644454,264,62904,19662,342014
7522;1;3,1,-3232,28820,342103
7522;1;3,2,39614,26288,644669,16680,62893,19393,342054
7532;1;3,1,-3232,28820,342103
7532;1;3,2,39614,26288,644669,16680,62893,19393,342054
7542;1;3,1,-3232,28820,342103
7542;1;3,2,39614,26288,644669,16680,62893,19393,342054
7552;1;3,1,-3232,28820,342103
7552;1;3,2,39614,26288,644669,16680,62893,19393,342054
7562;1;3,1,-3232,28820,342103
7562;1;3,2,39604,26260,644662,180,62731,19553,342094
7572;1;3,1,-3232,28820,342103
7572;1;3,2,39604,26260,644662,180,62731,19553,342094
7582;1;3,1,-3232,28820,342203
7582;1;3,2,39604,26260,644662,180,62731,19553,342094
7592;1;3,1,-3232,28820,342203
7592;1;3,2,39604,26260,644662,180,62731,19553,342094
7602;1;3,1,-3232,28820,342203
7602;1;3,2,39602,26245,644444,16532,62807,19661,342134
7612;1;3,1,-3232,28820,342203
7612;1;3,2,39602,26245,644444,16532,62807,19661,342134
7622;1;3,1,-3232,28820,342203
7622;1;3,2,39602,26245,644444,16532,62807,19661,342134
7632;1;3,1,-3232,28820,342203
7632;1;3,2,39602,26245,644444,16532,62807,19661,342134
7642;1;3,1,-3232,28820,342203
7642;1;3,2,39616,26253,644235,162,62967,19645,342174
7652;1;3,1,-3232,28820,342203
7652;1;3,2,39616,26253,644235,162,62967,19645,342174
7662;1;3,1,-3232,28820,342203
7662;1;3,2,39616,26253,644235,162,62967,19645,342174
7672;1;3,1,-3232,28820,342203
7672;1;3,2,39616,26253,644235,162,62967,19645,342174
7682;1;3,1,-3232,28820,342303
7682;1;3,2,39605,26262,644181,176,62796,19370,342214
7692;1;3,1,-3232,28820,342303
7692;1;3,2,39605,26262,644181,176,62796,19370,342214
7702;1;3,1,-3232,28820,342303
7702;1;3,2,39605,26262,644181,176,62796,19370,342214
7712;1;3,1,-3232,28820,342303
7712;1;3,2,39605,26262,644181,176,62796,19370,342214
7722;1;3,1,-3232,28820,342303
7722;1;3,2,39618,26240,644314,16587,62786,19474,342254
7732;1;3,1,-3232,28820,342303
7732;1;3,2,39618,26240,644314,16587,62786,19474,342254
7742;1;3,1,-3232,28820,342303
7742;1;3,2,39618,26240,644314,16587,62786,19474,342254
7752;1;3,1,-3232,28820,342303
7752;1;3,2,39618,26240,644314,16587,62786,19474,342254
7762;1;3,1,-3232,28820,342303
7762;1;3,2,39633,26244,644430,272,62832,19731,342294
7772;1;3,1,-3232,28820,342303
7772;1;3,2,39633,26244,644430,272,62832,19731,342294
7782;1;3,1,-3203,28820,342403
7782;1;3,2,39633,26244,644430,272,62832,19731,342294
7792;1;3,1,-3203,28820,342403
7792;1;3,2,39633,26244,644430,272,62832,19731,342294
7802;1;3,1,-3203,28820,342403
7802;1;3,2,39603,26248,644442,282,62739,19651,342334
7812;1;3,1,-3203,28820,342403
7812;1;3,2,39603,26248,644442,282,62739,19651,342334
7822;1;3,1,-3203,28820,342403
7822;1;3,2,39603,26248,644442,282,62739,19651,342334
7832;1;3,1,-3203,28820,342403
7832;1;3,2,39603,26248,644442,282,62739,19651,342334
7842;1;3,1,-3203,28820,342403
7842;1;3,2,39607,26273,644464,238,62739,19567,342374
7852;1;3,1,-3203,28820,342403
7852;1;3,2,39607,26273,644464,238,62739,19567,342374
7862;1;3,1,-3203,28820,342403
7862;1;3,2,39607,26273,644464,238,62739,19567,342374
7872;1;3,1,-3203,28820,342403
7872;1;3,2,39607,26273,644464,238,62739,19567,342374
7882;1;3,1,-3232,28820,342503
7882;1;3,2,39616,26257,644509,236,62790,19602,342414
7892;1;3,1,-3232,28820,342503
7892;1;3,2,39616,26257,644509,236,62790,19602,342414
7902;1;3,1,-3232,28820,342503
7902;1;3,2,39616,26257,644509,236,62790,19602,342414
7912;1;3,1,-3232,28820,342503
7912;1;3,2,39616,26257,644509,236,62790,19602,342414
7922;1;3,1,-3232,28820,342503
7922;1;3,2,39621,26250,644509,256,62874,19701,342454
7932;1;3,1,-3232,28820,342503
7932;1;3,2,39621,26250,644509,256,62874,19701,342454
7942;1;3,1,-3232,28820,342503
7942;1;3,2,39621,26250,644509,256,62874,19701,342454
7952;1;3,1,-3232,28820,342503
7952;1;3,2,39621,26250,644509,256,62874,19701,342454
7962;1;3,1,-3232,28820,342503
7962;1;3,2,39597,26259,644419,342,62861,19636,342494
7972;1;3,1,-3232,28820,342503
7972;1;3,2,39597,26259,644419,342,62861,19636,342494
7982;1;3,1,-3203,28820,342603
7982;1;3,2,39597,26259,644419,342,62861,19636,342494
7992;1;3,1,-3203,28820,342603
7992;1;3,2,39597,26259,644419,342,62861,19636,342494
8002;1;3,1,-3203,28820,342603
8002;1;3,2,39611,26246,644312,383,62946,19798,342534
9001;4;Controlling something...
8012;1;3,1,-3203,28820,342603
8012;1;3,2,39611,26246,644312,383,62946,19798,342534
9001;3;20202020
8022;1;3,1,-3203,28820,342603
8022;1;3,2,39611,26246,644312,383,62946,19798,342534
8032;1;3,1,-3203,28820,342603
8032;1;3,2,39611,26246,644312,383,62946,19798,342534
8042;1;3,1,-3203,28820,342603
8042;1;3,2,39616,26260,644282,329,63017,19589,342574
8052;1;3,1,-3203,28820,342603
8052;1;3,2,39616,26260,644282,329,63017,19589,342574
8062;1;3,1,-3203,28820,342603
8062;1;3,2,39616,26260,644282,329,63017,19589,342574
8072;1;3,1,-3203,28820,342603
8072;1;3,2,39616,26260,644282,329,63017,19589,342574
8082;1;3,1,-3232,28820,342703
8082;1;3,2,39611,26270,644276,252,62887,19610,342614
8092;1;3,1,-3232,28820,342703
8092;1;3,2,39611,26270,644276,252,62887,19610,342614
8102;1;3,1,-3232,28820,342703
8102;1;3,2,39611,26270,644276,252,62887,19610,342614
8112;1;3,1,-3232,28820,342703
8112;1;3,2,39611,26270,644276,252,62887,19610,342614
8122;1;3,1,-3232,28820,342703
8122;1;3,2,39634,26242,644240,307,62787,19541,342654
8132;1;3,1,-3232,28820,342703
8132;1;3,2,39634,26242,644240,307,62787,19541,342654
8142;1;3,1,-3232,28820,342703
8142;1;3,2,39634,26242,644240,307,62787,19541,342654
8152;1;3,1,-3232,28820,342703
8152;1;3,2,39634,26242,644240,307,62787,19541,342654
8162;1;3,1,-3232,28820,342703
8162;1;3,2,39615,26262,644295,300,62791,19603,342694
8172;1;3,1,-3232,28820,342703
8172;1;3,2,39615,26262,644295,300,62791,19603,342694
8182;1;3,1,-3203,28820,342803
8182;1;3,2,39615,26262,644295,300,62791,19603,342694
8192;1;3,1,-3203,28820,342803
8192;1;3,2,39615,26262,644295,300,62791,19603,342694
8202;1;3,1,-3203,28820,342803
8202;1;3,2,39627,26261,644435,277,62821,19636,342734
8212;1;3,1,-3203,28820,342803
8212;1;3,2,39627,26261,644435,277,62821,19636,342734
8222;1;3,1,-3203,28820,342803
8222;1;3,2,39627,26261,644435,277,62821,19636,342734
8232;1;3,1,-3203,28820,342803
8232;1;3,2,39627,26261,644435,277,62821,19636,342734
8242;1;3,1,-3203,28820,342803
8242;1;3,2,39612,26266,644488,127,62922,19543,342774
8252;1;3,1,-3203,28820,342803
8252;1;3,2,39612,26266,644488,127,62922,19543,342774
8262;1;3,1,-3203,28820,342803
8262;1;3,2,39612,26266,644488,127,62922,19543,342774
8272;1;3,1,-3203,28820,342803
8272;1;3,2,39612,26266,644488,127,62922,19543,342774
8282;1;3,1,-3232,28820,342903
8282;1;3,2,39617,26261,644437,333,62588,19517,342814
8292;1;3,1,-3232,28820,342903
8292;1;3,2,39617,26261,644437,333,62588,19517,342814
8302;1;3,1,-3232,28820,342903
8302;1;3,2,39617,26261,644437,333,62588,19517,342814
8312;1;3,1,-3232,28820,342903
8312;1;3,2,39617,26261,644437,333,62588,19517,342814
8322;1;3,1,-3232,28820,342903
8322;1;3,2,39621,26261,644410,16618,63018,19603,342854
8332;1;3,1,-3232,28820,342903
8332;1;3,2,39621,26261,644410,16618,63018,19603,342854
8342;1;3,1,-3232,28820,342903
8342;1;3,2,39621,26261,644410,16618,63018,19603,342854
8352;1;3,1,-3232,28820,342903
8352;1;3,2,39621,26261,644410,16618,63018,19603,342854
8362;1;3,1,-3232,28820,342903
