Timestamp;Log Entry Type;Data
6723;5;-2,0
6723;3;669827,126631,2497
6731;1;3,2,0,0,0,0,0,0,0
6731;2;1
6731;4;0,0,0
6741;1;1,1,94856,2319,6823
6741;1;1,2,138,-54,-1197,411,151,148,6814
6741;1;2,1,94814,2233,6803
6741;1;2,2,-20,203,-1113,-272,262,123,6794
6741;1;3,1,0,0,0
6733;3;670383,126424,1727
6741;1;3,2,0,0,0,0,0,0,0
6741;2;1
6741;4;0,0,0
6751;1;1,1,94856,2319,6833
6751;1;1,2,170,-68,-1138,368,82,106,6824
6751;1;2,1,94814,2233,6813
6751;1;2,2,-18,210,-1115,-168,202,96,6804
6751;1;3,1,0,0,0
6743;3;670938,126212,1120
6751;1;3,2,0,0,0,0,0,0,0
6751;2;1
6751;4;0,0,0
6761;1;1,1,94856,2319,6843
6761;1;1,2,175,-78,-1131,249,21,85,6834
6761;1;2,1,94818,2235,6823
6761;1;2,2,-10,191,-1157,-42,79,91,6814
6761;1;3,1,0,0,0
6754;3;671487,125996,945
6761;1;3,2,0,0,0,0,0,0,0
6761;2;1
6761;4;0,0,0
6771;1;1,1,94860,2321,6853
6771;1;1,2,155,-84,-1171,72,-26,84,6844
6771;1;2,1,94818,2235,6833
6771;1;2,2,7,166,-1227,84,-71,103,6824
6771;1;3,1,0,0,0
6763;3;672030,125782,1191
6771;1;3,2,0,0,0,0,0,0,0
6768;5;-2,0
6771;2;1
6771;4;0,0,0
6781;1;1,1,94875,2319,6863
6781;1;1,2,128,-90,-1237,-121,-59,101,6854
6781;1;2,1,94818,2235,6843
6781;1;2,2,21,147,-1294,193,-212,122,6834
6781;1;3,1,0,0,0
6773;3;672566,125572,1765
6781;1;3,2,0,0,0,0,0,0,0
6781;2;1
6781;4;0,0,0
6791;1;1,1,94838,2319,6873
6791;1;1,2,107,-92,-1309,-292,-83,121,6864
6791;1;2,1,94814,2233,6853
6791;1;2,2,31,136,-1330,280,-312,139,6844
6791;1;3,1,0,0,0
6783;3;673094,125366,2404
6791;1;3,2,0,0,0,0,0,0,0
6791;2;1
6791;4;0,0,0
6801;1;1,1,94856,2319,6883
6801;1;1,2,92,-91,-1354,-413,-108,137,6874
6801;1;2,1,94837,2235,6863
6801;1;2,2,34,135,-1318,349,-352,143,6854
6801;1;3,1,0,0,0
6793;3;673624,125167,2864
6801;1;3,2,0,0,0,0,0,0,0
6801;2;1
6801;4;0,0,0
6811;1;1,1,94838,2319,6893
6811;1;1,2,90,-86,-1358,-471,-150,138,6884
6811;1;2,1,94818,2235,6873
6811;1;2,2,26,141,-1265,408,-331,135,6864
6811;1;3,1,0,0,0
6805;3;674138,124965,2931
6811;1;3,2,0,0,0,0,0,0,0
6811;2;1
6811;4;0,0,0
6821;1;1,1,94842,2321,6903
6821;1;1,2,99,-79,-1313,-475,-215,127,6894
6821;1;2,1,94837,2235,6883
6821;1;2,2,7,155,-1188,468,-273,122,6874
6821;1;3,1,0,0,0
6815;3;674657,124761,2605
6821;1;3,2,0,0,0,0,0,0,0
6821;2;1
6821;4;0,0,0
6831;1;1,1,94856,2319,6913
6831;1;1,2,120,-68,-1238,-451,-297,112,6904
6831;1;2,1,94837,2235,6893
6831;1;2,2,-18,161,-1106,529,-209,106,6884
6831;1;3,1,0,0,0
6823;5;-2,0
6823;3;675163,124547,1970
6831;1;3,2,0,0,0,0,0,0,0
6831;2;1
6831;4;0,0,0
6841;1;1,1,94856,2319,6923
6841;1;1,2,134,-49,-1152,-428,-382,94,6914
6841;1;2,1,94818,2235,6903
6841;1;2,2,-39,149,-1036,591,-166,86,6894
6841;1;3,1,0,0,0
6833;3;675661,124324,1207
6841;1;3,2,0,0,0,0,0,0,0
6841;2;1
6841;4;0,0,0
6851;1;1,1,94838,2319,6933
6851;1;1,2,129,-26,-1072,-425,-456,74,6924
6851;1;2,1,94837,2235,6913
6851;1;2,2,-51,119,-989,650,-157,71,6904
6851;1;3,1,0,0,0
6843;3;676161,124096,485
6851;1;3,2,0,0,0,0,0,0,0
6851;2;1
6851;4;0,0,0
6861;1;1,1,94838,2319,6943
6861;1;1,2,108,-3,-1015,-450,-507,59,6934
6861;1;2,1,94814,2233,6923
6861;1;2,2,-58,84,-971,688,-179,59,6914
6861;1;3,1,0,0,0
6854;3;676652,123859,-70
6861;1;3,2,0,0,0,0,0,0,0
6861;2;1
6861;4;0,0,0
6871;1;1,1,94856,2319,6953
6871;1;1,2,81,20,-990,-489,-523,48,6944
6871;1;2,1,94818,2235,6933
6871;1;2,2,-63,56,-975,691,-216,45,6924
6871;1;3,1,0,0,0
6864;3;677145,123622,-367
6871;1;3,2,0,0,0,0,0,0,0
6868;5;-2,0
6871;2;1
6871;4;0,0,0
6881;1;1,1,94856,2319,6963
6881;1;1,2,60,40,-987,-516,-498,32,6954
6881;1;2,1,94814,2233,6943
6881;1;2,2,-70,41,-988,641,-249,21,6934
6881;1;3,1,0,0,0
6873;3;677629,123381,-421
6881;1;3,2,0,0,0,0,0,0,0
6881;2;1
6881;4;0,0,0
6891;1;1,1,94856,2319,6973
6891;1;1,2,50,58,-991,-512,-429,6,6964
6891;1;2,1,94814,2233,6953
6891;1;2,2,-79,37,-999,541,-270,-20,6944
6891;1;3,1,0,0,0
6883;3;678108,123141,-348
6891;1;3,2,0,0,0,0,0,0,0
6891;2;1
6891;4;0,0,0
6901;1;1,1,94838,2319,6983
6901;1;1,2,48,75,-995,-474,-325,-37,6974
6901;1;2,1,94834,2233,6963
6901;1;2,2,-88,39,-997,406,-279,-78,6954
6901;1;3,1,0,0,0
6893;3;678583,122901,-265
6901;1;3,2,0,0,0,0,0,0,0
6901;2;1
6901;4;0,0,0
6911;1;1,1,94856,2319,6993
6911;1;1,2,50,85,-992,-410,-200,-98,6984
6911;1;2,1,94837,2235,6973
6911;1;2,2,-87,47,-981,262,-285,-147,6964
6911;1;3,1,0,0,0
6905;3;679047,122659,-265
6911;1;3,2,0,0,0,0,0,0,0
6912;2;1
6912;4;0,0,0
6921;1;1,1,94856,2319,7003
6921;1;1,2,55,81,-982,-271,-86,-161,6994
6921;1;2,1,94837,2235,6983
6921;1;2,2,-88,56,-954,130,-270,-217,6974
6921;1;3,1,0,0,0
6915;3;679503,122414,-376
6921;1;3,2,0,0,0,0,0,0,0
6921;2;1
6921;4;0,0,0
6931;1;1,1,94856,2319,7013
6931;1;1,2,66,71,-963,-271,22,-229,7004
6931;1;2,1,94834,2233,6993
6931;1;2,2,-79,63,-922,26,-240,-274,6984
6931;1;3,1,0,0,0
6923;5;-2,0
6923;3;679953,122166,-581
6931;1;3,2,0,0,0,0,0,0,0
6931;2;1
6931;4;0,0,0
6941;1;1,1,94838,2319,7023
6941;1;1,2,69,57,-947,-195,94,-286,7014
6941;1;2,1,94814,2233,7003
6941;1;2,2,-71,67,-892,-36,-198,-323,6994
6941;1;3,1,0,0,0
6933;3;680399,121915,-846
6941;1;3,2,0,0,0,0,0,0,0
6941;2;1
6941;4;0,0,0
6951;1;1,1,94856,2319,7033
6951;1;1,2,73,43,-927,-129,123,-334,7024
6951;1;2,1,94814,2233,7013
6951;1;2,2,-67,72,-863,-62,-155,-359,7004
6951;1;3,1,0,0,0
6943;3;680850,121664,-1088
6951;1;3,2,0,0,0,0,0,0,0
6951;2;1
6951;4;0,0,0
6961;1;1,1,94838,2319,7043
6961;1;1,2,78,30,-902,-79,122,-369,7034
6961;1;2,1,94837,2235,7023
6961;1;2,2,-60,73,-845,-68,-120,-379,7014
6961;1;3,1,0,0,0
6954;3;681292,121408,-1338
6961;1;3,2,0,0,0,0,0,0,0
6961;2;1
6961;4;0,0,0
6971;1;1,1,94838,2319,7053
6971;1;1,2,76,19,-882,-47,110,-387,7044
6971;1;2,1,94814,2233,7033
6971;1;2,2,-52,68,-829,-64,-100,-382,7024
6971;1;3,1,0,0,0
6963;3;681724,121149,-1532
6971;1;3,2,0,0,0,0,0,0,0
6968;5;-2,0
6971;2;1
6971;4;0,0,0
6981;1;1,1,94875,2319,7063
6981;1;1,2,70,10,-859,-33,96,-389,7054
6981;1;2,1,94834,2233,7043
6981;1;2,2,-48,63,-813,-59,-96,-376,7034
6981;1;3,1,0,0,0
6973;3;682160,120889,-1698
6981;1;3,2,0,0,0,0,0,0,0
6981;2;1
6981;4;0,0,0
6991;1;1,1,94856,2319,7073
6991;1;1,2,68,6,-835,-34,92,-383,7064
6991;1;2,1,94814,2233,7053
6991;1;2,2,-45,59,-800,-62,-111,-364,7044
6991;1;3,1,0,0,0
6983;3;682576,120623,-1874
6991;1;3,2,0,0,0,0,0,0,0
6991;2;1
6991;4;0,0,0
7001;1;1,1,94856,2319,7083
7001;1;1,2,64,3,-813,-48,103,-370,7074
7001;1;2,1,94834,2233,7063
7001;1;2,2,-41,58,-792,-71,-143,-349,7054
7001;1;3,1,0,0,0
6993;3;682997,120358,-2034
7001;1;3,2,0,0,0,0,0,0,0
7001;1;1,3,0,0,0,0,0,0,0,0,0,0
7001;1;2,3,0,0,0,0,0,0,0,0,0,0
7001;1;3,3,0,0,0,0,0,0,0,0,0,0
7002;4;0,0,0
7011;1;1,1,94856,2319,7103
7011;1;1,2,53,-2,-798,-113,172,-331,7094
7011;1;2,1,94834,2233,7073
7011;1;2,2,-37,52,-796,-87,-194,-331,7064
7011;1;3,1,0,0,0
7001;2;1
7006;3;683406,120088,-2155
7011;1;3,2,0,0,0,0,0,0,0
7012;4;0,0,0
7012;2;1
7021;1;1,1,94856,2319,7113
7021;1;1,2,41,-5,-808,-147,212,-310,7104
7021;1;2,1,94814,2233,7083
7021;1;2,2,-29,46,-798,-105,-245,-309,7074
7021;1;3,1,0,0,0
7015;3;683810,119818,-2177
7021;1;3,2,0,0,0,0,0,0,0
7021;4;0,0,0
7021;2;1
7031;1;1,1,94856,2319,7113
7031;1;1,2,41,-5,-808,-147,212,-310,7104
7031;1;2,1,94834,2233,7093
7031;1;2,2,-22,33,-810,-119,-283,-286,7084
7031;1;3,1,0,0,0
7023;5;-2,0
7023;3;684216,119550,-2133
7031;1;3,2,0,0,0,0,0,0,0
7031;4;0,0,0
7031;2;1
7041;1;1,1,94856,2319,7123
7041;1;1,2,28,-5,-832,-169,240,-287,7114
7041;1;2,1,94834,2233,7103
7041;1;2,2,-16,20,-830,-128,-298,-265,7094
7041;1;3,1,0,0,0
7033;3;684878,119363,-2050
7041;1;3,2,0,0,0,0,0,0,0
7041;4;0,0,0
7041;2;1
7051;1;1,1,94856,2319,7133
7051;1;1,2,13,-2,-865,-173,252,-266,7124
7051;1;2,1,94834,2233,7113
7051;1;2,2,-8,9,-856,-139,-286,-247,7104
7051;1;3,1,0,0,0
7043;3;685264,119093,-1852
7051;1;3,2,0,0,0,0,0,0,0
7051;4;0,0,0
7051;2;1
7061;1;1,1,94856,2319,7143
7061;1;1,2,-1,-2,-900,-152,253,-249,7134
7061;1;2,1,94834,2233,7123
7061;1;2,2,-7,3,-882,-153,-247,-232,7114
7061;1;3,1,0,0,0
7054;3;685645,118825,-1580
7061;1;3,2,0,0,0,0,0,0,0
7061;4;0,0,0
7061;2;1
7071;1;1,1,94875,2319,7153
7071;1;1,2,-6,1,-937,-108,244,-234,7144
7071;1;2,1,94814,2233,7133
7071;1;2,2,-8,5,-902,-168,-189,-220,7124
7071;1;3,1,0,0,0
7064;3;686021,118559,-1302
7071;1;3,2,0,0,0,0,0,0,0
7068;5;-2,0
7071;4;0,0,0
7071;2;1
7081;1;1,1,94856,2319,7163
7081;1;1,2,-4,1,-958,-47,229,-224,7154
7081;1;2,1,94814,2233,7143
7081;1;2,2,-8,13,-907,-187,-124,-213,7134
7081;1;3,1,0,0,0
7073;3;686396,118296,-1057
7081;1;3,2,0,0,0,0,0,0,0
7081;4;0,0,0
7081;2;1
7091;1;1,1,94856,2319,7173
7091;1;1,2,4,1,-958,17,214,-219,7164
7091;1;2,1,94834,2233,7153
7091;1;2,2,-4,12,-898,-193,-60,-210,7144
7091;1;3,1,0,0,0
7083;3;686769,118035,-958
7091;1;3,2,0,0,0,0,0,0,0
7091;4;0,0,0
7091;2;1
7101;1;1,1,94853,2318,7183
7101;1;1,2,-4,0,-957,73,182,-216,7174
7101;1;2,1,94834,2233,7163
7101;1;2,2,4,-13,-909,-161,4,-203,7154
7101;1;3,1,0,0,0
7093;3;687130,117770,-1015
7101;1;3,2,0,0,0,0,0,0,0
7101;4;0,0,0
7101;2;1
7111;1;1,1,94838,2319,7193
7111;1;1,2,-29,2,-978,108,116,-208,7184
7111;1;2,1,94814,2233,7173
7111;1;2,2,6,-41,-953,-99,50,-183,7164
7111;1;3,1,0,0,0
7105;3;687487,117506,-948
7111;1;3,2,0,0,0,0,0,0,0
7112;4;0,0,0
7112;2;1
7121;1;1,1,94853,2318,7213
7121;1;1,2,-58,23,-1050,95,8,-153,7204
7121;1;2,1,94814,2233,7183
7121;1;2,2,-2,-59,-1020,-54,58,-152,7174
7121;1;3,1,0,0,0
7115;3;687849,117247,-600
7121;1;3,2,0,0,0,0,0,0,0
7121;1;1,4,10679,0,338,3301
7121;4;0,0,0
7121;2;1
7131;1;1,1,94856,2318,7213
7131;1;1,2,-59,41,-1081,60,52,-122,7214
7131;1;2,1,94834,2233,7193
7131;1;2,2,-15,-69,-1084,-65,16,-119,7184
7131;1;3,1,0,0,0
7123;5;-2,0
7131;1;3,2,0,0,0,0,0,0,0
7124;3;688204,116993,57
7131;4;0,0,0
7131;2;1
7141;1;1,1,94856,2319,7223
7141;1;1,2,-59,41,-1081,60,52,-122,7214
7141;1;2,1,94834,2233,7203
7132;3;688546,116745,827
7141;1;2,2,-24,-81,-1125,-121,-61,-97,7194
7141;1;3,1,0,0,0
7141;1;3,2,0,0,0,0,0,0,0
7141;4;0,0,0
7141;2;1
7141;3;689713,116753,827
7151;1;1,1,94856,2319,7233
7151;1;1,2,-69,59,-1112,-9,242,-87,7234
7151;1;2,1,94834,2233,7213
7151;1;2,2,-23,-83,-1123,-190,-135,-84,7204
7151;1;3,1,0,0,0
7151;1;3,2,0,0,0,0,0,0,0
7151;4;0,0,0
7151;2;1
7161;1;1,1,94856,2319,7253
7161;1;1,2,-62,48,-1097,-17,304,-73,7244
7161;1;2,1,94834,2233,7223
7161;1;2,2,-20,-76,-1092,-245,-177,-71,7214
7161;1;3,1,0,0,0
7154;3;690044,116502,894
7161;1;3,2,0,0,0,0,0,0,0
7161;4;0,0,0
7161;2;1
7171;1;1,1,94856,2319,7263
7171;1;1,2,-45,23,-1051,1,306,-65,7254
7171;1;2,1,94834,2233,7233
7171;1;2,2,-6,-45,-1018,-263,-172,-61,7224
7171;1;3,1,0,0,0
7164;3;690370,116249,715
7171;1;3,2,0,0,0,0,0,0,0
7168;5;-2,0
7171;4;0,0,0
7171;2;1
7181;1;1,1,94856,2319,7273
7181;1;1,2,-30,-1,-1014,20,253,-50,7264
7181;1;2,1,94834,2233,7243
7181;1;2,2,5,-22,-958,-236,-133,-48,7234
7181;1;3,1,0,0,0
7173;3;690974,116075,-57
7181;1;3,2,0,0,0,0,0,0,0
7181;4;0,0,0
7181;2;1
7191;1;1,1,94856,2319,7283
7191;1;1,2,-21,-20,-981,33,164,-32,7274
7191;1;2,1,94814,2233,7253
7191;1;2,2,16,-3,-908,-163,-76,-28,7244
7191;1;3,1,0,0,0
7183;3;691572,115894,-632
7191;1;3,2,0,0,0,0,0,0,0
7191;4;0,0,0
7191;2;1
7201;1;1,1,94856,2319,7293
7201;1;1,2,-36,-20,-982,21,20,-12,7284
7201;1;2,1,94834,2233,7263
7201;1;2,2,25,-10,-892,-38,-18,-7,7254
7201;1;3,1,0,0,0
7193;3;691886,115624,-878
7201;1;3,2,0,0,0,0,0,0,0
7201;4;0,0,0
7201;2;1
7211;1;1,1,94853,2318,7303
7211;1;1,2,-62,-6,-1027,-8,-167,-8,7294
7211;1;2,1,94834,2233,7273
7211;1;2,2,30,-34,-923,135,44,0,7264
7211;1;3,1,0,0,0
7205;3;692189,115349,-977
7211;1;3,2,0,0,0,0,0,0,0
7212;4;0,0,0
7212;2;1
7221;1;1,1,94856,2319,7313
7221;1;1,2,-74,3,-1108,-31,-360,-11,7304
7221;1;2,1,94834,2233,7283
7221;1;2,2,31,-53,-1010,316,115,-1,7274
7221;1;3,1,0,0,0
7215;3;692488,115078,-635
7221;1;3,2,0,0,0,0,0,0,0
7221;4;0,0,0
7221;2;1
7231;1;1,1,94856,2319,7323
7231;1;1,2,-70,17,-1208,-39,-490,-7,7314
7231;1;2,1,94814,2233,7293
7231;1;2,2,17,-59,-1141,437,170,4,7284
7231;1;3,1,0,0,0
7223;5;-2,0
7223;3;692781,114815,178
7231;1;3,2,0,0,0,0,0,0,0
7231;4;0,0,0
7231;2;1
7241;1;1,1,94838,2319,7333
7241;1;1,2,-59,42,-1303,-34,-515,-20,7324
7241;1;2,1,94795,2233,7303
7241;1;2,2,0,-50,-1275,464,191,-7,7294
7241;1;3,1,0,0,0
7233;3;693078,114564,1334
7241;1;3,2,0,0,0,0,0,0,0
7241;4;0,0,0
7241;2;1
7251;1;1,1,94856,2319,7343
7251;1;1,2,-59,72,-1389,-35,-444,-47,7334
7251;1;2,1,94834,2233,7313
7251;1;2,2,-23,-62,-1397,409,161,-34,7304
7251;1;3,1,0,0,0
7243;3;693380,114328,2494
7251;1;3,2,0,0,0,0,0,0,0
7251;4;0,0,0
7251;2;1
7261;1;1,1,94856,2319,7353
7261;1;1,2,-49,79,-1427,-31,-316,-96,7344
7261;1;2,1,94814,2233,7323
7261;1;2,2,-31,-50,-1450,301,107,-82,7314
7261;1;3,1,0,0,0
7254;3;693661,114097,3547
7261;1;3,2,0,0,0,0,0,0,0
7261;4;0,0,0
7261;2;1
7271;1;1,1,94856,2319,7363
7271;1;1,2,-36,56,-1422,-14,-183,-156,7354
7271;1;2,1,94834,2233,7333
7271;1;2,2,-19,-28,-1434,177,59,-142,7324
7271;1;3,1,0,0,0
7264;3;693946,113872,4007
7271;1;3,2,0,0,0,0,0,0,0
7268;5;-2,0
7271;4;0,0,0
7271;2;1
7281;1;1,1,94838,2319,7373
7281;1;1,2,-28,14,-1377,16,-98,-203,7364
7281;1;2,1,94814,2233,7343
7281;1;2,2,6,-9,-1362,86,45,-191,7334
7281;1;3,1,0,0,0
7273;3;694219,113643,3889
7281;1;3,2,0,0,0,0,0,0,0
7281;4;0,0,0
7281;2;1
7291;1;1,1,94856,2319,7383
7291;1;1,2,-28,-22,-1312,42,-100,-219,7374
7291;1;2,1,94834,2233,7353
7291;1;2,2,30,-1,-1265,69,67,-210,7344
7291;1;3,1,0,0,0
7283;3;694498,113411,3285
7291;1;3,2,0,0,0,0,0,0,0
7291;4;0,0,0
7291;2;1
7301;1;1,1,94856,2319,7393
7301;1;1,2,-32,-51,-1238,42,-182,-204,7384
7301;1;2,1,94814,2233,7363
7301;1;2,2,49,-3,-1176,134,107,-196,7354
7301;1;3,1,0,0,0
7293;3;694763,113167,2458
7301;1;3,2,0,0,0,0,0,0,0
7301;4;0,0,0
7301;2;1
7311;1;1,1,94853,2318,7403
7311;1;1,2,-31,-72,-1161,12,-302,-165,7394
7311;1;2,1,94834,2233,7373
7311;1;2,2,62,2,-1099,251,139,-157,7364
7311;1;3,1,0,0,0
7305;3;695032,112917,1654
7311;1;3,2,0,0,0,0,0,0,0
7312;4;0,0,0
7312;2;1
7321;1;1,1,94856,2319,7413
7321;1;1,2,-18,-78,-1089,-34,-405,-121,7404
7321;1;2,1,94834,2233,7383
7321;1;2,2,64,20,-1044,364,150,-113,7374
7321;1;3,1,0,0,0
7315;3;695289,112657,916
7321;1;3,2,0,0,0,0,0,0,0
7321;4;0,0,0
7321;2;1
7331;1;1,1,94856,2319,7423
7331;1;1,2,-1,-75,-1030,-78,-451,-91,7414
7331;1;2,1,94834,2233,7393
7331;1;2,2,58,40,-1008,427,135,-82,7384
7331;1;3,1,0,0,0
7323;5;-2,0
7323;3;695542,112390,335
7331;1;3,2,0,0,0,0,0,0,0
7331;4;0,0,0
7331;2;1
7341;1;1,1,94838,2319,7433
7341;1;1,2,10,-70,-988,-101,-427,-80,7424
7341;1;2,1,94814,2233,7403
7341;1;2,2,49,54,-983,423,103,-70,7394
7341;1;3,1,0,0,0
7333;3;695790,112119,-83
7341;1;3,2,0,0,0,0,0,0,0
7341;4;0,0,0
7341;2;1
7351;1;1,1,94856,2319,7443
7351;1;1,2,12,-63,-963,-96,-349,-82,7434
7351;1;2,1,94814,2233,7413
7351;1;2,2,46,58,-967,357,68,-71,7404
7351;1;3,1,0,0,0
7343;3;696045,111848,-376
7351;1;3,2,0,0,0,0,0,0,0
7351;4;0,0,0
7351;2;1
7361;1;1,1,94838,2319,7453
7361;1;1,2,7,-61,-952,-59,-246,-96,7444
7361;1;2,1,94834,2233,7423
7361;1;2,2,47,57,-951,252,49,-85,7414
7361;1;3,1,0,0,0
7354;3;696292,111574,-558
7361;1;3,2,0,0,0,0,0,0,0
7361;4;0,0,0
7361;2;1
7371;1;1,1,94856,2319,7463
7371;1;1,2,2,-62,-954,10,-146,-118,7454
7371;1;2,1,94830,2232,7433
7371;1;2,2,51,54,-940,132,57,-107,7424
7371;1;3,1,0,0,0
7363;3;696531,111297,-696
7371;1;3,2,0,0,0,0,0,0,0
7370;5;-2,0
7371;4;0,0,0
7371;2;1
7381;1;1,1,94856,2319,7473
7381;1;1,2,-5,-63,-963,95,-73,-141,7464
7381;1;2,1,94814,2233,7443
7381;1;2,2,57,50,-936,26,92,-131,7434
7381;1;3,1,0,0,0
7373;3;696765,111018,-760
7381;1;3,2,0,0,0,0,0,0,0
7381;4;0,0,0
7381;2;1
7391;1;1,1,94856,2319,7483
7391;1;1,2,-8,-68,-967,175,-31,-167,7474
7391;1;2,1,94814,2233,7453
7391;1;2,2,63,50,-933,-52,140,-156,7444
7391;1;3,1,0,0,0
7383;3;696999,110740,-756
7391;1;3,2,0,0,0,0,0,0,0
7391;4;0,0,0
7391;2;1
7401;1;1,1,94856,2319,7493
7401;1;1,2,-9,-76,-971,238,-18,-191,7484
7401;1;2,1,94834,2233,7463
7401;1;2,2,70,51,-931,-97,188,-179,7454
7401;1;3,1,0,0,0
7393;3;697230,110462,-763
7401;1;3,2,0,0,0,0,0,0,0
7401;4;0,0,0
7401;2;1
7411;1;1,1,94856,2319,7503
7411;1;1,2,-11,-85,-975,278,-28,-207,7494
7411;1;2,1,94834,2233,7473
7411;1;2,2,76,51,-932,-109,228,-197,7464
7411;1;3,1,0,0,0
7405;3;697449,110182,-763
7411;1;3,2,0,0,0,0,0,0,0
7411;4;0,0,0
7411;2;1
7421;1;1,1,94838,2319,7513
7421;1;1,2,-9,-97,-970,295,-54,-216,7504
7421;1;2,1,94814,2233,7483
7421;1;2,2,84,55,-930,-96,257,-207,7474
7421;1;3,1,0,0,0
7421;1;3,2,0,0,0,0,0,0,0
7414;3;697664,109902,-744
7420;5;-2,0
7421;4;0,0,0
7421;2;1
7431;1;1,1,94838,2319,7523
7431;1;1,2,-8,-103,-967,288,-85,-211,7514
7431;1;2,1,94834,2233,7493
7422;3;697878,109621,-756
7431;1;2,2,87,53,-934,-67,267,-202,7484
7431;1;3,1,0,0,0
7431;1;3,2,0,0,0,0,0,0,0
7431;4;0,0,0
7431;2;1
7431;3;698974,109614,-756
7441;1;1,1,94853,2318,7533
7441;1;1,2,-4,-111,-957,260,-112,-198,7524
7441;1;2,1,94814,2233,7503
7441;1;2,2,89,57,-930,-29,258,-190,7494
7441;1;3,1,0,0,0
7441;1;3,2,0,0,0,0,0,0,0
7441;4;0,0,0
7441;2;1
7451;1;1,1,94856,2319,7543
7451;1;1,2,1,-118,-949,218,-125,-177,7534
7451;1;2,1,94834,2233,7513
7451;1;2,2,92,64,-930,3,229,-169,7504
7451;1;3,1,0,0,0
7443;3;699182,109332,-814
7451;1;3,2,0,0,0,0,0,0,0
7451;4;0,0,0
7451;2;1
7461;1;1,1,94856,2319,7553
7461;1;1,2,6,-127,-939,174,-120,-152,7544
7461;1;2,1,94814,2233,7523
7461;1;2,2,96,68,-929,22,186,-140,7514
7461;1;3,1,0,0,0
7454;3;699379,109048,-839
7461;1;3,2,0,0,0,0,0,0,0
7461;4;0,0,0
7461;2;1
7471;1;1,1,94875,2319,7563
7471;1;1,2,8,-133,-928,125,-96,-117,7554
7471;1;2,1,94853,2233,7533
7471;1;2,2,98,70,-925,23,132,-106,7524
7471;1;3,1,0,0,0
7464;3;699578,108765,-878
7471;1;3,2,0,0,0,0,0,0,0
7468;5;-2,0
7471;4;0,0,0
7471;2;1
7481;1;1,1,94856,2319,7573
7481;1;1,2,10,-136,-922,82,-50,-77,7564
7481;1;2,1,94834,2233,7543
7481;1;2,2,99,72,-926,3,72,-67,7534
7481;1;3,1,0,0,0
7473;3;699756,108476,-938
7481;1;3,2,0,0,0,0,0,0,0
7481;4;0,0,0
7481;2;1
7491;1;1,1,94856,2319,7583
7491;1;1,2,13,-133,-915,49,20,-38,7574
7491;1;2,1,94834,2233,7553
7491;1;2,2,95,74,-923,-44,8,-29,7544
7491;1;3,1,0,0,0
7483;3;699941,108189,-951
7491;1;3,2,0,0,0,0,0,0,0
7491;4;0,0,0
7491;2;1
7501;1;1,1,94838,2319,7593
7501;1;1,2,17,-122,-908,24,108,-7,7584
7501;1;2,1,94834,2233,7563
7501;1;2,2,86,76,-918,-108,-57,1,7554
7501;1;3,1,0,0,0
7493;3;700121,107902,-993
7501;1;3,2,0,0,0,0,0,0,0
7501;1;1,3,0,0,0,0,0,0,0,0,0,0
7501;1;2,3,0,0,0,0,0,0,0,0,0,0
7501;1;3,3,0,0,0,0,0,0,0,0,0,0
7502;2;1
7511;1;1,1,94856,2319,7603
7511;1;1,2,21,-109,-907,1,198,12,7594
7511;1;2,1,94834,2233,7573
7511;1;2,2,76,80,-915,-176,-122,18,7564
7511;1;3,1,0,0,0
7501;4;0,0,0
7502;3;700301,107615,-1047
7511;1;3,2,0,0,0,0,0,0,0
7511;2;1
7512;4;0,0,0
7521;1;1,1,94875,2319,7613
7521;1;1,2,27,-101,-910,-21,275,22,7604
7521;1;2,1,94814,2233,7583
7521;1;2,2,67,84,-911,-231,-178,27,7574
7521;1;3,1,0,0,0
7512;3;700473,107327,-1069
7521;1;3,2,0,0,0,0,0,0,0
7521;4;0,0,0
7521;2;1
7531;1;1,1,94856,2319,7623
7531;1;1,2,34,-98,-918,-39,333,28,7614
7531;1;2,1,94834,2233,7593
7531;1;2,2,62,88,-909,-270,-222,32,7584
7531;1;3,1,0,0,0
7523;3;700646,107039,-1085
7523;5;-2,0
7531;1;3,2,0,0,0,0,0,0,0
7531;4;0,0,0
7531;2;1
7541;1;1,1,94875,2319,7633
7541;1;1,2,35,-103,-928,-52,368,36,7624
7541;1;2,1,94849,2232,7603
7541;1;2,2,64,87,-908,-293,-250,41,7594
7541;1;3,1,0,0,0
7533;3;700811,106750,-1072
7541;1;3,2,0,0,0,0,0,0,0
7541;4;0,0,0
7541;2;1
7551;1;1,1,94856,2319,7643
7551;1;1,2,33,-110,-941,-57,379,57,7634
7551;1;2,1,94830,2232,7613
7551;1;2,2,68,84,-909,-298,-258,62,7604
7551;1;3,1,0,0,0
7543;3;700963,106459,-1047
7551;1;3,2,0,0,0,0,0,0,0
7551;4;0,0,0
7551;2;1
7561;1;1,1,94856,2319,7653
7561;1;1,2,31,-120,-948,-52,366,92,7644
7561;1;2,1,94834,2233,7623
7561;1;2,2,74,80,-909,-290,-246,98,7614
7561;1;3,1,0,0,0
7554;3;701121,106170,-999
7561;1;3,2,0,0,0,0,0,0,0
7561;4;0,0,0
7561;2;1
7571;1;1,1,94856,2319,7663
7571;1;1,2,31,-124,-953,-35,340,137,7654
7571;1;2,1,94849,2232,7633
7571;1;2,2,76,82,-907,-276,-218,145,7624
