Timestamp;Log Entry Type;Data
332;1;3,232,31,540,9,923,504,3456991
342;1;3,1-3232,28820,3457043
342;1;3,232,31,540,9,923,504,3456991
352;1;3,1-3232,28820,3457043
352;1;3,232,31,540,9,923,504,3456991
362;1;3,1-3232,28820,3457063
362;1;3,232,31,542,7,924,504,3457071
372;1;3,1-3232,28820,3457063
372;1;3,232,31,542,7,924,504,3457071
382;1;3,1-3232,28820,3457083
382;1;3,232,31,542,7,924,504,3457071
392;1;3,1-3232,28820,3457083
392;1;3,232,31,542,7,924,504,3457071
402;1;3,1-3232,28820,3457103
402;1;3,232,31,542,7,924,504,3457071
412;1;3,1-3232,28820,3457103
412;1;3,232,31,542,7,924,504,3457071
422;1;3,1-3261,28820,3457123
422;1;3,232,31,542,7,924,504,3457071
432;1;3,1-3261,28820,3457123
432;1;3,232,31,542,7,924,504,3457071
442;1;3,1-3232,28820,3457143
442;1;3,232,31,545,7,924,504,3457151
452;1;3,1-3232,28820,3457143
452;1;3,232,31,545,7,924,504,3457151
462;1;3,1-3232,28820,3457163
462;1;3,232,31,545,7,924,504,3457151
472;1;3,1-3232,28820,3457163
472;1;3,232,31,545,7,924,504,3457151
482;1;3,1-3232,28820,3457183
482;1;3,232,31,545,7,924,504,3457151
492;1;3,1-3232,28820,3457183
492;1;3,232,31,545,7,924,504,3457151
502;1;3,1-3232,28820,3457203
502;1;3,232,31,545,7,924,504,3457151
512;1;3,1-3232,28820,3457203
512;1;3,232,31,545,7,924,504,3457151
522;1;3,1-3232,28820,3457223
522;1;3,232,31,546,7,923,504,3457231
532;1;3,1-3232,28820,3457223
532;1;3,232,31,546,7,923,504,3457231
542;1;3,1-3232,28820,3457243
542;1;3,232,31,546,7,923,504,3457231
552;1;3,1-3232,28820,3457243
552;1;3,232,31,546,7,923,504,3457231
562;1;3,1-3232,28820,3457263
562;1;3,232,31,546,7,923,504,3457231
572;1;3,1-3232,28820,3457263
572;1;3,232,31,546,7,923,504,3457231
582;1;3,1-3203,28820,3457283
582;1;3,232,31,546,7,923,504,3457231
592;1;3,1-3203,28820,3457283
592;1;3,232,31,546,7,923,504,3457231
602;1;3,1-3232,28820,3457303
602;1;3,232,31,545,7,923,504,3457311
612;1;3,1-3232,28820,3457303
612;1;3,232,31,545,7,923,504,3457311
622;1;3,1-3232,28820,3457323
622;1;3,232,31,545,7,923,504,3457311
632;1;3,1-3232,28820,3457323
632;1;3,232,31,545,7,923,504,3457311
642;1;3,1-3232,28820,3457343
642;1;3,232,31,545,7,923,504,3457311
652;1;3,1-3232,28820,3457343
652;1;3,232,31,545,7,923,504,3457311
662;1;3,1-3232,28820,3457363
662;1;3,232,31,545,7,923,504,3457311
672;1;3,1-3232,28820,3457363
672;1;3,232,31,545,7,923,504,3457311
682;1;3,1-3232,28820,3457383
682;1;3,232,31,542,8,923,504,3457391
692;1;3,1-3232,28820,3457383
692;1;3,232,31,542,8,923,504,3457391
702;1;3,1-3232,28820,3457403
702;1;3,232,31,542,8,923,504,3457391
712;1;3,1-3232,28820,3457403
712;1;3,232,31,542,8,923,504,3457391
722;1;3,1-3232,28820,3457423
722;1;3,232,31,542,8,923,504,3457391
732;1;3,1-3232,28820,3457423
732;1;3,232,31,542,8,923,504,3457391
742;1;3,1-3232,28820,3457443
742;1;3,232,31,542,8,923,504,3457391
752;1;3,1-3232,28820,3457443
752;1;3,232,31,542,8,923,504,3457391
762;1;3,1-3232,28820,3457463
762;1;3,232,31,541,7,924,504,3457471
772;1;3,1-3232,28820,3457463
772;1;3,232,31,541,7,924,504,3457471
782;1;3,1-3203,28820,3457483
782;1;3,232,31,541,7,924,504,3457471
792;1;3,1-3203,28820,3457483
792;1;3,232,31,541,7,924,504,3457471
802;1;3,1-3232,28820,3457503
802;1;3,232,31,541,7,924,504,3457471
812;1;3,1-3232,28820,3457503
812;1;3,232,31,541,7,924,504,3457471
822;1;3,1-3232,28820,3457523
822;1;3,232,31,541,7,924,504,3457471
832;1;3,1-3232,28820,3457523
832;1;3,232,31,541,7,924,504,3457471
842;1;3,1-3232,28820,3457543
842;1;3,232,31,542,7,923,504,3457551
852;1;3,1-3232,28820,3457543
852;1;3,232,31,542,7,923,504,3457551
862;1;3,1-3232,28820,3457563
862;1;3,232,31,542,7,923,504,3457551
872;1;3,1-3232,28820,3457563
872;1;3,232,31,542,7,923,504,3457551
882;1;3,1-3232,28820,3457583
882;1;3,232,31,542,7,923,504,3457551
892;1;3,1-3232,28820,3457583
892;1;3,232,31,542,7,923,504,3457551
902;1;3,1-3232,28820,3457603
902;1;3,232,31,542,7,923,504,3457551
912;1;3,1-3232,28820,3457603
912;1;3,232,31,542,7,923,504,3457551
922;1;3,1-3261,28820,3457623
922;1;3,232,31,545,8,923,504,3457631
932;1;3,1-3232,28820,3457623
932;1;3,232,31,545,8,923,504,3457631
942;1;3,1-3232,28820,3457643
942;1;3,232,31,545,8,923,504,3457631
952;1;3,1-3232,28820,3457643
952;1;3,232,31,545,8,923,504,3457631
962;1;3,1-3232,28820,3457663
962;1;3,232,31,545,8,923,504,3457631
972;1;3,1-3232,28820,3457683
972;1;3,232,31,545,8,923,504,3457631
982;1;3,1-3232,28820,3457683
982;1;3,232,31,545,8,923,504,3457631
992;1;3,1-3232,28820,3457703
992;1;3,232,31,545,8,923,504,3457631
1002;1;3,1-3232,28820,3457703
1002;1;3,232,31,547,8,922,504,3457711
2001;4;Controlling something...
1012;1;3,1-3232,28820,3457723
1012;1;3,232,31,547,8,922,504,3457711
2001;3;20202020
1022;1;3,1-3232,28820,3457723
1022;1;3,232,31,547,8,922,504,3457711
1032;1;3,1-3232,28820,3457743
1032;1;3,232,31,547,8,922,504,3457711
1042;1;3,1-3232,28820,3457743
1042;1;3,232,31,547,8,922,504,3457711
1052;1;3,1-3232,28820,3457763
1052;1;3,232,31,547,8,922,504,3457711
1062;1;3,1-3232,28820,3457763
1062;1;3,232,31,547,8,922,504,3457711
1072;1;3,1-3232,28820,3457783
1072;1;3,232,31,547,8,922,504,3457711
1082;1;3,1-3232,28820,3457783
1082;1;3,232,31,548,7,922,504,3457791
1092;1;3,1-3232,28820,3457803
1092;1;3,232,31,548,7,922,504,3457791
1102;1;3,1-3232,28820,3457803
1102;1;3,232,31,548,7,922,504,3457791
1112;1;3,1-3232,28820,3457823
1112;1;3,232,31,548,7,922,504,3457791
1122;1;3,1-3232,28820,3457823
1122;1;3,232,31,548,7,922,504,3457791
1132;1;3,1-3232,28820,3457843
1132;1;3,232,31,548,7,922,504,3457791
1142;1;3,1-3232,28820,3457843
1142;1;3,232,31,548,7,922,504,3457791
1152;1;3,1-3232,28820,3457863
1152;1;3,232,31,548,7,922,504,3457791
1162;1;3,1-3232,28820,3457863
1162;1;3,232,31,548,7,924,504,3457871
1172;1;3,1-3232,28820,3457883
1172;1;3,232,31,548,7,924,504,3457871
1182;1;3,1-3232,28820,3457883
1182;1;3,232,31,548,7,924,504,3457871
1192;1;3,1-3232,28820,3457903
1192;1;3,232,31,548,7,924,504,3457871
1202;1;3,1-3232,28820,3457903
1202;1;3,232,31,548,7,924,504,3457871
1212;1;3,1-3232,28820,3457923
1212;1;3,232,31,548,7,924,504,3457871
1222;1;3,1-3232,28820,3457923
1222;1;3,232,31,548,7,924,504,3457871
1232;1;3,1-3232,28820,3457943
1232;1;3,232,31,548,7,924,504,3457871
1242;1;3,1-3232,28820,3457943
1242;1;3,232,31,547,6,922,504,3457951
1252;1;3,1-3232,28820,3457963
1252;1;3,232,31,547,6,922,504,3457951
1262;1;3,1-3232,28820,3457963
1262;1;3,232,31,547,6,922,504,3457951
1272;1;3,1-3232,28820,3457983
1272;1;3,232,31,547,6,922,504,3457951
1282;1;3,1-3232,28820,3457983
1282;1;3,232,31,547,6,922,504,3457951
1292;1;3,1-3232,28820,3458003
1292;1;3,232,31,547,6,922,504,3457951
1302;1;3,1-3232,28820,3458003
1302;1;3,232,31,547,6,922,504,3457951
1312;1;3,1-3232,28820,3458023
1312;1;3,232,31,547,6,922,504,3457951
1322;1;3,1-3232,28820,3458023
1322;1;3,232,31,544,8,922,504,3458031
1332;1;3,1-3232,28820,3458043
1332;1;3,232,31,544,8,922,504,3458031
1342;1;3,1-3232,28820,3458043
1342;1;3,232,31,544,8,922,504,3458031
1352;1;3,1-3232,28820,3458063
1352;1;3,232,31,544,8,922,504,3458031
1362;1;3,1-3232,28820,3458063
1362;1;3,232,31,544,8,922,504,3458031
1372;1;3,1-3232,28820,3458083
1372;1;3,232,31,544,8,922,504,3458031
1382;1;3,1-3232,28820,3458083
1382;1;3,232,31,544,8,922,504,3458031
1392;1;3,1-3232,28820,3458103
1392;1;3,232,31,544,8,922,504,3458031
1402;1;3,1-3232,28820,3458103
1402;1;3,232,31,539,8,925,504,3458111
1412;1;3,1-3232,28820,3458123
1412;1;3,232,31,539,8,925,504,3458111
1422;1;3,1-3232,28820,3458123
1422;1;3,232,31,539,8,925,504,3458111
1432;1;3,1-3232,28820,3458143
1432;1;3,232,31,539,8,925,504,3458111
1442;1;3,1-3232,28820,3458143
1442;1;3,232,31,539,8,925,504,3458111
1452;1;3,1-3232,28820,3458163
1452;1;3,232,31,539,8,925,504,3458111
1462;1;3,1-3232,28820,3458163
1462;1;3,232,31,539,8,925,504,3458111
1472;1;3,1-3232,28820,3458183
1472;1;3,232,31,539,8,925,504,3458111
1482;1;3,1-3232,28820,3458183
1482;1;3,232,31,538,9,922,504,3458191
1492;1;3,1-3232,28820,3458203
1492;1;3,232,31,538,9,922,504,3458191
1502;1;3,1-3232,28820,3458203
1502;1;3,232,31,538,9,922,504,3458191
1512;1;3,1-3232,28820,3458223
1512;1;3,232,31,538,9,922,504,3458191
1522;1;3,1-3232,28820,3458223
1522;1;3,232,31,538,9,922,504,3458191
1532;1;3,1-3232,28820,3458243
1532;1;3,232,31,538,9,922,504,3458191
1542;1;3,1-3232,28820,3458243
1542;1;3,232,31,538,9,922,504,3458191
1552;1;3,1-3232,28820,3458263
1552;1;3,232,31,538,9,922,504,3458191
1562;1;3,1-3232,28820,3458263
1562;1;3,232,31,540,6,923,504,3458271
1572;1;3,1-3232,28820,3458283
1572;1;3,232,31,540,6,923,504,3458271
1582;1;3,1-3232,28820,3458283
1582;1;3,232,31,540,6,923,504,3458271
1592;1;3,1-3232,28820,3458303
1592;1;3,232,31,540,6,923,504,3458271
1602;1;3,1-3232,28820,3458303
1602;1;3,232,31,540,6,923,504,3458271
1612;1;3,1-3232,28820,3458323
1612;1;3,232,31,540,6,923,504,3458271
1622;1;3,1-3232,28820,3458323
1622;1;3,232,31,540,6,923,504,3458271
1632;1;3,1-3232,28820,3458343
1632;1;3,232,31,540,6,923,504,3458271
1642;1;3,1-3232,28820,3458343
1642;1;3,232,31,542,7,922,504,3458351
1652;1;3,1-3232,28820,3458363
1652;1;3,232,31,542,7,922,504,3458351
1662;1;3,1-3232,28820,3458363
1662;1;3,232,31,542,7,922,504,3458351
1672;1;3,1-3232,28820,3458383
1672;1;3,232,31,542,7,922,504,3458351
1682;1;3,1-3232,28820,3458383
1682;1;3,232,31,542,7,922,504,3458351
1692;1;3,1-3261,28820,3458403
1692;1;3,232,31,542,7,922,504,3458351
1702;1;3,1-3261,28820,3458403
1702;1;3,232,31,542,7,922,504,3458351
1712;1;3,1-3232,28820,3458423
1712;1;3,232,31,542,7,922,504,3458351
1722;1;3,1-3232,28820,3458423
1722;1;3,232,31,544,6,922,504,3458431
1732;1;3,1-3232,28820,3458443
1732;1;3,232,31,544,6,922,504,3458431
1742;1;3,1-3232,28820,3458443
1742;1;3,232,31,544,6,922,504,3458431
1752;1;3,1-3232,28820,3458463
1752;1;3,232,31,544,6,922,504,3458431
1762;1;3,1-3232,28820,3458463
1762;1;3,232,31,544,6,922,504,3458431
1772;1;3,1-3232,28820,3458483
1772;1;3,232,31,544,6,922,504,3458431
1782;1;3,1-3232,28820,3458483
1782;1;3,232,31,544,6,922,504,3458431
1792;1;3,1-3261,28820,3458503
1792;1;3,232,31,544,6,922,504,3458431
1802;1;3,1-3261,28820,3458503
1802;1;3,232,31,544,7,924,504,3458511
1812;1;3,1-3232,28820,3458523
1812;1;3,232,31,544,7,924,504,3458511
1822;1;3,1-3232,28820,3458523
1822;1;3,232,31,544,7,924,504,3458511
1832;1;3,1-3232,28820,3458543
1832;1;3,232,31,544,7,924,504,3458511
1842;1;3,1-3232,28820,3458543
1842;1;3,232,31,544,7,924,504,3458511
1852;1;3,1-3232,28820,3458563
1852;1;3,232,31,544,7,924,504,3458511
1862;1;3,1-3232,28820,3458563
1862;1;3,232,31,544,7,924,504,3458511
1872;1;3,1-3232,28820,3458583
1872;1;3,232,31,544,7,921,504,3458511
1882;1;3,1-3232,28820,3458583
1882;1;3,232,31,543,7,921,504,3458591
1892;1;3,1-3232,28820,3458603
1892;1;3,232,31,543,7,921,504,3458591
1902;1;3,1-3232,28820,3458603
1902;1;3,232,31,543,7,921,504,3458591
1912;1;3,1-3232,28820,3458623
1912;1;3,232,31,543,7,921,504,3458591
1922;1;3,1-3232,28820,3458623
1922;1;3,232,31,543,7,921,504,3458591
1932;1;3,1-3232,28820,3458643
1932;1;3,232,31,543,7,921,504,3458591
1942;1;3,1-3232,28820,3458643
1942;1;3,232,31,543,7,921,504,3458591
1952;1;3,1-3232,28820,3458663
1952;1;3,232,31,545,8,923,504,3458591
1962;1;3,1-3232,28820,3458663
1962;1;3,232,31,545,8,923,504,3458671
1972;1;3,1-3232,28820,3458683
1972;1;3,232,31,545,8,923,504,3458671
1982;1;3,1-3232,28820,3458683
1982;1;3,232,31,545,8,923,504,3458671
1992;1;3,1-3232,28820,3458703
1992;1;3,232,31,545,8,923,504,3458671
2002;1;3,1-3232,28820,3458703
2002;1;3,232,31,545,8,923,504,3458671
2012;1;3,1-3232,28820,3458723
2012;1;3,232,31,545,8,923,504,3458671
3001;4;Controlling something...
3001;3;20202020
2022;1;3,1-3232,28820,3458723
2022;1;3,232,31,545,8,923,504,3458671
2032;1;3,1-3232,28820,3458743
2032;1;3,232,31,547,7,923,504,3458751
2042;1;3,1-3232,28820,3458743
2042;1;3,232,31,547,7,923,504,3458751
2052;1;3,1-3232,28820,3458763
2052;1;3,232,31,547,7,923,504,3458751
2062;1;3,1-3232,28820,3458763
2062;1;3,232,31,547,7,923,504,3458751
2072;1;3,1-3232,28820,3458783
2072;1;3,232,31,547,7,923,504,3458751
2082;1;3,1-3232,28820,3458783
2082;1;3,232,31,547,7,923,504,3458751
2092;1;3,1-3232,28820,3458803
2092;1;3,232,31,547,7,923,504,3458751
2102;1;3,1-3232,28820,3458803
2102;1;3,232,31,547,7,923,504,3458751
2112;1;3,1-3232,28820,3458823
2112;1;3,232,31,548,6,923,504,3458831
2122;1;3,1-3232,28820,3458823
2122;1;3,232,31,548,6,923,504,3458831
2132;1;3,1-3232,28820,3458843
2132;1;3,232,31,548,6,923,504,3458831
2142;1;3,1-3232,28820,3458843
2142;1;3,232,31,548,6,923,504,3458831
2152;1;3,1-3232,28820,3458863
2152;1;3,232,31,548,6,923,504,3458831
2162;1;3,1-3232,28820,3458863
2162;1;3,232,31,548,6,923,504,3458831
2172;1;3,1-3232,28820,3458883
2172;1;3,232,31,548,6,923,504,3458831
2182;1;3,1-3232,28820,3458883
2182;1;3,232,31,548,6,923,504,3458831
2192;1;3,1-3232,28820,3458903
2192;1;3,232,31,547,8,923,504,3458911
2202;1;3,1-3232,28820,3458903
2202;1;3,232,31,547,8,923,504,3458911
2212;1;3,1-3232,28820,3458923
2212;1;3,232,31,547,8,923,504,3458911
2222;1;3,1-3232,28820,3458923
2222;1;3,232,31,547,8,923,504,3458911
2232;1;3,1-3232,28820,3458943
2232;1;3,232,31,547,8,923,504,3458911
2242;1;3,1-3232,28820,3458943
2242;1;3,232,31,547,8,923,504,3458911
2252;1;3,1-3232,28820,3458963
2252;1;3,232,31,547,8,923,504,3458911
2262;1;3,1-3232,28820,3458963
2262;1;3,232,31,547,8,923,504,3458911
2272;1;3,1-3232,28820,3458983
2272;1;3,232,31,545,8,923,504,3458991
2282;1;3,1-3232,28820,3458983
2282;1;3,232,31,545,8,923,504,3458991
2292;1;3,1-3232,28820,3459003
2292;1;3,232,31,545,8,923,504,3458991
2302;1;3,1-3232,28820,3459003
2302;1;3,232,31,545,8,923,504,3458991
2312;1;3,1-3232,28820,3459023
2312;1;3,232,31,545,8,923,504,3458991
2322;1;3,1-3232,28820,3459023
2322;1;3,232,31,545,8,923,504,3458991
2332;1;3,1-3232,28820,3459043
2332;1;3,232,31,545,8,923,504,3458991
2342;1;3,1-3232,28820,3459043
2342;1;3,232,31,545,8,923,504,3458991
2352;1;3,1-3232,28820,3459063
2352;1;3,232,31,543,8,923,504,3459071
2362;1;3,1-3232,28820,3459063
2362;1;3,232,31,543,8,923,504,3459071
2372;1;3,1-3232,28820,3459083
2372;1;3,232,31,543,8,923,504,3459071
2382;1;3,1-3232,28820,3459083
2382;1;3,232,31,543,8,923,504,3459071
2392;1;3,1-3232,28820,3459103
2392;1;3,232,31,543,8,923,504,3459071
2402;1;3,1-3232,28820,3459103
2402;1;3,232,31,543,8,923,504,3459071
2412;1;3,1-3232,28820,3459123
2412;1;3,232,31,543,8,923,504,3459071
2422;1;3,1-3232,28820,3459123
2422;1;3,232,31,543,8,923,504,3459071
2432;1;3,1-3232,28820,3459143
2432;1;3,232,31,545,7,924,504,3459151
2442;1;3,1-3232,28820,3459143
2442;1;3,232,31,545,7,924,504,3459151
2452;1;3,1-3232,28820,3459163
2452;1;3,232,31,545,7,924,504,3459151
2462;1;3,1-3232,28820,3459163
2462;1;3,232,31,545,7,924,504,3459151
2472;1;3,1-3203,28820,3459183
2472;1;3,232,31,545,7,924,504,3459151
2482;1;3,1-3203,28820,3459183
2482;1;3,232,31,545,7,924,504,3459151
2492;1;3,1-3232,28820,3459203
2492;1;3,232,31,545,7,924,504,3459151
2502;1;3,1-3232,28820,3459203
2502;1;3,232,31,545,7,924,504,3459151
2512;1;3,1-3232,28820,3459223
2512;1;3,232,31,547,7,923,504,3459231
2522;1;3,1-3232,28820,3459223
2522;1;3,232,31,547,7,923,504,3459231
2532;1;3,1-3232,28820,3459243
2532;1;3,232,31,547,7,923,504,3459231
2542;1;3,1-3232,28820,3459243
2542;1;3,232,31,547,7,923,504,3459231
2552;1;3,1-3232,28820,3459263
2552;1;3,232,31,547,7,923,504,3459231
2562;1;3,1-3232,28820,3459263
2562;1;3,232,31,547,7,923,504,3459231
2572;1;3,1-3232,28820,3459283
2572;1;3,232,31,547,7,923,504,3459231
2582;1;3,1-3232,28820,3459283
2582;1;3,232,31,547,7,923,504,3459231
2592;1;3,1-3232,28820,3459303
2592;1;3,232,31,548,7,924,504,3459311
2602;1;3,1-3232,28820,3459303
2602;1;3,232,31,548,7,924,504,3459311
2612;1;3,1-3232,28820,3459323
2612;1;3,232,31,548,7,924,504,3459311
2622;1;3,1-3232,28820,3459323
2622;1;3,232,31,548,7,924,504,3459311
2632;1;3,1-3232,28820,3459343
2632;1;3,232,31,548,7,924,504,3459311
2642;1;3,1-3232,28820,3459343
2642;1;3,232,31,548,7,924,504,3459311
2652;1;3,1-3232,28820,3459363
2652;1;3,232,31,548,7,924,504,3459311
2662;1;3,1-3232,28820,3459383
2662;1;3,232,31,548,7,924,504,3459311
2672;1;3,1-3232,28820,3459383
2672;1;3,232,31,548,7,924,504,3459391
2682;1;3,1-3232,28820,3459403
2682;1;3,232,31,548,7,924,504,3459391
2692;1;3,1-3232,28820,3459403
2692;1;3,232,31,548,7,924,504,3459391
2702;1;3,1-3232,28820,3459423
2702;1;3,232,31,548,7,924,504,3459391
2712;1;3,1-3232,28820,3459423
2712;1;3,232,31,548,7,924,504,3459391
2722;1;3,1-3232,28820,3459443
2722;1;3,232,31,548,7,924,504,3459391
2732;1;3,1-3232,28820,3459443
2732;1;3,232,31,548,7,924,504,3459391
2742;1;3,1-3232,28820,3459463
2742;1;3,232,31,548,7,924,504,3459391
2752;1;3,1-3232,28820,3459463
2752;1;3,232,31,547,7,924,504,3459471
2762;1;3,1-3232,28820,3459483
2762;1;3,232,31,547,7,924,504,3459471
2772;1;3,1-3232,28820,3459483
2772;1;3,232,31,547,7,924,504,3459471
2782;1;3,1-3232,28820,3459503
2782;1;3,232,31,547,7,924,504,3459471
2792;1;3,1-3232,28820,3459503
2792;1;3,232,31,547,7,924,504,3459471
2802;1;3,1-3232,28820,3459523
2802;1;3,232,31,547,7,924,504,3459471
2812;1;3,1-3232,28820,3459523
2812;1;3,232,31,547,7,924,504,3459471
2822;1;3,1-3232,28820,3459543
2822;1;3,232,31,547,7,924,504,3459471
2832;1;3,1-3232,28820,3459543
2832;1;3,232,31,545,6,925,504,3459551
2842;1;3,1-3232,28820,3459563
2842;1;3,232,31,545,6,925,504,3459551
2852;1;3,1-3232,28820,3459563
2852;1;3,232,31,545,6,925,504,3459551
2862;1;3,1-3232,28820,3459583
2862;1;3,232,31,545,6,925,504,3459551
2872;1;3,1-3232,28820,3459583
2872;1;3,232,31,545,6,925,504,3459551
2882;1;3,1-3232,28820,3459603
2882;1;3,232,31,545,6,925,504,3459551
2892;1;3,1-3232,28820,3459603
2892;1;3,232,31,545,6,925,504,3459551
2902;1;3,1-3232,28820,3459623
2902;1;3,232,31,545,6,925,504,3459551
2912;1;3,1-3232,28820,3459623
2912;1;3,232,31,542,6,922,504,3459631
2922;1;3,1-3232,28820,3459643
2922;1;3,232,31,542,6,922,504,3459631
2932;1;3,1-3232,28820,3459643
2932;1;3,232,31,542,6,922,504,3459631
2942;1;3,1-3232,28820,3459663
2942;1;3,232,31,542,6,922,504,3459631
2952;1;3,1-3232,28820,3459663
2952;1;3,232,31,542,6,922,504,3459631
2962;1;3,1-3232,28820,3459683
2962;1;3,232,31,542,6,922,504,3459631
2972;1;3,1-3232,28820,3459683
2972;1;3,232,31,542,6,922,504,3459631
2982;1;3,1-3232,28820,3459703
2982;1;3,232,31,542,6,922,504,3459631
2992;1;3,1-3232,28820,3459703
2992;1;3,232,31,540,7,924,504,3459711
3002;1;3,1-3232,28820,3459723
3002;1;3,232,31,540,7,924,504,3459711
4001;4;Controlling something...
3012;1;3,1-3232,28820,3459723
3012;1;3,232,31,540,7,924,504,3459711
4001;3;20202020
3022;1;3,1-3232,28820,3459743
3022;1;3,232,31,540,7,924,504,3459711
3032;1;3,1-3232,28820,3459743
3032;1;3,232,31,540,7,924,504,3459711
3042;1;3,1-3232,28820,3459763
3042;1;3,232,31,540,7,924,504,3459711
3052;1;3,1-3232,28820,3459763
3052;1;3,232,31,540,7,924,504,3459711
3062;1;3,1-3203,28820,3459783
3062;1;3,232,31,540,7,924,504,3459711
3072;1;3,1-3203,28820,3459783
3072;1;3,232,31,538,7,921,504,3459791
3082;1;3,1-3232,28820,3459803
3082;1;3,232,31,538,7,921,504,3459791
3092;1;3,1-3232,28820,3459803
3092;1;3,232,31,538,7,921,504,3459791
3102;1;3,1-3232,28820,3459823
3102;1;3,232,31,538,7,921,504,3459791
3112;1;3,1-3232,28820,3459823
3112;1;3,232,31,538,7,921,504,3459791
3122;1;3,1-3232,28820,3459843
3122;1;3,232,31,538,7,921,504,3459791
3132;1;3,1-3232,28820,3459843
3132;1;3,232,31,538,7,921,504,3459791
3142;1;3,1-3261,28820,3459863
3142;1;3,232,31,538,7,921,504,3459791
3152;1;3,1-3261,28820,3459863
3152;1;3,232,31,539,8,923,504,3459871
3162;1;3,1-3232,28820,3459883
3162;1;3,232,31,539,8,923,504,3459871
3172;1;3,1-3232,28820,3459883
3172;1;3,232,31,539,8,923,504,3459871
3182;1;3,1-3232,28820,3459903
3182;1;3,232,31,539,8,923,504,3459871
3192;1;3,1-3232,28820,3459903
3192;1;3,232,31,539,8,923,504,3459871
3202;1;3,1-3232,28820,3459923
3202;1;3,232,31,539,8,923,504,3459871
3212;1;3,1-3232,28820,3459923
3212;1;3,232,31,539,8,923,504,3459871
3222;1;3,1-3232,28820,3459943
3222;1;3,232,31,539,8,923,504,3459871
3232;1;3,1-3232,28820,3459943
3232;1;3,232,31,543,9,922,504,3459951
3242;1;3,1-3203,28820,3459963
3242;1;3,232,31,543,9,922,504,3459951
3252;1;3,1-3203,28820,3459963
3252;1;3,232,31,543,9,922,504,3459951
3262;1;3,1-3232,28820,3459983
3262;1;3,232,31,543,9,922,504,3459951
3272;1;3,1-3232,28820,3459983
3272;1;3,232,31,543,9,922,504,3459951
3282;1;3,1-3203,28820,3460003
3282;1;3,232,31,543,9,922,504,3459951
3292;1;3,1-3203,28820,3460003
3292;1;3,232,31,543,9,922,504,3459951
3302;1;3,1-3232,28820,3460023
3302;1;3,232,31,543,9,922,504,3459951
3312;1;3,1-3232,28820,3460023
3312;1;3,232,31,544,8,923,504,3460031
3322;1;3,1-3232,28820,3460043
3322;1;3,232,31,544,8,923,504,3460031
3332;1;3,1-3232,28820,3460043
3332;1;3,232,31,544,8,923,504,3460031
3342;1;3,1-3232,28820,3460063
3342;1;3,232,31,544,8,923,504,3460031
3352;1;3,1-3232,28820,3460063
3352;1;3,232,31,544,8,923,504,3460031
