Timestamp;Log Entry Type;Data
3282;1;3,2,32,31,397,9,922,504,6671
3292;1;3,1,-3232,28820,6703
3292;1;3,2,32,31,397,9,922,504,6671
3302;1;3,1,-3232,28820,6703
3302;1;3,2,32,31,397,9,922,504,6671
3312;1;3,1,-3232,28820,6723
3312;1;3,2,32,31,397,9,922,504,6671
3322;1;3,1,-3232,28820,6723
3322;1;3,2,32,31,397,9,922,504,6671
3332;1;3,1,-3232,28820,6743
3332;1;3,2,32,31,397,9,922,504,6671
3342;1;3,1,-3232,28820,6743
3342;1;3,2,32,31,394,7,922,504,6751
3352;1;3,1,-3232,28820,6763
3352;1;3,2,32,31,394,7,922,504,6751
3362;1;3,1,-3232,28820,6763
3362;1;3,2,32,31,394,7,922,504,6751
3372;1;3,1,-3232,28820,6783
3372;1;3,2,32,31,394,7,922,504,6751
3382;1;3,1,-3232,28820,6783
3382;1;3,2,32,31,394,7,922,504,6751
3392;1;3,1,-3232,28820,6803
3392;1;3,2,32,31,394,7,922,504,6751
3402;1;3,1,-3232,28820,6803
3402;1;3,2,32,31,394,7,922,504,6751
3412;1;3,1,-3232,28820,6823
3412;1;3,2,32,31,394,7,922,504,6751
3422;1;3,1,-3232,28820,6823
3422;1;3,2,32,31,394,9,924,504,6831
3432;1;3,1,-3232,28820,6843
3432;1;3,2,32,31,394,9,924,504,6831
3442;1;3,1,-3232,28820,6843
3442;1;3,2,32,31,394,9,924,504,6831
3452;1;3,1,-3232,28820,6863
3452;1;3,2,32,31,394,9,924,504,6831
3462;1;3,1,-3232,28820,6863
3462;1;3,2,32,31,394,9,924,504,6831
3472;1;3,1,-3232,28820,6883
3472;1;3,2,32,31,394,9,924,504,6831
3482;1;3,1,-3232,28820,6883
3482;1;3,2,32,31,394,9,924,504,6831
3492;1;3,1,-3232,28820,6903
3492;1;3,2,32,31,394,9,924,504,6831
3502;1;3,1,-3232,28820,6903
3502;1;3,2,32,31,399,7,924,504,6911
3512;1;3,1,-3232,28820,6923
3512;1;3,2,32,31,399,7,924,504,6911
3522;1;3,1,-3232,28820,6923
3522;1;3,2,32,31,399,7,924,504,6911
3532;1;3,1,-3232,28820,6943
3532;1;3,2,32,31,399,7,924,504,6911
3542;1;3,1,-3232,28820,6943
3542;1;3,2,32,31,399,7,924,504,6911
3552;1;3,1,-3232,28820,6963
3552;1;3,2,32,31,399,7,924,504,6911
3562;1;3,1,-3232,28820,6963
3562;1;3,2,32,31,399,7,924,504,6911
3572;1;3,1,-3232,28820,6983
3572;1;3,2,32,31,399,7,924,504,6911
3582;1;3,1,-3232,28820,6983
3582;1;3,2,32,31,398,8,923,504,6991
3592;1;3,1,-3261,28820,7003
3592;1;3,2,32,31,398,8,923,504,6991
3602;1;3,1,-3261,28820,7003
3602;1;3,2,32,31,398,8,923,504,6991
3612;1;3,1,-3232,28820,7023
3612;1;3,2,32,31,398,8,923,504,6991
3622;1;3,1,-3232,28820,7023
3622;1;3,2,32,31,398,8,923,504,6991
3632;1;3,1,-3232,28820,7043
3632;1;3,2,32,31,398,8,923,504,6991
3642;1;3,1,-3232,28820,7043
3642;1;3,2,32,31,398,8,923,504,6991
3652;1;3,1,-3232,28820,7063
3652;1;3,2,32,31,398,7,923,504,6991
3662;1;3,1,-3232,28820,7063
3662;1;3,2,32,31,394,7,923,504,7071
3672;1;3,1,-3232,28820,7083
3672;1;3,2,32,31,394,7,923,504,7071
3682;1;3,1,-3232,28820,7083
3682;1;3,2,32,31,394,7,923,504,7071
3692;1;3,1,-3232,28820,7103
3692;1;3,2,32,31,394,7,923,504,7071
3702;1;3,1,-3232,28820,7103
3702;1;3,2,32,31,394,7,923,504,7071
3712;1;3,1,-3232,28820,7123
3712;1;3,2,32,31,394,7,923,504,7071
3722;1;3,1,-3232,28820,7123
3722;1;3,2,32,31,394,7,923,504,7071
3732;1;3,1,-3232,28820,7143
3732;1;3,2,32,31,394,7,923,504,7071
3742;1;3,1,-3232,28820,7143
3742;1;3,2,32,31,394,7,923,504,7151
3752;1;3,1,-3232,28820,7163
3752;1;3,2,32,31,394,7,923,504,7151
3762;1;3,1,-3232,28820,7163
3762;1;3,2,32,31,394,7,923,504,7151
3772;1;3,1,-3232,28820,7183
3772;1;3,2,32,31,394,7,923,504,7151
3782;1;3,1,-3232,28820,7183
3782;1;3,2,32,31,394,7,923,504,7151
3792;1;3,1,-3232,28820,7203
3792;1;3,2,32,31,394,7,923,504,7151
3802;1;3,1,-3232,28820,7203
3802;1;3,2,32,31,394,7,923,504,7151
3812;1;3,1,-3232,28820,7223
3812;1;3,2,32,31,399,9,923,504,7231
3822;1;3,1,-3232,28820,7223
3822;1;3,2,32,31,399,9,923,504,7231
3832;1;3,1,-3232,28820,7243
3832;1;3,2,32,31,399,9,923,504,7231
3842;1;3,1,-3232,28820,7243
3842;1;3,2,32,31,399,9,923,504,7231
3852;1;3,1,-3232,28820,7263
3852;1;3,2,32,31,399,9,923,504,7231
3862;1;3,1,-3232,28820,7263
3862;1;3,2,32,31,399,9,923,504,7231
3872;1;3,1,-3232,28820,7283
3872;1;3,2,32,31,399,9,923,504,7231
3882;1;3,1,-3232,28820,7283
3882;1;3,2,32,31,399,9,923,504,7231
3892;1;3,1,-3232,28820,7303
3892;1;3,2,32,31,399,8,923,504,7311
3902;1;3,1,-3232,28820,7303
3902;1;3,2,32,31,399,8,923,504,7311
3912;1;3,1,-3232,28820,7323
3912;1;3,2,32,31,399,8,923,504,7311
3922;1;3,1,-3232,28820,7323
3922;1;3,2,32,31,399,8,923,504,7311
3932;1;3,1,-3232,28820,7343
3932;1;3,2,32,31,399,8,923,504,7311
3942;1;3,1,-3232,28820,7343
3942;1;3,2,32,31,399,8,923,504,7311
3952;1;3,1,-3232,28820,7363
3952;1;3,2,32,31,399,8,923,504,7311
3962;1;3,1,-3232,28820,7363
3962;1;3,2,32,31,399,8,923,504,7311
3972;1;3,1,-3232,28820,7383
3972;1;3,2,32,31,399,8,922,504,7391
3982;1;3,1,-3232,28820,7383
3982;1;3,2,32,31,399,8,922,504,7391
3992;1;3,1,-3232,28820,7403
3992;1;3,2,32,31,399,8,922,504,7391
4002;1;3,1,-3232,28820,7403
4002;1;3,2,32,31,399,8,922,504,7391
5001;4;Controlling something...
4012;1;3,1,-3232,28820,7423
4012;1;3,2,32,31,399,8,922,504,7391
5001;3;20202020
4022;1;3,1,-3232,28820,7423
4022;1;3,2,32,31,399,8,922,504,7391
4032;1;3,1,-3232,28820,7443
4032;1;3,2,32,31,399,8,922,504,7391
4042;1;3,1,-3232,28820,7443
4042;1;3,2,32,31,399,8,922,504,7391
4052;1;3,1,-3232,28820,7463
4052;1;3,2,32,31,399,6,921,504,7471
4062;1;3,1,-3232,28820,7463
4062;1;3,2,32,31,399,6,921,504,7471
4072;1;3,1,-3232,28820,7483
4072;1;3,2,32,31,399,6,921,504,7471
4082;1;3,1,-3232,28820,7483
4082;1;3,2,32,31,399,6,921,504,7471
4092;1;3,1,-3232,28820,7503
4092;1;3,2,32,31,399,6,921,504,7471
4102;1;3,1,-3232,28820,7503
4102;1;3,2,32,31,399,6,921,504,7471
4112;1;3,1,-3232,28820,7523
4112;1;3,2,32,31,399,6,921,504,7471
4122;1;3,1,-3232,28820,7523
4122;1;3,2,32,31,399,6,921,504,7471
4132;1;3,1,-3232,28820,7543
4132;1;3,2,32,31,399,6,921,504,7551
4142;1;3,1,-3232,28820,7543
4142;1;3,2,32,31,399,6,921,504,7551
4152;1;3,1,-3232,28820,7563
4152;1;3,2,32,31,399,6,921,504,7551
4162;1;3,1,-3232,28820,7563
4162;1;3,2,32,31,399,6,921,504,7551
4172;1;3,1,-3232,28820,7583
4172;1;3,2,32,31,399,6,921,504,7551
4182;1;3,1,-3232,28820,7583
4182;1;3,2,32,31,399,6,921,504,7551
4192;1;3,1,-3261,28820,7603
4192;1;3,2,32,31,399,6,921,504,7551
4202;1;3,1,-3261,28820,7603
4202;1;3,2,32,31,399,6,921,504,7551
4212;1;3,1,-3232,28820,7623
4212;1;3,2,32,31,397,7,922,504,7631
4222;1;3,1,-3232,28820,7623
4222;1;3,2,32,31,397,7,922,504,7631
4232;1;3,1,-3261,28820,7643
4232;1;3,2,32,31,397,7,922,504,7631
4242;1;3,1,-3261,28820,7643
4242;1;3,2,32,31,397,7,922,504,7631
4252;1;3,1,-3232,28820,7663
4252;1;3,2,32,31,397,7,922,504,7631
4262;1;3,1,-3232,28820,7663
4262;1;3,2,32,31,397,7,922,504,7631
4272;1;3,1,-3232,28820,7683
4272;1;3,2,32,31,397,7,922,504,7631
4282;1;3,1,-3232,28820,7683
4282;1;3,2,32,31,397,7,922,504,7631
4292;1;3,1,-3232,28820,7703
4292;1;3,2,32,31,397,9,922,504,7711
4302;1;3,1,-3232,28820,7703
4302;1;3,2,32,31,397,9,922,504,7711
4312;1;3,1,-3232,28820,7723
4312;1;3,2,32,31,397,9,922,504,7711
4322;1;3,1,-3232,28820,7723
4322;1;3,2,32,31,397,9,922,504,7711
4332;1;3,1,-3232,28820,7743
4332;1;3,2,32,31,397,9,922,504,7711
4342;1;3,1,-3232,28820,7743
4342;1;3,2,32,31,397,9,922,504,7711
4352;1;3,1,-3232,28820,7763
4352;1;3,2,32,31,397,9,922,504,7711
4362;1;3,1,-3232,28820,7763
4362;1;3,2,32,31,397,9,922,504,7711
4372;1;3,1,-3232,28820,7783
4372;1;3,2,32,31,400,8,923,504,7791
4382;1;3,1,-3232,28820,7783
4382;1;3,2,32,31,400,8,923,504,7791
4392;1;3,1,-3232,28820,7803
4392;1;3,2,32,31,400,8,923,504,7791
4402;1;3,1,-3232,28820,7803
4402;1;3,2,32,31,400,8,923,504,7791
4412;1;3,1,-3232,28820,7823
4412;1;3,2,32,31,400,8,923,504,7791
4422;1;3,1,-3232,28820,7823
4422;1;3,2,32,31,400,8,923,504,7791
4432;1;3,1,-3232,28820,7843
4432;1;3,2,32,31,400,8,923,504,7791
4442;1;3,1,-3232,28820,7843
4442;1;3,2,32,31,400,8,923,504,7791
4452;1;3,1,-3232,28820,7863
4452;1;3,2,32,31,398,7,924,504,7871
4462;1;3,1,-3232,28820,7863
4462;1;3,2,32,31,398,7,924,504,7871
4472;1;3,1,-3232,28820,7883
4472;1;3,2,32,31,398,7,924,504,7871
4482;1;3,1,-3232,28820,7903
4482;1;3,2,32,31,398,7,924,504,7871
4492;1;3,1,-3232,28820,7903
4492;1;3,2,32,31,398,7,924,504,7871
4502;1;3,1,-3232,28820,7923
4502;1;3,2,32,31,398,7,924,504,7871
4512;1;3,1,-3232,28820,7923
4512;1;3,2,32,31,398,7,924,504,7871
4522;1;3,1,-3232,28820,7943
4522;1;3,2,32,31,398,7,924,504,7871
4532;1;3,1,-3232,28820,7943
4532;1;3,2,32,31,394,7,923,504,7951
4542;1;3,1,-3232,28820,7963
4542;1;3,2,32,31,394,7,923,504,7951
4552;1;3,1,-3232,28820,7963
4552;1;3,2,32,31,394,7,923,504,7951
4562;1;3,1,-3232,28820,7983
4562;1;3,2,32,31,394,7,923,504,7951
4572;1;3,1,-3232,28820,7983
4572;1;3,2,32,31,394,7,923,504,7951
4582;1;3,1,-3232,28820,8003
4582;1;3,2,32,31,394,7,923,504,7951
4592;1;3,1,-3232,28820,8003
4592;1;3,2,32,31,394,7,923,504,7951
4602;1;3,1,-3232,28820,8023
4602;1;3,2,32,31,394,7,923,504,7951
4612;1;3,1,-3232,28820,8023
4612;1;3,2,32,31,394,8,923,504,8031
4622;1;3,1,-3232,28820,8043
4622;1;3,2,32,31,394,8,923,504,8031
4632;1;3,1,-3232,28820,8043
4632;1;3,2,32,31,394,8,923,504,8031
4642;1;3,1,-3232,28820,8063
4642;1;3,2,32,31,394,8,923,504,8031
4652;1;3,1,-3232,28820,8063
4652;1;3,2,32,31,394,8,923,504,8031
4662;1;3,1,-3232,28820,8083
4662;1;3,2,32,31,394,8,923,504,8031
4672;1;3,1,-3232,28820,8083
4672;1;3,2,32,31,394,8,923,504,8031
4682;1;3,1,-3232,28820,8103
4682;1;3,2,32,31,394,8,923,504,8031
4692;1;3,1,-3232,28820,8103
4692;1;3,2,32,31,399,10,922,504,8111
4702;1;3,1,-3232,28820,8123
4702;1;3,2,32,31,399,10,922,504,8111
4712;1;3,1,-3232,28820,8123
4712;1;3,2,32,31,399,10,922,504,8111
4722;1;3,1,-3232,28820,8143
4722;1;3,2,32,31,399,10,922,504,8111
4732;1;3,1,-3232,28820,8143
4732;1;3,2,32,31,399,10,922,504,8111
4742;1;3,1,-3232,28820,8163
4742;1;3,2,32,31,399,10,922,504,8111
4752;1;3,1,-3232,28820,8163
4752;1;3,2,32,31,399,10,922,504,8111
4762;1;3,1,-3232,28820,8183
4762;1;3,2,32,31,399,10,922,504,8111
4772;1;3,1,-3232,28820,8183
4772;1;3,2,32,31,398,10,923,504,8191
4782;1;3,1,-3232,28820,8203
4782;1;3,2,32,31,398,10,923,504,8191
4792;1;3,1,-3232,28820,8203
4792;1;3,2,32,31,398,10,923,504,8191
4802;1;3,1,-3203,28820,8223
4802;1;3,2,32,31,398,10,923,504,8191
4812;1;3,1,-3203,28820,8223
4812;1;3,2,32,31,398,10,923,504,8191
4822;1;3,1,-3232,28820,8243
4822;1;3,2,32,31,398,10,923,504,8191
4832;1;3,1,-3232,28820,8243
4832;1;3,2,32,31,398,10,923,504,8191
4842;1;3,1,-3232,28820,8263
4842;1;3,2,32,31,398,10,923,504,8191
4852;1;3,1,-3232,28820,8263
4852;1;3,2,32,31,394,8,923,504,8271
4862;1;3,1,-3232,28820,8283
4862;1;3,2,32,31,394,8,923,504,8271
4872;1;3,1,-3232,28820,8283
4872;1;3,2,32,31,394,8,923,504,8271
4882;1;3,1,-3232,28820,8303
4882;1;3,2,32,31,394,8,923,504,8271
4892;1;3,1,-3232,28820,8303
4892;1;3,2,32,31,394,8,923,504,8271
4902;1;3,1,-3232,28820,8323
4902;1;3,2,32,31,394,8,923,504,8271
4912;1;3,1,-3232,28820,8323
4912;1;3,2,32,31,394,8,923,504,8271
4922;1;3,1,-3232,28820,8343
4922;1;3,2,32,31,394,8,923,504,8271
4932;1;3,1,-3232,28820,8343
4932;1;3,2,32,31,393,7,923,504,8351
4942;1;3,1,-3232,28820,8363
4942;1;3,2,32,31,393,7,923,504,8351
4952;1;3,1,-3232,28820,8363
4952;1;3,2,32,31,393,7,923,504,8351
4962;1;3,1,-3232,28820,8383
4962;1;3,2,32,31,393,7,923,504,8351
4972;1;3,1,-3232,28820,8383
4972;1;3,2,32,31,393,7,923,504,8351
4982;1;3,1,-3232,28820,8403
4982;1;3,2,32,31,393,7,923,504,8351
4992;1;3,1,-3232,28820,8403
4992;1;3,2,32,31,393,7,923,504,8351
5002;1;3,1,-3232,28820,8423
5002;1;3,2,32,31,393,7,923,504,8351
6001;4;Controlling something...
5012;1;3,1,-3232,28820,8423
5012;1;3,2,32,31,395,8,923,504,8431
6001;3;20202020
5022;1;3,1,-3232,28820,8443
5022;1;3,2,32,31,395,8,923,504,8431
5032;1;3,1,-3232,28820,8443
5032;1;3,2,32,31,395,8,923,504,8431
5042;1;3,1,-3232,28820,8463
5042;1;3,2,32,31,395,8,923,504,8431
5052;1;3,1,-3232,28820,8463
5052;1;3,2,32,31,395,8,923,504,8431
5062;1;3,1,-3203,28820,8483
5062;1;3,2,32,31,395,8,923,504,8431
5072;1;3,1,-3203,28820,8483
5072;1;3,2,32,31,395,8,923,504,8431
5082;1;3,1,-3232,28820,8503
5082;1;3,2,32,31,395,8,923,504,8431
5092;1;3,1,-3232,28820,8503
5092;1;3,2,32,31,396,9,923,504,8511
5102;1;3,1,-3203,28820,8523
5102;1;3,2,32,31,396,9,923,504,8511
5112;1;3,1,-3203,28820,8523
5112;1;3,2,32,31,396,9,923,504,8511
5122;1;3,1,-3232,28820,8543
5122;1;3,2,32,31,396,9,923,504,8511
5132;1;3,1,-3232,28820,8543
5132;1;3,2,32,31,396,9,923,504,8511
5142;1;3,1,-3232,28820,8563
5142;1;3,2,32,31,396,9,923,504,8511
5152;1;3,1,-3232,28820,8563
5152;1;3,2,32,31,396,9,923,504,8511
5162;1;3,1,-3232,28820,8583
5162;1;3,2,32,31,396,9,923,504,8511
5172;1;3,1,-3232,28820,8583
5172;1;3,2,32,31,397,7,924,504,8591
5182;1;3,1,-3232,28820,8603
5182;1;3,2,32,31,397,7,924,504,8591
5192;1;3,1,-3232,28820,8603
5192;1;3,2,32,31,397,7,924,504,8591
5202;1;3,1,-3232,28820,8623
5202;1;3,2,32,31,397,7,924,504,8591
5212;1;3,1,-3232,28820,8623
5212;1;3,2,32,31,397,7,924,504,8591
5222;1;3,1,-3232,28820,8643
5222;1;3,2,32,31,397,7,924,504,8591
5232;1;3,1,-3232,28820,8643
5232;1;3,2,32,31,397,7,924,504,8591
5242;1;3,1,-3232,28820,8663
5242;1;3,2,32,31,397,7,924,504,8591
5252;1;3,1,-3232,28820,8663
5252;1;3,2,32,31,400,6,921,504,8671
5262;1;3,1,-3232,28820,8683
5262;1;3,2,32,31,400,6,921,504,8671
5272;1;3,1,-3232,28820,8683
5272;1;3,2,32,31,400,6,921,504,8671
5282;1;3,1,-3232,28820,8703
5282;1;3,2,32,31,400,6,921,504,8671
5292;1;3,1,-3232,28820,8703
5292;1;3,2,32,31,400,6,921,504,8671
5302;1;3,1,-3232,28820,8723
5302;1;3,2,32,31,400,6,921,504,8671
5312;1;3,1,-3232,28820,8723
5312;1;3,2,32,31,400,6,921,504,8671
5322;1;3,1,-3232,28820,8743
5322;1;3,2,32,31,400,6,921,504,8671
5332;1;3,1,-3232,28820,8743
5332;1;3,2,32,31,398,7,923,504,8751
5342;1;3,1,-3232,28820,8763
5342;1;3,2,32,31,398,7,923,504,8751
5352;1;3,1,-3232,28820,8763
5352;1;3,2,32,31,398,7,923,504,8751
5362;1;3,1,-3232,28820,8783
5362;1;3,2,32,31,398,7,923,504,8751
5372;1;3,1,-3232,28820,8783
5372;1;3,2,32,31,398,7,923,504,8751
5382;1;3,1,-3232,28820,8803
5382;1;3,2,32,31,398,7,923,504,8751
5392;1;3,1,-3232,28820,8803
5392;1;3,2,32,31,398,7,923,504,8751
5402;1;3,1,-3232,28820,8823
5402;1;3,2,32,31,398,8,922,504,8751
5412;1;3,1,-3232,28820,8823
5412;1;3,2,32,31,394,8,922,504,8831
5422;1;3,1,-3232,28820,8843
5422;1;3,2,32,31,394,8,922,504,8831
5432;1;3,1,-3232,28820,8843
5432;1;3,2,32,31,394,8,922,504,8831
5442;1;3,1,-3232,28820,8863
5442;1;3,2,32,31,394,8,922,504,8831
5452;1;3,1,-3232,28820,8863
5452;1;3,2,32,31,394,8,922,504,8831
5462;1;3,1,-3232,28820,8883
5462;1;3,2,32,31,394,8,922,504,8831
5472;1;3,1,-3232,28820,8883
5472;1;3,2,32,31,394,8,922,504,8831
5482;1;3,1,-3232,28820,8903
5482;1;3,2,32,31,393,8,923,504,8911
5492;1;3,1,-3232,28820,8903
5492;1;3,2,32,31,393,8,923,504,8911
5502;1;3,1,-3232,28820,8923
5502;1;3,2,32,31,393,8,923,504,8911
5512;1;3,1,-3232,28820,8923
5512;1;3,2,32,31,393,8,923,504,8911
5522;1;3,1,-3232,28820,8943
5522;1;3,2,32,31,393,8,923,504,8911
5532;1;3,1,-3232,28820,8943
5532;1;3,2,32,31,393,8,923,504,8911
5542;1;3,1,-3232,28820,8963
5542;1;3,2,32,31,393,8,923,504,8911
5552;1;3,1,-3232,28820,8963
5552;1;3,2,32,31,393,8,923,504,8911
5562;1;3,1,-3232,28820,8983
5562;1;3,2,32,31,395,7,924,504,8991
5572;1;3,1,-3232,28820,8983
5572;1;3,2,32,31,395,7,924,504,8991
5582;1;3,1,-3232,28820,9003
5582;1;3,2,32,31,395,7,924,504,8991
5592;1;3,1,-3232,28820,9003
5592;1;3,2,32,31,395,7,924,504,8991
5602;1;3,1,-3232,28820,9023
5602;1;3,2,32,31,395,7,924,504,8991
5612;1;3,1,-3232,28820,9023
5612;1;3,2,32,31,395,7,924,504,8991
5622;1;3,1,-3232,28820,9043
5622;1;3,2,32,31,395,7,924,504,8991
5632;1;3,1,-3232,28820,9043
5632;1;3,2,32,31,395,7,924,504,8991
5642;1;3,1,-3232,28820,9063
5642;1;3,2,32,31,396,8,924,504,9071
5652;1;3,1,-3232,28820,9063
5652;1;3,2,32,31,396,8,924,504,9071
5662;1;3,1,-3232,28820,9083
5662;1;3,2,32,31,396,8,924,504,9071
5672;1;3,1,-3232,28820,9083
5672;1;3,2,32,31,396,8,924,504,9071
5682;1;3,1,-3232,28820,9103
5682;1;3,2,32,31,396,8,924,504,9071
5692;1;3,1,-3232,28820,9103
5692;1;3,2,32,31,396,8,924,504,9071
5702;1;3,1,-3232,28820,9123
5702;1;3,2,32,31,396,8,924,504,9071
5712;1;3,1,-3232,28820,9123
5712;1;3,2,32,31,396,8,924,504,9071
5722;1;3,1,-3232,28820,9143
5722;1;3,2,32,31,396,7,922,504,9151
5732;1;3,1,-3232,28820,9143
5732;1;3,2,32,31,396,7,922,504,9151
5742;1;3,1,-3232,28820,9163
5742;1;3,2,32,31,396,7,922,504,9151
5752;1;3,1,-3232,28820,9163
5752;1;3,2,32,31,396,7,922,504,9151
5762;1;3,1,-3232,28820,9183
5762;1;3,2,32,31,396,7,922,504,9151
5772;1;3,1,-3232,28820,9183
5772;1;3,2,32,31,396,7,922,504,9151
5782;1;3,1,-3232,28820,9203
5782;1;3,2,32,31,396,7,922,504,9151
5792;1;3,1,-3232,28820,9203
5792;1;3,2,32,31,396,7,922,504,9151
5802;1;3,1,-3232,28820,9223
5802;1;3,2,32,31,396,6,922,504,9231
5812;1;3,1,-3232,28820,9223
5812;1;3,2,32,31,396,6,922,504,9231
5822;1;3,1,-3232,28820,9243
5822;1;3,2,32,31,396,6,922,504,9231
5832;1;3,1,-3232,28820,9243
5832;1;3,2,32,31,396,6,922,504,9231
5842;1;3,1,-3232,28820,9263
5842;1;3,2,32,31,396,6,922,504,9231
5852;1;3,1,-3232,28820,9263
5852;1;3,2,32,31,396,6,922,504,9231
5862;1;3,1,-3232,28820,9283
5862;1;3,2,32,31,396,6,922,504,9231
5872;1;3,1,-3232,28820,9283
5872;1;3,2,32,31,396,6,922,504,9231
5882;1;3,1,-3232,28820,9303
5882;1;3,2,32,31,396,9,923,504,9311
5892;1;3,1,-3232,28820,9303
5892;1;3,2,32,31,396,9,923,504,9311
5902;1;3,1,-3232,28820,9323
5902;1;3,2,32,31,396,9,923,504,9311
5912;1;3,1,-3232,28820,9323
5912;1;3,2,32,31,396,9,923,504,9311
5922;1;3,1,-3232,28820,9343
5922;1;3,2,32,31,396,9,923,504,9311
5932;1;3,1,-3232,28820,9343
5932;1;3,2,32,31,396,9,923,504,9311
5942;1;3,1,-3232,28820,9363
5942;1;3,2,32,31,396,9,923,504,9311
5952;1;3,1,-3232,28820,9363
5952;1;3,2,32,31,396,9,923,504,9311
5962;1;3,1,-3232,28820,9383
5962;1;3,2,32,31,396,9,921,504,9391
5972;1;3,1,-3232,28820,9383
5972;1;3,2,32,31,396,9,921,504,9391
5982;1;3,1,-3232,28820,9403
5982;1;3,2,32,31,396,9,921,504,9391
5992;1;3,1,-3232,28820,9403
5992;1;3,2,32,31,396,9,921,504,9391
6002;1;3,1,-3232,28820,9423
6002;1;3,2,32,31,396,9,921,504,9391
7001;4;Controlling something...
6012;1;3,1,-3232,28820,9423
6012;1;3,2,32,31,396,9,921,504,9391
7001;3;20202020
6022;1;3,1,-3232,28820,9443
6022;1;3,2,32,31,396,9,921,504,9391
6032;1;3,1,-3232,28820,9443
6032;1;3,2,32,31,396,9,921,504,9391
6042;1;3,1,-3232,28820,9463
6042;1;3,2,32,31,397,8,922,504,9471
6052;1;3,1,-3232,28820,9463
6052;1;3,2,32,31,397,8,922,504,9471
6062;1;3,1,-3232,28820,9483
6062;1;3,2,32,31,397,8,922,504,9471
6072;1;3,1,-3232,28820,9483
6072;1;3,2,32,31,397,8,922,504,9471
6082;1;3,1,-3232,28820,9503
6082;1;3,2,32,31,397,8,922,504,9471
6092;1;3,1,-3232,28820,9503
6092;1;3,2,32,31,397,8,922,504,9471
6102;1;3,1,-3232,28820,9523
6102;1;3,2,32,31,397,8,922,504,9471
6112;1;3,1,-3232,28820,9523
6112;1;3,2,32,31,397,8,922,504,9471
6122;1;3,1,-3232,28820,9543
6122;1;3,2,32,31,400,7,922,504,9551
6132;1;3,1,-3232,28820,9543
6132;1;3,2,32,31,400,7,922,504,9551
6142;1;3,1,-3232,28820,9563
6142;1;3,2,32,31,400,7,922,504,9551
6152;1;3,1,-3232,28820,9563
6152;1;3,2,32,31,400,7,922,504,9551
6162;1;3,1,-3232,28820,9583
6162;1;3,2,32,31,400,7,922,504,9551
6172;1;3,1,-3232,28820,9583
6172;1;3,2,32,31,400,7,922,504,9551
6182;1;3,1,-3232,28820,9603
6182;1;3,2,32,31,400,7,922,504,9551
6192;1;3,1,-3232,28820,9623
6192;1;3,2,32,31,400,7,922,504,9551
6202;1;3,1,-3232,28820,9623
6202;1;3,2,32,31,399,8,922,504,9631
6212;1;3,1,-3232,28820,9643
6212;1;3,2,32,31,399,8,922,504,9631
6222;1;3,1,-3232,28820,9643
6222;1;3,2,32,31,399,8,922,504,9631
6232;1;3,1,-3232,28820,9663
6232;1;3,2,32,31,399,8,922,504,9631
6242;1;3,1,-3232,28820,9663
6242;1;3,2,32,31,399,8,922,504,9631
6252;1;3,1,-3232,28820,9683
6252;1;3,2,32,31,399,8,922,504,9631
6262;1;3,1,-3232,28820,9683
6262;1;3,2,32,31,399,8,922,504,9631
6272;1;3,1,-3232,28820,9703
6272;1;3,2,32,31,399,8,922,504,9631
6282;1;3,1,-3232,28820,9703
6282;1;3,2,32,31,399,9,923,504,9711
6292;1;3,1,-3232,28820,9723
6292;1;3,2,32,31,399,9,923,504,9711
6302;1;3,1,-3232,28820,9723
6302;1;3,2,32,31,399,9,923,504,9711
6312;1;3,1,-3232,28820,9743
6312;1;3,2,32,31,399,9,923,504,9711
6322;1;3,1,-3232,28820,9743
6322;1;3,2,32,31,399,9,923,504,9711
6332;1;3,1,-3232,28820,9763
6332;1;3,2,32,31,399,9,923,504,9711
6342;1;3,1,-3232,28820,9763
6342;1;3,2,32,31,399,9,923,504,9711
6352;1;3,1,-3232,28820,9783
6352;1;3,2,32,31,399,9,923,504,9711
6362;1;3,1,-3232,28820,9783
6362;1;3,2,32,31,399,8,922,504,9791
6372;1;3,1,-3232,28820,9803
6372;1;3,2,32,31,399,8,922,504,9791
6382;1;3,1,-3232,28820,9803
6382;1;3,2,32,31,399,8,922,504,9791
6392;1;3,1,-3232,28820,9823
6392;1;3,2,32,31,399,8,922,504,9791
6402;1;3,1,-3232,28820,9823
6402;1;3,2,32,31,399,8,922,504,9791
6412;1;3,1,-3232,28820,9843
6412;1;3,2,32,31,399,8,922,504,9791
6422;1;3,1,-3232,28820,9843
6422;1;3,2,32,31,399,8,922,504,9791
6432;1;3,1,-3232,28820,9863
6432;1;3,2,32,31,399,8,922,504,9791
6442;1;3,1,-3232,28820,9863
6442;1;3,2,32,31,400,8,924,504,9871
6452;1;3,1,-3232,28820,9883
6452;1;3,2,32,31,400,8,924,504,9871
6462;1;3,1,-3232,28820,9883
6462;1;3,2,32,31,400,8,924,504,9871
6472;1;3,1,-3261,28820,9903
6472;1;3,2,32,31,400,8,924,504,9871
6482;1;3,1,-3261,28820,9903
6482;1;3,2,32,31,400,8,924,504,9871
6492;1;3,1,-3232,28820,9923
6492;1;3,2,32,31,400,8,924,504,9871
6502;1;3,1,-3232,28820,9923
6502;1;3,2,32,31,400,8,924,504,9871
6512;1;3,1,-3232,28820,9943
6512;1;3,2,32,31,400,8,924,504,9871
