Timestamp;Log Entry Type;Data
10434;2;1
10441;3;0,0,0
10441;4;0,0,0
10451;1;1,1,95543,3367,39693
10451;1;1,2,-492,-800,188,-75,-92,292,39684
10451;1;2,1,95520,3286,39583
10451;1;2,2,932,36,204,56,-62,188,39574
10451;1;3,1,0,0,0
10451;1;3,2,0,0,0,0,0,0,0
10444;2;1
10451;3;0,0,0
10451;4;0,0,0
10461;1;1,1,95543,3367,39703
10461;1;1,2,-499,-795,178,-60,-26,191,39694
10461;1;2,1,95520,3286,39593
10461;1;2,2,954,8,198,11,-82,93,39584
10461;1;3,1,0,0,0
10461;1;3,2,0,0,0,0,0,0,0
10454;2;1
10461;3;0,0,0
10461;4;0,0,0
10471;1;1,1,95543,3367,39713
10471;1;1,2,-535,-805,166,-50,20,96,39704
10471;1;2,1,95540,3286,39603
10471;1;2,2,979,-17,196,-20,-89,5,39594
10471;1;3,1,0,0,0
10471;1;3,2,0,0,0,0,0,0,0
10464;2;1
10471;3;0,0,0
10471;4;0,0,0
10481;1;1,1,95543,3367,39723
10481;1;1,2,-591,-816,160,-32,62,-67,39714
10481;1;2,1,95520,3286,39613
10481;1;2,2,988,-45,202,-37,-89,-70,39604
10481;1;3,1,0,0,0
10481;1;3,2,0,0,0,0,0,0,0
10474;2;1
10481;3;0,0,0
10481;4;0,0,0
10491;1;1,1,95543,3367,39743
10491;1;1,2,-609,-827,163,-36,66,-120,39734
10491;1;2,1,95520,3286,39623
10491;1;2,2,994,-75,206,-39,-91,-115,39614
10491;1;3,1,0,0,0
10491;1;3,2,0,0,0,0,0,0,0
10484;2;1
10491;3;0,0,0
10491;4;0,0,0
10501;1;1,1,95540,3366,39753
10501;1;1,2,-610,-840,158,-47,67,-143,39744
10501;1;2,1,95520,3286,39633
10501;1;2,2,1001,-91,206,-28,-101,-118,39624
10501;1;3,1,0,0,0
10501;1;3,2,0,0,0,0,0,0,0
10494;2;1
10501;3;0,0,0
10501;4;0,0,0
10511;1;1,1,95543,3367,39763
10500;1;1,3,0,0,0,0,0,0,0,0,0,0
10502;1;2,3,0,0,0,0,0,0,0,0,0,0
10502;1;3,3,0,0,0,0,0,0,0,0,0,0
10511;1;1,2,-588,-841,160,-45,62,-159,39754
10511;1;2,1,95520,3286,39643
10511;1;2,2,999,-69,207,-16,-101,-108,39634
10511;1;3,1,0,0,0
10511;1;3,2,0,0,0,0,0,0,0
10504;2;1
10511;3;0,0,0
10511;4;0,0,0
10521;1;1,1,95543,3367,39773
10521;1;1,2,-566,-821,168,-29,75,-195,39764
10521;1;2,1,95540,3286,39653
10521;1;2,2,984,-40,211,-25,-97,-122,39644
10521;1;3,1,0,0,0
10521;1;3,2,0,0,0,0,0,0,0
10514;2;1
10521;3;0,0,0
10521;4;0,0,0
10531;1;1,1,95543,3367,39783
10531;1;1,2,-572,-791,163,-13,97,-266,39774
10531;1;2,1,95540,3286,39663
10531;1;2,2,968,-37,205,-47,-99,-174,39654
10531;1;3,1,0,0,0
10531;1;3,2,0,0,0,0,0,0,0
10524;2;1
10528;1;1,4,623,0,0,3270
10531;3;0,0,0
10531;4;0,0,0
10541;1;1,1,95540,3366,39793
10541;1;1,2,-582,-784,162,-18,109,-367,39784
10541;1;2,1,95520,3286,39673
10541;1;2,2,962,-57,200,-56,-111,-257,39664
10541;1;3,1,0,0,0
10541;1;3,2,0,0,0,0,0,0,0
10534;2;1
10541;3;0,0,0
10541;4;0,0,0
10551;1;1,1,95562,3367,39803
10551;1;1,2,-572,-817,158,-32,120,-446,39794
10551;1;2,1,95520,3286,39683
10551;1;2,2,969,-54,200,-57,-130,-329,39674
10551;1;3,1,0,0,0
10551;1;3,2,0,0,0,0,0,0,0
10544;2;1
10551;3;0,0,0
10551;4;0,0,0
10561;1;1,1,95543,3367,39813
10561;1;1,2,-590,-882,137,-28,125,-487,39804
10561;1;2,1,95520,3286,39693
10561;1;2,2,1014,-50,192,-60,-137,-361,39684
10561;1;3,1,0,0,0
10561;1;3,2,0,0,0,0,0,0,0
10554;2;1
10561;3;0,0,0
10561;4;0,0,0
10571;1;1,1,95543,3367,39823
10571;1;1,2,-604,-937,119,4,104,-488,39814
10571;1;2,1,95520,3286,39703
10571;1;2,2,1069,-50,195,-62,-109,-356,39694
10571;1;3,1,0,0,0
10571;1;3,2,0,0,0,0,0,0,0
10564;2;1
10571;3;0,0,0
10571;4;0,0,0
10581;1;1,1,95524,3367,39833
10581;1;1,2,-614,-961,92,55,40,-454,39824
10581;1;2,1,95520,3286,39713
10581;1;2,2,1094,-59,184,-39,-42,-310,39704
10581;1;3,1,0,0,0
10581;1;3,2,0,0,0,0,0,0,0
10574;2;1
10581;3;0,0,0
10581;4;0,0,0
10591;1;1,1,95562,3367,39843
10591;1;1,2,-605,-934,125,106,-33,-396,39834
10591;1;2,1,95520,3286,39723
10591;1;2,2,1086,-47,192,0,43,-250,39714
10591;1;3,1,0,0,0
10591;1;3,2,0,0,0,0,0,0,0
10584;2;1
10591;3;0,0,0
10591;4;0,0,0
10601;1;1,1,95543,3367,39853
10601;1;1,2,-608,-879,160,121,-69,-305,39844
10601;1;2,1,95520,3286,39733
10601;1;2,2,1039,-75,207,24,88,-205,39724
10601;1;3,1,0,0,0
10601;1;3,2,0,0,0,0,0,0,0
10594;2;1
10601;3;0,0,0
10601;4;0,0,0
10611;1;1,1,95540,3366,39863
10611;1;1,2,-598,-822,196,88,-79,-220,39854
10611;1;2,1,95540,3286,39743
10611;1;2,2,975,-113,225,45,67,-146,39734
10611;1;3,1,0,0,0
10611;1;3,2,0,0,0,0,0,0,0
10604;2;1
10611;3;0,0,0
10611;4;0,0,0
10621;1;1,1,95540,3366,39873
10621;1;1,2,-511,-792,241,29,-78,-181,39864
10621;1;2,1,95520,3286,39753
10621;1;2,2,921,-55,254,78,21,-85,39744
10621;1;3,1,0,0,0
10621;1;3,2,0,0,0,0,0,0,0
10614;2;1
10621;3;0,0,0
10621;4;0,0,0
10631;1;1,1,95543,3367,39883
10631;1;1,2,-447,-786,251,-27,-12,-163,39874
10631;1;2,1,95520,3286,39763
10631;1;2,2,884,27,253,49,-53,-81,39754
10631;1;3,1,0,0,0
10631;1;3,2,0,0,0,0,0,0,0
10624;2;1
10630;1;1,4,626,0,0,3271
10631;3;0,0,0
10631;4;0,0,0
10641;1;1,1,95524,3367,39893
10641;1;1,2,-472,-807,219,-71,66,-164,39884
10641;1;2,1,95520,3286,39773
10641;1;2,2,909,25,240,-8,-126,-101,39764
10641;1;3,1,0,0,0
10641;1;3,2,0,0,0,0,0,0,0
10634;2;1
10641;3;0,0,0
10641;4;0,0,0
10651;1;1,1,95540,3366,39903
10651;1;1,2,-479,-836,192,-96,103,-182,39894
10651;1;2,1,95520,3286,39783
10651;1;2,2,942,31,223,-35,-166,-129,39774
10651;1;3,1,0,0,0
10651;1;3,2,0,0,0,0,0,0,0
10644;2;1
10651;3;0,0,0
10651;4;0,0,0
10661;1;1,1,95543,3367,39913
10661;1;1,2,-502,-869,161,-92,122,-196,39904
10661;1;2,1,95520,3286,39793
10661;1;2,2,974,23,209,-57,-176,-157,39784
10661;1;3,1,0,0,0
10661;1;3,2,0,0,0,0,0,0,0
10654;2;1
10661;3;0,0,0
10661;4;0,0,0
10671;1;1,1,95543,3367,39923
10671;1;1,2,-531,-885,142,-68,118,-211,39914
10671;1;2,1,95540,3286,39803
10671;1;2,2,1000,-1,203,-66,-154,-166,39794
10671;1;3,1,0,0,0
10671;1;3,2,0,0,0,0,0,0,0
10664;2;1
10671;3;0,0,0
10671;4;0,0,0
10681;1;1,1,95543,3367,39933
10681;1;1,2,-573,-905,124,-27,88,-209,39924
10681;1;2,1,95520,3286,39813
10681;1;2,2,1034,-32,195,-63,-105,-163,39804
10681;1;3,1,0,0,0
10681;1;3,2,0,0,0,0,0,0,0
10674;2;1
10681;3;0,0,0
10681;4;0,0,0
10691;1;1,1,95562,3367,39943
10691;1;1,2,-598,-935,115,22,32,-186,39934
10691;1;2,1,95520,3286,39823
10691;1;2,2,1070,-52,198,-44,-33,-145,39814
10691;1;3,1,0,0,0
10691;1;3,2,0,0,0,0,0,0,0
10684;2;1
10691;3;0,0,0
10691;4;0,0,0
10701;1;1,1,95543,3367,39953
10701;1;1,2,-573,-953,125,66,-35,-118,39944
10701;1;2,1,95520,3286,39833
10701;1;2,2,1071,-44,198,-12,47,-91,39824
10701;1;3,1,0,0,0
10701;1;3,2,0,0,0,0,0,0,0
10694;2;1
10701;3;0,0,0
10701;4;0,0,0
10711;1;1,1,95562,3367,39963
10711;1;1,2,-506,-931,165,82,-60,-23,39954
10711;1;2,1,95520,3286,39843
10711;1;2,2,1027,3,200,3,89,-4,39834
10711;1;3,1,0,0,0
10711;1;3,2,0,0,0,0,0,0,0
10704;2;1
10711;3;0,0,0
10711;4;0,0,0
10721;1;1,1,95524,3367,39973
10721;1;1,2,-462,-879,189,65,-18,51,39964
10721;1;2,1,95520,3286,39853
10721;1;2,2,968,38,202,-21,62,64,39844
10721;1;3,1,0,0,0
10721;1;3,2,0,0,0,0,0,0,0
10714;2;1
10721;3;0,0,0
10721;4;0,0,0
10731;1;1,1,95543,3367,39983
10731;1;1,2,-466,-832,201,35,50,67,39974
10731;1;2,1,95520,3286,39863
10731;1;2,2,938,45,210,-63,-1,83,39854
10731;1;3,1,0,0,0
10731;1;3,2,0,0,0,0,0,0,0
10724;2;1
10732;1;1,4,626,0,0,3271
10731;3;0,0,0
10731;4;0,0,0
10741;1;1,1,95543,3367,39993
10741;1;1,2,-541,-826,152,19,91,15,39984
10741;1;2,1,95520,3286,39873
10741;1;2,2,969,2,194,-94,-44,35,39864
10741;1;3,1,0,0,0
10741;1;3,2,0,0,0,0,0,0,0
10734;2;1
10741;3;0,0,0
10741;4;0,0,0
10751;1;1,1,95543,3367,40003
10751;1;1,2,-610,-854,119,17,84,-68,39994
10751;1;2,1,95540,3286,39883
10751;1;2,2,1028,-50,184,-95,-50,-54,39874
10751;1;3,1,0,0,0
10751;1;3,2,0,0,0,0,0,0,0
10744;2;1
10751;3;0,0,0
10751;4;0,0,0
10761;1;1,1,95543,3367,40013
10761;1;1,2,-633,-892,115,33,12,-89,40004
10761;1;2,1,95520,3286,39893
10761;1;2,2,1057,-94,199,-53,0,-98,39884
10761;1;3,1,0,0,0
10761;1;3,2,0,0,0,0,0,0,0
10754;2;1
10761;3;0,0,0
10761;4;0,0,0
10771;1;1,1,95543,3367,40023
10771;1;1,2,-605,-904,144,43,-67,-16,40014
10771;1;2,1,95540,3286,39903
10771;1;2,2,1039,-102,210,5,62,-45,39894
10771;1;3,1,0,0,0
10771;1;3,2,0,0,0,0,0,0,0
10764;2;1
10771;3;0,0,0
10771;4;0,0,0
10781;1;1,1,95543,3367,40033
10781;1;1,2,-561,-875,175,29,-102,97,40024
10781;1;2,1,95520,3286,39913
10781;1;2,2,998,-77,218,43,81,57,39904
10781;1;3,1,0,0,0
10781;1;3,2,0,0,0,0,0,0,0
10774;2;1
10781;3;0,0,0
10781;4;0,0,0
10791;1;1,1,95543,3367,40043
10791;1;1,2,-515,-831,202,1,-95,177,40034
10791;1;2,1,95520,3286,39923
10791;1;2,2,945,-43,223,51,60,129,39914
10791;1;3,1,0,0,0
10791;1;3,2,0,0,0,0,0,0,0
10784;2;1
10791;3;0,0,0
10791;4;0,0,0
10801;1;1,1,95528,3369,40053
10801;1;1,2,-474,-800,210,-37,-58,239,40044
10801;1;2,1,95520,3286,39933
10801;1;2,2,899,-7,228,40,7,172,39924
10801;1;3,1,0,0,0
10801;1;3,2,0,0,0,0,0,0,0
10794;2;1
10801;3;0,0,0
10801;4;0,0,0
10811;1;1,1,95543,3367,40063
10811;1;1,2,-501,-826,189,-69,-19,286,40054
10811;1;2,1,95540,3286,39943
10811;1;2,2,921,-14,216,24,-50,200,39934
10811;1;3,1,0,0,0
10811;1;3,2,0,0,0,0,0,0,0
10804;2;1
10811;3;0,0,0
10811;4;0,0,0
10821;1;1,1,95543,3367,40073
10821;1;1,2,-520,-878,153,-68,5,278,40064
10821;1;2,1,95520,3286,39953
10821;1;2,2,985,-1,206,9,-75,214,39944
10821;1;3,1,0,0,0
10821;1;3,2,0,0,0,0,0,0,0
10814;2;1
10821;3;0,0,0
10821;4;0,0,0
10831;1;1,1,95566,3369,40083
10831;1;1,2,-529,-900,127,-44,5,258,40074
10831;1;2,1,95520,3286,39963
10831;1;2,2,1017,14,177,-3,-50,206,39954
10831;1;3,1,0,0,0
10831;1;3,2,0,0,0,0,0,0,0
10824;2;1
10831;3;0,0,0
10831;4;0,0,0
10841;1;1,1,95543,3367,40093
10841;1;1,2,-533,-903,128,-23,17,219,40084
10841;1;2,1,95520,3286,39973
10841;1;2,2,1032,21,169,-22,-32,181,39964
10841;1;3,1,0,0,0
10841;1;3,2,0,0,0,0,0,0,0
10834;1;1,4,627,0,0,3271
10834;2;1
10841;3;0,0,0
10841;4;0,0,0
10851;1;1,1,95547,3369,40103
10851;1;1,2,-493,-900,139,-3,57,137,40094
10851;1;2,1,95540,3286,39983
10851;1;2,2,1019,70,164,-58,-34,113,39974
10851;1;3,1,0,0,0
10851;1;3,2,0,0,0,0,0,0,0
10844;2;1
10851;3;0,0,0
10851;4;0,0,0
10861;1;1,1,95543,3367,40113
10861;1;1,2,-472,-905,146,25,113,64,40104
10861;1;2,1,95540,3286,39993
10861;1;2,2,1013,87,174,-117,-47,31,39984
10861;1;3,1,0,0,0
10861;1;3,2,0,0,0,0,0,0,0
10854;2;1
10861;3;0,0,0
10861;4;0,0,0
10871;1;1,1,95547,3369,40123
10871;1;1,2,-435,-887,139,63,173,-40,40114
10871;1;2,1,95520,3286,40003
10871;1;2,2,994,131,166,-179,-52,-57,39994
10871;1;3,1,0,0,0
10871;1;3,2,0,0,0,0,0,0,0
10864;2;1
10871;3;0,0,0
10871;4;0,0,0
10881;1;1,1,95547,3369,40133
10881;1;1,2,-607,-900,132,119,178,172,40124
10881;1;2,1,95520,3286,40013
10881;1;2,2,1019,-85,203,-233,-44,-71,40004
10881;1;3,1,0,0,0
10881;1;3,2,0,0,0,0,0,0,0
10874;2;1
10881;3;0,0,0
10881;4;0,0,0
10891;1;1,1,95562,3367,40143
10891;1;1,2,-682,-827,118,128,76,295,40134
10891;1;2,1,95540,3286,40023
10891;1;2,2,993,-228,204,-138,-13,95,40014
10891;1;3,1,0,0,0
10891;1;3,2,0,0,0,0,0,0,0
10884;2;1
10891;3;0,0,0
10891;4;0,0,0
10901;1;1,1,95543,3367,40153
10901;1;1,2,-620,-802,169,112,-25,381,40144
10901;1;2,1,95540,3286,40033
10901;1;2,2,962,-156,238,-32,20,231,40024
10901;1;3,1,0,0,0
10901;1;3,2,0,0,0,0,0,0,0
10894;2;1
10901;3;0,0,0
10901;4;0,0,0
10911;1;1,1,95543,3367,40163
10911;1;1,2,-631,-787,182,106,-92,444,40154
10911;1;2,1,95540,3286,40043
10911;1;2,2,953,-147,249,21,60,302,40034
10911;1;3,1,0,0,0
10911;1;3,2,0,0,0,0,0,0,0
10904;2;1
10911;3;0,0,0
10911;4;0,0,0
10921;1;1,1,95543,3367,40173
10921;1;1,2,-689,-781,193,73,-162,499,40164
10921;1;2,1,95520,3286,40053
10921;1;2,2,970,-216,264,85,86,379,40044
10921;1;3,1,0,0,0
10921;1;3,2,0,0,0,0,0,0,0
10914;2;1
10921;3;0,0,0
10921;4;0,0,0
10931;1;1,1,95543,3367,40183
10931;1;1,2,-683,-784,199,16,-254,571,40174
10931;1;2,1,95540,3286,40063
10931;1;2,2,974,-215,269,184,105,484,40054
10931;1;3,1,0,0,0
10931;1;3,2,0,0,0,0,0,0,0
10924;2;1
10931;3;0,0,0
10931;4;0,0,0
10941;1;1,1,95524,3367,40193
10941;1;1,2,-643,-785,214,-47,-313,625,40184
10941;1;2,1,95520,3286,40073
10941;1;2,2,971,-162,257,266,104,568,40064
10941;1;3,1,0,0,0
10941;1;3,2,0,0,0,0,0,0,0
10934;2;1
10936;1;1,4,623,0,0,3271
10941;3;0,0,0
10941;4;0,0,0
10951;1;1,1,95543,3367,40203
10951;1;1,2,-624,-772,201,-106,-308,618,40194
10951;1;2,1,95540,3286,40083
10951;1;2,2,961,-118,234,296,62,589,40074
10951;1;3,1,0,0,0
10951;1;3,2,0,0,0,0,0,0,0
10944;2;1
10951;3;0,0,0
10951;4;0,0,0
10961;1;1,1,95543,3367,40213
10961;1;1,2,-631,-787,179,-130,-294,521,40204
10961;1;2,1,95520,3286,40093
10961;1;2,2,997,-81,217,301,31,523,40084
10961;1;3,1,0,0,0
10961;1;3,2,0,0,0,0,0,0,0
10954;2;1
10961;3;0,0,0
10961;4;0,0,0
10971;1;1,1,95566,3369,40223
10971;1;1,2,-614,-812,162,-123,-274,381,40214
10971;1;2,1,95540,3286,40103
10971;1;2,2,1019,-39,198,285,22,381,40094
10971;1;3,1,0,0,0
10971;1;3,2,0,0,0,0,0,0,0
10964;2;1
10971;3;0,0,0
10971;4;0,0,0
10981;1;1,1,95566,3369,40233
10981;1;1,2,-584,-845,154,-96,-234,229,40224
10981;1;2,1,95520,3286,40113
10981;1;2,2,1029,-7,184,245,18,236,40104
10981;1;3,1,0,0,0
10981;1;3,2,0,0,0,0,0,0,0
10974;2;1
10981;3;0,0,0
10981;4;0,0,0
10991;1;1,1,95547,3369,40243
10991;1;1,2,-540,-866,168,-57,-169,109,40234
10991;1;2,1,95540,3286,40123
10991;1;2,2,1018,31,193,175,9,119,40114
10991;1;3,1,0,0,0
10991;1;3,2,0,0,0,0,0,0,0
10984;2;1
10991;3;0,0,0
10991;4;0,0,0
11001;1;1,1,95543,3367,40253
11001;1;1,2,-511,-878,175,-10,-97,29,40244
11001;1;2,1,95520,3286,40133
11001;1;2,2,1002,47,204,94,9,37,40124
11001;1;3,1,0,0,0
11001;1;3,2,0,0,0,0,0,0,0
10994;2;1
11001;3;0,0,0
11001;4;0,0,0
11011;1;1,1,95528,3369,40263
11011;1;1,2,-513,-874,167,35,-29,-18,40254
11000;1;1,3,0,0,0,0,0,0,0,0,0,0
11002;1;2,3,0,0,0,0,0,0,0,0,0,0
11002;1;3,3,0,0,0,0,0,0,0,0,0,0
11011;1;2,1,95520,3286,40143
11011;1;2,2,992,33,198,18,6,-7,40134
11011;1;3,1,0,0,0
11011;1;3,2,0,0,0,0,0,0,0
11004;2;1
11011;3;0,0,0
11011;4;0,0,0
11021;1;1,1,95543,3367,40273
11021;1;1,2,-540,-845,166,65,28,-49,40264
11021;1;2,1,95540,3286,40153
11021;1;2,2,980,-7,195,-42,-1,-30,40144
11021;1;3,1,0,0,0
11021;1;3,2,0,0,0,0,0,0,0
11014;2;1
11021;3;0,0,0
11021;4;0,0,0
11031;1;1,1,95524,3367,40283
11031;1;1,2,-567,-809,173,79,71,-90,40274
11031;1;2,1,95540,3286,40163
11031;1;2,2,965,-46,210,-82,-10,-57,40154
11031;1;3,1,0,0,0
11031;1;3,2,0,0,0,0,0,0,0
11024;2;1
11031;3;0,0,0
11031;4;0,0,0
11041;1;1,1,95547,3369,40293
11041;1;1,2,-585,-790,173,98,94,-164,40284
11041;1;2,1,95540,3286,40173
11041;1;2,2,969,-54,219,-105,-4,-104,40164
11041;1;3,1,0,0,0
11041;1;3,2,0,0,0,0,0,0,0
11034;2;1
11038;1;1,4,623,0,0,3271
11041;3;0,0,0
11041;4;0,0,0
11051;1;1,1,95524,3367,40303
11051;1;1,2,-593,-781,174,114,117,-289,40294
11051;1;2,1,95501,3286,40183
11051;1;2,2,974,-52,212,-130,2,-203,40174
11051;1;3,1,0,0,0
11051;1;3,2,0,0,0,0,0,0,0
11044;2;1
11051;3;0,0,0
11051;4;0,0,0
11061;1;1,1,95547,3369,40313
11061;1;1,2,-609,-774,169,121,139,-418,40304
11061;1;2,1,95520,3286,40193
11061;1;2,2,974,-73,212,-155,1,-314,40184
11061;1;3,1,0,0,0
11061;1;3,2,0,0,0,0,0,0,0
11054;2;1
11061;3;0,0,0
11061;4;0,0,0
11071;1;1,1,95547,3369,40323
11071;1;1,2,-611,-789,159,113,128,-505,40314
11071;1;2,1,95520,3286,40203
11071;1;2,2,974,-94,210,-146,4,-389,40194
11071;1;3,1,0,0,0
11071;1;3,2,0,0,0,0,0,0,0
11064;2;1
11071;3;0,0,0
11071;4;0,0,0
11081;1;1,1,95562,3367,40333
11081;1;1,2,-589,-810,153,81,89,-505,40324
11081;1;2,1,95520,3286,40213
11081;1;2,2,958,-103,204,-106,-1,-394,40204
11081;1;3,1,0,0,0
11081;1;3,2,0,0,0,0,0,0,0
11074;2;1
11081;3;0,0,0
11081;4;0,0,0
11091;1;1,1,95524,3367,40343
11091;1;1,2,-564,-837,149,38,46,-425,40334
11091;1;2,1,95520,3286,40223
11091;1;2,2,952,-95,204,-47,-16,-316,40214
11091;1;3,1,0,0,0
11091;1;3,2,0,0,0,0,0,0,0
11084;2;1
11091;3;0,0,0
11091;4;0,0,0
11101;1;1,1,95524,3367,40353
11101;1;1,2,-537,-863,153,20,-1,-329,40344
11101;1;2,1,95540,3286,40233
11101;1;2,2,967,-54,210,3,-13,-211,40224
11101;1;3,1,0,0,0
11101;1;3,2,0,0,0,0,0,0,0
11094;2;1
11101;3;0,0,0
11101;4;0,0,0
11111;1;1,1,95543,3367,40363
11111;1;1,2,-533,-867,153,25,-15,-275,40354
11111;1;2,1,95540,3286,40243
11111;1;2,2,983,-21,198,19,-2,-145,40234
11111;1;3,1,0,0,0
11111;1;3,2,0,0,0,0,0,0,0
11104;2;1
11111;3;0,0,0
11111;4;0,0,0
11121;1;1,1,95547,3369,40373
11121;1;1,2,-561,-853,158,28,-6,-268,40364
11121;1;2,1,95520,3286,40253
11121;1;2,2,994,-28,196,11,-6,-135,40244
11121;1;3,1,0,0,0
11121;1;3,2,0,0,0,0,0,0,0
11114;2;1
11121;3;0,0,0
11121;4;0,0,0
11131;1;1,1,95547,3369,40383
11131;1;1,2,-612,-838,164,27,-4,-241,40374
11131;1;2,1,95520,3286,40263
11131;1;2,2,1003,-83,206,9,-17,-141,40254
11131;1;3,1,0,0,0
11131;1;3,2,0,0,0,0,0,0,0
11124;2;1
11131;3;0,0,0
11131;4;0,0,0
11141;1;1,1,95547,3369,40393
11141;1;1,2,-663,-825,164,14,-26,-204,40384
11141;1;2,1,95520,3286,40273
11141;1;2,2,1010,-144,217,32,-25,-130,40264
11141;1;3,1,0,0,0
11141;1;3,2,0,0,0,0,0,0,0
11134;2;1
11140;1;1,4,624,0,0,3272
11141;3;0,0,0
11141;4;0,0,0
11151;1;1,1,95566,3369,40403
11151;1;1,2,-686,-824,173,4,-82,-148,40394
11151;1;2,1,95540,3286,40283
11151;1;2,2,1019,-182,239,81,-11,-92,40274
11151;1;3,1,0,0,0
11151;1;3,2,0,0,0,0,0,0,0
11144;2;1
11151;3;0,0,0
11151;4;0,0,0
11161;1;1,1,95543,3367,40413
11161;1;1,2,-656,-833,187,-7,-132,-114,40404
11161;1;2,1,95520,3286,40293
11161;1;2,2,1014,-150,241,132,6,-54,40284
11161;1;3,1,0,0,0
11161;1;3,2,0,0,0,0,0,0,0
11154;2;1
11161;3;0,0,0
11161;4;0,0,0
11171;1;1,1,95547,3369,40423
11171;1;1,2,-645,-838,196,-18,-168,-52,40414
11171;1;2,1,95501,3286,40303
11171;1;2,2,1011,-141,250,160,21,-9,40294
11171;1;3,1,0,0,0
11171;1;3,2,0,0,0,0,0,0,0
11164;2;1
11171;3;0,0,0
11171;4;0,0,0
11181;1;1,1,95543,3367,40433
11181;1;1,2,-551,-830,219,-35,-174,-137,40424
11181;1;2,1,95540,3286,40313
11181;1;2,2,973,-36,236,186,29,20,40304
11181;1;3,1,0,0,0
11181;1;3,2,0,0,0,0,0,0,0
11174;2;1
11181;3;0,0,0
11181;4;0,0,0
11191;1;1,1,95547,3369,40443
11191;1;1,2,-449,-834,226,-59,-78,-270,40434
11191;1;2,1,95520,3286,40323
11191;1;2,2,948,88,231,107,-20,-83,40314
11191;1;3,1,0,0,0
11191;1;3,2,0,0,0,0,0,0,0
11184;2;1
11191;3;0,0,0
11191;4;0,0,0
11201;1;1,1,95524,3367,40453
11201;1;1,2,-479,-833,204,-66,6,-338,40444
11201;1;2,1,95520,3286,40333
11201;1;2,2,947,37,220,29,-60,-176,40324
11201;1;3,1,0,0,0
11201;1;3,2,0,0,0,0,0,0,0
11194;2;1
11201;3;0,0,0
11201;4;0,0,0
11211;1;1,1,95547,3369,40463
11211;1;1,2,-474,-853,174,-105,46,-323,40454
11211;1;2,1,95520,3286,40343
11211;1;2,2,939,12,201,10,-111,-182,40334
11211;1;3,1,0,0,0
11211;1;3,2,0,0,0,0,0,0,0
11204;2;1
11211;3;0,0,0
11211;4;0,0,0
11221;1;1,1,95547,3369,40473
11221;1;1,2,-438,-871,148,-136,57,-230,40464
11221;1;2,1,95520,3286,40353
11221;1;2,2,934,42,179,10,-145,-118,40344
11221;1;3,1,0,0,0
11221;1;3,2,0,0,0,0,0,0,0
11214;2;1
11221;3;0,0,0
11221;4;0,0,0
11231;1;1,1,95547,3369,40483
11231;1;1,2,-461,-882,122,-142,75,-145,40474
11231;1;2,1,95520,3286,40363
11231;1;2,2,962,38,160,-1,-168,-58,40354
11231;1;3,1,0,0,0
11231;1;3,2,0,0,0,0,0,0,0
11224;2;1
11231;3;0,0,0
11231;4;0,0,0
11241;1;1,1,95528,3369,40493
11241;1;1,2,-497,-899,101,-121,79,-99,40484
11241;1;2,1,95520,3286,40373
11241;1;2,2,1001,26,152,-13,-160,-33,40364
11241;1;3,1,0,0,0
11241;1;3,2,0,0,0,0,0,0,0
11234;2;1
11242;1;1,4,622,0,0,3272
11241;3;0,0,0
11241;4;0,0,0
11251;1;1,1,95547,3369,40503
11251;1;1,2,-521,-911,96,-74,57,-55,40494
11251;1;2,1,95520,3286,40383
11251;1;2,2,1019,5,163,-19,-118,-17,40374
11251;1;3,1,0,0,0
11251;1;3,2,0,0,0,0,0,0,0
11244;2;1
11251;3;0,0,0
11251;4;0,0,0
11261;1;1,1,95547,3369,40513
11261;1;1,2,-546,-907,120,-27,22,12,40504
11261;1;2,1,95520,3286,40393
11261;1;2,2,1020,-33,182,-13,-63,28,40384
11261;1;3,1,0,0,0
11261;1;3,2,0,0,0,0,0,0,0
11254;2;1
11261;3;0,0,0
11261;4;0,0,0
11271;1;1,1,95547,3369,40523
11271;1;1,2,-564,-875,149,-3,1,84,40514
11271;1;2,1,95520,3286,40403
11271;1;2,2,1005,-59,201,-8,-33,85,40394
11271;1;3,1,0,0,0
11271;1;3,2,0,0,0,0,0,0,0
11264;2;1
11271;3;0,0,0
11271;4;0,0,0
11281;1;1,1,95543,3367,40533
11281;1;1,2,-595,-837,167,4,-12,109,40524
11281;1;2,1,95520,3286,40413
11281;1;2,2,997,-84,211,2,-21,107,40404
11281;1;3,1,0,0,0
11281;1;3,2,0,0,0,0,0,0,0
11274;2;1
11281;3;0,0,0
11281;4;0,0,0
11291;1;1,1,95543,3367,40543
11291;1;1,2,-607,-809,177,-4,0,57,40534
11291;1;2,1,95520,3286,40423
11291;1;2,2,993,-85,210,0,-34,64,40414
11291;1;3,1,0,0,0
11291;1;3,2,0,0,0,0,0,0,0
11284;2;1
11291;3;0,0,0
11291;4;0,0,0
11301;1;1,1,95528,3369,40553
11301;1;1,2,-611,-815,172,-11,28,-42,40544
11301;1;2,1,95520,3286,40433
11301;1;2,2,1005,-78,202,-15,-57,-23,40424
11301;1;3,1,0,0,0
11301;1;3,2,0,0,0,0,0,0,0
11294;2;1
11301;3;0,0,0
11301;4;0,0,0
11311;1;1,1,95547,3369,40563
11311;1;1,2,-599,-844,162,-6,59,-143,40554
11311;1;2,1,95520,3286,40443
