Timestamp;Log Entry Type;Data
7495;2;1
7502;3;0,0
7502;4;0,0,0
7512;1;3,1,88187,1866,2357
7512;1;3,2,0,2,6175,0,0,0,2357
7506;2;1
7512;3;0,0
7512;4;0,0,0
7522;1;3,1,88205,1887,2368
7522;1;3,2,0,2,6136,0,0,0,2368
7515;2;1
7522;3;0,0
7522;4;0,0,0
7532;1;3,1,88177,1866,2378
7532;1;3,2,0,2,5965,0,0,0,2378
7525;2;1
7532;3;0,0
7532;4;0,0,0
7542;1;3,1,88168,1878,2388
7542;1;3,2,0,2,5986,0,0,0,2388
7535;2;1
7542;3;0,0
7542;4;0,0,0
7552;1;3,1,88144,1811,2398
7552;1;3,2,0,2,5923,0,0,0,2398
7545;2;1
7552;3;0,0
7552;4;0,0,0
7562;1;3,1,88167,1826,2408
7562;1;3,2,0,2,5894,0,0,0,2408
7555;2;1
7562;3;0,0
7562;4;0,0,0
7572;1;3,1,88095,1857,2419
7572;1;3,2,0,2,5626,0,0,0,2419
7565;2;1
7572;3;0,0
7572;4;0,0,0
7582;1;3,1,88087,1826,2429
7582;1;3,2,0,2,5585,0,0,0,2429
7575;2;1
7582;3;0,0
7582;4;0,0,0
7592;1;3,1,88076,1814,2439
7592;1;3,2,0,2,5546,0,0,0,2439
7585;2;1
7592;3;0,0
7592;4;0,0,0
7602;1;3,1,88077,1863,2449
7602;1;3,2,0,2,5580,0,0,0,2449
7595;2;1
7602;3;0,0
7602;4;0,0,0
7612;1;3,1,88038,1880,2459
7612;1;3,2,0,2,5366,0,0,0,2459
7605;2;1
7612;3;0,0
7612;4;0,0,0
7622;1;3,1,88038,1880,2459
7622;1;3,2,0,2,5366,0,0,0,2459
7615;2;1
7622;3;0,0
7622;4;0,0,0
7632;1;3,1,88035,1824,2470
7632;1;3,2,0,2,5465,0,0,0,2470
7625;2;1
7632;3;0,0
7632;4;0,0,0
7642;1;3,1,88017,1848,2480
7642;1;3,2,0,2,5331,0,0,0,2480
7635;2;1
7642;3;0,0
7642;4;0,0,0
7652;1;3,1,88002,1844,2490
7652;1;3,2,0,2,5271,0,0,0,2490
7645;2;1
7652;3;0,0
7652;4;0,0,0
7662;1;3,1,87987,1823,2500
7662;1;3,2,0,2,5566,0,0,0,2500
7655;2;1
7662;3;0,0
7662;4;0,0,0
7672;1;3,1,87952,1858,2510
7672;1;3,2,0,2,5384,0,0,0,2510
7665;2;1
7672;3;0,0
7672;4;0,0,0
7682;1;3,1,87972,1955,2521
7682;1;3,2,0,2,5044,0,0,0,2521
7675;2;1
7682;3;0,0
7682;4;0,0,0
7692;1;3,1,87937,1914,2531
7692;1;3,2,0,2,5168,0,0,0,2531
7685;2;1
7692;3;0,0
7692;4;0,0,0
7702;1;3,1,87897,1882,2541
7702;1;3,2,0,2,5024,0,0,0,2541
7695;2;1
7702;3;0,0
7702;4;0,0,0
7712;1;3,1,87928,1872,2551
7712;1;3,2,0,2,5047,0,0,0,2551
7705;2;1
7712;3;0,0
7712;4;0,0,0
7722;1;3,1,87883,1782,2561
7722;1;3,2,0,2,4780,0,0,0,2561
7715;2;1
7722;3;0,0
7722;4;0,0,0
7732;1;3,1,87881,1855,2572
7732;1;3,2,0,2,5278,0,0,0,2572
7725;2;1
7732;3;0,0
7732;4;0,0,0
7742;1;3,1,87850,1889,2582
7742;1;3,2,0,2,5054,0,0,0,2582
7735;2;1
7742;3;0,0
7742;4;0,0,0
7752;1;3,1,87827,1885,2592
7752;1;3,2,0,2,4744,0,0,0,2592
7745;2;1
7752;3;0,0
7752;4;0,0,0
7762;1;3,1,87827,1885,2592
7762;1;3,2,0,2,4744,0,0,0,2592
7755;2;1
7762;3;0,0
7762;4;0,0,0
7772;1;3,1,87810,1873,2602
7772;1;3,2,0,2,4813,0,0,0,2602
7765;2;1
7772;3;0,0
7772;4;0,0,0
7782;1;3,1,87804,1838,2612
7782;1;3,2,0,2,4911,0,0,0,2612
7775;2;1
7782;3;0,0
7782;4;0,0,0
7792;1;3,1,87777,1877,2623
7792;1;3,2,0,2,4821,0,0,0,2623
7785;2;1
7792;3;0,0
7792;4;0,0,0
7802;1;3,1,87740,1886,2633
7802;1;3,2,0,2,4599,0,0,0,2633
7795;2;1
7802;3;0,0
7802;4;0,0,0
7812;1;3,1,87741,1820,2643
7812;1;3,2,0,2,4531,0,0,0,2643
7805;2;1
7812;3;0,0
7812;4;0,0,0
7822;1;3,1,87726,1831,2653
7822;1;3,2,0,2,4582,0,0,0,2653
7815;2;1
7822;3;0,0
7822;4;0,0,0
7832;1;3,1,87706,1853,2663
7832;1;3,2,0,2,4719,0,0,0,2663
7825;2;1
7832;3;0,0
7832;4;0,0,0
7842;1;3,1,87693,1835,2674
7842;1;3,2,0,2,4708,0,0,0,2674
7835;2;1
7842;3;0,0
7842;4;0,0,0
7852;1;3,1,87667,1842,2684
7852;1;3,2,0,2,4492,0,0,0,2684
7845;2;1
7852;3;0,0
7852;4;0,0,0
7862;1;3,1,87678,1928,2694
7862;1;3,2,0,2,4549,0,0,0,2694
7855;2;1
7862;3;0,0
7862;4;0,0,0
7872;1;3,1,87628,1840,2704
7872;1;3,2,0,2,4479,0,0,0,2704
7865;2;1
7872;3;0,0
7872;4;0,0,0
7882;1;3,1,87619,1839,2714
7882;1;3,2,0,2,4724,0,0,0,2714
7875;2;1
7882;3;0,0
7882;4;0,0,0
7892;1;3,1,87632,1895,2725
7892;1;3,2,0,2,4595,0,0,0,2725
7885;2;1
7892;3;0,0
7892;4;0,0,0
7902;1;3,1,87594,1900,2735
7902;1;3,2,0,2,4717,0,0,0,2735
7895;2;1
7902;3;0,0
7902;4;0,0,0
7912;1;3,1,87551,1814,2745
7912;1;3,2,0,2,4315,0,0,0,2745
7905;2;1
7912;3;0,0
7912;4;0,0,0
7922;1;3,1,87566,1839,2755
7922;1;3,2,0,2,4151,0,0,0,2755
7915;2;1
7922;3;0,0
7922;4;0,0,0
7932;1;3,1,87535,1876,2765
7932;1;3,2,0,2,4406,0,0,0,2765
7925;2;1
7932;3;0,0
7932;4;0,0,0
7942;1;3,1,87530,1927,2776
7942;1;3,2,0,2,4415,0,0,0,2776
7935;2;1
7942;3;0,0
7942;4;0,0,0
7952;1;3,1,87508,1825,2786
7952;1;3,2,0,2,4261,0,0,0,2786
7945;2;1
7952;3;0,0
7952;4;0,0,0
7962;1;3,1,87508,1825,2786
7962;1;3,2,0,2,4261,0,0,0,2786
7955;2;1
7962;3;0,0
7962;4;0,0,0
7972;1;3,1,87476,1843,2796
7972;1;3,2,0,2,4585,0,0,0,2796
7965;2;1
7972;3;0,0
7972;4;0,0,0
7982;1;3,1,87471,1867,2806
7982;1;3,2,0,2,4055,0,0,0,2806
7975;2;1
7982;3;0,0
7982;4;0,0,0
7992;1;3,1,87452,1868,2816
7992;1;3,2,0,2,4062,0,0,0,2816
7985;2;1
7992;3;0,0
7992;4;0,0,0
8002;1;3,1,87434,1846,2827
8002;1;3,2,0,2,4242,0,0,0,2827
7995;2;1
8002;3;0,0
8002;4;0,0,0
8012;1;3,1,87404,1829,2837
8012;1;3,2,0,2,4288,0,0,0,2837
8006;2;1
8012;3;0,0
8012;4;0,0,0
8022;1;3,1,87394,1875,2847
8022;1;3,2,0,2,4304,0,0,0,2847
8015;2;1
8022;3;0,0
8022;4;0,0,0
8032;1;3,1,87368,1796,2857
8032;1;3,2,0,2,4043,0,0,0,2857
8025;2;1
8032;3;0,0
8032;4;0,0,0
8042;1;3,1,87343,1785,2867
8042;1;3,2,0,2,4033,0,0,0,2867
8035;2;1
8042;3;0,0
8042;4;0,0,0
8052;1;3,1,87348,1840,2878
8052;1;3,2,0,2,4363,0,0,0,2878
8045;2;1
8052;3;0,0
8052;4;0,0,0
8062;1;3,1,87336,1797,2888
8062;1;3,2,0,2,3885,0,0,0,2888
8055;2;1
8062;3;0,0
8062;4;0,0,0
8072;1;3,1,87311,1859,2898
8072;1;3,2,0,2,4190,0,0,0,2898
8065;2;1
8072;3;0,0
8072;4;0,0,0
8082;1;3,1,87286,1857,2908
8082;1;3,2,0,2,3718,0,0,0,2908
8075;2;1
8082;3;0,0
8082;4;0,0,0
8092;1;3,1,87265,1826,2918
8092;1;3,2,0,2,4110,0,0,0,2918
8085;2;1
8092;3;0,0
8092;4;0,0,0
8102;1;3,1,87243,1794,2929
8102;1;3,2,0,2,3833,0,0,0,2929
8095;2;1
8102;3;0,0
8102;4;0,0,0
8112;1;3,1,87229,1866,2939
8112;1;3,2,0,2,4252,0,0,0,2939
8105;2;1
8112;3;0,0
8112;4;0,0,0
8122;1;3,1,87229,1866,2939
8122;1;3,2,0,2,4252,0,0,0,2939
8115;2;1
8122;3;0,0
8122;4;0,0,0
8132;1;3,1,87206,1838,2949
8132;1;3,2,0,2,3797,0,0,0,2949
8125;2;1
8132;3;0,0
8132;4;0,0,0
8142;1;3,1,87172,1849,2959
8142;1;3,2,0,2,4000,0,0,0,2959
8135;2;1
8142;3;0,0
8142;4;0,0,0
8152;1;3,1,87178,1822,2969
8152;1;3,2,0,2,4106,0,0,0,2969
8145;2;1
8152;3;0,0
8152;4;0,0,0
8162;1;3,1,87148,1862,2980
8162;1;3,2,0,2,3781,0,0,0,2980
8155;2;1
8162;3;0,0
8162;4;0,0,0
8172;1;3,1,87138,1836,2990
8172;1;3,2,0,2,4127,0,0,0,2990
8165;2;1
8172;3;0,0
8172;4;0,0,0
8182;1;3,1,87113,1885,3000
8182;1;3,2,0,2,3795,0,0,0,3000
8175;2;1
8182;3;0,0
8182;4;0,0,0
8192;1;3,1,87094,1836,3010
8192;1;3,2,0,2,3986,0,0,0,3010
8185;2;1
8192;3;0,0
8192;4;0,0,0
8202;1;3,1,87083,1893,3020
8202;1;3,2,0,2,3996,0,0,0,3020
8195;2;1
8202;3;0,0
8202;4;0,0,0
8212;1;3,1,87077,1780,3031
8212;1;3,2,0,2,3856,0,0,0,3031
8205;2;1
8212;3;0,0
8212;4;0,0,0
8222;1;3,1,87032,1834,3041
8222;1;3,2,0,2,4190,0,0,0,3041
8215;2;1
8222;3;0,0
8222;4;0,0,0
8232;1;3,1,87037,1719,3051
8232;1;3,2,0,2,3726,0,0,0,3051
8225;2;1
8232;3;0,0
8232;4;0,0,0
8242;1;3,1,87022,1819,3061
8242;1;3,2,0,2,3594,0,0,0,3061
8235;2;1
8242;3;0,0
8242;4;0,0,0
8252;1;3,1,86969,1733,3071
8252;1;3,2,0,2,3783,0,0,0,3071
8245;2;1
8252;3;0,0
8252;4;0,0,0
8262;1;3,1,86960,1771,3082
8262;1;3,2,0,2,3879,0,0,0,3082
8255;2;1
8262;3;0,0
8262;4;0,0,0
8272;1;3,1,86930,1758,3092
8272;1;3,2,0,2,3780,0,0,0,3092
8265;2;1
8272;3;0,0
8272;4;0,0,0
8282;1;3,1,86928,1802,3102
8282;1;3,2,0,0,3883,0,0,0,3112
8275;2;1
8282;3;0,0
8282;4;0,0,0
8292;1;3,1,86918,1816,3122
8292;1;3,2,0,0,3707,0,0,0,3122
8285;2;1
8292;3;0,0
8292;4;0,0,0
8302;1;3,1,86918,1816,3122
8302;1;3,2,0,2,3707,0,0,0,3122
8295;2;1
8303;3;0,0
8303;4;0,0,0
8312;1;3,1,86887,1786,3133
8312;1;3,2,0,2,3843,0,0,0,3133
8306;2;1
8313;3;0,0
8313;4;0,0,0
8322;1;3,1,86851,1858,3143
8322;1;3,2,0,2,3693,0,0,0,3143
8316;2;1
8322;3;0,0
8322;4;0,0,0
8332;1;3,1,86836,1764,3153
8332;1;3,2,0,2,3436,0,0,0,3153
8325;2;1
8332;3;0,0
8332;4;0,0,0
8342;1;3,1,86806,1796,3163
8342;1;3,2,0,2,3552,0,0,0,3163
8335;2;1
8342;3;0,0
8342;4;0,0,0
8352;1;3,1,86788,1806,3173
8352;1;3,2,0,2,3711,0,0,0,3173
8345;2;1
8352;3;0,0
8352;4;0,0,0
8362;1;3,1,86796,1765,3184
8362;1;3,2,0,2,3620,0,0,0,3184
8355;2;1
8362;3;0,0
8362;4;0,0,0
8372;1;3,1,86775,1819,3194
8372;1;3,2,0,2,3564,0,0,0,3194
8365;2;1
8372;3;0,0
8372;4;0,0,0
8382;1;3,1,86719,1711,3204
8382;1;3,2,0,2,3373,0,0,0,3204
8375;2;1
8382;3;0,0
8382;4;0,0,0
8392;1;3,1,86708,1827,3214
8392;1;3,2,0,2,3603,0,0,0,3214
8385;2;1
8392;3;0,0
8392;4;0,0,0
8402;1;3,1,86719,1807,3224
8402;1;3,2,0,2,3413,0,0,0,3224
8395;2;1
8402;3;0,0
8402;4;0,0,0
8412;1;3,1,86686,1806,3235
8412;1;3,2,0,2,3208,0,0,0,3235
8406;2;1
8412;3;0,0
8412;4;0,0,0
8422;1;3,1,86679,1744,3245
8422;1;3,2,0,2,3432,0,0,0,3245
8415;2;1
8422;3;0,0
8422;4;0,0,0
8432;1;3,1,86654,1724,3255
8432;1;3,2,0,2,3344,0,0,0,3255
8425;2;1
8432;3;0,0
8432;4;0,0,0
8442;1;3,1,86639,1717,3265
8442;1;3,2,0,2,3324,0,0,0,3265
8435;2;1
8442;3;0,0
8442;4;0,0,0
8452;1;3,1,86627,1714,3275
8452;1;3,2,0,2,3308,0,0,0,3275
8445;2;1
8452;3;0,0
8452;4;0,0,0
8462;1;3,1,86609,1774,3286
8462;1;3,2,0,2,3403,0,0,0,3286
8455;2;1
8462;3;0,0
8462;4;0,0,0
8472;1;3,1,86571,1778,3296
8472;1;3,2,0,2,3259,0,0,0,3296
8465;2;1
8472;3;0,0
8472;4;0,0,0
8482;1;3,1,86570,1819,3306
8482;1;3,2,0,2,3420,0,0,0,3306
8475;2;1
8482;3;0,0
8482;4;0,0,0
8492;1;3,1,86532,1715,3316
8492;1;3,2,0,2,3443,0,0,0,3316
8485;2;1
8492;3;0,0
8492;4;0,0,0
8502;1;3,1,86510,1804,3326
8502;1;3,2,0,2,3375,0,0,0,3326
8495;2;1
8502;3;0,0
8502;4;0,0,0
8512;1;3,1,86492,1823,3337
8512;1;3,2,0,2,3011,0,0,0,3337
8505;2;1
8512;3;0,0
8512;4;0,0,0
8522;1;3,1,86469,1771,3347
8522;1;3,2,0,2,3646,0,0,0,3347
8515;2;1
8522;3;0,0
8522;4;0,0,0
8532;1;3,1,86453,1835,3357
8532;1;3,2,0,2,3306,0,0,0,3357
8525;2;1
8532;3;0,0
8532;4;0,0,0
8542;1;3,1,86453,1835,3357
8542;1;3,2,0,2,3306,0,0,0,3357
8535;2;1
8542;3;0,0
8542;4;0,0,0
8552;1;3,1,86420,1757,3367
8552;1;3,2,0,2,3376,0,0,0,3367
8545;2;1
8552;3;0,0
8552;4;0,0,0
8562;1;3,1,86414,1841,3377
8562;1;3,2,0,2,3325,0,0,0,3377
8555;2;1
8562;3;0,0
8562;4;0,0,0
8572;1;3,1,86403,1795,3388
8572;1;3,2,0,2,3459,0,0,0,3388
8565;2;1
8572;3;0,0
8572;4;0,0,0
8582;1;3,1,86362,1690,3398
8582;1;3,2,0,2,3344,0,0,0,3398
8575;2;1
8582;3;0,0
8582;4;0,0,0
8592;1;3,1,86344,1738,3408
8592;1;3,2,0,2,3307,0,0,0,3408
8585;2;1
8592;3;0,0
8592;4;0,0,0
8602;1;3,1,86353,1727,3418
8602;1;3,2,0,2,3510,0,0,0,3418
8595;2;1
8602;3;0,0
8602;4;0,0,0
8612;1;3,1,86328,1760,3428
8612;1;3,2,0,2,3183,0,0,0,3428
8605;2;1
8612;3;0,0
8612;4;0,0,0
8622;1;3,1,86307,1743,3439
8622;1;3,2,0,2,3352,0,0,0,3439
8615;2;1
8622;3;0,0
8622;4;0,0,0
8632;1;3,1,86288,1779,3449
8632;1;3,2,0,2,3262,0,0,0,3449
8625;2;1
8632;3;0,0
8632;4;0,0,0
8642;1;3,1,86260,1792,3459
8642;1;3,2,0,2,3288,0,0,0,3459
8635;2;1
8642;3;0,0
8642;4;0,0,0
8652;1;3,1,86261,1802,3469
8652;1;3,2,0,2,3077,0,0,0,3469
8645;2;1
8652;3;0,0
8652;4;0,0,0
8662;1;3,1,86226,1716,3479
8662;1;3,2,0,2,3131,0,0,0,3479
8655;2;1
8662;3;0,0
8662;4;0,0,0
8672;1;3,1,86205,1791,3490
8672;1;3,2,0,2,2620,0,0,0,3490
8665;2;1
8672;3;0,0
8672;4;0,0,0
8682;1;3,1,86198,1734,3500
8682;1;3,2,0,2,2391,0,0,0,3500
8675;2;1
8682;3;0,0
8682;4;0,0,0
8692;1;3,1,86180,1699,3510
8692;1;3,2,0,2,2685,0,0,0,3510
8685;2;1
8692;3;0,0
8692;4;0,0,0
8702;1;3,1,86140,1759,3520
8702;1;3,2,0,2,1291,0,0,0,3520
8695;2;1
8702;3;0,0
8702;4;0,0,0
8712;1;3,1,86130,1700,3530
8712;1;3,2,0,2,551,0,0,0,3530
8706;2;1
8712;3;0,0
8712;4;0,0,0
8722;1;3,1,86102,1753,3541
8722;1;3,2,0,2,-567,0,0,0,3541
8715;2;1
8722;3;0,0
8722;4;0,0,0
8732;1;3,1,86100,1792,3551
8732;1;3,2,0,2,-835,0,0,0,3551
8725;2;1
8732;3;0,0
8732;4;0,0,0
8742;1;3,1,86100,1792,3551
8742;1;3,2,0,2,-835,0,0,0,3551
8735;2;1
8742;3;0,0
8742;4;0,0,0
8752;1;3,1,86075,1742,3561
8752;1;3,2,0,2,-661,0,0,0,3561
8745;2;1
8752;3;0,0
8752;4;0,0,0
8762;1;3,1,86049,1793,3571
8762;1;3,2,0,2,-700,0,0,0,3571
8755;2;1
8762;3;0,0
8762;4;0,0,0
8772;1;3,1,86041,1757,3581
8772;1;3,2,0,2,-684,0,0,0,3581
8765;2;1
8772;3;0,0
8772;4;0,0,0
8782;1;3,1,86019,1731,3592
8782;1;3,2,0,2,-641,0,0,0,3592
8775;2;1
8782;3;0,0
8782;4;0,0,0
8792;1;3,1,85985,1800,3602
8792;1;3,2,0,2,-664,0,0,0,3602
8785;2;1
8792;3;0,0
8792;4;0,0,0
8802;1;3,1,85968,1734,3612
8802;1;3,2,0,2,-665,0,0,0,3612
8795;2;1
8802;3;0,0
8802;4;0,0,0
8812;1;3,1,85963,1748,3622
8812;1;3,2,0,2,-722,0,0,0,3622
8805;2;1
8812;3;0,0
8812;4;0,0,0
8822;1;3,1,85939,1767,3632
8822;1;3,2,0,2,-603,0,0,0,3632
8815;2;1
8822;3;0,0
8822;4;0,0,0
8832;1;3,1,85913,1756,3643
8832;1;3,2,0,2,-606,0,0,0,3643
8825;2;1
8832;3;0,0
8832;4;0,0,0
8842;1;3,1,85897,1765,3653
8842;1;3,2,0,2,-728,0,0,0,3653
8835;2;1
8842;3;0,0
8842;4;0,0,0
8852;1;3,1,85881,1716,3663
8852;1;3,2,0,2,-598,0,0,0,3663
8845;2;1
8852;3;0,0
8852;4;0,0,0
8862;1;3,1,85863,1722,3673
8862;1;3,2,0,2,-634,0,0,0,3673
8855;2;1
8862;3;0,0
8862;4;0,0,0
8872;1;3,1,85845,1740,3683
8872;1;3,2,0,2,-579,0,0,0,3683
8865;2;1
8872;3;0,0
8872;4;0,0,0
8882;1;3,1,85816,1816,3694
8882;1;3,2,0,2,-801,0,0,0,3694
8875;2;1
8882;3;0,0
8882;4;0,0,0
8892;1;3,1,85812,1719,3704
8892;1;3,2,0,2,-642,0,0,0,3704
8885;2;1
8892;3;0,0
8892;4;0,0,0
8902;1;3,1,85781,1699,3714
8902;1;3,2,0,2,-583,0,0,0,3714
8895;2;1
8902;3;0,0
8902;4;0,0,0
8912;1;3,1,85749,1713,3724
8912;1;3,2,0,2,-603,0,0,0,3724
8906;2;1
8912;3;0,0
8912;4;0,0,0
8922;1;3,1,85745,1708,3734
8922;1;3,2,0,2,-537,0,0,0,3734
8915;2;1
8922;3;0,0
8922;4;0,0,0
8932;1;3,1,85745,1708,3734
8932;1;3,2,0,2,-537,0,0,0,3734
8925;2;1
8932;3;0,0
8932;4;0,0,0
8942;1;3,1,85728,1693,3745
8942;1;3,2,0,2,-715,0,0,0,3745
8935;2;1
8942;3;0,0
8942;4;0,0,0
8952;1;3,1,85700,1775,3755
8952;1;3,2,0,2,-943,0,0,0,3755
8945;2;1
8952;3;0,0
8952;4;0,0,0
8962;1;3,1,85693,1652,3765
8962;1;3,2,0,2,-864,0,0,0,3765
8955;2;1
8962;3;0,0
8962;4;0,0,0
8972;1;3,1,85665,1840,3775
8972;1;3,2,0,2,-1019,0,0,0,3775
8965;2;1
8972;3;0,0
8972;4;0,0,0
8982;1;3,1,85653,1713,3785
8982;1;3,2,0,2,-981,0,0,0,3785
8975;2;1
8982;3;0,0
8982;4;0,0,0
8992;1;3,1,85624,1750,3796
8992;1;3,2,0,2,-1139,0,0,0,3796
8985;2;1
8992;3;0,0
8992;4;0,0,0
9002;1;3,1,85606,1757,3806
9002;1;3,2,0,2,-1193,0,0,0,3806
8995;2;1
9002;3;0,0
9002;4;0,0,0
9012;1;3,1,85597,1684,3816
9012;1;3,2,0,2,-1216,0,0,0,3816
9005;2;1
9012;3;0,0
9012;4;0,0,0
9022;1;3,1,85567,1689,3826
9022;1;3,2,0,2,-1280,0,0,0,3826
9015;2;1
9022;3;0,0
9022;4;0,0,0
9032;1;3,1,85562,1757,3836
9032;1;3,2,0,2,-1347,0,0,0,3836
9025;2;1
9032;3;0,0
9032;4;0,0,0
9042;1;3,1,85547,1727,3847
9042;1;3,2,0,2,-1427,0,0,0,3847
9035;2;1
9042;3;0,0
9042;4;0,0,0
9052;1;3,1,85519,1698,3857
9052;1;3,2,0,2,-1377,0,0,0,3857
9045;2;1
9052;3;0,0
9052;4;0,0,0
9062;1;3,1,85504,1719,3867
9062;1;3,2,0,2,-1450,0,0,0,3867
9055;2;1
9062;3;0,0
9062;4;0,0,0
9072;1;3,1,85504,1719,3867
9072;1;3,2,0,2,-1450,0,0,0,3867
9065;2;1
9072;3;0,0
9072;4;0,0,0
9082;1;3,1,85461,1760,3877
9082;1;3,2,0,2,-1585,0,0,0,3877
9075;2;1
9082;3;0,0
9082;4;0,0,0
9092;1;3,1,85468,1716,3887
9092;1;3,2,0,2,-1561,0,0,0,3887
9085;2;1
9092;3;0,0
9092;4;0,0,0
9102;1;3,1,85445,1679,3898
9102;1;3,2,0,2,-1600,0,0,0,3898
9095;2;1
9102;3;0,0
9102;4;0,0,0
9112;1;3,1,85419,1670,3908
9112;1;3,2,0,2,-1618,0,0,0,3908
9105;2;1
9112;3;0,0
9112;4;0,0,0
9122;1;3,1,85423,1634,3918
9122;1;3,2,0,2,-1691,0,0,0,3918
9115;2;1
9122;3;0,0
9122;4;0,0,0
9132;1;3,1,85380,1685,3928
9132;1;3,2,0,2,-1807,0,0,0,3928
9125;2;1
9132;3;0,0
9132;4;0,0,0
9142;1;3,1,85380,1697,3938
9142;1;3,2,0,2,-1683,0,0,0,3938
9135;2;1
9142;3;0,0
9142;4;0,0,0
9152;1;3,1,85349,1645,3949
9152;1;3,2,0,2,-1605,0,0,0,3949
9145;2;1
9152;3;0,0
9152;4;0,0,0
9162;1;3,1,85334,1709,3959
9162;1;3,2,0,2,-1821,0,0,0,3959
9155;2;1
9162;3;0,0
9162;4;0,0,0
9172;1;3,1,85312,1723,3969
9172;1;3,2,0,2,-1800,0,0,0,3969
9165;2;1
9172;3;0,0
9172;4;0,0,0
9182;1;3,1,85304,1652,3979
9182;1;3,2,0,2,-1808,0,0,0,3979
9175;2;1
9182;3;0,0
9182;4;0,0,0
9192;1;3,1,85281,1655,3989
9192;1;3,2,0,2,-1688,0,0,0,3989
9185;2;1
9192;3;0,0
9192;4;0,0,0
9202;1;3,1,85267,1732,4000
9202;1;3,2,0,2,-1748,0,0,0,4000
9195;2;1
9202;3;0,0
9202;4;0,0,0
9212;1;3,1,85246,1640,4010
9212;1;3,2,0,2,-1816,0,0,0,4010
9205;2;1
9212;3;0,0
9212;4;0,0,0
9222;1;3,1,85227,1691,4020
9222;1;3,2,0,2,-1882,0,0,0,4020
9215;2;1
9222;3;0,0
9222;4;0,0,0
9232;1;3,1,85211,1687,4030
9232;1;3,2,0,2,-1748,0,0,0,4030
9225;2;1
9232;3;0,0
9232;4;0,0,0
9242;1;3,1,85211,1687,4030
9242;1;3,2,0,2,-1748,0,0,0,4030
9235;2;1
9242;3;0,0
9242;4;0,0,0
9252;1;3,1,85188,1642,4040
9252;1;3,2,0,2,-1825,0,0,0,4040
9245;2;1
9252;3;0,0
9252;4;0,0,0
9262;1;3,1,85176,1646,4050
9262;1;3,2,0,2,-1907,0,0,0,4050
9255;2;1
9262;3;0,0
9262;4;0,0,0
9272;1;3,1,85157,1603,4060
9272;1;3,2,0,2,-1848,0,0,0,4060
9265;2;1
9272;3;0,0
9272;4;0,0,0
9282;1;3,1,85134,1693,4070
9282;1;3,2,0,2,-1838,0,0,0,4070
9275;2;1
9282;3;0,0
9282;4;0,0,0
9292;1;3,1,85109,1661,4080
9292;1;3,2,0,2,-1836,0,0,0,4080
9285;2;1
9292;3;0,0
9292;4;0,0,0
9302;1;3,1,85100,1724,4090
9302;1;3,2,0,2,-2009,0,0,0,4090
9295;2;1
9302;3;0,0
9302;4;0,0,0
9312;1;3,1,85075,1672,4100
9312;1;3,2,0,2,-1913,0,0,0,4100
9305;2;1
9312;3;0,0
9312;4;0,0,0
9322;1;3,1,85058,1670,4110
9322;1;3,2,0,2,-1983,0,0,0,4110
9315;2;1
9322;3;0,0
9322;4;0,0,0
9332;1;3,1,85049,1732,4120
9332;1;3,2,0,2,-1832,0,0,0,4120
9325;2;1
9332;3;0,0
9332;4;0,0,0
9342;1;3,1,85025,1756,4130
9342;1;3,2,0,2,-1954,0,0,0,4130
9335;2;1
9342;3;0,0
9342;4;0,0,0
9352;1;3,1,85010,1733,4140
9352;1;3,2,0,2,-1959,0,0,0,4140
9345;2;1
9352;3;0,0
9352;4;0,0,0
9362;1;3,1,84982,1739,4150
9362;1;3,2,0,2,-1957,0,0,0,4150
9356;2;1
9362;3;0,0
9362;4;0,0,0
9372;1;3,1,84982,1739,4150
9372;1;3,2,0,2,-1957,0,0,0,4150
9365;2;1
9372;3;0,0
9372;4;0,0,0
9382;1;3,1,84984,1695,4160
9382;1;3,2,0,2,-1885,0,0,0,4160
9375;2;1
9382;3;0,0
9382;4;0,0,0
9392;1;3,1,84955,1694,4170
9392;1;3,2,0,2,-1788,0,0,0,4170
9385;2;1
9392;3;0,0
9392;4;0,0,0
9402;1;3,1,84937,1682,4180
9402;1;3,2,0,2,-1885,0,0,0,4180
9395;2;1
9402;3;0,0
9402;4;0,0,0
9412;1;3,1,84928,1668,4190
9412;1;3,2,0,2,-2019,0,0,0,4190
9406;2;1
9412;3;0,0
9412;4;0,0,0
9422;1;3,1,84919,1712,4200
9422;1;3,2,0,2,-1865,0,0,0,4200
9415;2;1
9422;3;0,0
9422;4;0,0,0
9432;1;3,1,84889,1652,4210
9432;1;3,2,0,2,-1810,0,0,0,4210
9425;2;1
9432;3;0,0
9432;4;0,0,0
9442;1;3,1,84873,1711,4220
9442;1;3,2,0,2,-1886,0,0,0,4220
9435;2;1
9442;3;0,0
9442;4;0,0,0
9452;1;3,1,84851,1625,4230
9452;1;3,2,0,2,-1739,0,0,0,4230
9445;2;1
9452;3;0,0
9452;4;0,0,0
9462;1;3,1,84834,1663,4240
9462;1;3,2,0,2,-1902,0,0,0,4240
9455;2;1
9462;3;0,0
9462;4;0,0,0
9472;1;3,1,84817,1657,4250
9472;1;3,2,0,2,-1783,0,0,0,4250
9465;2;1
9472;3;0,0
9472;4;0,0,0
9482;1;3,1,84785,1693,4260
9482;1;3,2,0,2,-1826,0,0,0,4260
9475;2;1
9482;3;0,0
9482;4;0,0,0
9492;1;3,1,84779,1716,4270
9492;1;3,2,0,2,-1746,0,0,0,4270
