Timestamp;Log Entry Type;Data
3031;1;3,2,-74,27,989,-78,-113,2549,16639
3041;1;3,1,-3232,28820,16703
3041;1;3,2,-74,27,989,-78,-113,2549,16639
3051;1;3,1,-3232,28820,16703
3051;1;3,2,-74,27,989,-78,-113,2549,16639
3061;1;3,1,-3232,28820,16703
3061;1;3,2,-74,27,989,-78,-113,2549,16639
3071;1;3,1,-3232,28820,16703
3071;1;3,2,-73,71,972,140,-355,2494,16679
3081;1;3,1,-3232,28820,16703
3081;1;3,2,-73,71,972,140,-355,2494,16679
3091;1;3,1,-3232,28820,16703
3091;1;3,2,-73,71,972,140,-355,2494,16679
3101;1;3,1,-3232,28820,16703
3101;1;3,2,-73,71,972,140,-355,2494,16679
3111;1;3,1,-3232,28820,16803
3111;1;3,2,-79,79,950,155,-530,2403,16719
3121;1;3,1,-3232,28820,16803
3121;1;3,2,-79,79,950,155,-530,2403,16719
3131;1;3,1,-3232,28820,16803
3131;1;3,2,-79,79,950,155,-530,2403,16719
3141;1;3,1,-3232,28820,16803
3141;1;3,2,-79,79,950,155,-530,2403,16719
3151;1;3,1,-3232,28820,16803
3151;1;3,2,-82,30,995,-34,-349,2382,16759
3161;1;3,1,-3232,28820,16803
3161;1;3,2,-82,30,995,-34,-349,2382,16759
3171;1;3,1,-3232,28820,16803
3171;1;3,2,-82,30,995,-34,-349,2382,16759
3181;1;3,1,-3232,28820,16803
3181;1;3,2,-82,30,995,-34,-349,2382,16759
3191;1;3,1,-3232,28820,16803
3191;1;3,2,-74,72,987,55,-246,2313,16799
3201;1;3,1,-3232,28820,16803
3201;1;3,2,-74,72,987,55,-246,2313,16799
3211;1;3,1,-3232,28820,16903
3211;1;3,2,-74,72,987,55,-246,2313,16799
3221;1;3,1,-3232,28820,16903
3221;1;3,2,-74,72,987,55,-246,2313,16799
3231;1;3,1,-3232,28820,16903
3231;1;3,2,-93,42,997,-39,-281,2434,16839
3241;1;3,1,-3232,28820,16903
3241;1;3,2,-93,42,997,-39,-281,2434,16839
3251;1;3,1,-3232,28820,16903
3251;1;3,2,-93,42,997,-39,-281,2434,16839
3261;1;3,1,-3232,28820,16903
3261;1;3,2,-93,42,997,-39,-281,2434,16839
3271;1;3,1,-3232,28820,16903
3271;1;3,2,-75,41,984,1,-436,2368,16879
3281;1;3,1,-3232,28820,16903
3281;1;3,2,-75,41,984,1,-436,2368,16879
3291;1;3,1,-3232,28820,16903
3291;1;3,2,-75,41,984,1,-436,2368,16879
3301;1;3,1,-3232,28820,16903
3301;1;3,2,-75,41,984,1,-436,2368,16879
3311;1;3,1,-3232,28820,17003
3311;1;3,2,-67,38,997,152,-324,2354,16919
3321;1;3,1,-3232,28820,17003
3321;1;3,2,-67,38,997,152,-324,2354,16919
3331;1;3,1,-3232,28820,17003
3331;1;3,2,-67,38,997,152,-324,2354,16919
3341;1;3,1,-3232,28820,17003
3341;1;3,2,-67,38,997,152,-324,2354,16919
3351;1;3,1,-3232,28820,17003
3351;1;3,2,-88,52,976,110,-275,2309,16959
3361;1;3,1,-3232,28820,17003
3361;1;3,2,-88,52,976,110,-275,2309,16959
3371;1;3,1,-3232,28820,17003
3371;1;3,2,-88,52,976,110,-275,2309,16959
3381;1;3,1,-3232,28820,17003
3381;1;3,2,-88,52,976,110,-275,2309,16959
3391;1;3,1,-3232,28820,17003
3391;1;3,2,-60,46,1011,-54,-263,2354,16999
3401;1;3,1,-3232,28820,17003
3401;1;3,2,-60,46,1011,-54,-263,2354,16999
3411;1;3,1,-3232,28820,17103
3411;1;3,2,-60,46,1011,-54,-263,2354,16999
3421;1;3,1,-3232,28820,17103
3421;1;3,2,-60,46,1011,-54,-263,2354,16999
3431;1;3,1,-3232,28820,17103
3431;1;3,2,-75,32,1003,-63,-428,2362,17039
3441;1;3,1,-3232,28820,17103
3441;1;3,2,-75,32,1003,-63,-428,2362,17039
3451;1;3,1,-3232,28820,17103
3451;1;3,2,-75,32,1003,-63,-428,2362,17039
3461;1;3,1,-3232,28820,17103
3461;1;3,2,-75,32,1003,-63,-428,2362,17039
3471;1;3,1,-3232,28820,17103
3471;1;3,2,-84,26,968,178,-339,2325,17079
3481;1;3,1,-3232,28820,17103
3481;1;3,2,-84,26,968,178,-339,2325,17079
3491;1;3,1,-3232,28820,17103
3491;1;3,2,-84,26,968,178,-339,2325,17079
3501;1;3,1,-3232,28820,17103
3501;1;3,2,-84,26,968,178,-339,2325,17079
3511;1;3,1,-3232,28820,17203
3511;1;3,2,-89,63,953,96,-410,2589,17119
3521;1;3,1,-3232,28820,17203
3521;1;3,2,-89,63,953,96,-410,2589,17119
3531;1;3,1,-3232,28820,17203
3531;1;3,2,-89,63,953,96,-410,2589,17119
3541;1;3,1,-3232,28820,17203
3541;1;3,2,-89,63,953,96,-410,2589,17119
3551;1;3,1,-3232,28820,17203
3551;1;3,2,-73,36,976,159,-259,2333,17159
3561;1;3,1,-3232,28820,17203
3561;1;3,2,-73,36,976,159,-259,2333,17159
3571;1;3,1,-3232,28820,17203
3571;1;3,2,-73,36,976,159,-259,2333,17159
3581;1;3,1,-3232,28820,17203
3581;1;3,2,-73,36,976,159,-259,2333,17159
3591;1;3,1,-3232,28820,17203
3591;1;3,2,-70,39,987,-27,-64,2247,17199
3601;1;3,1,-3232,28820,17203
3601;1;3,2,-70,39,987,-27,-64,2247,17199
3611;1;3,1,-3232,28820,17303
3611;1;3,2,-70,39,987,-27,-64,2247,17199
3621;1;3,1,-3232,28820,17303
3621;1;3,2,-70,39,987,-27,-64,2247,17199
3631;1;3,1,-3232,28820,17303
3631;1;3,2,-84,35,1009,-98,-162,2445,17239
3641;1;3,1,-3232,28820,17303
3641;1;3,2,-84,35,1009,-98,-162,2445,17239
3651;1;3,1,-3232,28820,17303
3651;1;3,2,-84,35,1009,-98,-162,2445,17239
3661;1;3,1,-3232,28820,17303
3661;1;3,2,-84,35,1009,-98,-162,2445,17239
3671;1;3,1,-3232,28820,17303
3671;1;3,2,-79,62,994,190,-364,2317,17279
3681;1;3,1,-3232,28820,17303
3681;1;3,2,-79,62,994,190,-364,2317,17279
3691;1;3,1,-3232,28820,17303
3691;1;3,2,-79,62,994,190,-364,2317,17279
3701;1;3,1,-3232,28820,17303
3701;1;3,2,-79,62,994,190,-364,2317,17279
3711;1;3,1,-3232,28820,17403
3711;1;3,2,-88,45,977,40,-272,2429,17319
3721;1;3,1,-3232,28820,17403
3721;1;3,2,-88,45,977,40,-272,2429,17319
3731;1;3,1,-3232,28820,17403
3731;1;3,2,-88,45,977,40,-272,2429,17319
3741;1;3,1,-3232,28820,17403
3741;1;3,2,-88,45,977,40,-272,2429,17319
3751;1;3,1,-3232,28820,17403
3751;1;3,2,-84,51,1000,146,-427,2348,17359
3761;1;3,1,-3232,28820,17403
3761;1;3,2,-84,51,1000,146,-427,2348,17359
3771;1;3,1,-3232,28820,17403
3771;1;3,2,-84,51,1000,146,-427,2348,17359
3781;1;3,1,-3232,28820,17403
3781;1;3,2,-84,51,1000,146,-427,2348,17359
3791;1;3,1,-3232,28820,17403
3791;1;3,2,-67,51,980,234,-275,2272,17399
3801;1;3,1,-3232,28820,17403
3801;1;3,2,-67,51,980,234,-275,2272,17399
3811;1;3,1,-3232,28820,17503
3811;1;3,2,-67,51,980,234,-275,2272,17399
3821;1;3,1,-3232,28820,17503
3821;1;3,2,-67,51,980,234,-275,2272,17399
3831;1;3,1,-3232,28820,17503
3831;1;3,2,-74,59,1001,53,-414,2364,17439
3841;1;3,1,-3232,28820,17503
3841;1;3,2,-74,59,1001,53,-414,2364,17439
3851;1;3,1,-3232,28820,17503
3851;1;3,2,-74,59,1001,53,-414,2364,17439
3861;1;3,1,-3232,28820,17503
3861;1;3,2,-74,59,1001,53,-414,2364,17439
3871;1;3,1,-3232,28820,17503
3871;1;3,2,-73,33,1024,6,-363,2418,17479
3881;1;3,1,-3232,28820,17503
3881;1;3,2,-73,33,1024,6,-363,2418,17479
3891;1;3,1,-3232,28820,17503
3891;1;3,2,-73,33,1024,6,-363,2418,17479
3901;1;3,1,-3232,28820,17503
3901;1;3,2,-73,33,1024,6,-363,2418,17479
3911;1;3,1,-3232,28820,17603
3911;1;3,2,-80,32,990,-37,-130,2444,17519
3921;1;3,1,-3232,28820,17603
3921;1;3,2,-80,32,990,-37,-130,2444,17519
3931;1;3,1,-3232,28820,17603
3931;1;3,2,-80,32,990,-37,-130,2444,17519
3941;1;3,1,-3232,28820,17603
3941;1;3,2,-92,32,996,67,-178,2481,17559
3951;1;3,1,-3232,28820,17603
3951;1;3,2,-92,32,996,67,-178,2481,17559
3961;1;3,1,-3232,28820,17603
3961;1;3,2,-92,32,996,67,-178,2481,17559
3971;1;3,1,-3232,28820,17603
3971;1;3,2,-92,32,996,67,-178,2481,17559
3981;1;3,1,-3232,28820,17603
3981;1;3,2,-89,65,974,50,-167,2462,17599
3991;1;3,1,-3232,28820,17603
3991;1;3,2,-89,65,974,50,-167,2462,17599
4001;1;3,1,-3232,28820,17703
4001;1;3,2,-89,65,974,50,-167,2462,17599
5001;4;Controlling something...
5001;3;20202020
4011;1;3,1,-3232,28820,17703
4011;1;3,2,-89,65,974,50,-167,2462,17599
4021;1;3,1,-3232,28820,17703
4021;1;3,2,-78,60,982,-36,-405,2511,17639
4031;1;3,1,-3232,28820,17703
4031;1;3,2,-78,60,982,-36,-405,2511,17639
4041;1;3,1,-3232,28820,17703
4041;1;3,2,-78,60,982,-36,-405,2511,17639
4051;1;3,1,-3232,28820,17703
4051;1;3,2,-78,60,982,-36,-405,2511,17639
4061;1;3,1,-3232,28820,17703
4061;1;3,2,-78,39,1006,31,-280,2541,17679
4071;1;3,1,-3232,28820,17703
4071;1;3,2,-78,39,1006,31,-280,2541,17679
4081;1;3,1,-3232,28820,17703
4081;1;3,2,-78,39,1006,31,-280,2541,17679
4091;1;3,1,-3232,28820,17703
4091;1;3,2,-78,39,1006,31,-280,2541,17679
4101;1;3,1,-3232,28820,17803
4101;1;3,2,-84,58,967,56,-280,2394,17719
4111;1;3,1,-3232,28820,17803
4111;1;3,2,-84,58,967,56,-280,2394,17719
4121;1;3,1,-3232,28820,17803
4121;1;3,2,-84,58,967,56,-280,2394,17719
4131;1;3,1,-3232,28820,17803
4131;1;3,2,-84,58,967,56,-280,2394,17719
4141;1;3,1,-3232,28820,17803
4141;1;3,2,-95,48,982,13,-298,2285,17759
4151;1;3,1,-3232,28820,17803
4151;1;3,2,-95,48,982,13,-298,2285,17759
4161;1;3,1,-3232,28820,17803
4161;1;3,2,-95,48,982,13,-298,2285,17759
4171;1;3,1,-3232,28820,17803
4171;1;3,2,-95,48,982,13,-298,2285,17759
4181;1;3,1,-3232,28820,17803
4181;1;3,2,-68,44,993,104,-168,2468,17799
4191;1;3,1,-3232,28820,17803
4191;1;3,2,-68,44,993,104,-168,2468,17799
4201;1;3,1,-3232,28820,17903
4201;1;3,2,-68,44,993,104,-168,2468,17799
4211;1;3,1,-3232,28820,17903
4211;1;3,2,-68,44,993,104,-168,2468,17799
4221;1;3,1,-3232,28820,17903
4221;1;3,2,-72,44,996,136,-216,2469,17839
4231;1;3,1,-3232,28820,17903
4231;1;3,2,-72,44,996,136,-216,2469,17839
4241;1;3,1,-3232,28820,17903
4241;1;3,2,-72,44,996,136,-216,2469,17839
4251;1;3,1,-3232,28820,17903
4251;1;3,2,-72,44,996,136,-216,2469,17839
4261;1;3,1,-3232,28820,17903
4261;1;3,2,-77,53,991,78,-290,2697,17879
4271;1;3,1,-3232,28820,17903
4271;1;3,2,-77,53,991,78,-290,2697,17879
4281;1;3,1,-3232,28820,17903
4281;1;3,2,-77,53,991,78,-290,2697,17879
4291;1;3,1,-3232,28820,17903
4291;1;3,2,-77,53,991,78,-290,2697,17879
4301;1;3,1,-3203,28820,18003
4301;1;3,2,-58,30,984,120,-179,2322,17919
4311;1;3,1,-3203,28820,18003
4311;1;3,2,-58,30,984,120,-179,2322,17919
4321;1;3,1,-3203,28820,18003
4321;1;3,2,-58,30,984,120,-179,2322,17919
4331;1;3,1,-3203,28820,18003
4331;1;3,2,-58,30,984,120,-179,2322,17919
4341;1;3,1,-3203,28820,18003
4341;1;3,2,-75,52,963,69,-315,2462,17959
4351;1;3,1,-3203,28820,18003
4351;1;3,2,-75,52,963,69,-315,2462,17959
4361;1;3,1,-3203,28820,18003
4361;1;3,2,-75,52,963,69,-315,2462,17959
4371;1;3,1,-3203,28820,18003
4371;1;3,2,-75,52,963,69,-315,2462,17959
4381;1;3,1,-3203,28820,18003
4381;1;3,2,-77,42,950,-37,-168,2343,17999
4391;1;3,1,-3203,28820,18003
4391;1;3,2,-77,42,950,-37,-168,2343,17999
4401;1;3,1,-3232,28820,18103
4401;1;3,2,-77,42,950,-37,-168,2343,17999
4411;1;3,1,-3232,28820,18103
4411;1;3,2,-77,42,950,-37,-168,2343,17999
4421;1;3,1,-3232,28820,18103
4421;1;3,2,-71,25,964,-17,-310,2515,18039
4431;1;3,1,-3232,28820,18103
4431;1;3,2,-71,25,964,-17,-310,2515,18039
4441;1;3,1,-3232,28820,18103
4441;1;3,2,-71,25,964,-17,-310,2515,18039
4451;1;3,1,-3232,28820,18103
4451;1;3,2,-71,25,964,-17,-310,2515,18039
4461;1;3,1,-3232,28820,18103
4461;1;3,2,-65,41,959,110,-410,2285,18079
4471;1;3,1,-3232,28820,18103
4471;1;3,2,-65,41,959,110,-410,2285,18079
4481;1;3,1,-3232,28820,18103
4481;1;3,2,-65,41,959,110,-410,2285,18079
4491;1;3,1,-3232,28820,18103
4491;1;3,2,-65,41,959,110,-410,2285,18079
4501;1;3,1,-3232,28820,18203
4501;1;3,2,-69,27,974,88,-447,2380,18119
4511;1;3,1,-3232,28820,18203
4511;1;3,2,-69,27,974,88,-447,2380,18119
4521;1;3,1,-3232,28820,18203
4521;1;3,2,-69,27,974,88,-447,2380,18119
4531;1;3,1,-3232,28820,18203
4531;1;3,2,-69,27,974,88,-447,2380,18119
4541;1;3,1,-3232,28820,18203
4541;1;3,2,-71,62,951,62,-303,2431,18159
4551;1;3,1,-3232,28820,18203
4551;1;3,2,-71,62,951,62,-303,2431,18159
4561;1;3,1,-3232,28820,18203
4561;1;3,2,-71,62,951,62,-303,2431,18159
4571;1;3,1,-3232,28820,18203
4571;1;3,2,-71,62,951,62,-303,2431,18159
4581;1;3,1,-3232,28820,18203
4581;1;3,2,-70,56,985,48,-332,2466,18199
4591;1;3,1,-3232,28820,18203
4591;1;3,2,-70,56,985,48,-332,2466,18199
4601;1;3,1,-3203,28820,18303
4601;1;3,2,-70,56,985,48,-332,2466,18199
4611;1;3,1,-3203,28820,18303
4611;1;3,2,-70,56,985,48,-332,2466,18199
4621;1;3,1,-3203,28820,18303
4621;1;3,2,-63,68,975,-79,-321,2327,18239
4631;1;3,1,-3203,28820,18303
4631;1;3,2,-63,68,975,-79,-321,2327,18239
4641;1;3,1,-3203,28820,18303
4641;1;3,2,-63,68,975,-79,-321,2327,18239
4651;1;3,1,-3203,28820,18303
4651;1;3,2,-63,68,975,-79,-321,2327,18239
4661;1;3,1,-3203,28820,18303
4661;1;3,2,-78,41,974,65,-202,2363,18279
4671;1;3,1,-3203,28820,18303
4671;1;3,2,-78,41,974,65,-202,2363,18279
4681;1;3,1,-3203,28820,18303
4681;1;3,2,-78,41,974,65,-202,2363,18279
4691;1;3,1,-3203,28820,18303
4691;1;3,2,-78,41,974,65,-202,2363,18279
4701;1;3,1,-3232,28820,18403
4701;1;3,2,-88,48,976,-28,-358,2520,18319
4711;1;3,1,-3232,28820,18403
4711;1;3,2,-88,48,976,-28,-358,2520,18319
4721;1;3,1,-3232,28820,18403
4721;1;3,2,-88,48,976,-28,-358,2520,18319
4731;1;3,1,-3232,28820,18403
4731;1;3,2,-88,48,976,-28,-358,2520,18319
4741;1;3,1,-3232,28820,18403
4741;1;3,2,-80,56,979,4,-376,2575,18359
4751;1;3,1,-3232,28820,18403
4751;1;3,2,-80,56,979,4,-376,2575,18359
4761;1;3,1,-3232,28820,18403
4761;1;3,2,-80,56,979,4,-376,2575,18359
4771;1;3,1,-3232,28820,18403
4771;1;3,2,-80,56,979,4,-376,2575,18359
4781;1;3,1,-3232,28820,18403
4781;1;3,2,-79,56,969,106,-264,2544,18399
4791;1;3,1,-3232,28820,18403
4791;1;3,2,-79,56,969,106,-264,2544,18399
4801;1;3,1,-3232,28820,18503
4801;1;3,2,-79,56,969,106,-264,2544,18399
4811;1;3,1,-3232,28820,18503
4811;1;3,2,-79,56,969,106,-264,2544,18399
4821;1;3,1,-3232,28820,18503
4821;1;3,2,-90,38,986,52,-358,2422,18439
4831;1;3,1,-3232,28820,18503
4831;1;3,2,-90,38,986,52,-358,2422,18439
4841;1;3,1,-3232,28820,18503
4841;1;3,2,-90,38,986,52,-358,2422,18439
4851;1;3,1,-3232,28820,18503
4851;1;3,2,-90,38,986,52,-358,2422,18439
4861;1;3,1,-3232,28820,18503
4861;1;3,2,-75,49,969,141,-244,2590,18479
4871;1;3,1,-3232,28820,18503
4871;1;3,2,-75,49,969,141,-244,2590,18479
4881;1;3,1,-3232,28820,18503
4881;1;3,2,-75,49,969,141,-244,2590,18479
4891;1;3,1,-3232,28820,18503
4891;1;3,2,-75,49,969,141,-244,2590,18479
4901;1;3,1,-3232,28820,18603
4901;1;3,2,-86,39,984,47,-357,2429,18519
4911;1;3,1,-3232,28820,18603
4911;1;3,2,-86,39,984,47,-357,2429,18519
4921;1;3,1,-3232,28820,18603
4921;1;3,2,-86,39,984,47,-357,2429,18519
4931;1;3,1,-3232,28820,18603
4931;1;3,2,-86,39,984,47,-357,2429,18519
4941;1;3,1,-3232,28820,18603
4941;1;3,2,-73,29,956,54,-173,2436,18559
4951;1;3,1,-3232,28820,18603
4951;1;3,2,-73,29,956,54,-173,2436,18559
4961;1;3,1,-3232,28820,18603
4961;1;3,2,-73,29,956,54,-173,2436,18559
4971;1;3,1,-3232,28820,18603
4971;1;3,2,-73,29,956,54,-173,2436,18559
4981;1;3,1,-3232,28820,18603
4981;1;3,2,-59,41,982,85,-211,2504,18599
4991;1;3,1,-3232,28820,18603
4991;1;3,2,-59,41,982,85,-211,2504,18599
5001;1;3,1,-3232,28820,18703
5001;1;3,2,-59,41,982,85,-211,2504,18599
6001;4;Controlling something...
6001;3;20202020
5011;1;3,1,-3232,28820,18703
5011;1;3,2,-59,41,982,85,-211,2504,18599
5021;1;3,1,-3232,28820,18703
5021;1;3,2,-68,43,978,-1,-428,2490,18639
5031;1;3,1,-3232,28820,18703
5031;1;3,2,-68,43,978,-1,-428,2490,18639
5041;1;3,1,-3232,28820,18703
5041;1;3,2,-68,43,978,-1,-428,2490,18639
5051;1;3,1,-3232,28820,18703
5051;1;3,2,-68,43,978,-1,-428,2490,18639
5061;1;3,1,-3232,28820,18703
5061;1;3,2,-83,34,961,150,-590,2274,18679
5071;1;3,1,-3232,28820,18703
5071;1;3,2,-83,34,961,150,-590,2274,18679
5081;1;3,1,-3232,28820,18703
5081;1;3,2,-83,34,961,150,-590,2274,18679
5091;1;3,1,-3232,28820,18703
5091;1;3,2,-83,34,961,150,-590,2274,18679
5101;1;3,1,-3232,28820,18803
5101;1;3,2,-68,53,991,174,-235,2431,18719
5111;1;3,1,-3232,28820,18803
5111;1;3,2,-68,53,991,174,-235,2431,18719
5121;1;3,1,-3232,28820,18803
5121;1;3,2,-68,53,991,174,-235,2431,18719
5131;1;3,1,-3232,28820,18803
5131;1;3,2,-68,53,991,174,-235,2431,18719
5141;1;3,1,-3232,28820,18803
5141;1;3,2,-82,52,986,-3,-312,2373,18759
5151;1;3,1,-3232,28820,18803
5151;1;3,2,-82,52,986,-3,-312,2373,18759
5161;1;3,1,-3232,28820,18803
5161;1;3,2,-82,52,986,-3,-312,2373,18759
5171;1;3,1,-3232,28820,18803
5171;1;3,2,-82,52,986,-3,-312,2373,18759
5181;1;3,1,-3232,28820,18803
5181;1;3,2,-69,31,967,-6,-116,2334,18799
5191;1;3,1,-3232,28820,18803
5191;1;3,2,-69,31,967,-6,-116,2334,18799
5201;1;3,1,-3232,28820,18903
5201;1;3,2,-69,31,967,-6,-116,2334,18799
5211;1;3,1,-3232,28820,18903
5211;1;3,2,-69,31,967,-6,-116,2334,18799
5221;1;3,1,-3232,28820,18903
5221;1;3,2,-78,43,977,-55,-229,2566,18839
5231;1;3,1,-3232,28820,18903
5231;1;3,2,-78,43,977,-55,-229,2566,18839
5241;1;3,1,-3232,28820,18903
5241;1;3,2,-78,43,977,-55,-229,2566,18839
5251;1;3,1,-3232,28820,18903
5251;1;3,2,-78,43,977,-55,-229,2566,18839
5261;1;3,1,-3232,28820,18903
5261;1;3,2,-75,52,948,53,-247,2180,18879
5271;1;3,1,-3232,28820,18903
5271;1;3,2,-75,52,948,53,-247,2180,18879
5281;1;3,1,-3232,28820,18903
5281;1;3,2,-75,52,948,53,-247,2180,18879
5291;1;3,1,-3232,28820,18903
5291;1;3,2,-75,52,948,53,-247,2180,18879
5301;1;3,1,-3232,28820,19003
5301;1;3,2,-78,38,968,39,-435,2596,18919
5311;1;3,1,-3232,28820,19003
5311;1;3,2,-78,38,968,39,-435,2596,18919
5321;1;3,1,-3232,28820,19003
5321;1;3,2,-78,38,968,39,-435,2596,18919
5331;1;3,1,-3232,28820,19003
5331;1;3,2,-78,38,968,39,-435,2596,18919
5341;1;3,1,-3232,28820,19003
5341;1;3,2,-73,43,989,73,-306,2380,18959
5351;1;3,1,-3232,28820,19003
5351;1;3,2,-73,43,989,73,-306,2380,18959
5361;1;3,1,-3232,28820,19003
5361;1;3,2,-73,43,989,73,-306,2380,18959
5371;1;3,1,-3232,28820,19003
5371;1;3,2,-76,47,989,-103,-405,2525,18959
5381;1;3,1,-3232,28820,19003
5381;1;3,2,-76,47,962,-103,-405,2525,18999
5391;1;3,1,-3232,28820,19103
5391;1;3,2,-76,47,962,-103,-405,2525,18999
5401;1;3,1,-3232,28820,19103
5401;1;3,2,-76,47,962,-103,-405,2525,18999
5411;1;3,1,-3232,28820,19103
5411;1;3,2,-83,41,968,-22,-125,2519,19039
5421;1;3,1,-3232,28820,19103
5421;1;3,2,-83,41,968,-22,-125,2519,19039
5431;1;3,1,-3232,28820,19103
5431;1;3,2,-83,41,968,-22,-125,2519,19039
5441;1;3,1,-3232,28820,19103
5441;1;3,2,-83,41,968,-22,-125,2519,19039
5451;1;3,1,-3232,28820,19103
5451;1;3,2,-79,38,971,-65,-266,2379,19079
5461;1;3,1,-3232,28820,19103
5461;1;3,2,-79,38,971,-65,-266,2379,19079
5471;1;3,1,-3232,28820,19103
5471;1;3,2,-79,38,971,-65,-266,2379,19079
5481;1;3,1,-3232,28820,19103
5481;1;3,2,-79,38,971,-65,-266,2379,19079
5491;1;3,1,-3232,28820,19203
5491;1;3,2,-90,61,955,161,-350,2339,19119
5501;1;3,1,-3232,28820,19203
5501;1;3,2,-90,61,955,161,-350,2339,19119
5511;1;3,1,-3232,28820,19203
5511;1;3,2,-90,61,955,161,-350,2339,19119
5521;1;3,1,-3232,28820,19203
5521;1;3,2,-90,61,955,161,-350,2339,19119
5531;1;3,1,-3232,28820,19203
5531;1;3,2,-90,33,958,86,-241,2528,19159
5541;1;3,1,-3232,28820,19203
5541;1;3,2,-90,33,958,86,-241,2528,19159
5551;1;3,1,-3232,28820,19203
5551;1;3,2,-90,33,958,86,-241,2528,19159
5561;1;3,1,-3232,28820,19203
5561;1;3,2,-90,33,958,86,-241,2528,19159
5571;1;3,1,-3232,28820,19203
5571;1;3,2,-90,50,994,64,-431,2408,19199
5581;1;3,1,-3232,28820,19203
5581;1;3,2,-90,50,994,64,-431,2408,19199
5591;1;3,1,-3232,28820,19303
5591;1;3,2,-90,50,994,64,-431,2408,19199
5601;1;3,1,-3232,28820,19303
5601;1;3,2,-90,50,994,64,-431,2408,19199
5611;1;3,1,-3232,28820,19303
5611;1;3,2,-77,50,996,150,-526,2450,19239
5621;1;3,1,-3232,28820,19303
5621;1;3,2,-77,50,996,150,-526,2450,19239
5631;1;3,1,-3232,28820,19303
5631;1;3,2,-77,50,996,150,-526,2450,19239
5641;1;3,1,-3232,28820,19303
5641;1;3,2,-77,50,996,150,-526,2450,19239
5651;1;3,1,-3232,28820,19303
5651;1;3,2,-63,44,938,178,-406,2421,19279
5661;1;3,1,-3232,28820,19303
5661;1;3,2,-63,44,938,178,-406,2421,19279
5671;1;3,1,-3232,28820,19303
5671;1;3,2,-63,44,938,178,-406,2421,19279
5681;1;3,1,-3232,28820,19303
5681;1;3,2,-63,44,938,178,-406,2421,19279
5691;1;3,1,-3232,28820,19403
5691;1;3,2,-94,63,979,26,-402,2423,19319
5701;1;3,1,-3232,28820,19403
5701;1;3,2,-94,63,979,26,-402,2423,19319
5711;1;3,1,-3232,28820,19403
5711;1;3,2,-94,63,979,26,-402,2423,19319
5721;1;3,1,-3232,28820,19403
5721;1;3,2,-94,63,979,26,-402,2423,19319
5731;1;3,1,-3232,28820,19403
5731;1;3,2,-76,50,978,138,-246,2349,19359
5741;1;3,1,-3232,28820,19403
5741;1;3,2,-76,50,978,138,-246,2349,19359
5751;1;3,1,-3232,28820,19403
5751;1;3,2,-76,50,978,138,-246,2349,19359
5761;1;3,1,-3232,28820,19403
5761;1;3,2,-76,50,978,138,-246,2349,19359
5771;1;3,1,-3232,28820,19403
5771;1;3,2,-73,57,957,25,-286,2381,19399
5781;1;3,1,-3232,28820,19403
5781;1;3,2,-73,57,957,25,-286,2381,19399
5791;1;3,1,-3232,28820,19503
5791;1;3,2,-73,57,957,25,-286,2381,19399
5801;1;3,1,-3232,28820,19503
5801;1;3,2,-73,57,957,25,-286,2381,19399
5811;1;3,1,-3232,28820,19503
5811;1;3,2,-92,46,1009,-16,-376,2459,19439
5821;1;3,1,-3232,28820,19503
5821;1;3,2,-92,46,1009,-16,-376,2459,19439
5831;1;3,1,-3232,28820,19503
5831;1;3,2,-92,46,1009,-16,-376,2459,19439
5841;1;3,1,-3232,28820,19503
5841;1;3,2,-92,46,1009,-16,-376,2459,19439
5851;1;3,1,-3232,28820,19503
5851;1;3,2,-78,38,972,52,-362,2484,19479
5861;1;3,1,-3232,28820,19503
5861;1;3,2,-78,38,972,52,-362,2484,19479
5871;1;3,1,-3232,28820,19503
5871;1;3,2,-78,38,972,52,-362,2484,19479
5881;1;3,1,-3232,28820,19503
5881;1;3,2,-78,38,972,52,-362,2484,19479
5891;1;3,1,-3232,28820,19603
5891;1;3,2,-85,36,946,22,-423,2456,19519
5901;1;3,1,-3232,28820,19603
5901;1;3,2,-85,36,946,22,-423,2456,19519
5911;1;3,1,-3232,28820,19603
5911;1;3,2,-85,36,946,22,-423,2456,19519
5921;1;3,1,-3232,28820,19603
5921;1;3,2,-85,36,946,22,-423,2456,19519
5931;1;3,1,-3232,28820,19603
5931;1;3,2,-70,46,967,92,-168,2375,19559
5941;1;3,1,-3232,28820,19603
5941;1;3,2,-70,46,967,92,-168,2375,19559
5951;1;3,1,-3232,28820,19603
5951;1;3,2,-70,46,967,92,-168,2375,19559
5961;1;3,1,-3232,28820,19603
5961;1;3,2,-70,46,967,92,-168,2375,19559
5971;1;3,1,-3232,28820,19603
5971;1;3,2,-63,31,942,75,-512,2555,19599
5981;1;3,1,-3232,28820,19603
5981;1;3,2,-63,31,942,75,-512,2555,19599
5991;1;3,1,-3232,28820,19703
5991;1;3,2,-63,31,942,75,-512,2555,19599
6001;1;3,1,-3232,28820,19703
6001;1;3,2,-63,31,942,75,-512,2555,19599
7001;4;Controlling something...
7001;3;20202020
6011;1;3,1,-3232,28820,19703
6011;1;3,2,-72,43,966,15,-288,2273,19639
6021;1;3,1,-3232,28820,19703
6021;1;3,2,-72,43,966,15,-288,2273,19639
6031;1;3,1,-3232,28820,19703
