Timestamp;Log Entry Type;Data
6572;1;3,1,-3232,28820,74303
6572;1;3,2,41039,27075,642810,62187,60584,19527,74254
6582;1;3,1,-3232,28820,74303
6582;1;3,2,41039,27075,642810,62187,60584,19527,74254
6592;1;3,1,-3232,28820,74303
6592;1;3,2,41039,27075,642810,62187,60584,19527,74254
6602;1;3,1,-3232,28820,74303
6602;1;3,2,40997,26977,639877,35314,57257,22393,74294
6612;1;3,1,-3232,28820,74303
6612;1;3,2,40997,26977,639877,35314,57257,22393,74294
6622;1;3,1,-3232,28820,74403
6622;1;3,2,40997,26977,639877,35314,57257,22393,74294
6632;1;3,1,-3232,28820,74403
6632;1;3,2,40997,26977,639877,35314,57257,22393,74294
6642;1;3,1,-3232,28820,74403
6642;1;3,2,39345,25886,607626,21329,6853,20169,74334
6652;1;3,1,-3232,28820,74403
6652;1;3,2,39345,25886,607626,21329,6853,20169,74334
6662;1;3,1,-3232,28820,74403
6662;1;3,2,39345,25886,607626,21329,6853,20169,74334
6672;1;3,1,-3232,28820,74403
6672;1;3,2,39345,25886,607626,21329,6853,20169,74334
6682;1;3,1,-3232,28820,74403
6682;1;3,2,39211,26095,531679,47731,6598,18703,74374
6692;1;3,1,-3232,28820,74403
6692;1;3,2,39211,26095,531679,47731,6598,18703,74374
6702;1;3,1,-3232,28820,74403
6702;1;3,2,39211,26095,531679,47731,6598,18703,74374
6712;1;3,1,-3232,28820,74403
6712;1;3,2,39211,26095,531679,47731,6598,18703,74374
6722;1;3,1,-3232,28820,74503
6722;1;3,2,39258,26232,518739,61679,32733,18644,74414
6732;1;3,1,-3232,28820,74503
6732;1;3,2,39258,26232,518739,61679,32733,18644,74414
6742;1;3,1,-3232,28820,74503
6742;1;3,2,39258,26232,518739,61679,32733,18644,74414
6752;1;3,1,-3232,28820,74503
6752;1;3,2,39258,26232,518739,47004,32733,18644,74414
6762;1;3,1,-3232,28820,74503
6762;1;3,2,40380,26680,588175,47004,44271,16568,74454
6772;1;3,1,-3232,28820,74503
6772;1;3,2,40380,26680,588175,47004,44271,16568,74454
6782;1;3,1,-3232,28820,74503
6782;1;3,2,40380,26680,588175,47004,44271,16568,74454
6792;1;3,1,-3232,28820,74503
6792;1;3,2,40380,26680,588175,1478,51818,16452,74454
6802;1;3,1,-3232,28820,74503
6802;1;3,2,42023,27275,643521,1478,51818,21572,74494
6812;1;3,1,-3203,28820,74603
6812;1;3,2,42023,27275,643521,1478,51818,21572,74494
6822;1;3,1,-3203,28820,74603
6822;1;3,2,42023,27275,643521,1478,51818,21572,74494
6832;1;3,1,-3203,28820,74603
6832;1;3,2,39814,27275,643521,19820,63541,20133,74494
6842;1;3,1,-3203,28820,74603
6842;1;3,2,39814,25992,610285,19820,63541,20133,74534
6852;1;3,1,-3203,28820,74603
6852;1;3,2,39814,25992,610285,19820,63541,20133,74534
6862;1;3,1,-3203,28820,74603
6862;1;3,2,39814,25992,610285,19820,63541,20133,74534
6872;1;3,1,-3203,28820,74603
6872;1;3,2,39842,26062,595008,32735,17816,19034,74534
6882;1;3,1,-3203,28820,74603
6882;1;3,2,39842,26062,529472,32735,17816,19034,74574
6892;1;3,1,-3203,28820,74603
6892;1;3,2,39842,26062,529472,32735,17816,19034,74574
6902;1;3,1,-3203,28820,74603
6902;1;3,2,39842,26062,529472,32735,17816,19034,74574
6912;1;3,1,-3232,28820,74703
6912;1;3,2,39658,26273,516224,47978,48381,17830,74614
6922;1;3,1,-3232,28820,74703
6922;1;3,2,39658,26273,516224,47978,48381,17830,74614
6932;1;3,1,-3232,28820,74703
6932;1;3,2,39658,26273,516224,47978,48381,17830,74614
6942;1;3,1,-3232,28820,74703
6942;1;3,2,39658,26273,516224,47978,48381,17830,74614
6952;1;3,1,-3232,28820,74703
6952;1;3,2,40199,26666,586349,64350,60396,17595,74654
6962;1;3,1,-3232,28820,74703
6962;1;3,2,40199,26666,586349,64350,60396,17595,74654
6972;1;3,1,-3232,28820,74703
6972;1;3,2,40199,26666,586349,64350,60396,17595,74654
6982;1;3,1,-3232,28820,74703
6982;1;3,2,40199,26666,586349,64350,60396,17595,74654
6992;1;3,1,-3232,28820,74703
6992;1;3,2,41961,26936,641158,64108,61395,19694,74694
7002;1;3,1,-3232,28820,74703
7002;1;3,2,41961,26936,641158,64108,61395,19694,74694
8001;4;Controlling something...
7012;1;3,1,-3232,28820,74803
7012;1;3,2,41961,26936,641158,64108,61395,19694,74694
8001;3;20202020
7022;1;3,1,-3232,28820,74803
7022;1;3,2,41961,26936,641158,64108,61395,19694,74694
7032;1;3,1,-3232,28820,74803
7032;1;3,2,40418,26711,638511,4491,3076,22198,74734
7042;1;3,1,-3232,28820,74803
7042;1;3,2,40418,26711,638511,4491,3076,22198,74734
7052;1;3,1,-3232,28820,74803
7052;1;3,2,40418,26711,638511,4491,3076,22198,74734
7062;1;3,1,-3232,28820,74803
7062;1;3,2,40418,26711,638511,4491,3076,22198,74734
7072;1;3,1,-3232,28820,74803
7072;1;3,2,39271,25909,636772,2714,32592,19170,74774
7082;1;3,1,-3232,28820,74803
7082;1;3,2,39271,25909,636772,2714,32592,19170,74774
7092;1;3,1,-3232,28820,74803
7092;1;3,2,39271,25909,636772,2714,32592,19170,74774
7102;1;3,1,-3232,28820,74803
7102;1;3,2,39271,25909,636772,2714,32592,19170,74774
7112;1;3,1,-3232,28820,74903
7112;1;3,2,39644,25884,641894,48933,33373,19668,74814
7122;1;3,1,-3232,28820,74903
7122;1;3,2,39644,25884,641894,48933,33373,19668,74814
7132;1;3,1,-3232,28820,74903
7132;1;3,2,39644,25884,641894,48933,33373,19668,74814
7142;1;3,1,-3232,28820,74903
7142;1;3,2,39644,25884,641894,48933,33373,19668,74814
7152;1;3,1,-3232,28820,74903
7152;1;3,2,39850,26373,646964,47177,43216,18675,74854
7162;1;3,1,-3232,28820,74903
7162;1;3,2,39850,26373,646964,47177,43216,18675,74854
7172;1;3,1,-3232,28820,74903
7172;1;3,2,39850,26373,646964,47177,43216,18675,74854
7182;1;3,1,-3232,28820,74903
7182;1;3,2,39850,26373,646964,47177,43216,18675,74854
7192;1;3,1,-3232,28820,74903
7192;1;3,2,40750,26778,646945,33215,58974,18691,74894
7202;1;3,1,-3232,28820,74903
7202;1;3,2,40750,26778,646945,33215,58974,18691,74894
7212;1;3,1,-3232,28820,75003
7212;1;3,2,40750,26778,646945,33215,58974,18691,74894
7222;1;3,1,-3232,28820,75003
7222;1;3,2,40750,26778,646945,33215,58974,18691,74894
7232;1;3,1,-3232,28820,75003
7232;1;3,2,40722,26528,641588,47098,47729,19623,74934
7242;1;3,1,-3232,28820,75003
7242;1;3,2,40722,26528,641588,47098,47729,19623,74934
7252;1;3,1,-3232,28820,75003
7252;1;3,2,40722,26528,641588,47098,47729,19623,74934
7262;1;3,1,-3232,28820,75003
7262;1;3,2,40722,26528,641588,47098,47729,19623,74934
7272;1;3,1,-3232,28820,75003
7272;1;3,2,40459,26470,637590,17091,60958,19228,74974
7282;1;3,1,-3232,28820,75003
7282;1;3,2,40459,26470,637590,17091,60958,19228,74974
7292;1;3,1,-3232,28820,75003
7292;1;3,2,40459,26470,637590,17091,60958,19228,74974
7302;1;3,1,-3232,28820,75003
7302;1;3,2,40459,26470,637590,17091,60958,19228,74974
7312;1;3,1,-3232,28820,75103
7312;1;3,2,40309,25701,639101,17235,16233,20000,75014
7322;1;3,1,-3232,28820,75103
7322;1;3,2,40309,25701,639101,17235,16233,20000,75014
7332;1;3,1,-3232,28820,75103
7332;1;3,2,40309,25701,639101,17235,16233,20000,75014
7342;1;3,1,-3232,28820,75103
7342;1;3,2,40309,25701,639101,17235,16233,20000,75014
7352;1;3,1,-3232,28820,75103
7352;1;3,2,39676,26171,644655,18205,32567,19201,75054
7362;1;3,1,-3232,28820,75103
7362;1;3,2,39676,26171,644655,18205,32567,19201,75054
7372;1;3,1,-3232,28820,75103
7372;1;3,2,39676,26171,644655,18205,32567,19201,75054
7382;1;3,1,-3232,28820,75103
7382;1;3,2,39676,26171,644655,18205,32567,19201,75054
7392;1;3,1,-3232,28820,75103
7392;1;3,2,40358,26649,646805,19818,46509,18297,75094
7402;1;3,1,-3232,28820,75103
7402;1;3,2,40358,26649,646805,19818,46509,18297,75094
7412;1;3,1,-3232,28820,75203
7412;1;3,2,40358,26649,646805,19818,46509,18297,75094
7422;1;3,1,-3232,28820,75203
7422;1;3,2,40358,26649,646805,19818,46509,18297,75094
7432;1;3,1,-3232,28820,75203
7432;1;3,2,40690,26762,643625,32561,61035,19526,75134
7442;1;3,1,-3232,28820,75203
7442;1;3,2,40690,26762,643625,32561,61035,19526,75134
7452;1;3,1,-3232,28820,75203
7452;1;3,2,40690,26762,643625,32561,61035,19526,75134
7462;1;3,1,-3232,28820,75203
7462;1;3,2,40690,26762,643625,32561,61035,19526,75134
7472;1;3,1,-3232,28820,75203
7472;1;3,2,40185,26676,638918,62266,53818,18855,75174
7482;1;3,1,-3232,28820,75203
7482;1;3,2,40185,26676,638918,62266,53818,18855,75174
7492;1;3,1,-3232,28820,75203
7492;1;3,2,40185,26676,638918,62266,53818,18855,75174
7502;1;3,1,-3232,28820,75203
7502;1;3,2,40185,26676,638918,62266,53818,18855,75174
7512;1;3,1,-3232,28820,75303
7512;1;3,2,40902,26311,637164,17991,50840,18009,75214
7522;1;3,1,-3232,28820,75303
7522;1;3,2,40902,26311,637164,17991,50840,18009,75214
7532;1;3,1,-3232,28820,75303
7532;1;3,2,40902,26311,637164,17991,50840,18009,75214
7542;1;3,1,-3232,28820,75303
7542;1;3,2,40902,26311,637164,17991,50840,18009,75214
7552;1;3,1,-3232,28820,75303
7552;1;3,2,40822,25841,639277,47847,55588,18791,75254
7562;1;3,1,-3232,28820,75303
7562;1;3,2,40822,25841,639277,47847,55588,18791,75254
7572;1;3,1,-3232,28820,75303
7572;1;3,2,40822,25841,639277,47847,55588,18791,75254
7582;1;3,1,-3232,28820,75303
7582;1;3,2,40822,25841,639277,47847,55588,18791,75254
7592;1;3,1,-3232,28820,75303
7592;1;3,2,40389,26302,643402,62982,58737,20083,75294
7602;1;3,1,-3232,28820,75303
7602;1;3,2,40389,26302,643402,62982,58737,20083,75294
7612;1;3,1,-3232,28820,75403
7612;1;3,2,40389,26302,643402,62982,58737,20083,75294
7622;1;3,1,-3232,28820,75403
7622;1;3,2,40389,26302,643402,62982,58737,20083,75294
7632;1;3,1,-3232,28820,75403
7632;1;3,2,39867,26579,643417,62978,56611,18183,75334
7642;1;3,1,-3232,28820,75403
7642;1;3,2,39867,26579,643417,62978,56611,18183,75334
7652;1;3,1,-3232,28820,75403
7652;1;3,2,39867,26579,643417,62978,56611,18183,75334
7662;1;3,1,-3232,28820,75403
7662;1;3,2,39867,26579,643417,62978,56611,18183,75334
7672;1;3,1,-3232,28820,75403
7672;1;3,2,40661,26944,638094,16315,62477,18346,75374
7682;1;3,1,-3232,28820,75403
7682;1;3,2,40661,26944,638094,16315,62477,18346,75374
7692;1;3,1,-3232,28820,75403
7692;1;3,2,40661,26944,638094,16315,62477,18346,75374
7702;1;3,1,-3232,28820,75403
7702;1;3,2,40661,26944,638094,16315,62477,18346,75374
7712;1;3,1,-3232,28820,75503
7712;1;3,2,40969,27006,631655,4863,61837,19437,75414
7722;1;3,1,-3232,28820,75503
7722;1;3,2,40969,27006,631655,4863,61837,19437,75414
7732;1;3,1,-3232,28820,75503
7732;1;3,2,40969,27006,631655,4863,61837,19437,75414
7742;1;3,1,-3232,28820,75503
7742;1;3,2,40969,27006,631655,4863,61837,19437,75414
7752;1;3,1,-3232,28820,75503
7752;1;3,2,40945,26283,629543,2289,63446,19616,75454
7762;1;3,1,-3232,28820,75503
7762;1;3,2,40945,26283,629543,2289,63446,19616,75454
7772;1;3,1,-3232,28820,75503
7772;1;3,2,40945,26283,629543,2289,63446,19616,75454
7782;1;3,1,-3232,28820,75503
7782;1;3,2,40945,26283,629543,2289,63446,19616,75454
7792;1;3,1,-3232,28820,75503
7792;1;3,2,40463,26159,633049,32631,33118,19758,75494
7802;1;3,1,-3232,28820,75503
7802;1;3,2,40463,26159,633049,32631,33118,19758,75494
7812;1;3,1,-3232,28820,75603
7812;1;3,2,40463,26159,633049,32631,33118,19758,75494
7822;1;3,1,-3232,28820,75603
7822;1;3,2,40463,26159,633049,32631,33118,19758,75494
7832;1;3,1,-3232,28820,75603
7832;1;3,2,40168,26284,638002,63861,48022,19538,75534
7842;1;3,1,-3232,28820,75603
7842;1;3,2,40168,26284,638002,63861,48022,19538,75534
7852;1;3,1,-3232,28820,75603
7852;1;3,2,40168,26284,638002,63861,48022,19538,75534
7862;1;3,1,-3232,28820,75603
7862;1;3,2,40168,26284,638002,63861,48022,19538,75534
7872;1;3,1,-3232,28820,75603
7872;1;3,2,40616,26813,639053,62710,60755,19049,75574
7882;1;3,1,-3232,28820,75603
7882;1;3,2,40616,26813,639053,62710,60755,19049,75574
7892;1;3,1,-3232,28820,75603
7892;1;3,2,40616,26813,639053,62710,60755,19049,75574
7902;1;3,1,-3232,28820,75603
7902;1;3,2,40616,26813,639053,62710,60755,19049,75574
7912;1;3,1,-3232,28820,75703
7912;1;3,2,40936,27194,635048,1757,61364,19218,75614
7922;1;3,1,-3232,28820,75703
7922;1;3,2,40936,27194,635048,1757,61364,19218,75614
7932;1;3,1,-3232,28820,75703
7932;1;3,2,40936,27194,635048,1757,61364,19218,75614
7942;1;3,1,-3232,28820,75703
7942;1;3,2,40936,27194,635048,1757,61364,19218,75614
7952;1;3,1,-3232,28820,75703
7952;1;3,2,40624,26460,630065,2901,61621,18961,75654
7962;1;3,1,-3232,28820,75703
7962;1;3,2,40624,26460,630065,2901,61621,18961,75654
7972;1;3,1,-3232,28820,75703
7972;1;3,2,40624,26460,630065,2901,61621,18961,75654
7982;1;3,1,-3232,28820,75703
7982;1;3,2,40624,26460,630065,2901,61621,18961,75654
7992;1;3,1,-3232,28820,75703
7992;1;3,2,40635,26138,630403,32710,62269,18985,75694
8002;1;3,1,-3232,28820,75703
8002;1;3,2,40635,26138,630403,32710,62269,18985,75694
9001;4;Controlling something...
8012;1;3,1,-3232,28820,75803
8012;1;3,2,40635,26138,630403,32710,62269,18985,75694
9001;3;20202020
8022;1;3,1,-3232,28820,75803
8022;1;3,2,40635,26138,630403,32710,62269,18985,75694
8032;1;3,1,-3232,28820,75803
8032;1;3,2,40575,26038,635880,64096,61463,19886,75734
8042;1;3,1,-3232,28820,75803
8042;1;3,2,40575,26038,635880,64096,61463,19886,75734
8052;1;3,1,-3232,28820,75803
8052;1;3,2,40575,26038,635880,64096,61463,19886,75734
8062;1;3,1,-3232,28820,75803
8062;1;3,2,40575,26038,635880,64096,61463,19886,75734
8072;1;3,1,-3232,28820,75803
8072;1;3,2,40419,26598,639663,63242,60962,19460,75774
8082;1;3,1,-3232,28820,75803
8082;1;3,2,40419,26598,639663,63242,60962,19460,75774
8092;1;3,1,-3232,28820,75803
8092;1;3,2,40419,26598,639663,63242,60962,19460,75774
8102;1;3,1,-3232,28820,75803
8102;1;3,2,40419,26598,639663,63242,60962,19460,75774
8112;1;3,1,-3232,28820,75903
8112;1;3,2,40486,27429,636372,1571,61260,18617,75814
8122;1;3,1,-3232,28820,75903
8122;1;3,2,40486,27429,636372,1571,61260,18617,75814
8132;1;3,1,-3232,28820,75903
8132;1;3,2,40486,27429,636372,1571,61260,18617,75814
8142;1;3,1,-3232,28820,75903
8142;1;3,2,40486,27429,636372,1571,61260,18617,75814
8152;1;3,1,-3232,28820,75903
8152;1;3,2,41149,26699,629354,4150,61188,18469,75854
8162;1;3,1,-3232,28820,75903
8162;1;3,2,41149,26699,629354,4150,61188,18469,75854
8172;1;3,1,-3232,28820,75903
8172;1;3,2,41149,26699,629354,4150,61188,18469,75854
8182;1;3,1,-3232,28820,75903
8182;1;3,2,41149,26699,629354,4150,61188,18469,75854
8192;1;3,1,-3232,28820,75903
8192;1;3,2,40573,26232,627629,48387,48977,19707,75894
8202;1;3,1,-3232,28820,75903
8202;1;3,2,40573,26232,627629,48387,48977,19707,75894
8212;1;3,1,-3232,28820,76003
8212;1;3,2,40573,26232,627629,48387,48977,19707,75894
8222;1;3,1,-3232,28820,76003
8222;1;3,2,40573,26232,627629,48387,48977,19707,75894
8232;1;3,1,-3232,28820,76003
8232;1;3,2,40113,26264,632945,32556,64058,19076,75934
8242;1;3,1,-3232,28820,76003
8242;1;3,2,40113,26264,632945,32556,64058,19076,75934
8252;1;3,1,-3232,28820,76003
8252;1;3,2,40113,26264,632945,32556,64058,19076,75934
8262;1;3,1,-3232,28820,76003
8262;1;3,2,40113,26264,632945,32556,64058,19076,75934
8272;1;3,1,-3232,28820,76003
8272;1;3,2,40731,26294,637724,63269,61624,19936,75974
8282;1;3,1,-3232,28820,76003
8282;1;3,2,40731,26294,637724,63269,61624,19936,75974
8292;1;3,1,-3232,28820,76003
8292;1;3,2,40731,26294,637724,63269,61624,19936,75974
8302;1;3,1,-3232,28820,76003
8302;1;3,2,40731,26294,637724,63269,61624,19936,75974
8312;1;3,1,-3232,28820,76103
8312;1;3,2,40469,27127,637154,31817,63049,19324,76014
8322;1;3,1,-3232,28820,76103
8322;1;3,2,40469,27127,637154,31817,63049,19324,76014
8332;1;3,1,-3232,28820,76103
8332;1;3,2,40469,27127,637154,31817,63049,19324,76014
8342;1;3,1,-3232,28820,76103
8342;1;3,2,40469,27127,637154,31817,63049,19324,76014
8352;1;3,1,-3232,28820,76103
8352;1;3,2,40882,27242,631555,3583,60565,18732,76054
8362;1;3,1,-3232,28820,76103
8362;1;3,2,40882,27242,631555,3583,60565,18732,76054
8372;1;3,1,-3232,28820,76103
8372;1;3,2,40882,27242,631555,3583,60565,18732,76054
8382;1;3,1,-3232,28820,76103
8382;1;3,2,40882,27242,631555,3583,60565,18732,76054
8392;1;3,1,-3232,28820,76103
8392;1;3,2,40896,26434,626729,2488,63834,19085,76094
8402;1;3,1,-3232,28820,76103
8402;1;3,2,40896,26434,626729,2488,63834,19085,76094
8412;1;3,1,-3232,28820,76203
8412;1;3,2,40896,26434,626729,2488,63834,19085,76094
8422;1;3,1,-3232,28820,76203
8422;1;3,2,40896,26434,626729,2488,63834,19085,76094
8432;1;3,1,-3232,28820,76203
8432;1;3,2,40189,26289,629204,49082,64899,19200,76134
8442;1;3,1,-3232,28820,76203
8442;1;3,2,40189,26289,629204,49082,64899,19200,76134
8452;1;3,1,-3232,28820,76203
8452;1;3,2,40189,26289,629204,49082,64899,19200,76134
8462;1;3,1,-3232,28820,76203
8462;1;3,2,40189,26289,629204,49082,64899,19200,76134
8472;1;3,1,-3232,28820,76203
8472;1;3,2,40495,26195,635350,64111,64490,19853,76174
8482;1;3,1,-3232,28820,76203
8482;1;3,2,40495,26195,635350,64111,64490,19853,76174
8492;1;3,1,-3232,28820,76203
8492;1;3,2,40495,26195,635350,64111,64490,19853,76174
8502;1;3,1,-3232,28820,76203
8502;1;3,2,40495,26195,635350,64111,64490,19853,76174
8512;1;3,1,-3232,28820,76303
8512;1;3,2,40615,26729,637675,63355,48324,20165,76214
8522;1;3,1,-3232,28820,76303
8522;1;3,2,40615,26729,637675,63355,48324,20165,76214
8532;1;3,1,-3232,28820,76303
8532;1;3,2,40615,26729,637675,63355,48324,20165,76214
8542;1;3,1,-3232,28820,76303
8542;1;3,2,40615,26729,637675,63355,48324,20165,76214
8552;1;3,1,-3232,28820,76303
8552;1;3,2,40670,27180,634689,33094,60936,19102,76254
8562;1;3,1,-3232,28820,76303
8562;1;3,2,40670,27180,634689,33094,60936,19102,76254
8572;1;3,1,-3232,28820,76303
8572;1;3,2,40670,27180,634689,33094,60936,19102,76254
8582;1;3,1,-3232,28820,76303
8582;1;3,2,40670,27180,634689,33094,60936,19102,76254
8592;1;3,1,-3232,28820,76303
8592;1;3,2,40966,26808,629887,4709,60704,18407,76294
8602;1;3,1,-3232,28820,76303
8602;1;3,2,40966,26808,629887,4709,60704,18407,76294
8612;1;3,1,-3232,28820,76403
8612;1;3,2,40966,26808,629887,4709,60704,18407,76294
8622;1;3,1,-3232,28820,76403
8622;1;3,2,40966,26808,629887,4709,60704,18407,76294
8632;1;3,1,-3232,28820,76403
8632;1;3,2,40645,26198,628865,65112,64072,19269,76334
8642;1;3,1,-3232,28820,76403
8642;1;3,2,40645,26198,628865,65112,64072,19269,76334
8652;1;3,1,-3232,28820,76403
8652;1;3,2,40645,26198,628865,65112,64072,19269,76334
8662;1;3,1,-3232,28820,76403
8662;1;3,2,40645,26198,628865,65112,64072,19269,76334
8672;1;3,1,-3232,28820,76403
8672;1;3,2,40214,26114,633634,64516,64385,19769,76374
8682;1;3,1,-3232,28820,76403
8682;1;3,2,40214,26114,633634,64516,64385,19769,76374
8692;1;3,1,-3232,28820,76403
8692;1;3,2,40214,26114,633634,64516,64385,19769,76374
8702;1;3,1,-3232,28820,76503
8702;1;3,2,40214,26114,633634,64516,64385,19769,76374
8712;1;3,1,-3232,28820,76503
8712;1;3,2,40528,26410,638420,62031,63817,20274,76414
8722;1;3,1,-3232,28820,76503
8722;1;3,2,40528,26410,638420,62031,63817,20274,76414
8732;1;3,1,-3232,28820,76503
8732;1;3,2,40528,26410,638420,62031,63817,20274,76414
8742;1;3,1,-3232,28820,76503
8742;1;3,2,40528,26410,638420,17126,63997,20274,76414
8752;1;3,1,-3232,28820,76503
8752;1;3,2,40816,27340,637408,17126,61693,19438,76454
8762;1;3,1,-3232,28820,76503
8762;1;3,2,40816,27340,637408,17126,61693,19438,76454
8772;1;3,1,-3232,28820,76503
8772;1;3,2,40816,27340,637408,17126,61693,19438,76454
8782;1;3,1,-3232,28820,76503
8782;1;3,2,40816,27340,637408,3236,61012,18761,76454
8792;1;3,1,-3232,28820,76503
8792;1;3,2,40841,26900,630888,3236,61012,18761,76494
8802;1;3,1,-3232,28820,76603
8802;1;3,2,40841,26900,630888,3236,61012,18761,76494
8812;1;3,1,-3232,28820,76603
8812;1;3,2,40841,26900,630888,3236,61012,18761,76494
8822;1;3,1,-3232,28820,76603
8822;1;3,2,40720,26309,630888,33302,63945,19603,76494
8832;1;3,1,-3232,28820,76603
8832;1;3,2,40720,26309,627688,33302,63945,19603,76534
8842;1;3,1,-3232,28820,76603
8842;1;3,2,40720,26309,627688,33302,63945,19603,76534
8852;1;3,1,-3232,28820,76603
8852;1;3,2,40720,26309,627688,33302,63945,19603,76534
8862;1;3,1,-3232,28820,76603
8862;1;3,2,40203,26251,632006,32395,64144,19582,76534
8872;1;3,1,-3232,28820,76603
8872;1;3,2,40203,26251,632006,32395,64144,19582,76574
8882;1;3,1,-3232,28820,76603
8882;1;3,2,40203,26251,632006,32395,64144,19582,76574
8892;1;3,1,-3232,28820,76603
8892;1;3,2,40203,26251,632006,32395,64144,19582,76574
8902;1;3,1,-3232,28820,76703
8902;1;3,2,40496,26363,637447,63272,62706,19485,76614
8912;1;3,1,-3232,28820,76703
8912;1;3,2,40496,26363,637447,63272,62706,19485,76614
8922;1;3,1,-3232,28820,76703
8922;1;3,2,40496,26363,637447,63272,62706,19485,76614
8932;1;3,1,-3232,28820,76703
8932;1;3,2,40496,26363,637447,63272,62706,19485,76614
8942;1;3,1,-3232,28820,76703
8942;1;3,2,40854,27157,636819,16837,61861,19421,76654
8952;1;3,1,-3232,28820,76703
8952;1;3,2,40854,27157,636819,16837,61861,19421,76654
8962;1;3,1,-3232,28820,76703
8962;1;3,2,40854,27157,636819,16837,61861,19421,76654
8972;1;3,1,-3232,28820,76703
8972;1;3,2,40854,27157,636819,16837,61861,19421,76654
8982;1;3,1,-3232,28820,76703
8982;1;3,2,40829,27124,630678,4280,62544,19233,76694
8992;1;3,1,-3232,28820,76703
8992;1;3,2,40829,27124,630678,4280,62544,19233,76694
9002;1;3,1,-3232,28820,76803
9002;1;3,2,40829,27124,630678,4280,62544,19233,76694
10001;4;Controlling something...
9012;1;3,1,-3232,28820,76803
9012;1;3,2,40829,27124,630678,4280,62544,19233,76694
10001;3;20202020
9022;1;3,1,-3232,28820,76803
9022;1;3,2,40578,26278,626952,33054,32109,18988,76734
9032;1;3,1,-3232,28820,76803
9032;1;3,2,40578,26278,626952,33054,32109,18988,76734
9042;1;3,1,-3232,28820,76803
9042;1;3,2,40578,26278,626952,33054,32109,18988,76734
9052;1;3,1,-3232,28820,76803
9052;1;3,2,40578,26278,626952,33054,32109,18988,76734
9062;1;3,1,-3232,28820,76803
9062;1;3,2,40155,26320,631008,48813,32670,18900,76774
9072;1;3,1,-3232,28820,76803
9072;1;3,2,40155,26320,631008,48813,32670,18900,76774
9082;1;3,1,-3232,28820,76803
9082;1;3,2,40155,26320,631008,48813,32670,18900,76774
9092;1;3,1,-3232,28820,76803
9092;1;3,2,40155,26320,631008,48813,32670,18900,76774
9102;1;3,1,-3232,28820,76903
9102;1;3,2,40267,26196,636987,63887,63506,19988,76814
9112;1;3,1,-3232,28820,76903
9112;1;3,2,40267,26196,636987,63887,63506,19988,76814
9122;1;3,1,-3232,28820,76903
9122;1;3,2,40267,26196,636987,63887,63506,19988,76814
9132;1;3,1,-3232,28820,76903
9132;1;3,2,40267,26196,636987,63887,63506,19988,76814
9142;1;3,1,-3232,28820,76903
9142;1;3,2,40607,26602,639151,60820,60045,19878,76854
9152;1;3,1,-3232,28820,76903
9152;1;3,2,40607,26602,639151,60820,60045,19878,76854
9162;1;3,1,-3232,28820,76903
9162;1;3,2,40607,26602,639151,60820,60045,19878,76854
9172;1;3,1,-3232,28820,76903
9172;1;3,2,40607,26602,639151,60820,60045,19878,76854
9182;1;3,1,-3232,28820,76903
9182;1;3,2,41202,27352,636738,2480,59233,19511,76894
9192;1;3,1,-3232,28820,76903
9192;1;3,2,41202,27352,636738,2480,59233,19511,76894
9202;1;3,1,-3232,28820,77003
9202;1;3,2,41202,27352,636738,2480,59233,19511,76894
9212;1;3,1,-3232,28820,77003
9212;1;3,2,41202,27352,636738,2480,59233,19511,76894
9222;1;3,1,-3232,28820,77003
9222;1;3,2,40865,26926,629836,3884,32943,20047,76934
9232;1;3,1,-3232,28820,77003
9232;1;3,2,40865,26926,629836,3884,32943,20047,76934
9242;1;3,1,-3232,28820,77003
9242;1;3,2,40865,26926,629836,3884,32943,20047,76934
9252;1;3,1,-3232,28820,77003
9252;1;3,2,40865,26926,629836,3884,32943,20047,76934
9262;1;3,1,-3232,28820,77003
9262;1;3,2,40150,26477,625942,778,1721,18477,76974
9272;1;3,1,-3232,28820,77003
9272;1;3,2,40150,26477,625942,778,1721,18477,76974
9282;1;3,1,-3232,28820,77003
9282;1;3,2,40150,26477,625942,778,1721,18477,76974
9292;1;3,1,-3232,28820,77003
9292;1;3,2,40150,26477,625942,778,1721,18477,76974
9302;1;3,1,-3203,28820,77103
9302;1;3,2,40291,26306,630415,32854,64445,18553,77014
9312;1;3,1,-3203,28820,77103
9312;1;3,2,40291,26306,630415,32854,64445,18553,77014
9322;1;3,1,-3203,28820,77103
9322;1;3,2,40291,26306,630415,32854,64445,18553,77014
9332;1;3,1,-3203,28820,77103
9332;1;3,2,40291,26306,630415,32854,64445,18553,77014
9342;1;3,1,-3203,28820,77103
9342;1;3,2,40296,26191,636931,63850,64885,20102,77054
9352;1;3,1,-3203,28820,77103
9352;1;3,2,40296,26191,636931,63850,64885,20102,77054
9362;1;3,1,-3203,28820,77103
9362;1;3,2,40296,26191,636931,63850,64885,20102,77054
9372;1;3,1,-3203,28820,77103
9372;1;3,2,40296,26191,636931,63850,64885,20102,77054
9382;1;3,1,-3203,28820,77103
9382;1;3,2,40596,26500,639733,61219,61539,19494,77094
9392;1;3,1,-3203,28820,77103
9392;1;3,2,40596,26500,639733,61219,61539,19494,77094
9402;1;3,1,-3232,28820,77203
9402;1;3,2,40596,26500,639733,61219,61539,19494,77094
