33,228,0,0,165,134,1,0,68,9,0,0,59,255,223,255,172,255,51,0,15,0,13,252,38,45,173,0,13,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5,0,0,188,0,0,0,0,0,0,0,1,220,220,220,220
133,228,0,0,165,134,1,0,68,9,0,0,198,255,28,0,67,0,33,0,25,0,17,252,38,45,173,0,13,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,5,0,0,194,0,0,0,0,0,0,0,1,220,220,220,220
233,228,0,0,165,134,1,0,68,9,0,0,230,0,233,255,83,1,18,0,51,0,251,251,38,45,175,0,13,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,5,0,0,195,0,0,0,0,0,0,0,1,220,220,220,220
77,229,0,0,165,134,1,0,68,9,0,0,42,0,167,255,42,1,39,0,44,0,39,252,38,45,175,0,13,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,5,0,0,160,0,0,0,0,0,0,0,1,220,220,220,220
177,229,0,0,165,134,1,0,68,9,0,0,13,0,92,255,74,1,68,0,243,255,239,251,37,45,179,0,14,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,0,0,144,0,0,0,0,0,0,0,1,220,220,220,220
21,230,0,0,187,134,1,0,68,9,0,0,126,255,34,0,108,2,83,0,1,0,13,252,37,45,179,0,14,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,5,0,0,191,0,0,0,0,0,0,0,1,220,220,220,220
121,230,0,0,187,134,1,0,68,9,0,0,68,0,237,255,171,3,53,0,243,255,1,252,36,45,177,0,14,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,5,0,0,180,0,0,0,0,0,0,0,1,220,220,220,220
221,230,0,0,187,134,1,0,68,9,0,0,16,0,23,0,107,2,40,0,189,255,243,251,36,45,177,0,14,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,5,0,0,228,0,0,0,0,0,0,0,1,220,220,220,220
65,231,0,0,183,134,1,0,66,9,0,0,30,255,112,0,38,1,41,0,245,255,67,252,37,45,175,0,14,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,5,0,0,219,0,0,0,0,0,0,0,1,220,220,220,220
165,231,0,0,161,134,1,0,66,9,0,0,14,255,208,254,117,1,231,255,230,255,212,251,37,45,175,0,14,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,5,0,0,152,0,0,0,0,0,0,0,1,220,220,220,220
9,232,0,0,161,134,1,0,66,9,0,0,62,0,209,255,125,2,29,0,99,0,25,252,35,45,182,0,14,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,5,0,0,193,0,0,0,0,0,0,0,1,220,220,220,220
109,232,0,0,161,134,1,0,66,9,0,0,244,255,93,255,63,0,113,0,74,0,37,252,35,45,182,0,14,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,5,0,0,160,0,0,0,0,0,0,0,1,220,220,220,220
