17,114,0,0,251,134,1,0,68,10,0,0,20,0,7,0,250,255,230,255,234,255,10,252,221,45,180,0,6,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,56,139,254,171,224,239,255,0,0,0,0,1,220,220,220,220
117,114,0,0,229,134,1,0,68,10,0,0,19,0,8,0,249,255,232,255,231,255,11,252,221,45,180,0,6,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,155,137,254,187,224,239,255,0,0,0,0,1,220,220,220,220
217,114,0,0,225,134,1,0,66,10,0,0,20,0,7,0,248,255,230,255,236,255,13,252,222,45,179,0,7,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,255,135,254,203,224,239,255,0,0,0,0,1,220,220,220,220
61,115,0,0,229,134,1,0,68,10,0,0,20,0,8,0,248,255,228,255,232,255,12,252,222,45,179,0,7,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,98,134,254,219,224,239,255,0,0,0,0,1,220,220,220,220
161,115,0,0,229,134,1,0,68,10,0,0,20,0,8,0,249,255,233,255,234,255,12,252,222,45,185,0,7,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,197,132,254,235,224,239,255,0,0,0,0,1,220,220,220,220
5,116,0,0,251,134,1,0,68,10,0,0,20,0,8,0,248,255,229,255,233,255,11,252,222,45,185,0,7,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41,131,254,250,224,239,255,0,0,0,0,1,220,220,220,220
105,116,0,0,229,134,1,0,68,10,0,0,20,0,8,0,247,255,229,255,234,255,11,252,221,45,192,0,7,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,140,129,254,10,225,239,255,0,0,0,0,1,220,220,220,220
205,116,0,0,251,134,1,0,68,10,0,0,19,0,8,0,248,255,231,255,235,255,9,252,221,45,192,0,7,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,239,127,254,27,225,239,255,0,0,0,0,1,220,220,220,220
49,117,0,0,251,134,1,0,68,10,0,0,20,0,7,0,249,255,231,255,232,255,9,252,222,45,193,0,7,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,83,126,254,45,225,239,255,0,0,0,0,1,220,220,220,220
149,117,0,0,233,134,1,0,69,10,0,0,20,0,8,0,250,255,233,255,235,255,10,252,222,45,193,0,7,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,182,124,254,60,225,239,255,0,0,0,0,1,220,220,220,220
249,117,0,0,251,134,1,0,68,10,0,0,19,0,9,0,249,255,230,255,236,255,10,252,223,45,192,0,7,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,25,123,254,76,225,239,255,0,0,0,0,1,220,220,220,220
93,118,0,0,233,134,1,0,69,10,0,0,20,0,8,0,248,255,229,255,233,255,10,252,223,45,192,0,7,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,125,121,254,92,225,239,255,0,0,0,0,1,220,220,220,220
193,118,0,0,229,134,1,0,68,10,0,0,20,0,8,0,249,255,228,255,231,255,9,252,223,45,191,0,7,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,224,119,254,108,225,239,255,0,0,0,0,1,220,220,220,220
37,119,0,0,251,134,1,0,68,10,0,0,20,0,8,0,249,255,228,255,234,255,14,252,223,45,191,0,7,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,67,118,254,124,225,239,255,0,0,0,0,1,220,220,220,220
137,119,0,0,251,134,1,0,68,10,0,0,21,0,8,0,249,255,230,255,234,255,11,252,223,45,191,0,7,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,167,116,254,139,225,239,255,0,0,0,0,1,220,220,220,220
237,119,0,0,233,134,1,0,69,10,0,0,20,0,7,0,248,255,232,255,239,255,9,252,224,45,191,0,7,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,10,115,254,154,225,239,255,0,0,0,0,1,220,220,220,220
