80,2,3,0,138,133,1,0,246,8,0,0,18,0,3,0,248,255,235,255,233,255,9,252,206,42,162,0,46,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,2,0,0,231,0,0,0,0,0,0,0,1,220,220,220,220
180,2,3,0,138,133,1,0,246,8,0,0,17,0,4,0,248,255,234,255,232,255,7,252,206,42,166,0,46,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,2,0,0,220,0,0,0,0,0,0,0,1,220,220,220,220
24,3,3,0,116,133,1,0,248,8,0,0,18,0,4,0,248,255,234,255,232,255,9,252,206,42,166,0,46,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,2,0,0,232,0,0,0,0,0,0,0,1,220,220,220,220
0,7,3,0,142,133,1,0,248,8,0,0,18,0,3,0,249,255,235,255,235,255,7,252,205,42,173,0,46,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212,2,0,0,225,0,0,0,0,0,0,0,1,220,220,220,220
100,7,3,0,120,133,1,0,248,8,0,0,17,0,4,0,248,255,234,255,227,255,8,252,205,42,169,0,46,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,2,0,0,234,0,0,0,0,0,0,0,1,220,220,220,220
200,7,3,0,120,133,1,0,248,8,0,0,18,0,4,0,248,255,233,255,232,255,8,252,205,42,169,0,46,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,2,0,0,233,0,0,0,0,0,0,0,1,220,220,220,220
44,8,3,0,120,133,1,0,248,8,0,0,17,0,3,0,248,255,234,255,233,255,7,252,206,42,173,0,47,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234,2,0,0,233,0,0,0,0,0,0,0,1,220,220,220,220
144,8,3,0,145,133,1,0,249,8,0,0,17,0,3,0,248,255,237,255,231,255,8,252,206,42,173,0,47,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,2,0,0,228,0,0,0,0,0,0,0,1,220,220,220,220
244,8,3,0,120,133,1,0,248,8,0,0,18,0,3,0,248,255,235,255,232,255,7,252,206,42,173,0,47,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,2,0,0,238,0,0,0,0,0,0,0,1,220,220,220,220
88,9,3,0,142,133,1,0,248,8,0,0,18,0,4,0,248,255,232,255,233,255,6,252,206,42,171,0,47,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3,0,0,250,0,0,0,0,0,0,0,1,220,220,220,220
188,9,3,0,145,133,1,0,249,8,0,0,17,0,4,0,248,255,234,255,230,255,9,252,206,42,171,0,47,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,2,0,0,221,0,0,0,0,0,0,0,1,220,220,220,220
