116,58,1,0,21,134,1,0,53,12,0,0,18,0,8,0,249,255,228,255,238,255,12,252,224,43,172,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,0,243,0,0,0,0,0,0,0,1,220,220,220,220
216,58,1,0,44,134,1,0,53,12,0,0,18,0,8,0,250,255,224,255,238,255,12,252,223,43,173,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,0,236,0,0,0,0,0,0,0,1,220,220,220,220
60,59,1,0,21,134,1,0,53,12,0,0,18,0,7,0,249,255,224,255,238,255,14,252,223,43,173,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,222,0,0,0,0,0,0,0,1,220,220,220,220
160,59,1,0,21,134,1,0,53,12,0,0,19,0,8,0,249,255,224,255,236,255,13,252,222,43,173,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1,0,0,230,0,0,0,0,0,0,0,1,220,220,220,220
4,60,1,0,21,134,1,0,53,12,0,0,19,0,7,0,249,255,223,255,239,255,14,252,222,43,173,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,1,0,0,237,0,0,0,0,0,0,0,1,220,220,220,220
104,60,1,0,44,134,1,0,53,12,0,0,18,0,8,0,249,255,226,255,237,255,10,252,222,43,180,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,225,0,0,0,0,0,0,0,1,220,220,220,220
204,60,1,0,21,134,1,0,53,12,0,0,18,0,8,0,248,255,227,255,236,255,10,252,222,43,180,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,1,0,0,240,0,0,0,0,0,0,0,1,220,220,220,220
48,61,1,0,21,134,1,0,53,12,0,0,18,0,6,0,250,255,227,255,234,255,14,252,222,43,180,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1,0,0,229,0,0,0,0,0,0,0,1,220,220,220,220
148,61,1,0,21,134,1,0,53,12,0,0,18,0,8,0,250,255,225,255,237,255,12,252,222,43,180,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,1,0,0,233,0,0,0,0,0,0,0,1,220,220,220,220
248,61,1,0,21,134,1,0,53,12,0,0,18,0,7,0,250,255,226,255,238,255,11,252,223,43,177,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,1,0,0,7,1,0,0,0,0,0,0,1,220,220,220,220
92,62,1,0,44,134,1,0,53,12,0,0,18,0,7,0,250,255,225,255,237,255,13,252,223,43,177,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1,0,0,242,0,0,0,0,0,0,0,1,220,220,220,220
192,62,1,0,21,134,1,0,53,12,0,0,18,0,7,0,249,255,223,255,239,255,13,252,223,43,177,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0,0,247,0,0,0,0,0,0,0,1,220,220,220,220
36,63,1,0,21,134,1,0,53,12,0,0,18,0,7,0,249,255,226,255,236,255,11,252,221,43,179,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,1,0,0,230,0,0,0,0,0,0,0,1,220,220,220,220
136,63,1,0,44,134,1,0,53,12,0,0,19,0,8,0,249,255,223,255,238,255,11,252,221,43,179,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1,0,0,225,0,0,0,0,0,0,0,1,220,220,220,220
236,63,1,0,18,134,1,0,52,12,0,0,19,0,9,0,249,255,225,255,238,255,10,252,222,43,178,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,1,0,0,232,0,0,0,0,0,0,0,1,220,220,220,220
80,64,1,0,21,134,1,0,53,12,0,0,19,0,8,0,248,255,224,255,238,255,13,252,222,43,178,0,19,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0,0,240,0,0,0,0,0,0,0,1,220,220,220,220
