65,25,1,0,248,255,221,255,246,255,12,252,249,255,252,255,244,255,225,255,5,0,204,251,13,45,174,0,16,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
165,25,1,0,248,255,221,255,246,255,12,252,249,255,252,255,244,255,225,255,5,0,204,251,14,45,174,0,16,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
9,26,1,0,248,255,221,255,246,255,12,252,249,255,252,255,244,255,225,255,5,0,204,251,14,45,174,0,16,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
109,26,1,0,248,255,221,255,246,255,12,252,249,255,252,255,244,255,225,255,5,0,204,251,14,45,167,0,16,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
209,26,1,0,248,255,221,255,246,255,12,252,249,255,252,255,244,255,225,255,5,0,204,251,14,45,167,0,16,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
53,27,1,0,248,255,221,255,246,255,12,252,249,255,252,255,244,255,225,255,5,0,204,251,13,45,174,0,16,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
153,27,1,0,248,255,221,255,246,255,12,252,249,255,252,255,244,255,225,255,5,0,204,251,13,45,174,0,16,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
253,27,1,0,248,255,221,255,246,255,12,252,249,255,252,255,244,255,225,255,5,0,204,251,13,45,178,0,16,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
97,28,1,0,248,255,221,255,246,255,12,252,249,255,252,255,244,255,225,255,5,0,204,251,13,45,178,0,16,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
197,28,1,0,248,255,221,255,246,255,12,252,249,255,252,255,244,255,225,255,5,0,204,251,12,45,176,0,16,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
