5,41,0,0,249,255,223,255,251,255,12,252,249,255,252,255,245,255,224,255,9,0,203,251,4,45,175,0,2,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
105,41,0,0,249,255,223,255,251,255,12,252,249,255,252,255,245,255,224,255,9,0,203,251,4,45,175,0,2,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
49,42,0,0,249,255,223,255,243,255,13,252,249,255,252,255,245,255,225,255,4,0,205,251,4,45,176,0,2,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
149,42,0,0,249,255,223,255,243,255,13,252,249,255,252,255,245,255,225,255,4,0,205,251,4,45,181,0,2,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
249,42,0,0,249,255,225,255,244,255,9,252,249,255,251,255,245,255,228,255,2,0,205,251,4,45,181,0,2,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
93,43,0,0,248,255,219,255,248,255,10,252,249,255,251,255,244,255,223,255,8,0,205,251,3,45,173,0,2,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
193,43,0,0,249,255,218,255,249,255,12,252,248,255,251,255,245,255,220,255,8,0,205,251,3,45,173,0,2,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
37,44,0,0,249,255,218,255,249,255,12,252,248,255,251,255,245,255,220,255,8,0,205,251,3,45,169,0,2,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
137,44,0,0,249,255,218,255,249,255,12,252,248,255,251,255,245,255,220,255,8,0,205,251,3,45,169,0,2,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
237,44,0,0,248,255,223,255,245,255,11,252,249,255,252,255,244,255,226,255,5,0,204,251,2,45,170,0,2,0,254,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,220,220,220,220
