190,201,4,0,108,134,1,0,147,11,0,0,18,0,8,0,250,255,228,255,238,255,12,252,41,44,187,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,253,255,255,221,0,0,0,0,0,0,0,1,220,220,220,220
210,201,4,0,90,134,1,0,148,11,0,0,19,0,6,0,250,255,225,255,237,255,15,252,41,44,187,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,253,255,255,218,0,0,0,0,0,0,0,1,220,220,220,220
230,201,4,0,108,134,1,0,147,11,0,0,19,0,7,0,249,255,222,255,239,255,15,252,41,44,187,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,253,255,255,224,0,0,0,0,0,0,0,1,220,220,220,220
250,201,4,0,112,134,1,0,148,11,0,0,18,0,8,0,249,255,218,255,239,255,13,252,41,44,187,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,253,255,255,209,0,0,0,0,0,0,0,1,220,220,220,220
14,202,4,0,90,134,1,0,148,11,0,0,19,0,8,0,249,255,218,255,238,255,11,252,41,44,187,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,253,255,255,205,0,0,0,0,0,0,0,1,220,220,220,220
34,202,4,0,108,134,1,0,147,11,0,0,19,0,8,0,250,255,223,255,239,255,11,252,41,44,187,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,253,255,255,201,0,0,0,0,0,0,0,1,220,220,220,220
54,202,4,0,90,134,1,0,148,11,0,0,18,0,8,0,249,255,225,255,238,255,10,252,41,44,187,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,253,255,255,199,0,0,0,0,0,0,0,1,220,220,220,220
74,202,4,0,130,134,1,0,147,11,0,0,19,0,7,0,249,255,226,255,237,255,10,252,41,44,187,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,253,255,255,190,0,0,0,0,0,0,0,1,220,220,220,220
94,202,4,0,90,134,1,0,148,11,0,0,19,0,7,0,249,255,225,255,238,255,13,252,41,44,193,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,253,255,255,176,0,0,0,0,0,0,0,1,220,220,220,220
114,202,4,0,112,134,1,0,148,11,0,0,19,0,7,0,249,255,223,255,239,255,11,252,41,44,193,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,253,255,255,178,0,0,0,0,0,0,0,1,220,220,220,220
134,202,4,0,112,134,1,0,148,11,0,0,18,0,7,0,249,255,221,255,239,255,12,252,41,44,193,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,253,255,255,175,0,0,0,0,0,0,0,1,220,220,220,220
154,202,4,0,90,134,1,0,148,11,0,0,19,0,8,0,249,255,220,255,238,255,13,252,41,44,193,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,255,255,166,0,0,0,0,0,0,0,1,220,220,220,220
174,202,4,0,112,134,1,0,148,11,0,0,20,0,8,0,249,255,221,255,238,255,12,252,41,44,193,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,253,255,255,167,0,0,0,0,0,0,0,1,220,220,220,220
194,202,4,0,112,134,1,0,148,11,0,0,19,0,8,0,249,255,222,255,238,255,10,252,41,44,193,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,253,255,255,170,0,0,0,0,0,0,0,1,220,220,220,220
214,202,4,0,112,134,1,0,148,11,0,0,19,0,8,0,248,255,224,255,239,255,12,252,41,44,193,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,253,255,255,167,0,0,0,0,0,0,0,1,220,220,220,220
234,202,4,0,112,134,1,0,148,11,0,0,19,0,7,0,249,255,226,255,239,255,14,252,41,44,193,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,253,255,255,165,0,0,0,0,0,0,0,1,220,220,220,220
254,202,4,0,90,134,1,0,148,11,0,0,19,0,7,0,249,255,223,255,238,255,11,252,41,44,193,0,79,0,254,254,254,254,20,0,0,0,54,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,253,255,255,162,0,0,0,0,0,0,0,1,220,220,220,220
