Timestamp;Log Entry Type;Data
7480;1;3,1,99669,2478,7583
7480;1;3,2,-5,4,-1019,-8,-12,1,7579
7480;1;3,2,8,-2,-1048,-3,-1,0,7579
7470;3;104,152,126
7490;1;1,1,99658,2641,7563
7490;1;1,2,-23,-23,-1008,19,5,-8,7559
7490;1;1,2,-21,-6,-1074,-7,-8,-13,7559
7490;1;2,1,99661,2502,7563
7490;1;2,2,8,3,-1059,24,3,-9,7559
7490;1;2,2,6,7,-1015,21,2,-28,7559
7490;1;3,1,99687,2476,7593
7490;1;3,2,-4,4,-1019,-8,-13,1,7589
7490;1;3,2,7,-2,-1049,-2,-1,0,7589
7480;3;102,149,127
7480;5;0,0
7500;1;1,1,99658,2641,7573
7500;1;1,2,-23,-23,-1008,19,5,-7,7569
7500;1;1,2,-21,-5,-1074,-8,-8,-13,7569
7500;1;2,1,99642,2502,7573
7500;1;2,2,8,3,-1058,24,4,-9,7569
7500;1;2,2,7,6,-1015,22,3,-27,7569
7500;1;3,1,99665,2476,7603
7500;1;3,2,-5,5,-1020,-8,-13,1,7599
7500;1;3,2,6,-1,-1049,-3,-2,0,7599
7490;3;108,154,127
7510;1;1,1,99658,2641,7583
7510;1;1,2,-25,-25,-1009,19,5,-7,7579
7510;1;1,2,-21,-7,-1073,-7,-9,-12,7579
7510;1;2,1,99658,2501,7583
7510;1;2,2,11,2,-1058,25,4,-8,7579
7510;1;2,2,10,5,-1012,22,3,-27,7579
7510;1;3,1,99687,2476,7613
7510;1;3,2,-5,8,-1020,-8,-12,2,7609
7510;1;3,2,7,1,-1047,-3,-1,1,7609
7500;1;1,3,0,0,0,0,0,0,0,0,0,0
7500;1;2,3,0,0,0,0,0,0,0,0,0,0
7500;1;3,3,0,0,0,0,0,0,0,0,0,0
7500;3;105,152,119
7520;1;1,1,99636,2641,7593
7520;1;1,2,-27,-27,-1007,19,6,-7,7589
7520;1;1,2,-23,-9,-1072,-8,-8,-12,7589
7520;1;2,1,99661,2502,7593
7520;1;2,2,13,3,-1059,23,3,-8,7589
7520;1;2,2,11,4,-1013,22,3,-28,7589
7520;1;3,1,99687,2476,7623
7520;1;3,2,-6,10,-1020,-8,-12,2,7619
7520;1;3,2,7,3,-1047,-3,-1,1,7619
7510;3;107,153,118
7530;1;1,1,99636,2641,7603
7530;1;1,2,-28,-28,-1009,19,6,-7,7599
7530;1;1,2,-24,-10,-1073,-8,-8,-12,7599
7530;1;2,1,99638,2501,7603
7530;1;2,2,13,2,-1061,24,3,-9,7599
7530;1;2,2,12,4,-1013,22,3,-28,7599
7530;1;3,1,99709,2476,7633
7530;1;3,2,-6,11,-1019,-8,-13,1,7629
7530;1;3,2,6,4,-1049,-3,-1,1,7629
7520;3;109,155,127
7520;5;0,0
7540;1;1,1,99636,2641,7613
7540;1;1,2,-29,-28,-1007,20,6,-7,7609
7540;1;1,2,-25,-9,-1074,-7,-8,-12,7609
7540;1;2,1,99661,2502,7613
7540;1;2,2,15,0,-1060,24,4,-10,7609
7540;1;2,2,13,4,-1015,22,3,-28,7609
7540;1;3,1,99691,2478,7643
7540;1;3,2,-6,12,-1018,-8,-13,0,7639
7540;1;3,2,7,6,-1048,-3,-1,1,7639
7530;3;110,156,124
7550;1;1,1,99658,2641,7623
7550;1;1,2,-29,-28,-1007,19,6,-8,7619
7550;1;1,2,-26,-11,-1073,-8,-8,-13,7619
7550;1;2,1,99638,2501,7623
7550;1;2,2,15,-1,-1060,25,3,-10,7619
7550;1;2,2,12,2,-1014,22,2,-29,7619
7550;1;3,1,99709,2476,7653
7550;1;3,2,-4,11,-1018,-8,-13,0,7649
7550;1;3,2,8,3,-1048,-3,-1,1,7649
7540;3;107,153,121
7540;1;4,4,10976,1,179,3250
7560;1;1,1,99614,2641,7633
7560;1;1,2,-27,-24,-1009,19,6,-8,7629
7560;1;1,2,-24,-9,-1073,-8,-7,-14,7629
7560;1;2,1,99661,2502,7633
7560;1;2,2,14,0,-1059,24,3,-10,7629
7560;1;2,2,12,4,-1011,22,3,-29,7629
7560;1;3,1,99687,2476,7663
7560;1;3,2,-6,9,-1019,-8,-12,1,7659
7560;1;3,2,7,2,-1047,-4,-1,1,7659
7550;3;114,159,118
7570;1;1,1,99658,2641,7643
7570;1;1,2,-26,-24,-1008,19,6,-8,7639
7570;1;1,2,-24,-8,-1073,-8,-8,-12,7639
7570;1;2,1,99658,2501,7643
7570;1;2,2,12,-1,-1058,24,3,-10,7639
7570;1;2,2,9,2,-1013,22,2,-29,7639
7570;1;3,1,99687,2476,7673
7570;1;3,2,-4,8,-1020,-8,-13,0,7669
7570;1;3,2,10,1,-1048,-2,-1,0,7669
7560;3;112,156,121
7560;5;0,0
7580;1;1,1,99636,2641,7653
7580;1;1,2,-25,-21,-1008,19,7,-8,7649
7580;1;1,2,-22,-7,-1074,-7,-8,-12,7649
7580;1;2,1,99661,2502,7653
7580;1;2,2,10,2,-1058,24,3,-9,7649
7580;1;2,2,7,4,-1013,22,2,-28,7649
7580;1;3,1,99669,2478,7683
7580;1;3,2,-4,5,-1019,-7,-13,0,7679
7580;1;3,2,10,-1,-1049,-3,-1,1,7679
7570;3;118,162,122
7590;1;1,1,99658,2641,7663
7590;1;1,2,-23,-21,-1009,19,7,-8,7659
7590;1;1,2,-20,-7,-1073,-7,-8,-13,7659
7590;1;2,1,99658,2501,7663
7590;1;2,2,9,2,-1061,25,2,-9,7659
7590;1;2,2,6,5,-1013,22,3,-28,7659
7590;1;3,1,99687,2476,7693
7590;1;3,2,-4,3,-1018,-8,-12,1,7689
7590;1;3,2,10,-3,-1048,-3,-1,0,7689
7580;3;115,159,124
7600;1;1,1,99658,2641,7673
7600;1;1,2,-24,-20,-1007,19,6,-9,7669
7600;1;1,2,-21,-4,-1072,-8,-8,-13,7669
7600;1;2,1,99658,2501,7673
7600;1;2,2,8,3,-1060,25,3,-9,7669
7600;1;2,2,6,6,-1013,22,2,-27,7669
7600;1;3,1,99691,2478,7703
7790;1;1,1,99658,2641,7873
7790;1;1,2,-27,-26,-1009,18,7,-8,7869
7790;1;1,2,-24,-11,-1075,-7,-7,-13,7869
7790;1;2,1,99661,2502,7863
7790;1;2,2,14,1,-1060,23,3,-9,7859
7790;1;2,2,11,5,-1016,22,2,-29,7859
7790;1;3,1,99665,2476,7893
7790;1;3,2,-6,10,-1021,-8,-12,1,7889
7790;1;3,2,6,2,-1047,-3,-1,0,7889
7780;3;155,189,134
7800;1;1,1,99636,2641,7883
7800;1;1,2,-28,-26,-1008,19,7,-8,7879
7800;1;1,2,-23,-10,-1073,-7,-8,-13,7879
7800;1;2,1,99677,2501,7873
7800;1;2,2,15,3,-1059,24,3,-9,7869
7800;1;2,2,11,4,-1014,22,3,-29,7869
7800;1;3,1,99669,2478,7903
7800;1;3,2,-6,9,-1020,-7,-12,1,7899
7800;1;3,2,5,2,-1047,-3,-1,0,7899
7790;3;158,190,122
7810;1;1,1,99636,2641,7893
7810;1;1,2,-27,-25,-1009,19,6,-8,7889
7810;1;1,2,-24,-9,-1075,-8,-8,-12,7889
7810;1;2,1,99638,2501,7883
7810;1;2,2,13,0,-1059,24,2,-10,7879
7810;1;2,2,10,3,-1013,22,3,-29,7879
7810;1;3,1,99687,2476,7913
7810;1;3,2,-5,9,-1017,-8,-13,0,7909
7810;1;3,2,7,2,-1047,-4,-1,0,7909
7800;3;166,197,121
7801;5;0,0
7820;1;1,1,99636,2641,7903
7820;1;1,2,-27,-23,-1009,19,6,-8,7899
7820;1;1,2,-23,-7,-1074,-8,-8,-13,7899
7820;1;2,1,99661,2502,7893
7820;1;2,2,13,1,-1060,24,3,-10,7889
7820;1;2,2,10,3,-1015,22,2,-28,7889
7820;1;3,1,99669,2478,7923
7820;1;3,2,-5,9,-1020,-8,-13,1,7919
7820;1;3,2,7,4,-1048,-4,-1,0,7919
7810;3;173,202,130
7830;1;1,1,99658,2641,7913
7830;1;1,2,-25,-23,-1008,19,5,-8,7909
7830;1;1,2,-22,-6,-1073,-8,-8,-14,7909
7830;1;2,1,99658,2501,7903
7830;1;2,2,11,1,-1060,24,2,-10,7899
7830;1;2,2,8,4,-1013,21,3,-29,7899
7830;1;3,1,99691,2478,7933
7830;1;3,2,-5,7,-1020,-7,-13,0,7929
7830;1;3,2,7,0,-1048,-3,-1,0,7929
7820;3;168,198,124
7840;1;1,1,99658,2641,7923
7840;1;1,2,-26,-22,-1004,20,5,-7,7919
7840;1;1,2,-21,-7,-1071,-7,-8,-13,7919
7840;1;2,1,99658,2501,7913
7840;1;2,2,8,0,-1058,24,3,-10,7909
7840;1;2,2,6,2,-1014,21,3,-28,7909
7840;1;3,1,99687,2476,7943
7840;1;3,2,-2,6,-1018,-8,-13,0,7939
7840;1;3,2,9,-1,-1047,-4,-1,0,7939
7830;3;164,194,108
7850;1;1,1,99658,2641,7933
7850;1;1,2,-26,-22,-1006,19,7,-8,7929
7850;1;1,2,-21,-4,-1072,-7,-7,-13,7929
7850;1;2,1,99642,2502,7923
7850;1;2,2,9,0,-1059,24,3,-10,7919
7850;1;2,2,7,2,-1014,21,2,-28,7919
7850;1;3,1,99669,2478,7953
7850;1;3,2,-2,6,-1017,-7,-12,1,7949
7850;1;3,2,9,1,-1047,-3,-1,0,7949
7840;3;171,199,113
7840;5;0,0
7860;1;1,1,99636,2641,7943
7860;1;1,2,-25,-23,-1009,20,5,-8,7939
7860;1;1,2,-20,-5,-1074,-7,-8,-13,7939
7860;1;2,1,99658,2501,7933
7860;1;2,2,8,1,-1060,24,2,-10,7929
7860;1;2,2,7,4,-1016,22,2,-29,7929
7860;1;3,1,99687,2476,7963
7860;1;3,2,-3,5,-1018,-7,-13,1,7959
7860;1;3,2,8,-2,-1048,-3,-2,0,7959
7850;3;173,201,129
7870;1;1,1,99658,2641,7953
7870;1;1,2,-26,-24,-1006,19,4,-7,7949
7870;1;1,2,-22,-7,-1070,-7,-8,-12,7949
7870;1;2,1,99661,2502,7943
7870;1;2,2,8,0,-1059,24,4,-9,7939
7870;1;2,2,7,4,-1014,23,4,-28,7939
7870;1;3,1,99687,2476,7973
7870;1;3,2,-2,5,-1019,-8,-12,1,7969
7870;1;3,2,9,-1,-1048,-4,-1,0,7969
7860;3;168,196,114
7880;1;1,1,99658,2641,7963
7880;1;1,2,-25,-24,-1008,18,6,-7,7959
7880;1;1,2,-22,-7,-1072,-8,-6,-13,7959
7880;1;2,1,99661,2502,7953
7880;1;2,2,11,0,-1058,24,2,-9,7949
7880;1;2,2,8,3,-1015,22,2,-29,7949
7880;1;3,1,99669,2478,7983
7880;1;3,2,-2,7,-1017,-8,-12,1,7979
7880;1;3,2,9,-1,-1048,-3,-1,1,7979
7870;3;169,196,118
7890;1;1,1,99658,2641,7973
7890;1;1,2,-24,-25,-1009,19,5,-7,7969
7890;1;1,2,-22,-8,-1075,-7,-7,-13,7969
7890;1;2,1,99642,2502,7963
7890;1;2,2,11,2,-1060,24,2,-10,7959
7890;1;2,2,9,5,-1015,22,2,-28,7959
7890;1;3,1,99691,2478,7993
7890;1;3,2,-5,6,-1019,-7,-13,0,7989
7890;1;3,2,7,-1,-1048,-2,-2,1,7989
7880;3;169,196,130
7880;5;0,0
7900;1;1,1,99662,2643,7983
7900;1;1,2,-27,-26,-1007,19,5,-7,7979
7900;1;1,2,-23,-10,-1072,-7,-7,-13,7979
7900;1;2,1,99638,2501,7973
7900;1;2,2,12,2,-1057,25,4,-9,7969
7900;1;2,2,10,4,-1014,22,3,-28,7969
7900;1;3,1,99665,2476,8003
7900;1;3,2,-3,7,-1018,-8,-12,1,7999
7900;1;3,2,7,0,-1047,-3,-1,1,7999
7890;3;176,201,113
7910;1;1,1,99658,2641,7993
7910;1;1,2,-26,-26,-1006,19,7,-8,7989
7910;1;1,2,-21,-9,-1074,-7,-6,-13,7989
7910;1;2,1,99638,2501,7983
7910;1;2,2,12,1,-1059,24,2,-9,7979
7910;1;2,2,10,4,-1014,21,2,-28,7979
7910;1;3,1,99691,2478,8013
7910;1;3,2,-5,8,-1020,-7,-13,1,8009
7910;1;3,2,7,1,-1048,-3,-1,0,8009
7900;3;177,201,122
7920;1;1,1,99636,2641,8003
7920;1;1,2,-25,-26,-1008,20,5,-7,7999
7920;1;1,2,-21,-11,-1075,-7,-7,-13,7999
7920;1;2,1,99638,2501,7993
7920;1;2,2,11,2,-1060,24,3,-9,7989
7920;1;2,2,9,5,-1015,21,2,-28,7989
7920;1;3,1,99687,2476,8023
7920;1;3,2,-5,7,-1019,-7,-12,1,8019
7920;1;3,2,6,-1,-1049,-3,-2,0,8019
7910;3;186,208,130
7930;1;1,1,99662,2643,8013
7930;1;1,2,-26,-26,-1008,18,5,-7,8009
7930;1;1,2,-22,-10,-1074,-7,-7,-13,8009
7930;1;2,1,99658,2501,8003
7930;1;2,2,12,1,-1062,23,4,-8,7999
7930;1;2,2,9,5,-1016,22,2,-28,7999
7930;1;3,1,99669,2478,8033
7930;1;3,2,-4,8,-1018,-8,-13,1,8029
7930;1;3,2,7,1,-1049,-3,-1,-1,8029
7920;3;186,208,132
7920;5;0,0
7940;1;1,1,99658,2641,8023
7940;1;1,2,-25,-25,-1009,18,6,-7,8019
7940;1;1,2,-22,-10,-1076,-7,-6,-13,8019
7940;1;2,1,99681,2502,8013
7940;1;2,2,11,1,-1060,24,3,-10,8009
7940;1;2,2,8,5,-1014,22,2,-29,8009
7940;1;3,1,99691,2478,8043
7940;1;3,2,-4,7,-1019,-7,-13,1,8039
7940;1;3,2,7,1,-1047,-3,-2,0,8039
7930;3;173,197,129
7950;1;1,1,99636,2641,8033
7950;1;1,2,-24,-24,-1009,18,5,-6,8029
7950;1;1,2,-22,-8,-1075,-6,-8,-12,8029
7950;1;2,1,99658,2501,8023
7950;1;2,2,9,2,-1060,24,4,-8,8019
7950;1;2,2,7,6,-1015,22,2,-28,8019
7950;1;3,1,99669,2478,8053
7950;1;3,2,-3,5,-1019,-8,-12,2,8049
7950;1;3,2,6,-1,-1047,-3,-1,0,8049
7940;3;181,204,129
7940;1;4,4,10973,1,175,3248
7960;1;1,1,99636,2641,8043
7960;1;1,2,-24,-25,-1008,19,6,-8,8039
7960;1;1,2,-22,-8,-1073,-7,-7,-12,8039
7960;1;2,1,99661,2502,8033
7960;1;2,2,10,2,-1059,25,4,-9,8029
7960;1;2,2,7,4,-1013,22,3,-27,8029
7960;1;3,1,99691,2478,8063
7960;1;3,2,-3,7,-1018,-8,-12,2,8059
7960;1;3,2,7,1,-1048,-3,-1,-1,8059
7950;3;182,204,119
7970;1;1,1,99658,2641,8053
7970;1;1,2,-23,-24,-1008,19,7,-7,8049
7970;1;1,2,-20,-7,-1074,-7,-7,-13,8049
7970;1;2,1,99661,2502,8043
7970;1;2,2,8,2,-1061,24,2,-10,8039
7970;1;2,2,6,4,-1015,22,2,-27,8039
7970;1;3,1,99691,2478,8073
7970;1;3,2,-2,6,-1019,-8,-13,2,8069
7970;1;3,2,9,-1,-1050,-2,-2,-1,8069
7960;3;175,198,132
7960;5;0,0
7980;1;1,1,99636,2641,8063
7980;1;1,2,-24,-23,-1009,19,5,-8,8059
7980;1;1,2,-20,-6,-1072,-7,-9,-12,8059
7980;1;2,1,99661,2502,8053
7980;1;2,2,9,2,-1062,24,4,-9,8049
7980;1;2,2,6,6,-1014,22,3,-28,8049
7980;1;3,1,99669,2478,8083
7980;1;3,2,-5,5,-1019,-8,-12,2,8079
7980;1;3,2,8,-1,-1048,-3,-2,0,8079
7970;3;183,204,127
7990;1;1,1,99658,2641,8073
7990;1;1,2,-24,-24,-1009,18,7,-7,8069
7990;1;1,2,-20,-8,-1073,-7,-7,-13,8069
7990;1;2,1,99661,2502,8063
7990;1;2,2,11,0,-1063,24,4,-9,8059
7990;1;2,2,8,4,-1014,22,3,-28,8059
7990;1;3,1,99669,2478,8093
7990;1;3,2,-4,8,-1020,-7,-12,1,8089
7990;1;3,2,8,1,-1047,-3,-2,-1,8089
7980;3;183,204,130
8000;1;1,1,99636,2641,8083
8000;1;1,2,-23,-23,-1009,19,6,-7,8079
8000;1;1,2,-21,-8,-1074,-8,-7,-13,8079
8000;1;2,1,99661,2502,8073
8000;1;2,2,10,1,-1062,24,3,-9,8069
8000;1;2,2,7,4,-1014,22,3,-29,8069
8000;1;3,1,99669,2478,8103
8000;1;3,2,-4,6,-1020,-7,-13,2,8099
8000;1;3,2,9,0,-1048,-3,-2,0,8099
7990;3;190,209,132
8010;1;1,1,99658,2641,8093
8010;1;1,2,-25,-24,-1008,19,5,-7,8089
8010;1;1,2,-24,-9,-1072,-8,-8,-13,8089
8010;1;2,1,99661,2502,8083
8010;1;2,2,11,1,-1061,24,4,-9,8079
8010;1;2,2,9,4,-1013,22,4,-28,8079
8010;1;3,1,99687,2476,8113
8010;1;3,2,-5,8,-1020,-8,-11,2,8109
8010;1;3,2,9,0,-1047,-4,-1,1,8109
8000;1;1,3,0,0,0,0,0,0,0,0,0,0
8000;1;2,3,0,0,0,0,0,0,0,0,0,0
8000;1;3,3,0,0,0,0,0,0,0,0,0,0
8000;3;185,204,122
8000;5;0,0
8020;1;1,1,99636,2641,8103
8020;1;1,2,-26,-26,-1007,20,6,-8,8099
8020;1;1,2,-24,-10,-1074,-8,-7,-12,8099
8020;1;2,1,99677,2501,8093
8020;1;2,2,12,1,-1060,24,3,-9,8089
8020;1;2,2,9,4,-1014,22,2,-28,8089
8020;1;3,1,99691,2478,8123
8020;1;3,2,-5,10,-1018,-8,-13,2,8119
8020;1;3,2,8,1,-1048,-3,-1,0,8119
8010;3;180,200,122
8030;1;1,1,99636,2641,8113
8030;1;1,2,-26,-26,-1007,20,5,-8,8109
8030;1;1,2,-24,-11,-1077,-8,-7,-12,8109
8030;1;2,1,99658,2501,8103
8030;1;2,2,11,1,-1062,24,2,-9,8099
8030;1;2,2,9,4,-1014,22,2,-28,8099
8030;1;3,1,99691,2478,8133
8030;1;3,2,-5,9,-1018,-8,-12,1,8129
8030;1;3,2,8,0,-1049,-3,-1,0,8129
8020;3;182,201,132
8040;1;1,1,99636,2641,8123
8040;1;1,2,-26,-26,-1007,20,6,-8,8119
8040;1;1,2,-25,-9,-1074,-8,-7,-13,8119
8040;1;2,1,99642,2502,8113
8040;1;2,2,12,0,-1061,24,3,-9,8109
8040;1;2,2,10,3,-1015,22,3,-28,8109
8040;1;3,1,99691,2478,8143
8040;1;3,2,-6,9,-1019,-8,-12,1,8139
8040;1;3,2,7,1,-1047,-4,0,0,8139
8030;3;188,206,126
8050;1;1,1,99636,2641,8133
8050;1;1,2,-26,-25,-1006,19,6,-8,8129
8050;1;1,2,-24,-8,-1074,-8,-6,-13,8129
8050;1;2,1,99658,2501,8123
8050;1;2,2,12,0,-1062,24,1,-10,8119
8050;1;2,2,9,4,-1013,21,1,-29,8119
8050;1;3,1,99687,2476,8153
8050;1;3,2,-5,8,-1019,-7,-13,1,8149
8050;1;3,2,8,2,-1048,-3,-2,0,8149
8040;3;190,207,124
8040;5;0,0
8060;1;1,1,99658,2641,8143
8060;1;1,2,-25,-24,-1007,19,5,-7,8139
8060;1;1,2,-24,-8,-1074,-8,-8,-14,8139
8060;1;2,1,99658,2501,8133
8060;1;2,2,11,0,-1062,24,1,-9,8129
8060;1;2,2,8,6,-1016,21,1,-28,8129
8060;1;3,1,99687,2476,8163
8060;1;3,2,-3,6,-1019,-7,-12,1,8159
8060;1;3,2,8,1,-1048,-2,-2,1,8159
8050;3;186,204,130
8070;1;1,1,99662,2643,8153
8070;1;1,2,-25,-24,-1007,19,6,-8,8149
8070;1;1,2,-24,-8,-1073,-8,-7,-13,8149
8070;1;2,1,99658,2501,8143
8070;1;2,2,10,1,-1061,24,2,-10,8139
8070;1;2,2,9,6,-1017,22,3,-28,8139
8070;1;3,1,99665,2476,8173
8070;1;3,2,-3,6,-1020,-8,-13,1,8169
8070;1;3,2,8,0,-1050,-4,-1,1,8169
8060;3;187,204,134
8080;1;1,1,99636,2641,8163
8080;1;1,2,-23,-22,-1008,19,7,-7,8159
8080;1;1,2,-22,-7,-1074,-8,-6,-13,8159
8080;1;2,1,99661,2502,8153
8080;1;2,2,10,1,-1061,23,1,-10,8149
8080;1;2,2,7,5,-1017,20,2,-28,8149
8080;1;3,1,99665,2476,8183
8080;1;3,2,-4,6,-1021,-7,-13,0,8179
8080;1;3,2,7,-1,-1049,-3,-1,0,8179
8070;3;196,211,137
8090;1;1,1,99658,2641,8173
8090;1;1,2,-23,-24,-1009,19,6,-7,8169
8090;1;1,2,-20,-8,-1074,-7,-8,-13,8169
8090;1;2,1,99658,2501,8163
8090;1;2,2,10,3,-1061,24,3,-10,8159
8090;1;2,2,7,5,-1014,21,3,-28,8159
8090;1;3,1,99669,2478,8193
8090;1;3,2,-4,4,-1020,-9,-13,0,8189
8090;1;3,2,7,-2,-1049,-3,-1,0,8189
8080;3;197,211,132
8080;5;0,0
8100;1;1,1,99658,2641,8183
8100;1;1,2,-25,-25,-1007,19,6,-7,8179
8100;1;1,2,-21,-6,-1073,-7,-7,-13,8179
8100;1;2,1,99681,2502,8173
8100;1;2,2,10,2,-1062,25,3,-9,8169
8100;1;2,2,7,4,-1015,22,2,-28,8169
8100;1;3,1,99665,2476,8203
8100;1;3,2,-3,5,-1021,-8,-12,0,8199
8100;1;3,2,8,-3,-1048,-3,0,0,8199
8090;3;192,207,130
8110;1;1,1,99636,2641,8193
8110;1;1,2,-24,-24,-1009,19,6,-7,8189
8110;1;1,2,-20,-7,-1075,-8,-8,-13,8189
8110;1;2,1,99661,2502,8183
8110;1;2,2,10,2,-1061,25,3,-9,8179
8110;1;2,2,7,4,-1014,21,2,-29,8179
8110;1;3,1,99691,2478,8213
8110;1;3,2,-5,5,-1020,-7,-13,0,8209
8110;1;3,2,8,-2,-1049,-3,-1,0,8209
8100;3;192,207,134
8120;1;1,1,99658,2641,8203
8120;1;1,2,-24,-24,-1009,19,5,-7,8199
8120;1;1,2,-21,-8,-1074,-7,-9,-13,8199
8120;1;2,1,99661,2502,8193
8120;1;2,2,10,1,-1061,24,4,-9,8189
8120;1;2,2,8,5,-1014,22,2,-28,8189
8120;1;3,1,99691,2478,8223
8120;1;3,2,-5,6,-1020,-7,-13,1,8219
8120;1;3,2,8,-1,-1048,-3,-1,1,8219
8110;3;185,202,130
8130;1;1,1,99658,2641,8213
8130;1;1,2,-25,-25,-1007,20,6,-8,8209
8130;1;1,2,-22,-10,-1073,-7,-8,-13,8209
8130;1;2,1,99658,2501,8203
8130;1;2,2,11,1,-1061,24,3,-10,8199
8130;1;2,2,9,4,-1015,22,2,-28,8199
8130;1;3,1,99687,2476,8233
8130;1;3,2,-4,7,-1019,-7,-13,1,8229
8130;1;3,2,8,0,-1048,-4,-1,1,8229
8120;3;181,198,126
8120;5;0,0
8140;1;1,1,99658,2641,8223
8140;1;1,2,-26,-25,-1009,19,5,-8,8219
8140;1;1,2,-22,-11,-1072,-7,-8,-12,8219
8140;1;2,1,99638,2501,8213
8140;1;2,2,12,1,-1060,25,3,-10,8209
8140;1;2,2,8,5,-1014,21,2,-29,8209
8140;1;3,1,99691,2478,8243
8140;1;3,2,-4,8,-1021,-7,-13,0,8239
8140;1;3,2,8,2,-1050,-3,-1,1,8239
8130;3;181,198,130
8150;1;1,1,99636,2641,8233
8150;1;1,2,-26,-26,-1007,19,5,-8,8229
8150;1;1,2,-23,-11,-1073,-7,-9,-12,8229
8150;1;2,1,99661,2502,8223
8150;1;2,2,13,2,-1059,25,3,-10,8219
8150;1;2,2,11,5,-1013,21,3,-29,8219
8150;1;3,1,99691,2478,8253
8150;1;3,2,-4,9,-1018,-8,-12,0,8249
8150;1;3,2,7,2,-1048,-3,-1,1,8249
8140;3;182,198,118
8160;1;1,1,99636,2641,8243
8160;1;1,2,-27,-26,-1008,19,7,-7,8239
8160;1;1,2,-22,-10,-1072,-7,-7,-13,8239
8160;1;2,1,99658,2501,8233
8160;1;2,2,12,1,-1057,24,2,-10,8229
8160;1;2,2,11,5,-1013,21,3,-29,8229
8160;1;3,1,99665,2476,8263
8160;1;3,2,-4,10,-1018,-8,-13,0,8259
8160;1;3,2,6,2,-1048,-3,-1,1,8259
8150;3;191,205,114
8170;1;1,1,99680,2641,8253
8170;1;1,2,-26,-26,-1009,19,6,-8,8249
8170;1;1,2,-23,-7,-1073,-7,-8,-13,8249
8170;1;2,1,99638,2501,8243
8170;1;2,2,11,0,-1060,24,2,-10,8239
8170;1;2,2,10,5,-1014,22,3,-29,8239
8170;1;3,1,99691,2478,8273
8170;1;3,2,-4,9,-1018,-8,-12,1,8269
8170;1;3,2,7,1,-1049,-3,-2,0,8269
8160;3;185,200,126
8160;1;4,4,10972,1,177,3247
8160;5;0,0
8180;1;1,1,99658,2641,8263
8180;1;1,2,-25,-25,-1008,19,6,-8,8259
8180;1;1,2,-23,-8,-1072,-7,-7,-13,8259
8180;1;2,1,99642,2502,8253
8180;1;2,2,12,0,-1061,25,2,-10,8249
8180;1;2,2,10,5,-1014,21,3,-29,8249
8180;1;3,1,99691,2478,8283
8180;1;3,2,-3,8,-1019,-8,-12,1,8279
8180;1;3,2,8,1,-1049,-3,-1,0,8279
8170;3;184,199,126
8190;1;1,1,99658,2641,8273
8190;1;1,2,-24,-24,-1007,19,6,-7,8269
8190;1;1,2,-22,-7,-1073,-7,-6,-13,8269
8190;1;2,1,99658,2501,8263
8190;1;2,2,10,1,-1059,24,2,-9,8259
8190;1;2,2,7,5,-1015,22,2,-28,8259
8190;1;3,1,99665,2476,8293
8190;1;3,2,-3,6,-1020,-8,-12,1,8289
8190;1;3,2,9,1,-1049,-2,-1,0,8289
8180;3;186,201,126
8200;1;1,1,99636,2641,8283
8200;1;1,2,-24,-23,-1008,19,6,-7,8279
8200;1;1,2,-22,-6,-1074,-7,-8,-12,8279
8200;1;2,1,99658,2501,8273
8200;1;2,2,8,1,-1061,23,2,-9,8269
8200;1;2,2,6,4,-1015,22,2,-28,8269
8200;1;3,1,99687,2476,8303
8200;1;3,2,-4,4,-1020,-7,-13,1,8299
8200;1;3,2,9,-1,-1048,-3,-1,0,8299
8190;3;189,202,130
8210;1;1,1,99636,2641,8293
8210;1;1,2,-25,-23,-1007,19,6,-7,8289
8210;1;1,2,-21,-6,-1073,-6,-8,-13,8289
8210;1;2,1,99638,2501,8283
8210;1;2,2,9,0,-1060,24,3,-9,8279
8210;1;2,2,7,3,-1013,21,3,-28,8279
8210;1;3,1,99687,2476,8313
8210;1;3,2,-3,5,-1020,-8,-12,2,8309
8210;1;3,2,8,-2,-1049,-3,-1,0,8309
8200;3;198,209,124
8200;5;0,0
8220;1;1,1,99636,2641,8303
8220;1;1,2,-23,-24,-1009,19,6,-7,8299
8220;1;1,2,-21,-6,-1073,-7,-7,-13,8299
8220;1;2,1,99658,2501,8293
8220;1;2,2,9,0,-1060,24,3,-9,8289
8220;1;2,2,7,3,-1014,21,1,-28,8289
8220;1;3,1,99691,2478,8323
8220;1;3,2,-3,5,-1020,-8,-13,1,8319
8220;1;3,2,8,-2,-1049,-4,-2,0,8319
8210;3;199,209,129
8230;1;1,1,99658,2641,8313
8230;1;1,2,-25,-26,-1009,19,5,-8,8309
8230;1;1,2,-22,-7,-1072,-6,-7,-13,8309
8230;1;2,1,99658,2501,8303
8230;1;2,2,10,2,-1060,24,3,-9,8299
8230;1;2,2,6,3,-1013,21,2,-28,8299
8230;1;3,1,99691,2478,8333
8230;1;3,2,-4,5,-1020,-8,-13,1,8329
8230;1;3,2,7,-2,-1047,-4,-1,1,8329
8220;3;193,204,122
8240;1;1,1,99636,2641,8323
8240;1;1,2,-26,-26,-1007,19,6,-8,8319
8240;1;1,2,-22,-7,-1071,-7,-7,-13,8319
8240;1;2,1,99658,2501,8313
8240;1;2,2,11,2,-1058,25,3,-9,8309
