Log Entry,Timestamp,Time_s,Log Entry Type,Sensor Board ID,Sensor Board Timestamp,Sensor Type,Pressure,Temperature
1481,2710,2.71,SENSOR,2,2763,BARO,99661,25.02
1484,2710,2.71,SENSOR,3,2773,BARO,99673,24.8
1488,2720,2.72,SENSOR,1,2773,BARO,99643,26.44
1491,2720,2.72,SENSOR,2,2773,BARO,99665,25.04
1494,2720,2.72,SENSOR,3,2783,BARO,99673,24.8
1498,2730,2.73,SENSOR,1,2783,BARO,99662,26.43
1501,2730,2.73,SENSOR,2,2783,BARO,99622,25.02
1504,2730,2.73,SENSOR,3,2793,BARO,99695,24.8
1508,2740,2.74,SENSOR,1,2793,BARO,99640,26.43
1511,2740,2.74,SENSOR,2,2793,BARO,99661,25.02
1514,2740,2.74,SENSOR,3,2803,BARO,99673,24.8
1518,2750,2.75,SENSOR,1,2803,BARO,99662,26.43
1521,2750,2.75,SENSOR,2,2803,BARO,99645,25.04
1524,2750,2.75,SENSOR,3,2813,BARO,99673,24.8
1528,2760,2.76,SENSOR,1,2813,BARO,99643,26.44
1531,2760,2.76,SENSOR,2,2813,BARO,99645,25.04
1534,2760,2.76,SENSOR,3,2823,BARO,99673,24.8
1538,2770,2.77,SENSOR,1,2823,BARO,99640,26.43
1541,2770,2.77,SENSOR,2,2823,BARO,99665,25.04
1544,2770,2.77,SENSOR,3,2833,BARO,99676,24.81
1548,2780,2.78,SENSOR,1,2833,BARO,99640,26.43
1551,2780,2.78,SENSOR,2,2833,BARO,99661,25.02
1554,2780,2.78,SENSOR,3,2843,BARO,99695,24.8
1558,2790,2.79,SENSOR,1,2843,BARO,99665,26.44
1561,2790,2.79,SENSOR,2,2843,BARO,99661,25.02
1564,2790,2.79,SENSOR,3,2853,BARO,99673,24.8
1568,2800,2.8,SENSOR,1,2853,BARO,99643,26.44
1571,2800,2.8,SENSOR,2,2853,BARO,99642,25.02
1574,2800,2.8,SENSOR,3,2863,BARO,99695,24.8
1578,2810,2.81,SENSOR,1,2863,BARO,99640,26.43
1581,2810,2.81,SENSOR,2,2863,BARO,99665,25.04
1584,2810,2.81,SENSOR,3,2873,BARO,99673,24.8
1588,2820,2.82,SENSOR,1,2873,BARO,99640,26.43
1591,2820,2.82,SENSOR,2,2873,BARO,99642,25.02
1594,2820,2.82,SENSOR,3,2883,BARO,99673,24.8
1598,2830,2.83,SENSOR,1,2883,BARO,99665,26.44
1601,2830,2.83,SENSOR,2,2883,BARO,99665,25.04
1604,2830,2.83,SENSOR,3,2893,BARO,99676,24.81
1608,2840,2.84,SENSOR,1,2893,BARO,99640,26.43
1611,2840,2.84,SENSOR,2,2893,BARO,99645,25.04
1614,2840,2.84,SENSOR,3,2903,BARO,99673,24.8
1618,2850,2.85,SENSOR,1,2903,BARO,99640,26.43
1621,2850,2.85,SENSOR,2,2903,BARO,99661,25.02
1624,2850,2.85,SENSOR,3,2913,BARO,99695,24.8
1629,2860,2.86,SENSOR,1,2913,BARO,99662,26.43
1632,2860,2.86,SENSOR,2,2913,BARO,99645,25.04
1635,2860,2.86,SENSOR,3,2923,BARO,99673,24.8
1639,2870,2.87,SENSOR,1,2923,BARO,99643,26.44
1642,2870,2.87,SENSOR,2,2923,BARO,99661,25.02
1645,2870,2.87,SENSOR,3,2933,BARO,99673,24.8
1649,2880,2.88,SENSOR,1,2933,BARO,99643,26.44
1652,2880,2.88,SENSOR,2,2933,BARO,99661,25.02
1655,2880,2.88,SENSOR,3,2943,BARO,99673,24.8
1659,2890,2.89,SENSOR,1,2943,BARO,99643,26.44
1662,2890,2.89,SENSOR,2,2943,BARO,99661,25.02
1665,2890,2.89,SENSOR,3,2953,BARO,99673,24.8
1669,2900,2.9,SENSOR,1,2953,BARO,99643,26.44
1672,2900,2.9,SENSOR,2,2953,BARO,99661,25.02
1675,2900,2.9,SENSOR,3,2963,BARO,99695,24.8
1679,2910,2.91,SENSOR,1,2963,BARO,99640,26.43
1682,2910,2.91,SENSOR,2,2963,BARO,99661,25.02
1685,2910,2.91,SENSOR,3,2973,BARO,99695,24.8
1689,2920,2.92,SENSOR,1,2973,BARO,99665,26.44
1692,2920,2.92,SENSOR,2,2973,BARO,99661,25.02
1695,2920,2.92,SENSOR,3,2983,BARO,99673,24.8
1699,2930,2.93,SENSOR,1,2983,BARO,99643,26.44
1702,2930,2.93,SENSOR,2,2983,BARO,99661,25.02
1705,2930,2.93,SENSOR,3,2993,BARO,99695,24.8
1707,3060,3.06,SENSOR,1,3113,BARO,99643,26.44
1710,3060,3.06,SENSOR,2,3113,BARO,99661,25.02
1713,3060,3.06,SENSOR,3,3123,BARO,99695,24.8
1717,3070,3.07,SENSOR,1,3123,BARO,99665,26.44
1720,3070,3.07,SENSOR,2,3123,BARO,99645,25.04
1723,3070,3.07,SENSOR,3,3133,BARO,99673,24.8
1728,3080,3.08,SENSOR,1,3133,BARO,99662,26.43
1731,3080,3.08,SENSOR,2,3133,BARO,99661,25.02
1734,3080,3.08,SENSOR,3,3143,BARO,99676,24.81
1738,3090,3.09,SENSOR,1,3143,BARO,99640,26.43
1741,3090,3.09,SENSOR,2,3143,BARO,99661,25.02
1744,3090,3.09,SENSOR,3,3153,BARO,99695,24.8
1749,3100,3.1,SENSOR,1,3153,BARO,99640,26.43
1752,3100,3.1,SENSOR,2,3153,BARO,99642,25.02
1755,3100,3.1,SENSOR,3,3163,BARO,99695,24.8
1759,3110,3.11,SENSOR,1,3163,BARO,99640,26.43
1762,3110,3.11,SENSOR,2,3163,BARO,99642,25.02
1765,3110,3.11,SENSOR,3,3173,BARO,99673,24.8
1769,3120,3.12,SENSOR,1,3173,BARO,99662,26.43
1772,3120,3.12,SENSOR,2,3173,BARO,99642,25.02
1775,3120,3.12,SENSOR,3,3183,BARO,99673,24.8
1779,3130,3.13,SENSOR,1,3183,BARO,99662,26.43
1782,3130,3.13,SENSOR,2,3183,BARO,99642,25.02
1785,3130,3.13,SENSOR,3,3193,BARO,99695,24.8
1790,3140,3.14,SENSOR,1,3193,BARO,99640,26.43
1793,3140,3.14,SENSOR,2,3193,BARO,99665,25.04
1796,3140,3.14,SENSOR,3,3203,BARO,99673,24.8
1800,3150,3.15,SENSOR,1,3203,BARO,99640,26.43
1803,3150,3.15,SENSOR,2,3203,BARO,99661,25.02
1806,3150,3.15,SENSOR,3,3213,BARO,99673,24.8
1810,3160,3.16,SENSOR,1,3213,BARO,99640,26.43
1813,3160,3.16,SENSOR,2,3213,BARO,99665,25.04
1816,3160,3.16,SENSOR,3,3223,BARO,99673,24.8
1820,3170,3.17,SENSOR,1,3223,BARO,99662,26.43
1823,3170,3.17,SENSOR,2,3223,BARO,99661,25.02
1826,3170,3.17,SENSOR,3,3233,BARO,99673,24.8
1831,3180,3.18,SENSOR,1,3233,BARO,99643,26.44
1834,3180,3.18,SENSOR,2,3233,BARO,99642,25.02
1837,3180,3.18,SENSOR,3,3243,BARO,99695,24.8
1841,3190,3.19,SENSOR,1,3243,BARO,99640,26.43
1844,3190,3.19,SENSOR,2,3243,BARO,99661,25.02
1847,3190,3.19,SENSOR,3,3253,BARO,99698,24.81
1851,3200,3.2,SENSOR,1,3253,BARO,99640,26.43
1854,3200,3.2,SENSOR,2,3253,BARO,99642,25.02
1857,3200,3.2,SENSOR,3,3263,BARO,99673,24.8
1861,3210,3.21,SENSOR,1,3263,BARO,99643,26.44
1864,3210,3.21,SENSOR,2,3263,BARO,99661,25.02
1867,3210,3.21,SENSOR,3,3273,BARO,99673,24.8
1872,3220,3.22,SENSOR,1,3273,BARO,99640,26.43
1875,3220,3.22,SENSOR,2,3273,BARO,99661,25.02
1878,3220,3.22,SENSOR,3,3283,BARO,99673,24.8
1882,3230,3.23,SENSOR,1,3283,BARO,99643,26.44
1885,3230,3.23,SENSOR,2,3283,BARO,99661,25.02
1888,3230,3.23,SENSOR,3,3293,BARO,99673,24.8
1892,3240,3.24,SENSOR,1,3293,BARO,99640,26.43
1895,3240,3.24,SENSOR,2,3293,BARO,99661,25.02
1898,3240,3.24,SENSOR,3,3303,BARO,99695,24.8
1902,3250,3.25,SENSOR,1,3303,BARO,99640,26.43
1905,3250,3.25,SENSOR,2,3303,BARO,99665,25.04
1908,3250,3.25,SENSOR,3,3313,BARO,99673,24.8
1913,3260,3.26,SENSOR,1,3313,BARO,99640,26.43
1916,3260,3.26,SENSOR,2,3313,BARO,99661,25.02
1919,3260,3.26,SENSOR,3,3323,BARO,99695,24.8
1923,3270,3.27,SENSOR,1,3323,BARO,99640,26.43
1926,3270,3.27,SENSOR,2,3323,BARO,99642,25.02
1929,3270,3.27,SENSOR,3,3333,BARO,99673,24.8
1934,3280,3.28,SENSOR,1,3333,BARO,99665,26.44
1937,3280,3.28,SENSOR,2,3333,BARO,99661,25.02
1940,3280,3.28,SENSOR,3,3343,BARO,99673,24.8
1944,3290,3.29,SENSOR,1,3343,BARO,99665,26.44
1947,3290,3.29,SENSOR,2,3343,BARO,99661,25.02
1950,3290,3.29,SENSOR,3,3353,BARO,99695,24.8
1955,3300,3.3,SENSOR,1,3353,BARO,99640,26.43
1958,3300,3.3,SENSOR,2,3353,BARO,99665,25.04
1961,3300,3.3,SENSOR,3,3363,BARO,99673,24.8
1965,3310,3.31,SENSOR,1,3363,BARO,99662,26.43
1968,3310,3.31,SENSOR,2,3363,BARO,99661,25.02
1971,3310,3.31,SENSOR,3,3383,BARO,99673,24.8
1975,3320,3.32,SENSOR,1,3373,BARO,99643,26.44
1978,3320,3.32,SENSOR,2,3373,BARO,99661,25.02
1981,3320,3.32,SENSOR,3,3393,BARO,99717,24.8
1985,3330,3.33,SENSOR,1,3383,BARO,99640,26.43
1988,3330,3.33,SENSOR,2,3383,BARO,99642,25.02
1991,3330,3.33,SENSOR,3,3403,BARO,99650,24.8
1996,3340,3.34,SENSOR,1,3393,BARO,99640,26.43
1999,3340,3.34,SENSOR,2,3393,BARO,99642,25.02
2002,3340,3.34,SENSOR,3,3413,BARO,99695,24.8
2006,3350,3.35,SENSOR,1,3403,BARO,99662,26.44
2009,3350,3.35,SENSOR,2,3403,BARO,99642,25.02
2012,3350,3.35,SENSOR,3,3423,BARO,99695,24.8
2016,3360,3.36,SENSOR,1,3423,BARO,99662,26.43
2019,3360,3.36,SENSOR,2,3413,BARO,99661,25.02
2022,3360,3.36,SENSOR,3,3433,BARO,99695,24.8
2026,3370,3.37,SENSOR,1,3433,BARO,99640,26.43
2029,3370,3.37,SENSOR,2,3423,BARO,99622,25.02
2032,3370,3.37,SENSOR,3,3443,BARO,99695,24.8
2037,3380,3.38,SENSOR,1,3443,BARO,99618,26.43
2040,3380,3.38,SENSOR,2,3433,BARO,99642,25.02
2043,3380,3.38,SENSOR,3,3453,BARO,99673,24.8
2047,3390,3.39,SENSOR,1,3453,BARO,99662,26.43
2050,3390,3.39,SENSOR,2,3443,BARO,99642,25.02
2053,3390,3.39,SENSOR,3,3463,BARO,99695,24.8
2057,3400,3.4,SENSOR,1,3463,BARO,99640,26.43
2060,3400,3.4,SENSOR,2,3453,BARO,99661,25.02
2063,3400,3.4,SENSOR,3,3473,BARO,99673,24.8
2067,3410,3.41,SENSOR,1,3473,BARO,99640,26.43
2070,3410,3.41,SENSOR,2,3463,BARO,99661,25.02
2073,3410,3.41,SENSOR,3,3483,BARO,99673,24.8
2078,3420,3.42,SENSOR,1,3483,BARO,99643,26.44
2081,3420,3.42,SENSOR,2,3473,BARO,99661,25.02
2084,3420,3.42,SENSOR,3,3493,BARO,99695,24.8
2088,3430,3.43,SENSOR,1,3493,BARO,99640,26.43
2091,3430,3.43,SENSOR,2,3483,BARO,99661,25.02
2094,3430,3.43,SENSOR,3,3503,BARO,99695,24.8
2098,3440,3.44,SENSOR,1,3503,BARO,99662,26.43
2101,3440,3.44,SENSOR,2,3493,BARO,99661,25.02
2104,3440,3.44,SENSOR,3,3513,BARO,99695,24.8
2108,3450,3.45,SENSOR,1,3513,BARO,99640,26.43
2111,3450,3.45,SENSOR,2,3503,BARO,99642,25.02
2114,3450,3.45,SENSOR,3,3523,BARO,99673,24.8
2119,3460,3.46,SENSOR,1,3523,BARO,99640,26.43
2122,3460,3.46,SENSOR,2,3513,BARO,99661,25.02
2125,3460,3.46,SENSOR,3,3533,BARO,99691,24.78
2129,3470,3.47,SENSOR,1,3533,BARO,99640,26.43
2132,3470,3.47,SENSOR,2,3523,BARO,99642,25.02
2135,3470,3.47,SENSOR,3,3543,BARO,99695,24.8
2140,3480,3.48,SENSOR,1,3543,BARO,99662,26.43
2143,3480,3.48,SENSOR,2,3533,BARO,99661,25.02
2146,3480,3.48,SENSOR,3,3553,BARO,99673,24.8
2150,3490,3.49,SENSOR,1,3553,BARO,99640,26.43
2153,3490,3.49,SENSOR,2,3543,BARO,99661,25.02
2156,3490,3.49,SENSOR,3,3563,BARO,99673,24.8
2161,3500,3.5,SENSOR,1,3563,BARO,99640,26.43
2164,3500,3.5,SENSOR,2,3553,BARO,99642,25.02
2167,3500,3.5,SENSOR,3,3573,BARO,99695,24.8
2171,3510,3.51,SENSOR,1,3573,BARO,99640,26.43
2174,3510,3.51,SENSOR,2,3563,BARO,99642,25.02
2177,3510,3.51,SENSOR,3,3583,BARO,99673,24.8
2184,3520,3.52,SENSOR,1,3583,BARO,99640,26.43
2187,3520,3.52,SENSOR,2,3573,BARO,99661,25.02
2190,3520,3.52,SENSOR,3,3593,BARO,99673,24.8
2194,3530,3.53,SENSOR,1,3593,BARO,99640,26.43
2197,3530,3.53,SENSOR,2,3583,BARO,99661,25.02
2200,3530,3.53,SENSOR,3,3603,BARO,99695,24.8
2205,3540,3.54,SENSOR,1,3603,BARO,99640,26.43
2208,3540,3.54,SENSOR,2,3593,BARO,99661,25.02
2211,3540,3.54,SENSOR,3,3613,BARO,99669,24.78
2215,3550,3.55,SENSOR,1,3613,BARO,99640,26.43
2216,3680,3.68,SENSOR,1,3743,BARO,99640,26.43
2219,3680,3.68,SENSOR,2,3733,BARO,99658,25.01
2222,3680,3.68,SENSOR,3,3753,BARO,99669,24.78
2226,3690,3.69,SENSOR,1,3753,BARO,99640,26.43
2229,3690,3.69,SENSOR,2,3743,BARO,99642,25.02
2232,3690,3.69,SENSOR,3,3763,BARO,99691,24.78
2237,3700,3.7,SENSOR,1,3763,BARO,99640,26.43
2240,3700,3.7,SENSOR,2,3753,BARO,99642,25.02
2243,3700,3.7,SENSOR,3,3773,BARO,99695,24.8
2247,3710,3.71,SENSOR,1,3773,BARO,99640,26.43
2250,3710,3.71,SENSOR,2,3763,BARO,99642,25.02
2253,3710,3.71,SENSOR,3,3783,BARO,99695,24.8
2257,3720,3.72,SENSOR,1,3783,BARO,99640,26.43
2260,3720,3.72,SENSOR,2,3773,BARO,99661,25.02
2263,3720,3.72,SENSOR,3,3793,BARO,99669,24.78
2267,3730,3.73,SENSOR,1,3793,BARO,99640,26.43
2270,3730,3.73,SENSOR,2,3783,BARO,99642,25.02
2273,3730,3.73,SENSOR,3,3803,BARO,99669,24.78
2278,3740,3.74,SENSOR,1,3803,BARO,99640,26.43
2281,3740,3.74,SENSOR,2,3793,BARO,99642,25.02
2284,3740,3.74,SENSOR,3,3813,BARO,99691,24.78
2288,3750,3.75,SENSOR,1,3813,BARO,99662,26.43
2291,3750,3.75,SENSOR,2,3803,BARO,99661,25.02
2294,3750,3.75,SENSOR,3,3823,BARO,99695,24.8
2298,3760,3.76,SENSOR,1,3823,BARO,99662,26.43
2301,3760,3.76,SENSOR,2,3813,BARO,99642,25.02
2304,3760,3.76,SENSOR,3,3833,BARO,99691,24.78
2308,3770,3.77,SENSOR,1,3833,BARO,99640,26.43
2311,3770,3.77,SENSOR,2,3823,BARO,99642,25.02
2314,3770,3.77,SENSOR,3,3843,BARO,99673,24.8
2319,3780,3.78,SENSOR,1,3843,BARO,99640,26.43
2322,3780,3.78,SENSOR,2,3833,BARO,99642,25.02
2325,3780,3.78,SENSOR,3,3853,BARO,99691,24.78
2329,3790,3.79,SENSOR,1,3853,BARO,99640,26.43
2332,3790,3.79,SENSOR,2,3843,BARO,99642,25.02
2335,3790,3.79,SENSOR,3,3863,BARO,99695,24.8
2339,3800,3.8,SENSOR,1,3863,BARO,99640,26.43
2342,3800,3.8,SENSOR,2,3853,BARO,99661,25.02
2345,3800,3.8,SENSOR,3,3873,BARO,99673,24.8
2349,3810,3.81,SENSOR,1,3873,BARO,99640,26.43
2352,3810,3.81,SENSOR,2,3863,BARO,99661,25.02
2355,3810,3.81,SENSOR,3,3883,BARO,99669,24.78
2360,3820,3.82,SENSOR,1,3883,BARO,99662,26.43
2363,3820,3.82,SENSOR,2,3873,BARO,99642,25.02
2366,3820,3.82,SENSOR,3,3893,BARO,99695,24.8
2370,3830,3.83,SENSOR,1,3893,BARO,99640,26.43
2373,3830,3.83,SENSOR,2,3883,BARO,99661,25.02
2376,3830,3.83,SENSOR,3,3903,BARO,99669,24.78
2380,3840,3.84,SENSOR,1,3903,BARO,99640,26.43
2383,3840,3.84,SENSOR,2,3893,BARO,99642,25.02
2386,3840,3.84,SENSOR,3,3913,BARO,99691,24.78
2390,3850,3.85,SENSOR,1,3913,BARO,99640,26.43
2393,3850,3.85,SENSOR,2,3903,BARO,99661,25.02
2396,3850,3.85,SENSOR,3,3923,BARO,99695,24.8
2401,3860,3.86,SENSOR,1,3923,BARO,99662,26.43
2404,3860,3.86,SENSOR,2,3913,BARO,99642,25.02
2407,3860,3.86,SENSOR,3,3933,BARO,99695,24.8
2411,3870,3.87,SENSOR,1,3933,BARO,99640,26.43
2414,3870,3.87,SENSOR,2,3923,BARO,99661,25.02
2417,3870,3.87,SENSOR,3,3943,BARO,99669,24.78
2422,3880,3.88,SENSOR,1,3943,BARO,99640,26.43
2425,3880,3.88,SENSOR,2,3933,BARO,99642,25.02
2428,3880,3.88,SENSOR,3,3953,BARO,99717,24.8
2432,3890,3.89,SENSOR,1,3953,BARO,99662,26.43
2435,3890,3.89,SENSOR,2,3943,BARO,99661,25.02
2438,3890,3.89,SENSOR,3,3963,BARO,99695,24.8
2443,3900,3.9,SENSOR,1,3963,BARO,99640,26.43
2446,3900,3.9,SENSOR,2,3953,BARO,99661,25.02
2449,3900,3.9,SENSOR,3,3973,BARO,99695,24.8
2453,3910,3.91,SENSOR,1,3973,BARO,99662,26.43
2456,3910,3.91,SENSOR,2,3963,BARO,99661,25.02
2459,3910,3.91,SENSOR,3,3983,BARO,99695,24.8
2463,3920,3.92,SENSOR,1,3983,BARO,99643,26.44
2466,3920,3.92,SENSOR,2,3973,BARO,99661,25.02
2469,3920,3.92,SENSOR,3,3993,BARO,99669,24.78
2473,3930,3.93,SENSOR,1,3993,BARO,99640,26.43
2476,3930,3.93,SENSOR,2,3983,BARO,99661,25.02
2479,3930,3.93,SENSOR,3,4003,BARO,99673,24.8
2484,3940,3.94,SENSOR,1,4003,BARO,99640,26.43
2487,3940,3.94,SENSOR,2,3993,BARO,99661,25.02
2490,3940,3.94,SENSOR,3,4013,BARO,99669,24.78
2494,3950,3.95,SENSOR,1,4013,BARO,99640,26.43
2497,3950,3.95,SENSOR,2,4003,BARO,99642,25.02
2500,3950,3.95,SENSOR,3,4023,BARO,99669,24.78
2504,3960,3.96,SENSOR,1,4023,BARO,99640,26.43
2507,3960,3.96,SENSOR,2,4013,BARO,99661,25.02
2510,3960,3.96,SENSOR,3,4033,BARO,99669,24.78
2514,3970,3.97,SENSOR,1,4033,BARO,99640,26.43
2517,3970,3.97,SENSOR,2,4023,BARO,99661,25.02
2520,3970,3.97,SENSOR,3,4043,BARO,99673,24.8
2525,3980,3.98,SENSOR,1,4043,BARO,99640,26.43
2528,3980,3.98,SENSOR,2,4033,BARO,99661,25.02
2531,3980,3.98,SENSOR,3,4053,BARO,99669,24.78
2535,3990,3.99,SENSOR,1,4053,BARO,99640,26.43
2538,3990,3.99,SENSOR,2,4043,BARO,99661,25.02
2541,3990,3.99,SENSOR,3,4063,BARO,99669,24.78
2545,4000,4.0,SENSOR,1,4063,BARO,99662,26.43
2548,4000,4.0,SENSOR,2,4053,BARO,99661,25.02
2551,4000,4.0,SENSOR,3,4073,BARO,99673,24.8
2555,4010,4.01,SENSOR,1,4073,BARO,99640,26.43
2558,4010,4.01,SENSOR,2,4063,BARO,99661,25.02
2561,4010,4.01,SENSOR,3,4083,BARO,99695,24.8
2569,4020,4.02,SENSOR,1,4083,BARO,99662,26.43
2572,4020,4.02,SENSOR,2,4073,BARO,99661,25.02
2575,4020,4.02,SENSOR,3,4093,BARO,99695,24.8
2579,4030,4.03,SENSOR,1,4093,BARO,99662,26.43
2582,4030,4.03,SENSOR,2,4083,BARO,99661,25.02
2585,4030,4.03,SENSOR,3,4103,BARO,99669,24.78
2589,4040,4.04,SENSOR,1,4103,BARO,99618,26.43
2592,4040,4.04,SENSOR,2,4093,BARO,99661,25.02
2595,4040,4.04,SENSOR,3,4113,BARO,99691,24.78
2599,4050,4.05,SENSOR,1,4113,BARO,99640,26.43
2602,4050,4.05,SENSOR,2,4103,BARO,99642,25.02
2605,4050,4.05,SENSOR,3,4123,BARO,99669,24.78
2610,4060,4.06,SENSOR,1,4123,BARO,99640,26.43
2613,4060,4.06,SENSOR,2,4113,BARO,99661,25.02
2616,4060,4.06,SENSOR,3,4133,BARO,99691,24.78
2620,4070,4.07,SENSOR,1,4133,BARO,99662,26.43
2623,4070,4.07,SENSOR,2,4123,BARO,99661,25.02
2626,4070,4.07,SENSOR,3,4143,BARO,99669,24.78
2630,4080,4.08,SENSOR,1,4143,BARO,99640,26.43
2633,4080,4.08,SENSOR,2,4133,BARO,99642,25.02
2636,4080,4.08,SENSOR,3,4153,BARO,99691,24.78
2640,4090,4.09,SENSOR,1,4153,BARO,99662,26.43
2643,4090,4.09,SENSOR,2,4143,BARO,99661,25.02
2646,4090,4.09,SENSOR,3,4163,BARO,99691,24.78
2652,4100,4.1,SENSOR,1,4163,BARO,99640,26.43
2655,4100,4.1,SENSOR,2,4163,BARO,99661,25.02
2658,4100,4.1,SENSOR,3,4173,BARO,99691,24.78
2662,4110,4.11,SENSOR,1,4173,BARO,99640,26.43
2665,4110,4.11,SENSOR,2,4173,BARO,99661,25.02
2668,4110,4.11,SENSOR,3,4183,BARO,99669,24.78
2672,4120,4.12,SENSOR,1,4183,BARO,99640,26.43
2675,4120,4.12,SENSOR,2,4183,BARO,99661,25.02
2678,4120,4.12,SENSOR,3,4193,BARO,99669,24.78
2682,4130,4.13,SENSOR,1,4193,BARO,99640,26.43
2685,4130,4.13,SENSOR,2,4193,BARO,99661,25.02
2688,4130,4.13,SENSOR,3,4203,BARO,99691,24.78
2693,4140,4.14,SENSOR,1,4203,BARO,99640,26.43
2696,4140,4.14,SENSOR,2,4203,BARO,99661,25.02
2699,4140,4.14,SENSOR,3,4213,BARO,99691,24.78
2703,4150,4.15,SENSOR,1,4213,BARO,99636,26.41
2706,4150,4.15,SENSOR,2,4213,BARO,99642,25.02
2709,4150,4.15,SENSOR,3,4223,BARO,99691,24.78
2713,4160,4.16,SENSOR,1,4223,BARO,99640,26.43
2716,4160,4.16,SENSOR,2,4223,BARO,99661,25.02
2719,4160,4.16,SENSOR,3,4233,BARO,99695,24.8
2723,4170,4.17,SENSOR,1,4233,BARO,99640,26.43
2726,4170,4.17,SENSOR,2,4233,BARO,99661,25.02
2729,4310,4.31,SENSOR,1,4373,BARO,99662,26.43
2732,4310,4.31,SENSOR,2,4373,BARO,99661,25.02
2735,4310,4.31,SENSOR,3,4383,BARO,99669,24.78
2739,4320,4.32,SENSOR,1,4383,BARO,99640,26.43
2742,4320,4.32,SENSOR,2,4383,BARO,99642,25.02
2745,4320,4.32,SENSOR,3,4393,BARO,99691,24.78
2749,4330,4.33,SENSOR,1,4393,BARO,99662,26.43
2752,4330,4.33,SENSOR,2,4393,BARO,99661,25.02
2755,4330,4.33,SENSOR,3,4403,BARO,99691,24.78
2760,4340,4.34,SENSOR,1,4403,BARO,99618,26.43
2763,4340,4.34,SENSOR,2,4403,BARO,99661,25.02
2766,4340,4.34,SENSOR,3,4413,BARO,99673,24.8
2770,4350,4.35,SENSOR,1,4413,BARO,99662,26.43
2773,4350,4.35,SENSOR,2,4413,BARO,99638,25.01
2776,4350,4.35,SENSOR,3,4423,BARO,99691,24.78
2780,4360,4.36,SENSOR,1,4423,BARO,99640,26.43
2783,4360,4.36,SENSOR,2,4423,BARO,99661,25.02
2786,4360,4.36,SENSOR,3,4433,BARO,99691,24.78
2790,4370,4.37,SENSOR,1,4433,BARO,99658,26.41
2793,4370,4.37,SENSOR,2,4433,BARO,99661,25.02
2796,4370,4.37,SENSOR,3,4443,BARO,99669,24.78
2801,4380,4.38,SENSOR,1,4443,BARO,99640,26.43
2804,4380,4.38,SENSOR,2,4443,BARO,99661,25.02
2807,4380,4.38,SENSOR,3,4453,BARO,99691,24.78
2811,4390,4.39,SENSOR,1,4453,BARO,99640,26.43
2814,4390,4.39,SENSOR,2,4453,BARO,99642,25.02
2817,4390,4.39,SENSOR,3,4463,BARO,99669,24.78
2821,4400,4.4,SENSOR,1,4463,BARO,99640,26.43
2824,4400,4.4,SENSOR,2,4463,BARO,99661,25.02
2827,4400,4.4,SENSOR,3,4473,BARO,99669,24.78
2831,4410,4.41,SENSOR,1,4473,BARO,99640,26.43
2834,4410,4.41,SENSOR,2,4473,BARO,99642,25.02
2837,4410,4.41,SENSOR,3,4483,BARO,99669,24.78
2842,4420,4.42,SENSOR,1,4483,BARO,99636,26.41
2845,4420,4.42,SENSOR,2,4483,BARO,99642,25.02
2848,4420,4.42,SENSOR,3,4493,BARO,99691,24.78
2852,4430,4.43,SENSOR,1,4493,BARO,99662,26.43
2855,4430,4.43,SENSOR,2,4493,BARO,99661,25.02
2858,4430,4.43,SENSOR,3,4503,BARO,99695,24.8
2862,4440,4.44,SENSOR,1,4503,BARO,99662,26.43
2865,4440,4.44,SENSOR,2,4503,BARO,99661,25.02
2868,4440,4.44,SENSOR,3,4513,BARO,99691,24.78
2872,4450,4.45,SENSOR,1,4513,BARO,99640,26.43
2875,4450,4.45,SENSOR,2,4513,BARO,99661,25.02
2878,4450,4.45,SENSOR,3,4523,BARO,99669,24.78
2883,4460,4.46,SENSOR,1,4523,BARO,99640,26.43
2886,4460,4.46,SENSOR,2,4523,BARO,99661,25.02
2889,4460,4.46,SENSOR,3,4533,BARO,99691,24.78
2893,4470,4.47,SENSOR,1,4533,BARO,99640,26.43
2896,4470,4.47,SENSOR,2,4533,BARO,99661,25.02
2899,4470,4.47,SENSOR,3,4543,BARO,99669,24.78
2903,4480,4.48,SENSOR,1,4543,BARO,99640,26.43
2906,4480,4.48,SENSOR,2,4543,BARO,99642,25.02
2909,4480,4.48,SENSOR,3,4553,BARO,99691,24.78
2913,4490,4.49,SENSOR,1,4553,BARO,99636,26.41
2916,4490,4.49,SENSOR,2,4553,BARO,99661,25.02
2919,4490,4.49,SENSOR,3,4563,BARO,99691,24.78
2925,4500,4.5,SENSOR,1,4563,BARO,99640,26.43
2928,4500,4.5,SENSOR,2,4563,BARO,99661,25.02
2931,4500,4.5,SENSOR,3,4573,BARO,99691,24.78
2935,4510,4.51,SENSOR,1,4573,BARO,99636,26.41
2938,4510,4.51,SENSOR,2,4573,BARO,99661,25.02
2941,4510,4.51,SENSOR,3,4583,BARO,99691,24.78
2948,4520,4.52,SENSOR,1,4583,BARO,99662,26.43
2951,4520,4.52,SENSOR,2,4583,BARO,99681,25.02
2954,4520,4.52,SENSOR,3,4593,BARO,99691,24.78
2958,4530,4.53,SENSOR,1,4593,BARO,99640,26.43
2961,4530,4.53,SENSOR,2,4593,BARO,99661,25.02
2964,4530,4.53,SENSOR,3,4603,BARO,99691,24.78
2969,4540,4.54,SENSOR,1,4603,BARO,99662,26.43
