Timestamp;Log Entry Type;Data
22631;1;2,2,4,-25,-1019,3,-15,-9,43554
22631;1;3,1,0,0,0
22631;1;3,2,0,0,0,0,0,0,0
22631;2;1
22631;4;0,0,0
22631;3;0,0,0
22641;1;1,1,95716,2617,43733
22641;1;1,2,-31,12,-1053,5,-11,-18,43724
22641;1;2,1,95687,2622,43563
22641;1;2,2,4,-25,-1019,3,-15,-9,43554
22641;1;3,1,0,0,0
22641;1;3,2,0,0,0,0,0,0,0
22639;5;0,0
22641;2;1
22641;4;0,0,0
22641;3;0,0,0
22651;1;1,1,95701,2618,43743
22651;1;1,2,-31,13,-1051,5,-11,-17,43734
22651;1;2,1,95687,2622,43573
22651;1;2,2,4,-24,-1018,3,-15,-8,43564
22651;1;3,1,0,0,0
22651;1;3,2,0,0,0,0,0,0,0
22651;2;1
22651;4;0,0,0
22651;3;0,0,0
22661;1;1,1,95697,2617,43753
22661;1;1,2,-30,13,-1052,4,-11,-17,43744
22661;1;2,1,95687,2622,43583
22661;1;2,2,5,-25,-1018,3,-15,-9,43574
22661;1;3,1,0,0,0
22661;1;3,2,0,0,0,0,0,0,0
22661;2;1
22661;4;0,0,0
22661;3;0,0,0
22671;1;1,1,95697,2617,43763
22671;1;1,2,-31,13,-1052,5,-10,-17,43754
22671;1;2,1,95687,2622,43603
22671;1;2,2,5,-25,-1020,3,-14,-9,43594
22671;1;3,1,0,0,0
22671;1;3,2,0,0,0,0,0,0,0
22671;2;1
22671;4;0,0,0
22671;3;0,0,0
22681;1;1,1,95716,2617,43773
22681;1;1,2,-32,12,-1052,4,-11,-17,43764
22681;1;2,1,95687,2622,43603
22681;1;2,2,5,-25,-1020,3,-14,-9,43594
22681;1;3,1,0,0,0
22681;1;3,2,0,0,0,0,0,0,0
22679;5;0,0
22681;2;1
22681;4;0,0,0
22681;3;0,0,0
22691;1;1,1,95697,2617,43783
22691;1;1,2,-31,13,-1051,4,-11,-17,43774
22691;1;2,1,95687,2622,43613
22691;1;2,2,5,-24,-1021,3,-14,-10,43604
22691;1;3,1,0,0,0
22691;1;3,2,0,0,0,0,0,0,0
22691;2;1
22691;4;0,0,0
22691;3;0,0,0
22701;1;1,1,95697,2617,43793
22701;1;1,2,-31,14,-1052,5,-11,-17,43784
22701;1;2,1,95687,2622,43623
22701;1;2,2,5,-25,-1021,3,-14,-9,43614
22701;1;3,1,0,0,0
22701;1;3,2,0,0,0,0,0,0,0
22702;2;1
22702;4;0,0,0
22702;3;0,0,0
22711;1;1,1,95697,2617,43803
22711;1;1,2,-32,13,-1052,5,-11,-17,43794
22711;1;2,1,95687,2622,43643
22711;1;2,2,4,-24,-1020,3,-15,-9,43634
22711;1;3,1,0,0,0
22711;1;3,2,0,0,0,0,0,0,0
22712;2;1
22712;4;0,0,0
22712;3;0,0,0
22721;1;1,1,95697,2617,43813
22721;1;1,2,-32,14,-1052,5,-10,-17,43804
22721;1;2,1,95687,2622,43653
22721;1;2,2,5,-24,-1019,2,-16,-10,43644
22721;1;3,1,0,0,0
22721;1;3,2,0,0,0,0,0,0,0
22721;2;1
22721;4;0,0,0
22721;3;0,0,0
22731;1;1,1,95697,2617,43823
22731;1;1,2,-31,14,-1053,5,-10,-18,43814
22731;1;2,1,95687,2622,43653
22731;1;2,2,5,-24,-1019,2,-16,-10,43644
22731;1;3,1,0,0,0
22731;1;3,2,0,0,0,0,0,0,0
22724;5;0,0
22731;2;1
22731;4;0,0,0
22731;3;0,0,0
22741;1;1,1,95716,2617,43833
22741;1;1,2,-31,14,-1053,6,-11,-18,43824
22741;1;2,1,95687,2622,43663
22741;1;2,2,6,-24,-1020,2,-15,-9,43654
22741;1;3,1,0,0,0
22741;1;3,2,0,0,0,0,0,0,0
22741;2;1
22741;4;0,0,0
22741;3;0,0,0
22751;1;1,1,95716,2617,43843
22751;1;1,2,-31,14,-1055,6,-11,-18,43834
22751;1;2,1,95687,2622,43683
22751;1;2,2,6,-26,-1018,2,-15,-9,43674
22751;1;3,1,0,0,0
22751;1;3,2,0,0,0,0,0,0,0
22751;2;1
22751;4;0,0,0
22751;3;0,0,0
22761;1;1,1,95697,2617,43853
22761;1;1,2,-32,14,-1054,5,-11,-18,43844
22761;1;2,1,95687,2622,43683
22761;1;2,2,6,-26,-1018,2,-15,-9,43674
22761;1;3,1,0,0,0
22761;1;3,2,0,0,0,0,0,0,0
22760;5;0,0
22761;2;1
22761;4;0,0,0
22761;3;0,0,0
22771;1;1,1,95701,2618,43863
22771;1;1,2,-31,13,-1053,5,-10,-18,43854
22771;1;2,1,95687,2622,43693
22771;1;2,2,4,-26,-1019,2,-15,-9,43684
22771;1;3,1,0,0,0
22771;1;3,2,0,0,0,0,0,0,0
22771;2;1
22771;4;0,0,0
22771;3;0,0,0
22781;1;1,1,95701,2618,43873
22781;1;1,2,-32,13,-1053,5,-10,-18,43864
22781;1;2,1,95668,2622,43703
22781;1;2,2,4,-26,-1020,2,-15,-9,43694
22781;1;3,1,0,0,0
22781;1;3,2,0,0,0,0,0,0,0
22781;2;1
22781;4;0,0,0
22781;3;0,0,0
22791;1;1,1,95720,2618,43883
22791;1;1,2,-33,14,-1053,5,-10,-18,43874
22791;1;2,1,95687,2622,43723
22791;1;2,2,4,-26,-1020,2,-16,-9,43714
22791;1;3,1,0,0,0
22791;1;3,2,0,0,0,0,0,0,0
22791;2;1
22791;4;0,0,0
22791;3;0,0,0
22801;1;1,1,95697,2617,43893
22801;1;1,2,-32,14,-1053,5,-11,-18,43884
22801;1;2,1,95687,2622,43723
22801;1;2,2,4,-26,-1020,2,-16,-9,43714
22801;1;3,1,0,0,0
22801;1;3,2,0,0,0,0,0,0,0
22799;5;0,0
22801;2;1
22801;4;0,0,0
22801;3;0,0,0
22811;1;1,1,95697,2617,43903
22811;1;1,2,-32,15,-1055,5,-11,-17,43894
22811;1;2,1,95687,2622,43743
22811;1;2,2,5,-27,-1019,3,-15,-9,43734
22811;1;3,1,0,0,0
22811;1;3,2,0,0,0,0,0,0,0
22811;2;1
22811;4;0,0,0
22811;3;0,0,0
22821;1;1,1,95701,2618,43913
22821;1;1,2,-32,14,-1053,6,-10,-17,43904
22821;1;2,1,95687,2622,43753
22821;1;2,2,7,-26,-1020,3,-15,-9,43744
22821;1;3,1,0,0,0
22821;1;3,2,0,0,0,0,0,0,0
22821;2;1
22821;4;0,0,0
22821;3;0,0,0
22831;1;1,1,95701,2618,43923
22831;1;1,2,-31,15,-1053,5,-11,-17,43914
22831;1;2,1,95687,2622,43763
22831;1;2,2,7,-27,-1020,2,-16,-9,43754
22831;1;3,1,0,0,0
22831;1;3,2,0,0,0,0,0,0,0
22831;2;1
22831;4;0,0,0
22831;3;0,0,0
22841;1;1,1,95716,2617,43933
22841;1;1,2,-32,14,-1053,5,-10,-18,43924
22841;1;2,1,95687,2622,43763
22841;1;2,2,6,-25,-1021,2,-15,-9,43764
22841;1;3,1,0,0,0
22841;1;3,2,0,0,0,0,0,0,0
22839;5;0,0
22841;2;1
22841;4;0,0,0
22841;3;0,0,0
22851;1;1,1,95720,2618,43943
22851;1;1,2,-32,14,-1052,5,-10,-17,43934
22851;1;2,1,95668,2622,43783
22851;1;2,2,6,-25,-1021,3,-15,-8,43774
22851;1;3,1,0,0,0
22851;1;3,2,0,0,0,0,0,0,0
22851;2;1
22851;4;0,0,0
22851;3;0,0,0
22861;1;1,1,95701,2618,43953
22861;1;1,2,-32,13,-1052,5,-10,-17,43944
22861;1;2,1,95687,2622,43783
22861;1;2,2,5,-24,-1018,3,-15,-8,43784
22861;1;3,1,0,0,0
22861;1;3,2,0,0,0,0,0,0,0
22861;2;1
22861;4;0,0,0
22861;3;0,0,0
22871;1;1,1,95716,2617,43963
22871;1;1,2,-31,14,-1052,4,-10,-17,43954
22871;1;2,1,95687,2622,43803
22871;1;2,2,5,-24,-1020,2,-15,-9,43794
22871;1;3,1,0,0,0
22871;1;3,2,0,0,0,0,0,0,0
22871;2;1
22871;4;0,0,0
22871;3;0,0,0
22881;1;1,1,95697,2617,43973
22881;1;1,2,-32,13,-1054,5,-11,-17,43964
22881;1;2,1,95687,2622,43803
22881;1;2,2,5,-25,-1020,3,-14,-9,43794
22881;1;3,1,0,0,0
22881;1;3,2,0,0,0,0,0,0,0
22881;2;1
22881;4;0,0,0
22881;3;0,0,0
22891;1;1,1,95716,2617,43983
22882;5;0,0
22891;1;1,2,-31,12,-1054,5,-11,-17,43974
22891;1;2,1,95668,2622,43823
22891;1;2,2,5,-25,-1020,3,-14,-9,43814
22891;1;3,1,0,0,0
22891;1;3,2,0,0,0,0,0,0,0
22891;2;1
22891;4;0,0,0
22891;3;0,0,0
22901;1;1,1,95701,2618,43993
22901;1;1,2,-31,13,-1054,5,-10,-17,43984
22901;1;2,1,95671,2624,43833
22901;1;2,2,5,-25,-1021,3,-15,-8,43824
22901;1;3,1,0,0,0
22901;1;3,2,0,0,0,0,0,0,0
22902;2;1
22902;4;0,0,0
22902;3;0,0,0
22911;1;1,1,95701,2618,44003
22911;1;1,2,-32,12,-1053,5,-9,-18,44004
22911;1;2,1,95687,2622,43843
22911;1;2,2,4,-24,-1023,3,-15,-9,43834
22911;1;3,1,0,0,0
22911;1;3,2,0,0,0,0,0,0,0
22911;2;1
22911;4;0,0,0
22911;3;0,0,0
22921;1;1,1,95716,2617,44013
22921;1;1,2,-32,12,-1053,5,-9,-18,44004
22921;1;2,1,95668,2622,43853
22921;1;2,2,7,-25,-1019,3,-15,-9,43844
22921;1;3,1,0,0,0
22921;1;3,2,0,0,0,0,0,0,0
22921;2;1
22921;4;0,0,0
22921;3;0,0,0
22931;1;1,1,95716,2617,44023
22931;1;1,2,-31,10,-1052,4,-11,-17,44014
22931;1;2,1,95687,2622,43863
22931;1;2,2,5,-24,-1022,3,-15,-9,43854
22931;1;3,1,0,0,0
22923;5;0,0
22931;1;3,2,0,0,0,0,0,0,0
22931;2;1
22931;4;0,0,0
22931;3;0,0,0
22941;1;1,1,95697,2617,44033
22941;1;1,2,-31,13,-1052,6,-9,-18,44024
22941;1;2,1,95687,2622,43873
22941;1;2,2,7,-26,-1019,3,-14,-9,43864
22941;1;3,1,0,0,0
22941;1;3,2,0,0,0,0,0,0,0
22941;2;1
22941;4;0,0,0
22941;3;0,0,0
22951;1;1,1,95697,2617,44043
22951;1;1,2,-32,11,-1051,4,-10,-17,44034
22951;1;2,1,95687,2622,43883
22951;1;2,2,2,-25,-1021,3,-14,-9,43874
22951;1;3,1,0,0,0
22951;1;3,2,0,0,0,0,0,0,0
22951;2;1
22951;4;0,0,0
22951;3;0,0,0
22961;1;1,1,95701,2618,44053
22961;1;1,2,-32,14,-1052,5,-9,-18,44044
22961;1;2,1,95668,2622,43893
22961;1;2,2,6,-25,-1020,2,-14,-9,43884
22961;1;3,1,0,0,0
22961;1;3,2,0,0,0,0,0,0,0
22959;5;0,0
22961;2;1
22961;4;0,0,0
22961;3;0,0,0
22971;1;1,1,95697,2617,44063
22971;1;1,2,-32,13,-1052,5,-10,-17,44054
22971;1;2,1,95687,2622,43903
22971;1;2,2,3,-25,-1021,2,-15,-11,43894
22971;1;3,1,0,0,0
22971;1;3,2,0,0,0,0,0,0,0
22971;2;1
22971;4;0,0,0
22971;3;0,0,0
22981;1;1,1,95720,2618,44073
22981;1;1,2,-31,14,-1052,5,-10,-18,44064
22981;1;2,1,95671,2624,43913
22981;1;2,2,6,-26,-1020,3,-15,-9,43904
22981;1;3,1,0,0,0
22981;1;3,2,0,0,0,0,0,0,0
22981;2;1
22981;4;0,0,0
22981;3;0,0,0
22991;1;1,1,95697,2617,44083
22991;1;1,2,-31,13,-1052,5,-10,-17,44074
22991;1;2,1,95687,2622,43923
22991;1;2,2,5,-26,-1021,3,-15,-10,43914
22991;1;3,1,0,0,0
22991;1;3,2,0,0,0,0,0,0,0
22991;2;1
22991;4;0,0,0
22991;3;0,0,0
23001;1;1,1,95697,2617,44093
23001;1;1,2,-31,13,-1055,5,-9,-18,44084
23001;1;2,1,95687,2622,43933
23001;1;2,2,5,-26,-1019,3,-15,-9,43924
23001;1;3,1,0,0,0
23001;1;3,2,0,0,0,0,0,0,0
22999;5;0,0
23001;1;1,3,0,0,0,0,0,0,0,0,0,0
23002;2;1
23002;4;0,0,0
23002;3;0,0,0
23011;1;1,1,95720,2618,44103
23001;1;2,3,0,0,0,0,0,0,0,0,0,0
23004;1;3,3,0,0,0,0,0,0,0,0,0,0
23011;1;1,2,-32,13,-1054,5,-10,-18,44104
23011;1;2,1,95687,2622,43943
23011;1;2,2,5,-24,-1019,2,-14,-10,43934
23011;1;3,1,0,0,0
23011;1;3,2,0,0,0,0,0,0,0
23011;2;1
23011;4;0,0,0
23011;3;0,0,0
23021;1;1,1,95697,2617,44113
23021;1;1,2,-32,13,-1054,5,-10,-18,44104
23021;1;2,1,95668,2622,43953
23021;1;2,2,5,-25,-1019,2,-15,-10,43944
23021;1;3,1,0,0,0
23021;1;3,2,0,0,0,0,0,0,0
23021;2;1
23021;4;0,0,0
23021;3;0,0,0
23031;1;1,1,95697,2617,44123
23031;1;1,2,-33,13,-1052,5,-10,-18,44114
23031;1;2,1,95687,2622,43963
23031;1;2,2,5,-24,-1022,3,-15,-9,43954
23031;1;3,1,0,0,0
23031;1;3,2,0,0,0,0,0,0,0
23031;2;1
23031;4;0,0,0
23031;3;0,0,0
23041;1;1,1,95697,2617,44133
23041;1;1,2,-32,14,-1053,5,-10,-18,44124
23041;1;2,1,95687,2622,43973
23041;1;2,2,4,-25,-1021,2,-15,-9,43964
23041;1;3,1,0,0,0
23041;1;3,2,0,0,0,0,0,0,0
23041;2;1
23041;4;0,0,0
23041;3;0,0,0
23051;1;1,1,95701,2618,44143
23042;5;0,0
23051;1;1,2,-31,13,-1053,5,-10,-19,44134
23051;1;2,1,95687,2622,43983
23051;1;2,2,4,-25,-1021,3,-15,-9,43974
23051;1;3,1,0,0,0
23051;1;3,2,0,0,0,0,0,0,0
23051;2;1
23051;4;0,0,0
23051;3;0,0,0
23061;1;1,1,95701,2618,44153
23061;1;1,2,-31,14,-1053,5,-10,-18,44144
23061;1;2,1,95687,2622,43993
23061;1;2,2,5,-25,-1021,2,-15,-10,43984
23061;1;3,1,0,0,0
23061;1;3,2,0,0,0,0,0,0,0
23061;2;1
23061;4;0,0,0
23061;3;0,0,0
23071;1;1,1,95701,2618,44163
23071;1;1,2,-32,12,-1053,6,-10,-19,44154
23071;1;2,1,95687,2622,44003
23071;1;2,2,4,-25,-1022,3,-15,-9,43994
23071;1;3,1,0,0,0
23071;1;3,2,0,0,0,0,0,0,0
23071;2;1
23071;4;0,0,0
23071;3;0,0,0
23081;1;1,1,95720,2618,44173
23081;1;1,2,-32,13,-1053,6,-10,-18,44164
23081;1;2,1,95687,2622,44013
23081;1;2,2,6,-26,-1020,2,-15,-9,44004
23081;1;3,1,0,0,0
23081;1;3,2,0,0,0,0,0,0,0
23081;2;1
23081;4;0,0,0
23081;3;0,0,0
23091;1;1,1,95697,2617,44183
23082;5;0,0
23091;1;1,2,-33,11,-1053,6,-10,-18,44174
23091;1;2,1,95687,2622,44023
23091;1;2,2,5,-26,-1021,2,-16,-9,44014
23091;1;3,1,0,0,0
23091;1;3,2,0,0,0,0,0,0,0
23091;2;1
23091;4;0,0,0
23091;3;0,0,0
23101;1;1,1,95716,2617,44193
23101;1;1,2,-31,14,-1054,5,-9,-17,44184
23101;1;2,1,95687,2622,44033
23101;1;2,2,5,-26,-1020,2,-16,-9,44024
23101;1;3,1,0,0,0
23101;1;3,2,0,0,0,0,0,0,0
23102;2;1
23102;4;0,0,0
23102;3;0,0,0
23111;1;1,1,95716,2617,44203
23111;1;1,2,-31,14,-1053,6,-10,-18,44204
23111;1;2,1,95687,2622,44043
23111;1;2,2,5,-26,-1019,3,-16,-9,44034
23111;1;3,1,0,0,0
23111;1;3,2,0,0,0,0,0,0,0
23111;2;1
23111;4;0,0,0
23111;3;0,0,0
23121;1;1,1,95701,2618,44213
23121;1;1,2,-31,13,-1053,5,-10,-17,44214
23121;1;2,1,95691,2624,44053
23121;1;2,2,6,-25,-1019,2,-15,-9,44044
23121;1;3,1,0,0,0
23121;1;3,2,0,0,0,0,0,0,0
23121;2;1
23121;4;0,0,0
23121;3;0,0,0
23131;1;1,1,95701,2618,44223
23131;1;1,2,-31,13,-1053,5,-10,-17,44214
23131;1;2,1,95687,2622,44063
23131;1;2,2,5,-26,-1019,2,-15,-9,44054
23131;1;3,1,0,0,0
23123;5;0,0
23131;1;3,2,0,0,0,0,0,0,0
23131;2;1
23131;4;0,0,0
23131;3;0,0,0
23141;1;1,1,95697,2617,44233
23141;1;1,2,-32,14,-1053,6,-10,-17,44224
23141;1;2,1,95668,2622,44073
23141;1;2,2,5,-26,-1019,3,-15,-10,44064
23141;1;3,1,0,0,0
23141;1;3,2,0,0,0,0,0,0,0
23141;2;1
23141;4;0,0,0
23141;3;0,0,0
23151;1;1,1,95697,2617,44243
23151;1;1,2,-32,13,-1052,5,-11,-17,44234
23151;1;2,1,95687,2622,44083
23151;1;2,2,5,-25,-1020,2,-15,-9,44074
23151;1;3,1,0,0,0
23151;1;3,2,0,0,0,0,0,0,0
23151;2;1
23151;4;0,0,0
23151;3;0,0,0
23161;1;1,1,95697,2617,44253
23161;1;1,2,-31,14,-1053,5,-11,-17,44244
23161;1;2,1,95687,2622,44093
23161;1;2,2,6,-26,-1019,2,-14,-9,44084
23161;1;3,1,0,0,0
23161;1;3,2,0,0,0,0,0,0,0
23159;5;0,0
23161;2;1
23161;4;0,0,0
23161;3;0,0,0
23171;1;1,1,95701,2618,44263
23171;1;1,2,-31,12,-1054,5,-11,-18,44254
23171;1;2,1,95687,2622,44103
23171;1;2,2,5,-26,-1019,3,-15,-9,44094
23171;1;3,1,0,0,0
23171;1;3,2,0,0,0,0,0,0,0
23171;2;1
23171;4;0,0,0
23171;3;0,0,0
23181;1;1,1,95716,2617,44273
23181;1;1,2,-31,12,-1053,5,-11,-18,44264
23181;1;2,1,95668,2622,44113
23181;1;2,2,4,-26,-1018,3,-15,-9,44104
23181;1;3,1,0,0,0
23181;1;3,2,0,0,0,0,0,0,0
23181;2;1
23181;4;0,0,0
23181;3;0,0,0
23191;1;1,1,95720,2618,44283
23191;1;1,2,-32,12,-1052,5,-10,-18,44274
23191;1;2,1,95691,2624,44123
23191;1;2,2,5,-26,-1019,2,-15,-9,44114
23191;1;3,1,0,0,0
23191;1;3,2,0,0,0,0,0,0,0
23191;2;1
23191;4;0,0,0
23191;3;0,0,0
23201;1;1,1,95701,2618,44293
23201;1;1,2,-31,12,-1052,5,-11,-18,44284
23201;1;2,1,95687,2622,44133
23201;1;2,2,4,-26,-1020,2,-15,-10,44124
23201;1;3,1,0,0,0
23201;1;3,2,0,0,0,0,0,0,0
23199;5;0,0
23201;2;1
23201;4;0,0,0
23201;3;0,0,0
23211;1;1,1,95697,2617,44303
23211;1;1,2,-31,14,-1051,5,-10,-18,44304
23211;1;2,1,95687,2622,44143
23211;1;2,2,5,-26,-1022,2,-15,-9,44134
23211;1;3,1,0,0,0
23211;1;3,2,0,0,0,0,0,0,0
23211;2;1
23211;4;0,0,0
23211;3;0,0,0
23221;1;1,1,95701,2618,44313
23221;1;1,2,-31,14,-1051,5,-10,-18,44304
23221;1;2,1,95687,2622,44153
23221;1;2,2,5,-26,-1022,3,-15,-10,44144
23221;1;3,1,0,0,0
23221;1;3,2,0,0,0,0,0,0,0
23221;2;1
23221;4;0,0,0
23221;3;0,0,0
23231;1;1,1,95701,2618,44323
23231;1;1,2,-32,13,-1052,5,-11,-18,44314
23231;1;2,1,95687,2622,44163
23231;1;2,2,5,-27,-1021,2,-16,-9,44154
23231;1;3,1,0,0,0
23231;1;3,2,0,0,0,0,0,0,0
23231;2;1
23231;4;0,0,0
23231;3;0,0,0
23241;1;1,1,95697,2617,44333
23241;1;1,2,-31,13,-1052,6,-11,-18,44324
23241;1;2,1,95691,2624,44173
23241;1;2,2,6,-26,-1020,2,-16,-9,44164
23241;1;3,1,0,0,0
23241;1;3,2,0,0,0,0,0,0,0
23240;5;0,0
23241;2;1
23241;4;0,0,0
23241;3;0,0,0
23251;1;1,1,95701,2618,44343
23251;1;1,2,-31,13,-1053,5,-11,-18,44334
23251;1;2,1,95668,2622,44183
23251;1;2,2,6,-26,-1020,2,-15,-9,44174
23251;1;3,1,0,0,0
23251;1;3,2,0,0,0,0,0,0,0
23251;2;1
23251;4;0,0,0
23251;3;0,0,0
23261;1;1,1,95701,2618,44353
23261;1;1,2,-31,13,-1053,5,-11,-19,44344
23261;1;2,1,95687,2622,44193
23261;1;2,2,6,-26,-1021,2,-16,-9,44184
23261;1;3,1,0,0,0
23261;1;3,2,0,0,0,0,0,0,0
23261;2;1
23261;4;0,0,0
23261;3;0,0,0
23271;1;1,1,95701,2618,44363
23271;1;1,2,-31,14,-1054,5,-11,-17,44364
23271;1;2,1,95691,2624,44203
23271;1;2,2,5,-27,-1019,3,-15,-9,44194
23271;1;3,1,0,0,0
23271;1;3,2,0,0,0,0,0,0,0
23271;2;1
23271;4;0,0,0
23271;3;0,0,0
23281;1;1,1,95701,2618,44373
23281;1;1,2,-31,14,-1054,5,-11,-17,44364
23281;1;2,1,95691,2624,44213
23281;1;2,2,5,-26,-1019,3,-15,-9,44204
23281;1;3,1,0,0,0
23281;1;3,2,0,0,0,0,0,0,0
23279;5;0,0
23281;2;1
23281;4;0,0,0
23281;3;0,0,0
23291;1;1,1,95716,2617,44383
23291;1;1,2,-31,14,-1051,5,-11,-18,44374
23291;1;2,1,95687,2622,44223
23291;1;2,2,6,-27,-1019,3,-15,-9,44214
23291;1;3,1,0,0,0
23291;1;3,2,0,0,0,0,0,0,0
23291;2;1
23291;4;0,0,0
23291;3;0,0,0
23301;1;1,1,95716,2617,44393
23301;1;1,2,-31,15,-1052,6,-12,-17,44384
23301;1;2,1,95687,2622,44233
23301;1;2,2,6,-26,-1020,3,-15,-9,44224
23301;1;3,1,0,0,0
23301;1;3,2,0,0,0,0,0,0,0
23302;2;1
23302;4;0,0,0
23302;3;0,0,0
23311;1;1,1,95701,2618,44413
23311;1;1,2,-32,14,-1054,6,-12,-18,44404
23311;1;2,1,95687,2622,44243
23311;1;2,2,5,-26,-1020,3,-16,-9,44234
23311;1;3,1,0,0,0
23311;1;3,2,0,0,0,0,0,0,0
23311;2;1
23311;4;0,0,0
23312;3;0,0,0
23321;1;1,1,95701,2618,44423
23321;1;1,2,-31,13,-1054,6,-11,-18,44414
23321;1;2,1,95668,2622,44253
23321;1;2,2,4,-26,-1019,3,-15,-9,44244
23321;1;3,1,0,0,0
23321;1;3,2,0,0,0,0,0,0,0
23321;2;1
23321;3;0,0,0
23321;4;0,0,0
23331;1;1,1,95701,2618,44423
23322;5;0,0
23331;1;1,2,-30,13,-1054,5,-11,-18,44424
23331;1;2,1,95691,2624,44263
23331;1;2,2,4,-25,-1019,3,-15,-9,44254
23331;1;3,1,0,0,0
23331;1;3,2,0,0,0,0,0,0,0
23331;2;1
23331;3;0,0,0
23331;4;0,0,0
23341;1;1,1,95701,2618,44433
23341;1;1,2,-30,13,-1054,5,-11,-18,44424
23341;1;2,1,95668,2622,44273
23341;1;2,2,5,-24,-1018,2,-16,-8,44264
23341;1;3,1,0,0,0
23341;1;3,2,0,0,0,0,0,0,0
23341;2;1
23341;3;0,0,0
23341;4;0,0,0
23351;1;1,1,95701,2618,44443
23351;1;1,2,-31,13,-1053,6,-11,-19,44444
23351;1;2,1,95668,2622,44283
23351;1;2,2,6,-25,-1020,2,-15,-9,44274
23351;1;3,1,0,0,0
23351;1;3,2,0,0,0,0,0,0,0
23351;2;1
23351;3;0,0,0
23351;4;0,0,0
23361;1;1,1,95720,2618,44453
23361;1;1,2,-31,13,-1053,6,-11,-19,44444
23361;1;2,1,95691,2624,44293
23361;1;2,2,5,-25,-1019,2,-15,-9,44284
23361;1;3,1,0,0,0
23361;1;3,2,0,0,0,0,0,0,0
23359;5;0,0
23361;2;1
23361;3;0,0,0
23361;4;0,0,0
23371;1;1,1,95701,2618,44463
23371;1;1,2,-31,12,-1051,5,-11,-19,44464
23371;1;2,1,95668,2622,44303
23371;1;2,2,5,-25,-1020,3,-15,-9,44294
23371;1;3,1,0,0,0
23371;1;3,2,0,0,0,0,0,0,0
23371;2;1
23371;3;0,0,0
23371;4;0,0,0
23381;1;1,1,95701,2618,44473
23381;1;1,2,-31,12,-1051,5,-11,-19,44464
23381;1;2,1,95668,2622,44313
23381;1;2,2,5,-26,-1021,3,-15,-9,44304
23381;1;3,1,0,0,0
23381;1;3,2,0,0,0,0,0,0,0
23381;2;1
23381;3;0,0,0
23381;4;0,0,0
23391;1;1,1,95716,2617,44493
23391;1;1,2,-31,12,-1051,5,-11,-18,44484
23391;1;2,1,95687,2622,44323
23391;1;2,2,5,-25,-1020,3,-15,-9,44314
23391;1;3,1,0,0,0
23391;1;3,2,0,0,0,0,0,0,0
23391;2;1
23391;3;0,0,0
23391;4;0,0,0
23401;1;1,1,95683,2618,44503
23401;1;1,2,-32,12,-1052,5,-10,-18,44494
23401;1;2,1,95687,2622,44333
23401;1;2,2,5,-25,-1021,2,-14,-9,44324
23401;1;3,1,0,0,0
23401;1;3,2,0,0,0,0,0,0,0
23401;5;0,0
23401;2;1
23401;3;0,0,0
23401;4;0,0,0
23411;1;1,1,95701,2618,44513
23411;1;1,2,-32,12,-1053,6,-11,-18,44504
23411;1;2,1,95668,2622,44343
23411;1;2,2,6,-25,-1020,3,-15,-9,44334
23411;1;3,1,0,0,0
23411;1;3,2,0,0,0,0,0,0,0
23411;2;1
23411;3;0,0,0
23411;4;0,0,0
23421;1;1,1,95701,2618,44523
23421;1;1,2,-32,14,-1053,6,-10,-18,44514
23421;1;2,1,95691,2624,44353
23421;1;2,2,6,-25,-1021,2,-15,-10,44344
23421;1;3,1,0,0,0
23421;1;3,2,0,0,0,0,0,0,0
23421;2;1
23421;3;0,0,0
23421;4;0,0,0
23431;1;1,1,95716,2617,44533
23431;1;1,2,-32,14,-1055,6,-11,-18,44524
23431;1;2,1,95687,2622,44363
23431;1;2,2,5,-25,-1020,3,-14,-10,44354
23431;1;3,1,0,0,0
23431;1;3,2,0,0,0,0,0,0,0
23431;2;1
23431;3;0,0,0
23431;4;0,0,0
23441;1;1,1,95701,2618,44543
23441;1;1,2,-31,14,-1054,6,-11,-18,44534
23441;1;2,1,95687,2622,44373
23441;1;2,2,6,-25,-1021,3,-14,-10,44364
23441;1;3,1,0,0,0
23441;1;3,2,0,0,0,0,0,0,0
23439;5;0,0
23441;1;1,4,331,0,0,3229
23441;2;1
23441;3;0,0,0
23451;1;1,1,95701,2618,44553
23451;1;1,2,-32,14,-1052,6,-10,-18,44544
23451;1;2,1,95687,2622,44383
23451;1;2,2,6,-25,-1020,2,-14,-9,44374
23451;1;3,1,0,0,0
23451;1;3,2,0,0,0,0,0,0,0
23441;4;0,0,0
23451;2;1
23451;3;0,0,0
23451;4;0,0,0
23461;1;1,1,95701,2618,44563
23461;1;1,2,-31,14,-1053,5,-10,-17,44554
23461;1;2,1,95691,2624,44393
23461;1;2,2,6,-26,-1019,2,-14,-9,44384
23461;1;3,1,0,0,0
23461;1;3,2,0,0,0,0,0,0,0
23461;2;1
23461;3;0,0,0
23461;4;0,0,0
23471;1;1,1,95701,2618,44573
23471;1;1,2,-32,14,-1052,6,-11,-18,44564
23471;1;2,1,95671,2624,44403
23471;1;2,2,6,-26,-1019,3,-14,-9,44394
23471;1;3,1,0,0,0
23471;1;3,2,0,0,0,0,0,0,0
23471;2;1
23471;3;0,0,0
23471;4;0,0,0
23481;1;1,1,95697,2617,44583
23481;1;1,2,-33,13,-1052,5,-10,-17,44574
23481;1;2,1,95687,2622,44413
