Timestamp;Log Entry Type;Data
6422;1;3,1,-3232,28820,17503
6422;1;3,2,-4,57,1013,170,-329,2177,17487
6432;1;3,1,-3232,28820,17603
6432;1;3,2,-4,57,1013,170,-329,2177,17487
6442;1;3,1,-3232,28820,17603
6442;1;3,2,-1,54,1003,77,-314,2352,17527
6452;1;3,1,-3232,28820,17603
6452;1;3,2,-1,54,1003,77,-314,2352,17527
6462;1;3,1,-3232,28820,17603
6462;1;3,2,-1,54,1003,77,-314,2352,17527
6472;1;3,1,-3232,28820,17603
6472;1;3,2,-1,54,1003,77,-314,2352,17527
6482;1;3,1,-3232,28820,17603
6482;1;3,2,-3,57,981,125,-488,2179,17567
6492;1;3,1,-3232,28820,17603
6492;1;3,2,-3,57,981,125,-488,2179,17567
6502;1;3,1,-3232,28820,17603
6502;1;3,2,-3,57,981,125,-488,2179,17567
6512;1;3,1,-3232,28820,17603
6512;1;3,2,-3,57,981,125,-488,2179,17567
6522;1;3,1,-3232,28820,17603
6522;1;3,2,-11,49,975,213,-287,2417,17607
6532;1;3,1,-3232,28820,17703
6532;1;3,2,-11,49,975,213,-287,2417,17607
6542;1;3,1,-3232,28820,17703
6542;1;3,2,-11,49,975,213,-287,2417,17607
6552;1;3,1,-3232,28820,17703
6552;1;3,2,-11,49,975,213,-287,2417,17607
6562;1;3,1,-3232,28820,17703
6562;1;3,2,2,57,1009,150,-305,2030,17647
6572;1;3,1,-3232,28820,17703
6572;1;3,2,2,57,1009,150,-305,2030,17647
6582;1;3,1,-3232,28820,17703
6582;1;3,2,2,57,1009,150,-305,2030,17647
6592;1;3,1,-3232,28820,17703
6592;1;3,2,2,57,1009,150,-305,2030,17647
6602;1;3,1,-3232,28820,17703
6602;1;3,2,-16,51,1023,-53,-251,2192,17687
6612;1;3,1,-3232,28820,17703
6612;1;3,2,-16,51,1023,-53,-251,2192,17687
6622;1;3,1,-3232,28820,17703
6622;1;3,2,-16,51,1023,-53,-251,2192,17687
6632;1;3,1,-3232,28820,17803
6632;1;3,2,-16,51,1023,-53,-251,2192,17687
6642;1;3,1,-3232,28820,17803
6642;1;3,2,0,65,1016,51,-418,2224,17727
6652;1;3,1,-3232,28820,17803
6652;1;3,2,0,65,1016,51,-418,2224,17727
6662;1;3,1,-3232,28820,17803
6662;1;3,2,0,65,1016,51,-418,2224,17727
6672;1;3,1,-3232,28820,17803
6672;1;3,2,0,65,1016,51,-418,2224,17727
6682;1;3,1,-3232,28820,17803
6682;1;3,2,-18,55,1008,49,-354,2184,17767
6692;1;3,1,-3232,28820,17803
6692;1;3,2,-18,55,1008,49,-354,2184,17767
6702;1;3,1,-3232,28820,17803
6702;1;3,2,-18,55,1008,49,-354,2184,17767
6712;1;3,1,-3232,28820,17803
6712;1;3,2,-18,55,1008,49,-354,2184,17767
6722;1;3,1,-3232,28820,17803
6722;1;3,2,5,50,1002,94,-391,2227,17807
6732;1;3,1,-3232,28820,17903
6732;1;3,2,5,50,1002,94,-391,2227,17807
6742;1;3,1,-3232,28820,17903
6742;1;3,2,5,50,1002,94,-391,2227,17807
6752;1;3,1,-3232,28820,17903
6752;1;3,2,5,50,1002,94,-391,2227,17807
6762;1;3,1,-3232,28820,17903
6762;1;3,2,3,36,985,-1,-258,2334,17847
6772;1;3,1,-3232,28820,17903
6772;1;3,2,3,36,985,-1,-258,2334,17847
6782;1;3,1,-3232,28820,17903
6782;1;3,2,3,36,985,-1,-258,2334,17847
6792;1;3,1,-3232,28820,17903
6792;1;3,2,3,36,985,-1,-258,2334,17847
6802;1;3,1,-3232,28820,17903
6802;1;3,2,-10,64,987,137,-337,2179,17887
6812;1;3,1,-3232,28820,17903
6812;1;3,2,-10,64,987,137,-337,2179,17887
6822;1;3,1,-3232,28820,17903
6822;1;3,2,-10,64,987,137,-337,2179,17887
6832;1;3,1,-3232,28820,18003
6832;1;3,2,-10,64,987,137,-337,2179,17887
6842;1;3,1,-3232,28820,18003
6842;1;3,2,-9,47,982,106,-391,2305,17927
6852;1;3,1,-3232,28820,18003
6852;1;3,2,-9,47,982,106,-391,2305,17927
6862;1;3,1,-3232,28820,18003
6862;1;3,2,-9,47,982,106,-391,2305,17927
6872;1;3,1,-3232,28820,18003
6872;1;3,2,-9,47,982,106,-391,2305,17927
6882;1;3,1,-3232,28820,18003
6882;1;3,2,-5,45,1005,135,-329,2280,17967
6892;1;3,1,-3232,28820,18003
6892;1;3,2,-5,45,1005,135,-329,2280,17967
6902;1;3,1,-3232,28820,18003
6902;1;3,2,-5,45,1005,135,-329,2280,17967
6912;1;3,1,-3232,28820,18003
6912;1;3,2,-5,45,1005,135,-329,2280,17967
6922;1;3,1,-3232,28820,18003
6922;1;3,2,9,47,974,67,-347,2227,18007
6932;1;3,1,-3232,28820,18103
6932;1;3,2,9,47,974,67,-347,2227,18007
6942;1;3,1,-3232,28820,18103
6942;1;3,2,9,47,974,67,-347,2227,18007
6952;1;3,1,-3232,28820,18103
6952;1;3,2,9,47,974,67,-347,2227,18007
6962;1;3,1,-3232,28820,18103
6962;1;3,2,6,44,989,215,-202,2266,18047
6972;1;3,1,-3232,28820,18103
6972;1;3,2,6,44,989,215,-202,2266,18047
6982;1;3,1,-3232,28820,18103
6982;1;3,2,6,44,989,215,-202,2266,18047
6992;1;3,1,-3232,28820,18103
6992;1;3,2,6,44,989,215,-202,2266,18047
7002;1;3,1,-3232,28820,18103
7002;1;3,2,-14,56,1017,18,-344,2153,18087
8001;4;Controlling something...
7012;1;3,1,-3232,28820,18103
7012;1;3,2,-14,56,1017,18,-344,2153,18087
8001;3;20202020
7022;1;3,1,-3232,28820,18103
7022;1;3,2,-14,56,1017,18,-344,2153,18087
7032;1;3,1,-3232,28820,18203
7032;1;3,2,-14,56,1017,18,-344,2153,18087
7042;1;3,1,-3232,28820,18203
7042;1;3,2,6,61,988,111,-468,2311,18127
7052;1;3,1,-3232,28820,18203
7052;1;3,2,6,61,988,111,-468,2311,18127
7062;1;3,1,-3232,28820,18203
7062;1;3,2,6,61,988,111,-468,2311,18127
7072;1;3,1,-3232,28820,18203
7072;1;3,2,6,61,988,111,-468,2311,18127
7082;1;3,1,-3232,28820,18203
7082;1;3,2,2,39,988,135,-420,2143,18167
7092;1;3,1,-3232,28820,18203
7092;1;3,2,2,39,988,135,-420,2143,18167
7102;1;3,1,-3232,28820,18203
7102;1;3,2,2,39,988,135,-420,2143,18167
7112;1;3,1,-3232,28820,18203
7112;1;3,2,2,39,988,135,-420,2143,18167
7122;1;3,1,-3232,28820,18203
7122;1;3,2,-13,51,998,166,-362,2388,18207
7132;1;3,1,-3232,28820,18303
7132;1;3,2,-13,51,998,166,-362,2388,18207
7142;1;3,1,-3232,28820,18303
7142;1;3,2,-13,51,998,166,-362,2388,18207
7152;1;3,1,-3232,28820,18303
7152;1;3,2,-13,51,998,166,-362,2388,18207
7162;1;3,1,-3232,28820,18303
7162;1;3,2,-12,52,1015,58,-377,2249,18247
7172;1;3,1,-3232,28820,18303
7172;1;3,2,-12,52,1015,58,-377,2249,18247
7182;1;3,1,-3232,28820,18303
7182;1;3,2,-12,52,1015,58,-377,2249,18247
7192;1;3,1,-3232,28820,18303
7192;1;3,2,-12,52,1015,58,-377,2249,18247
7202;1;3,1,-3232,28820,18303
7202;1;3,2,-2,53,993,155,-371,2271,18287
7212;1;3,1,-3232,28820,18303
7212;1;3,2,-2,53,993,155,-371,2271,18287
7222;1;3,1,-3232,28820,18303
7222;1;3,2,-2,53,993,155,-371,2271,18287
7232;1;3,1,-3232,28820,18403
7232;1;3,2,-2,53,993,155,-371,2271,18287
7242;1;3,1,-3232,28820,18403
7242;1;3,2,-7,50,975,91,-181,2208,18327
7252;1;3,1,-3232,28820,18403
7252;1;3,2,-7,50,975,91,-181,2208,18327
7262;1;3,1,-3232,28820,18403
7262;1;3,2,-7,50,975,91,-181,2208,18327
7272;1;3,1,-3232,28820,18403
7272;1;3,2,-7,50,975,91,-181,2208,18327
7282;1;3,1,-3232,28820,18403
7282;1;3,2,1,51,994,167,-312,2031,18367
7292;1;3,1,-3232,28820,18403
7292;1;3,2,1,51,994,167,-312,2031,18367
7302;1;3,1,-3232,28820,18403
7302;1;3,2,1,51,994,167,-312,2031,18367
7312;1;3,1,-3232,28820,18403
7312;1;3,2,1,51,994,167,-312,2031,18367
7322;1;3,1,-3232,28820,18403
7322;1;3,2,6,37,1007,102,-388,2159,18407
7332;1;3,1,-3232,28820,18503
7332;1;3,2,6,37,1007,102,-388,2159,18407
7342;1;3,1,-3232,28820,18503
7342;1;3,2,6,37,1007,102,-388,2159,18407
7352;1;3,1,-3232,28820,18503
7352;1;3,2,6,37,1007,102,-388,2159,18407
7362;1;3,1,-3232,28820,18503
7362;1;3,2,7,46,997,295,-437,2130,18447
7372;1;3,1,-3232,28820,18503
7372;1;3,2,7,46,997,295,-437,2130,18447
7382;1;3,1,-3232,28820,18503
7382;1;3,2,7,46,997,295,-437,2130,18447
7392;1;3,1,-3232,28820,18503
7392;1;3,2,7,46,997,295,-437,2130,18447
7402;1;3,1,-3232,28820,18503
7402;1;3,2,-3,55,975,70,-302,2031,18487
7412;1;3,1,-3232,28820,18503
7412;1;3,2,-3,55,975,70,-302,2031,18487
7422;1;3,1,-3232,28820,18503
7422;1;3,2,-3,55,975,70,-302,2031,18487
7432;1;3,1,-3232,28820,18603
7432;1;3,2,-3,55,975,70,-302,2031,18487
7442;1;3,1,-3232,28820,18603
7442;1;3,2,-7,62,987,61,-304,2220,18527
7452;1;3,1,-3232,28820,18603
7452;1;3,2,-7,62,987,61,-304,2220,18527
7462;1;3,1,-3232,28820,18603
7462;1;3,2,-7,62,987,61,-304,2220,18527
7472;1;3,1,-3232,28820,18603
7472;1;3,2,-7,62,987,61,-304,2220,18527
7482;1;3,1,-3232,28820,18603
7482;1;3,2,-22,41,993,39,-278,2281,18567
7492;1;3,1,-3232,28820,18603
7492;1;3,2,-22,41,993,39,-278,2281,18567
7502;1;3,1,-3232,28820,18603
7502;1;3,2,-22,41,993,39,-278,2281,18567
7512;1;3,1,-3232,28820,18603
7512;1;3,2,-22,41,993,39,-278,2281,18567
7522;1;3,1,-3232,28820,18603
7522;1;3,2,4,52,1011,201,-349,2194,18607
7532;1;3,1,-3232,28820,18703
7532;1;3,2,4,52,1011,201,-349,2194,18607
7542;1;3,1,-3232,28820,18703
7542;1;3,2,4,52,1011,201,-349,2194,18607
7552;1;3,1,-3232,28820,18703
7552;1;3,2,4,52,1011,201,-349,2194,18607
7562;1;3,1,-3232,28820,18703
7562;1;3,2,-2,33,991,153,-254,2243,18647
7572;1;3,1,-3232,28820,18703
7572;1;3,2,-2,33,991,153,-254,2243,18647
7582;1;3,1,-3232,28820,18703
7582;1;3,2,-2,33,991,153,-254,2243,18647
7592;1;3,1,-3232,28820,18703
7592;1;3,2,-2,33,991,153,-254,2243,18647
7602;1;3,1,-3232,28820,18703
7602;1;3,2,-7,72,1011,206,-430,2321,18687
7612;1;3,1,-3232,28820,18703
7612;1;3,2,-7,72,1011,206,-430,2321,18687
7622;1;3,1,-3232,28820,18703
7622;1;3,2,-7,72,1011,206,-430,2321,18687
7632;1;3,1,-3232,28820,18803
7632;1;3,2,-7,72,1011,206,-430,2321,18687
7642;1;3,1,-3232,28820,18803
7642;1;3,2,-4,39,960,99,-368,2229,18727
7652;1;3,1,-3232,28820,18803
7652;1;3,2,-4,39,960,99,-368,2229,18727
7662;1;3,1,-3232,28820,18803
7662;1;3,2,-4,39,960,99,-368,2229,18727
7672;1;3,1,-3232,28820,18803
7672;1;3,2,-4,39,960,99,-368,2229,18727
7682;1;3,1,-3232,28820,18803
7682;1;3,2,7,57,999,181,-390,2280,18767
7692;1;3,1,-3232,28820,18803
7692;1;3,2,7,57,999,181,-390,2280,18767
7702;1;3,1,-3232,28820,18803
7702;1;3,2,7,57,999,181,-390,2280,18767
7712;1;3,1,-3232,28820,18803
7712;1;3,2,7,57,999,181,-390,2280,18767
7722;1;3,1,-3232,28820,18803
7722;1;3,2,-9,63,994,157,-499,2121,18807
7732;1;3,1,-3232,28820,18903
7732;1;3,2,-9,63,994,157,-499,2121,18807
7742;1;3,1,-3232,28820,18903
7742;1;3,2,-9,63,994,157,-499,2121,18807
7752;1;3,1,-3232,28820,18903
7752;1;3,2,-9,63,994,157,-499,2121,18807
7762;1;3,1,-3232,28820,18903
7762;1;3,2,5,47,978,124,-488,2260,18847
7772;1;3,1,-3232,28820,18903
7772;1;3,2,5,47,978,124,-488,2260,18847
7782;1;3,1,-3232,28820,18903
7782;1;3,2,5,47,978,124,-488,2260,18847
7792;1;3,1,-3232,28820,18903
7792;1;3,2,5,47,978,124,-488,2260,18847
7802;1;3,1,-3232,28820,18903
7802;1;3,2,-13,48,1011,42,-294,2379,18887
7812;1;3,1,-3232,28820,18903
7812;1;3,2,-13,48,1011,42,-294,2379,18887
7822;1;3,1,-3232,28820,18903
7822;1;3,2,-13,48,1011,42,-294,2379,18887
7832;1;3,1,-3232,28820,19003
7832;1;3,2,-13,48,1011,42,-294,2379,18887
7842;1;3,1,-3232,28820,19003
7842;1;3,2,-2,46,998,276,-322,2132,18927
7852;1;3,1,-3232,28820,19003
7852;1;3,2,-2,46,998,276,-322,2132,18927
7862;1;3,1,-3232,28820,19003
7862;1;3,2,-2,46,998,276,-322,2132,18927
7872;1;3,1,-3232,28820,19003
7872;1;3,2,-2,46,998,276,-322,2132,18927
7882;1;3,1,-3232,28820,19003
7882;1;3,2,-8,50,996,114,-433,2234,18967
7892;1;3,1,-3232,28820,19003
7892;1;3,2,-8,50,996,114,-433,2234,18967
7902;1;3,1,-3232,28820,19003
7902;1;3,2,-8,50,996,114,-433,2234,18967
7912;1;3,1,-3232,28820,19003
7912;1;3,2,-8,50,996,114,-433,2234,18967
7922;1;3,1,-3232,28820,19003
7922;1;3,2,4,46,1016,189,-412,2250,19007
7932;1;3,1,-3232,28820,19103
7932;1;3,2,4,46,1016,189,-412,2250,19007
7942;1;3,1,-3232,28820,19103
7942;1;3,2,4,46,1016,189,-412,2250,19007
7952;1;3,1,-3232,28820,19103
7952;1;3,2,4,46,1016,189,-412,2250,19007
7962;1;3,1,-3232,28820,19103
7962;1;3,2,5,61,1024,116,-455,2385,19047
7972;1;3,1,-3232,28820,19103
7972;1;3,2,5,61,1024,116,-455,2385,19047
7982;1;3,1,-3232,28820,19103
7982;1;3,2,5,61,1024,116,-455,2385,19047
7992;1;3,1,-3232,28820,19103
7992;1;3,2,5,61,1024,116,-455,2385,19047
8002;1;3,1,-3232,28820,19103
8002;1;3,2,-8,63,1005,112,-313,2335,19087
9001;4;Controlling something...
8012;1;3,1,-3232,28820,19103
8012;1;3,2,-8,63,1005,112,-313,2335,19087
9001;3;20202020
8022;1;3,1,-3232,28820,19103
8022;1;3,2,-8,63,1005,112,-313,2335,19087
8032;1;3,1,-3232,28820,19203
8032;1;3,2,-8,63,1005,112,-313,2335,19087
8042;1;3,1,-3232,28820,19203
8042;1;3,2,-9,64,1040,59,-469,2356,19127
8052;1;3,1,-3232,28820,19203
8052;1;3,2,-9,64,1040,59,-469,2356,19127
8062;1;3,1,-3232,28820,19203
8062;1;3,2,-9,64,1040,59,-469,2356,19127
8072;1;3,1,-3232,28820,19203
8072;1;3,2,-9,64,1040,59,-469,2356,19127
8082;1;3,1,-3232,28820,19203
8082;1;3,2,-3,49,1016,149,-322,2251,19167
8092;1;3,1,-3232,28820,19203
8092;1;3,2,-3,49,1016,149,-322,2251,19167
8102;1;3,1,-3232,28820,19203
8102;1;3,2,-3,49,1016,149,-322,2251,19167
8112;1;3,1,-3232,28820,19203
8112;1;3,2,-3,49,1016,149,-322,2251,19167
8122;1;3,1,-3232,28820,19203
8122;1;3,2,-9,59,1004,187,-452,2417,19207
8132;1;3,1,-3232,28820,19303
8132;1;3,2,-9,59,1004,187,-452,2417,19207
8142;1;3,1,-3232,28820,19303
8142;1;3,2,-9,59,1004,187,-452,2417,19207
8152;1;3,1,-3232,28820,19303
8152;1;3,2,-9,59,1004,187,-452,2417,19207
8162;1;3,1,-3232,28820,19303
8162;1;3,2,-10,53,1016,157,-285,2174,19247
8172;1;3,1,-3232,28820,19303
8172;1;3,2,-10,53,1016,157,-285,2174,19247
8182;1;3,1,-3232,28820,19303
8182;1;3,2,-10,53,1016,157,-285,2174,19247
8192;1;3,1,-3232,28820,19303
8192;1;3,2,-10,53,1016,157,-285,2174,19247
8202;1;3,1,-3232,28820,19303
8202;1;3,2,-6,54,1035,150,-394,2297,19287
8212;1;3,1,-3232,28820,19303
8212;1;3,2,-6,54,1035,150,-394,2297,19287
8222;1;3,1,-3232,28820,19403
8222;1;3,2,-6,54,1035,150,-394,2297,19287
8232;1;3,1,-3232,28820,19403
8232;1;3,2,-6,54,1035,150,-394,2297,19287
8242;1;3,1,-3232,28820,19403
8242;1;3,2,7,69,1021,50,-161,2150,19327
8252;1;3,1,-3232,28820,19403
8252;1;3,2,7,69,1021,50,-161,2150,19327
8262;1;3,1,-3232,28820,19403
8262;1;3,2,7,69,1021,50,-161,2150,19327
8272;1;3,1,-3232,28820,19403
8272;1;3,2,7,69,1021,103,-385,2150,19327
8282;1;3,1,-3232,28820,19403
8282;1;3,2,6,71,1010,103,-385,2236,19367
8292;1;3,1,-3232,28820,19403
8292;1;3,2,6,71,1010,103,-385,2236,19367
8302;1;3,1,-3232,28820,19403
8302;1;3,2,6,71,1010,103,-385,2236,19367
8312;1;3,1,-3232,28820,19403
8312;1;3,2,6,71,1010,94,-318,2140,19367
8322;1;3,1,-3232,28820,19503
8322;1;3,2,-6,61,981,94,-318,2140,19407
8332;1;3,1,-3232,28820,19503
8332;1;3,2,-6,61,981,94,-318,2140,19407
8342;1;3,1,-3232,28820,19503
8342;1;3,2,-6,61,981,94,-318,2140,19407
8352;1;3,1,-3232,28820,19503
8352;1;3,2,2,53,981,-41,-327,2285,19407
8362;1;3,1,-3232,28820,19503
8362;1;3,2,2,53,982,-41,-327,2285,19447
8372;1;3,1,-3232,28820,19503
8372;1;3,2,2,53,982,-41,-327,2285,19447
8382;1;3,1,-3232,28820,19503
8382;1;3,2,2,53,982,-41,-327,2285,19447
8392;1;3,1,-3232,28820,19503
8392;1;3,2,-14,69,1016,163,-431,2414,19447
8402;1;3,1,-3232,28820,19503
8402;1;3,2,-14,69,1016,163,-431,2414,19487
8412;1;3,1,-3232,28820,19503
8412;1;3,2,-14,69,1016,163,-431,2414,19487
8422;1;3,1,-3232,28820,19603
8422;1;3,2,-14,69,1016,163,-431,2414,19487
8432;1;3,1,-3232,28820,19603
8432;1;3,2,-7,58,991,8,-330,2186,19527
8442;1;3,1,-3232,28820,19603
8442;1;3,2,-7,58,991,8,-330,2186,19527
8452;1;3,1,-3232,28820,19603
8452;1;3,2,-7,58,991,8,-330,2186,19527
8462;1;3,1,-3232,28820,19603
8462;1;3,2,-7,58,991,8,-330,2186,19527
8472;1;3,1,-3232,28820,19603
8472;1;3,2,-9,32,1001,108,-446,2347,19567
8482;1;3,1,-3232,28820,19603
8482;1;3,2,-9,32,1001,108,-446,2347,19567
8492;1;3,1,-3232,28820,19603
8492;1;3,2,-9,32,1001,108,-446,2347,19567
8502;1;3,1,-3232,28820,19603
8502;1;3,2,-9,32,1001,108,-446,2347,19567
8512;1;3,1,-3232,28820,19603
8512;1;3,2,2,69,1034,228,-183,2240,19607
8522;1;3,1,-3232,28820,19703
8522;1;3,2,2,69,1034,228,-183,2240,19607
8532;1;3,1,-3232,28820,19703
8532;1;3,2,2,69,1034,228,-183,2240,19607
8542;1;3,1,-3232,28820,19703
8542;1;3,2,2,69,1034,228,-183,2240,19607
8552;1;3,1,-3232,28820,19703
8552;1;3,2,6,57,1009,146,-426,2321,19647
8562;1;3,1,-3232,28820,19703
8562;1;3,2,6,57,1009,146,-426,2321,19647
8572;1;3,1,-3232,28820,19703
8572;1;3,2,6,57,1009,146,-426,2321,19647
8582;1;3,1,-3232,28820,19703
8582;1;3,2,6,57,1009,146,-426,2321,19647
8592;1;3,1,-3232,28820,19703
8592;1;3,2,0,54,1006,242,-404,2219,19687
8602;1;3,1,-3232,28820,19703
8602;1;3,2,0,54,1006,242,-404,2219,19687
8612;1;3,1,-3232,28820,19703
8612;1;3,2,0,54,1006,242,-404,2219,19687
8622;1;3,1,-3232,28820,19803
8622;1;3,2,0,54,1006,242,-404,2219,19687
8632;1;3,1,-3232,28820,19803
8632;1;3,2,-18,64,991,68,-366,2162,19727
8642;1;3,1,-3232,28820,19803
8642;1;3,2,-18,64,991,68,-366,2162,19727
8652;1;3,1,-3232,28820,19803
8652;1;3,2,-18,64,991,68,-366,2162,19727
8662;1;3,1,-3232,28820,19803
8662;1;3,2,-18,64,991,68,-366,2162,19727
8672;1;3,1,-3232,28820,19803
8672;1;3,2,0,79,1004,158,-334,2253,19767
8682;1;3,1,-3232,28820,19803
8682;1;3,2,0,79,1004,158,-334,2253,19767
8692;1;3,1,-3232,28820,19803
8692;1;3,2,0,79,1004,158,-334,2253,19767
8702;1;3,1,-3232,28820,19803
8702;1;3,2,0,79,1004,158,-334,2253,19767
8712;1;3,1,-3232,28820,19803
8712;1;3,2,7,59,1017,133,-399,2268,19807
8722;1;3,1,-3232,28820,19903
8722;1;3,2,7,59,1017,133,-399,2268,19807
8732;1;3,1,-3232,28820,19903
8732;1;3,2,7,59,1017,133,-399,2268,19807
8742;1;3,1,-3232,28820,19903
8742;1;3,2,7,59,1017,133,-399,2268,19807
8752;1;3,1,-3232,28820,19903
8752;1;3,2,0,77,1025,165,-368,2246,19847
8762;1;3,1,-3232,28820,19903
8762;1;3,2,0,77,1025,165,-368,2246,19847
8772;1;3,1,-3232,28820,19903
8772;1;3,2,0,77,1025,165,-368,2246,19847
8782;1;3,1,-3232,28820,19903
8782;1;3,2,0,77,1025,165,-368,2246,19847
8792;1;3,1,-3232,28820,19903
8792;1;3,2,-4,60,1016,26,-322,2300,19887
8802;1;3,1,-3232,28820,19903
8802;1;3,2,-4,60,1016,26,-322,2300,19887
8812;1;3,1,-3232,28820,19903
8812;1;3,2,-4,60,1016,26,-322,2300,19887
8822;1;3,1,-3232,28820,20003
8822;1;3,2,-4,60,1016,26,-322,2300,19887
8832;1;3,1,-3232,28820,20003
8832;1;3,2,2,62,998,137,-361,2241,19927
8842;1;3,1,-3232,28820,20003
8842;1;3,2,2,62,998,137,-361,2241,19927
8852;1;3,1,-3232,28820,20003
8852;1;3,2,2,62,998,137,-361,2241,19927
8862;1;3,1,-3232,28820,20003
8862;1;3,2,2,62,998,137,-361,2241,19927
8872;1;3,1,-3232,28820,20003
8872;1;3,2,4,61,1019,95,-457,2222,19967
8882;1;3,1,-3232,28820,20003
8882;1;3,2,4,61,1019,95,-457,2222,19967
8892;1;3,1,-3232,28820,20003
8892;1;3,2,4,61,1019,95,-457,2222,19967
8902;1;3,1,-3232,28820,20003
8902;1;3,2,4,61,1019,95,-457,2222,19967
8912;1;3,1,-3232,28820,20003
8912;1;3,2,-10,60,1025,90,-411,2284,20007
8922;1;3,1,-3232,28820,20103
8922;1;3,2,-10,60,1025,90,-411,2284,20007
8932;1;3,1,-3232,28820,20103
8932;1;3,2,-10,60,1025,90,-411,2284,20007
8942;1;3,1,-3232,28820,20103
8942;1;3,2,-10,60,1025,90,-411,2284,20007
8952;1;3,1,-3232,28820,20103
8952;1;3,2,-1,69,1016,108,-263,2337,20047
8962;1;3,1,-3232,28820,20103
8962;1;3,2,-1,69,1016,108,-263,2337,20047
8972;1;3,1,-3232,28820,20103
8972;1;3,2,-1,69,1016,108,-263,2337,20047
8982;1;3,1,-3232,28820,20103
8982;1;3,2,-1,69,1016,108,-263,2337,20047
8992;1;3,1,-3232,28820,20103
8992;1;3,2,-19,50,983,131,-448,2282,20087
9002;1;3,1,-3232,28820,20103
9002;1;3,2,-19,50,983,131,-448,2282,20087
10001;4;Controlling something...
9012;1;3,1,-3232,28820,20103
9012;1;3,2,-19,50,983,131,-448,2282,20087
10001;3;20202020
9022;1;3,1,-3232,28820,20203
9022;1;3,2,-19,50,983,131,-448,2282,20087
9032;1;3,1,-3232,28820,20203
9032;1;3,2,-6,61,1010,28,-270,2390,20127
9042;1;3,1,-3232,28820,20203
9042;1;3,2,-6,61,1010,28,-270,2390,20127
9052;1;3,1,-3232,28820,20203
9052;1;3,2,-6,61,1010,28,-270,2390,20127
9062;1;3,1,-3232,28820,20203
9062;1;3,2,-6,61,1010,28,-270,2390,20127
9072;1;3,1,-3232,28820,20203
9072;1;3,2,0,69,995,50,-391,2277,20167
9082;1;3,1,-3232,28820,20203
9082;1;3,2,0,69,995,50,-391,2277,20167
9092;1;3,1,-3232,28820,20203
9092;1;3,2,0,69,995,50,-391,2277,20167
9102;1;3,1,-3232,28820,20203
9102;1;3,2,0,69,995,50,-391,2277,20167
9112;1;3,1,-3232,28820,20203
9112;1;3,2,8,69,1009,59,-352,2398,20207
9122;1;3,1,-3232,28820,20303
9122;1;3,2,8,69,1009,59,-352,2398,20207
9132;1;3,1,-3232,28820,20303
9132;1;3,2,8,69,1009,59,-352,2398,20207
9142;1;3,1,-3232,28820,20303
9142;1;3,2,8,69,1009,59,-352,2398,20207
9152;1;3,1,-3232,28820,20303
9152;1;3,2,0,67,1015,16,-436,2307,20247
9162;1;3,1,-3232,28820,20303
9162;1;3,2,0,67,1015,16,-436,2307,20247
9172;1;3,1,-3232,28820,20303
9172;1;3,2,0,67,1015,16,-436,2307,20247
9182;1;3,1,-3232,28820,20303
9182;1;3,2,0,67,1015,16,-436,2307,20247
9192;1;3,1,-3232,28820,20303
9192;1;3,2,-10,52,1004,98,-326,2311,20287
9202;1;3,1,-3232,28820,20303
9202;1;3,2,-10,52,1004,98,-326,2311,20287
9212;1;3,1,-3232,28820,20303
9212;1;3,2,-10,52,1004,98,-326,2311,20287
9222;1;3,1,-3232,28820,20403
9222;1;3,2,-10,52,1004,98,-326,2311,20287
9232;1;3,1,-3232,28820,20403
9232;1;3,2,-1,67,994,110,-261,2308,20327
9242;1;3,1,-3232,28820,20403
9242;1;3,2,-1,67,994,110,-261,2308,20327
9252;1;3,1,-3232,28820,20403
9252;1;3,2,-1,67,994,110,-261,2308,20327
9262;1;3,1,-3232,28820,20403
9262;1;3,2,-1,67,994,110,-261,2308,20327
9272;1;3,1,-3232,28820,20403
9272;1;3,2,-6,63,1014,23,-568,2351,20367
9282;1;3,1,-3232,28820,20403
9282;1;3,2,-6,63,1014,23,-568,2351,20367
9292;1;3,1,-3232,28820,20403
9292;1;3,2,-6,63,1014,23,-568,2351,20367
9302;1;3,1,-3232,28820,20403
9302;1;3,2,-6,63,1014,23,-568,2351,20367
9312;1;3,1,-3232,28820,20403
9312;1;3,2,-3,57,1026,156,-457,2463,20407
9322;1;3,1,-3232,28820,20503
9322;1;3,2,-3,57,1026,156,-457,2463,20407
9332;1;3,1,-3232,28820,20503
9332;1;3,2,-3,57,1026,156,-457,2463,20407
9342;1;3,1,-3232,28820,20503
9342;1;3,2,-3,57,1026,156,-457,2463,20407
9352;1;3,1,-3232,28820,20503
9352;1;3,2,-7,68,994,94,-533,2230,20447
9362;1;3,1,-3232,28820,20503
9362;1;3,2,-7,68,994,94,-533,2230,20447
9372;1;3,1,-3232,28820,20503
9372;1;3,2,-7,68,994,94,-533,2230,20447
9382;1;3,1,-3232,28820,20503
9382;1;3,2,-7,68,994,94,-533,2230,20447
9392;1;3,1,-3232,28820,20503
9392;1;3,2,-11,61,1016,96,-344,2237,20487
9402;1;3,1,-3232,28820,20503
9402;1;3,2,-11,61,1016,96,-344,2237,20487
9412;1;3,1,-3232,28820,20503
9412;1;3,2,-11,61,1016,96,-344,2237,20487
9422;1;3,1,-3232,28820,20603
9422;1;3,2,-11,61,1016,96,-344,2237,20487
