Timestamp;Log Entry Type;Data
9052;1;3,1,1040236736,134234112,117440512
9052;1;3,2,-436207812,503316508,46137574,603979968,453001280,415236326,637534208
9062;1;3,1,1040236736,134234112,117440512
9062;1;3,2,-436207812,503316508,46137574,603979968,453001280,415236326,637534208
9072;1;3,1,1040236736,134234112,117440512
9072;1;3,2,-436207812,587202588,46137574,603979968,453001280,415236326,637534208
9082;1;3,1,1040236736,134234112,117440512
9082;1;3,2,-436207812,587202588,46137574,603979968,453001280,415236326,637534208
9092;1;3,1,1040236736,134234112,117440512
9092;1;3,2,-436207812,671088668,46137574,603979968,453001280,415236326,637534208
9102;1;3,1,1040236736,134234112,117440512
9102;1;3,2,-436207812,671088668,46137574,603979968,453001280,415236326,637534208
9112;1;3,1,1040236736,134234112,117440512
9112;1;3,2,-436207812,754974748,46137574,603979968,453001280,415236326,637534208
9122;1;3,1,1040236736,134234112,117440512
9122;1;3,2,-436207812,754974748,46137574,603979968,788545536,415236326,637534208
9132;1;3,1,1040236736,134234112,117440512
9132;1;3,2,-436207812,838860828,46137574,603979968,788545536,415236326,637534208
9142;1;3,1,1040236736,134234112,117440512
9142;1;3,2,-436207812,838860828,46137574,603979968,788545536,415236326,637534208
9152;1;3,1,1040236736,134234112,117440512
9152;1;3,2,-436207812,922746908,46137574,603979968,788545536,415236326,637534208
9162;1;3,1,1040236736,134234112,117440512
9162;1;3,2,-436207812,922746908,46137574,603979968,788545536,415236326,637534208
9172;1;3,1,1040236736,134234112,117440512
9172;1;3,2,-436207812,1006632988,46137574,603979968,788545536,415236326,637534208
9182;1;3,1,1040236736,134234112,117440512
9182;1;3,2,-436207812,1006632988,46137574,603979968,788545536,415236326,637534208
9192;1;3,1,1040236736,134234112,117440512
9192;1;3,2,-436207812,16777244,46153958,603979968,788545536,415236326,637534208
9202;1;3,1,1040236672,134234112,117440512
9202;1;3,2,-436207812,16777244,46153958,587202752,50348160,415252710,637534208
9212;1;3,1,1040236672,134234112,117440512
9212;1;3,2,-436207812,100663324,46153958,587202752,50348160,415252710,637534208
9222;1;3,1,1040236672,134234112,117440512
9222;1;3,2,-436207812,100663324,46153958,587202752,50348160,415252710,637534208
9232;1;3,1,1040236672,134234112,117440512
9232;1;3,2,-436207812,184549404,46153958,587202752,50348160,415252710,637534208
9242;1;3,1,1040236672,134234112,117440512
9242;1;3,2,-436207812,184549404,46153958,587202752,50348160,415252710,637534208
9252;1;3,1,1040236672,134234112,117440512
9252;1;3,2,-436207812,268435484,46153958,587202752,50348160,415252710,637534208
9262;1;3,1,1040236672,134234112,117440512
9262;1;3,2,-436207812,268435484,46153958,587202752,50348160,415252710,637534208
9272;1;3,1,1040236544,134234112,117440512
9272;1;3,2,-436207812,352321564,46153958,587202752,50348160,415252710,654311424
9282;1;3,1,1040236544,134234112,117440512
9282;1;3,2,-436207812,352321564,46153958,570425536,385892544,415252710,654311424
9292;1;3,1,1040236544,134234112,117440512
9292;1;3,2,-436207812,436207644,46153958,570425536,385892544,415252710,654311424
9302;1;3,1,1040236544,134234112,117440512
9302;1;3,2,-436207812,436207644,46153958,570425536,385892544,415252710,654311424
9312;1;3,1,1040236544,134234112,117440512
9312;1;3,2,-436207812,520093724,46153958,570425536,385892544,415252710,654311424
9322;1;3,1,1040236544,134234112,117440512
9322;1;3,2,-436207812,520093724,46153958,570425536,385892544,415252710,654311424
9332;1;3,1,1040236544,134234112,117440512
9332;1;3,2,-436207812,603979804,46153958,570425536,385892544,415252710,654311424
9342;1;3,1,1040236544,134234112,117440512
9342;1;3,2,-436207812,603979804,46153958,570425536,385892544,415252710,654311424
9352;1;3,1,1040236736,134234112,117440512
9352;1;3,2,-436207812,687865884,46153958,587202752,385892544,415252710,637534208
9362;1;3,1,1040236736,134234112,117440512
9362;1;3,2,-436207812,687865884,46153958,587202752,721436800,415252710,637534208
9372;1;3,1,1040236736,134234112,117440512
9372;1;3,2,-436207812,771751964,46153958,587202752,721436800,415252710,637534208
9382;1;3,1,1040236736,134234112,117440512
9382;1;3,2,-436207812,771751964,46153958,587202752,721436800,415252710,637534208
9392;1;3,1,1040236736,134234112,117440512
9392;1;3,2,-436207812,855638044,46153958,587202752,721436800,415252710,637534208
9402;1;3,1,1040236736,134234112,117440512
9402;1;3,2,-436207812,855638044,46153958,587202752,721436800,415252710,637534208
9412;1;3,1,1040236736,134234112,117440512
9412;1;3,2,-436207812,939524124,46153958,587202752,721436800,415252710,637534208
9422;1;3,1,1040236736,134234112,117440512
9422;1;3,2,-436207812,939524124,46153958,587202752,721436800,415252710,637534208
9432;1;3,1,1040236672,134234112,117440512
9432;1;3,2,-436207812,1023410204,29376742,603979968,1056981120,415252710,637534400
9442;1;3,1,1040236672,134234112,117440512
9442;1;3,2,-436207812,1023410204,29376742,603979968,1056981120,415252710,637534400
9452;1;3,1,1040236672,134234112,117440512
9452;1;3,2,-436207812,33554460,29393126,603979968,1056981120,415252710,637534400
9462;1;3,1,1040236672,134234112,117440512
9462;1;3,2,-436207812,33554460,29393126,603979968,1056981120,415252710,637534400
9472;1;3,1,1040236672,134234112,117440512
9472;1;3,2,-436207812,117440540,29393126,603979968,1056981120,415252710,637534400
9482;1;3,1,1040236672,134234112,117440512
9482;1;3,2,-436207812,117440540,29393126,603979968,1056981120,415252710,637534400
9492;1;3,1,1040236672,134234112,117440512
9492;1;3,2,-436207812,201326620,29393126,603979968,1056981120,415252710,637534400
9502;1;3,1,1040236672,134234112,117440512
9502;1;3,2,-436207812,201326620,29393126,603979968,1056981120,415252710,637534400
9512;1;3,1,1040236736,134234112,117440512
9512;1;3,2,-436207812,285212700,46170342,620757184,318783488,415269094,637534208
9522;1;3,1,1040236736,134234112,117440512
9522;1;3,2,-436207812,285212700,46170342,620757184,318783488,415269094,637534208
9532;1;3,1,1040236736,134234112,117440512
9532;1;3,2,-436207812,369098780,46170342,620757184,318783488,415269094,637534208
9542;1;3,1,1040236736,134234112,117440512
9542;1;3,2,-436207812,369098780,46170342,620757184,318783488,415269094,637534208
9552;1;3,1,1040236736,134234112,117440512
9552;1;3,2,-436207812,452984860,46170342,620757184,318783488,415269094,637534208
9562;1;3,1,1040236736,134234112,117440512
9562;1;3,2,-436207812,452984860,46170342,620757184,318783488,415269094,637534208
9572;1;3,1,1040236736,134234112,117440512
9572;1;3,2,-436207812,536870940,46170342,620757184,318783488,415269094,637534208
9582;1;3,1,1040236736,134234112,117440512
9582;1;3,2,-436207812,536870940,46170342,620757184,318783488,415269094,637534208
9592;1;3,1,1040236736,134234112,117440512
9592;1;3,2,-436207812,620757020,46170342,620757184,654327808,415269094,637534208
9602;1;3,1,1040236736,134234112,117440512
9602;1;3,2,-436207812,620757020,46170342,620757184,654327808,415269094,637534208
9612;1;3,1,1040236736,134234112,117440512
9612;1;3,2,-436207812,704643100,46170342,620757184,654327808,415269094,637534208
9622;1;3,1,1040236736,134234112,117440512
9622;1;3,2,-436207812,704643100,46170342,620757184,654327808,415269094,637534208
9632;1;3,1,1040236736,134234112,117440512
9632;1;3,2,-436207812,788529180,46170342,620757184,654327808,415269094,637534208
9642;1;3,1,1040236736,134234112,117440512
9642;1;3,2,-436207812,788529180,46170342,620757184,654327808,415269094,637534208
9652;1;3,1,1040236736,134234112,117440512
9652;1;3,2,-436207812,872415260,46170342,620757184,654327808,415269094,637534208
9662;1;3,1,1040236736,134234112,117440512
9662;1;3,2,-436207812,872415260,46170342,620757184,654327808,415269094,637534208
9672;1;3,1,1040236736,134234112,117440512
9672;1;3,2,-436207812,956301340,29393126,620757184,989872128,415269094,637534400
9682;1;3,1,1040236736,134234112,117440512
9682;1;3,2,-436207812,956301340,29393126,620757184,989872128,415269094,637534400
9692;1;3,1,1040236736,134234112,117440512
9692;1;3,2,-436207812,1040187420,29393126,620757184,989872128,415269094,637534400
9702;1;3,1,1040236736,134234112,117440512
9702;1;3,2,-436207812,1040187420,29393126,620757184,989872128,415269094,637534400
9712;1;3,1,1040236736,134234112,117440512
9712;1;3,2,-436207812,50331676,29409510,620757184,989872128,415269094,637534400
9722;1;3,1,1040236736,134234112,117440512
9722;1;3,2,-436207812,50331676,29409510,620757184,989872128,415269094,637534400
9732;1;3,1,1040236736,134234112,117440512
9732;1;3,2,-436207812,134217756,29409510,620757184,989872128,415269094,637534400
9742;1;3,1,1040236736,134234112,117440512
9742;1;3,2,-436207812,134217756,29409510,620757184,989872128,415269094,637534400
9752;1;3,1,1040236736,134234112,117440512
9752;1;3,2,-436207812,218103836,46186726,620757184,251674624,415285478,637534208
9762;1;3,1,1040236736,134234112,117440512
9762;1;3,2,-436207812,218103836,46186726,620757184,251674624,415285478,637534208
9772;1;3,1,1040236736,134234112,117440512
9772;1;3,2,-436207812,301989916,46186726,620757184,251674624,415285478,637534208
9782;1;3,1,1040236736,134234112,117440512
9782;1;3,2,-436207812,301989916,46186726,620757184,251674624,415285478,637534208
9792;1;3,1,1040236736,134234112,117440512
9792;1;3,2,-436207812,385875996,46186726,620757184,251674624,415285478,637534208
9802;1;3,1,1040236736,134234112,117440512
9802;1;3,2,-436207812,385875996,46186726,620757184,251674624,415285478,637534208
9812;1;3,1,1040236736,134234112,117440512
9812;1;3,2,-436207812,469762076,46186726,620757184,251674624,415285478,637534208
9822;1;3,1,1040236736,134234112,117440512
9822;1;3,2,-436207812,469762076,46186726,620757184,251674624,415285478,637534208
9832;1;3,1,1040236672,134234112,117440512
9832;1;3,2,-436207812,553648156,46186726,620757184,587218944,415285478,637534272
9842;1;3,1,1040236672,134234112,117440512
9842;1;3,2,-436207812,553648156,46186726,620757184,587218944,415285478,637534272
9852;1;3,1,1040236672,134234112,117440512
9852;1;3,2,-436207812,637534236,46186726,620757184,587218944,415285478,637534272
9862;1;3,1,1040236672,134234112,117440512
9862;1;3,2,-436207812,637534236,46186726,620757184,587218944,415285478,637534272
9872;1;3,1,1040236672,134234112,117440512
9872;1;3,2,-436207812,721420316,46186726,620757184,587218944,415285478,637534272
9882;1;3,1,1040236672,134234112,117440512
9882;1;3,2,-436207812,721420316,46186726,620757184,587218944,415285478,637534272
9892;1;3,1,1040236672,134234112,117440512
9892;1;3,2,-436207812,805306396,46186726,620757184,587218944,415285478,637534272
9902;1;3,1,1040236672,134234112,117440512
9902;1;3,2,-436207812,805306396,46186726,620757184,587218944,415285478,637534272
9912;1;3,1,1040236736,134234112,117440512
9912;1;3,2,-436207812,889192476,29409510,620757184,922763264,415285478,637534400
9922;1;3,1,1040236736,134234112,117440512
9922;1;3,2,-436207812,889192476,29409510,620757184,922763264,415285478,637534400
9932;1;3,1,1040236736,134234112,117440512
9932;1;3,2,-436207812,973078556,29409510,620757184,922763264,415285478,637534400
9942;1;3,1,1040236736,134234112,117440512
9942;1;3,2,-436207812,973078556,29409510,620757184,922763264,415285478,637534400
9952;1;3,1,1040236736,134234112,117440512
9952;1;3,2,-436207812,1056964636,29409510,620757184,922763264,415285478,637534400
9962;1;3,1,1040236736,134234112,117440512
9962;1;3,2,-436207812,1056964636,29409510,620757184,922763264,415285478,637534400
9972;1;3,1,1040236736,134234112,117440512
9972;1;3,2,-436207812,67108892,29360359,620757184,922763264,415285478,637534400
9982;1;3,1,1040236736,134234112,117440512
9982;1;3,2,-436207812,67108892,29360359,620757184,922763264,415285478,637534400
9992;1;3,1,1040236544,134234112,117440512
9992;1;3,2,-436207812,150994972,46137575,603979968,184565952,415236327,654311424
10002;1;3,1,1040236544,134234112,117440512
10002;1;3,2,-436207812,150994972,46137575,603979968,184565952,415236327,654311424
11001;4;Controlling something...
10012;1;3,1,1040236544,134234112,117440512
10012;1;3,2,-436207812,234881052,46137575,603979968,184565952,415236327,654311424
11001;3;20202020
10022;1;3,1,1040236544,134234112,117440512
10022;1;3,2,-436207812,234881052,46137575,603979968,184565952,415236327,654311424
10032;1;3,1,1040236544,134234112,117440512
10032;1;3,2,-436207812,318767132,46137575,603979968,184565952,415236327,654311424
10042;1;3,1,1040236544,134234112,117440512
10042;1;3,2,-436207812,318767132,46137575,603979968,184565952,415236327,654311424
10052;1;3,1,1040236544,134234112,117440512
10052;1;3,2,-436207812,402653212,46137575,603979968,184565952,415236327,654311424
10062;1;3,1,1040236544,134234112,117440512
10062;1;3,2,-436207812,402653212,46137575,603979968,184565952,415236327,654311424
10072;1;3,1,1040236736,134234112,117440512
10072;1;3,2,-436207812,486539292,46137575,587202752,520110272,415236327,637534208
10082;1;3,1,1040236736,134234112,117440512
10082;1;3,2,-436207812,486539292,46137575,587202752,520110272,415236327,637534208
10092;1;3,1,1040236736,134234112,117440512
10092;1;3,2,-436207812,570425372,46137575,587202752,520110272,415236327,637534208
10102;1;3,1,1040236736,134234112,117440512
10102;1;3,2,-436207812,570425372,46137575,587202752,520110272,415236327,637534208
10112;1;3,1,1040236736,134234112,117440512
10112;1;3,2,-436207812,654311452,46137575,587202752,520110272,415236327,637534208
10122;1;3,1,1040236736,134234112,117440512
10122;1;3,2,-436207812,738197532,46137575,587202752,520110272,415236327,637534208
10132;1;3,1,1040236736,134234112,117440512
10132;1;3,2,-436207812,738197532,46137575,587202752,520110272,415236327,637534208
10142;1;3,1,1040236736,134234112,117440512
10142;1;3,2,-436207812,822083612,46137575,587202752,520110272,415236327,637534208
10152;1;3,1,1040236736,134234112,117440512
10152;1;3,2,-436207812,822083612,29360359,570425536,855654592,415236327,637534400
10162;1;3,1,1040236736,134234112,117440512
10162;1;3,2,-436207812,905969692,29360359,570425536,855654592,415236327,637534400
10172;1;3,1,1040236736,134234112,117440512
10172;1;3,2,-436207812,905969692,29360359,570425536,855654592,415236327,637534400
10182;1;3,1,1040236736,134234112,117440512
10182;1;3,2,-436207812,989855772,29360359,570425536,855654592,415236327,637534400
10192;1;3,1,1040236736,134234112,117440512
10192;1;3,2,-436207812,989855772,29360359,570425536,855654592,415236327,637534400
10202;1;3,1,1040236736,134234112,117440512
10202;1;3,2,-436207812,28,29376743,570425536,855654592,415236327,637534400
10212;1;3,1,1040236736,134234112,117440512
10212;1;3,2,-436207812,28,29376743,570425536,855654592,415236327,637534400
10222;1;3,1,1040236736,134234112,117440512
10222;1;3,2,-436207812,83886108,29376743,570425536,855654592,415236327,637534400
10232;1;3,1,1040236736,134234112,117440512
10232;1;3,2,-436207812,83886108,29376743,587202752,117457024,415252711,637534400
10242;1;3,1,1040236736,134234112,117440512
10242;1;3,2,-436207812,167772188,29376743,587202752,117457024,415252711,637534400
10252;1;3,1,1040236736,134234112,117440512
10252;1;3,2,-436207812,167772188,29376743,587202752,117457024,415252711,637534400
10262;1;3,1,1040236736,134234112,117440512
10262;1;3,2,-436207812,251658268,29376743,587202752,117457024,415252711,637534400
10272;1;3,1,1040236736,134234112,117440512
10272;1;3,2,-436207812,251658268,29376743,587202752,117457024,415252711,637534400
10282;1;3,1,1040236736,134234112,117440512
10282;1;3,2,-436207812,335544348,29376743,587202752,117457024,415252711,637534400
10292;1;3,1,1040236736,134234112,117440512
10292;1;3,2,-436207812,335544348,29376743,587202752,117457024,415252711,637534400
10302;1;3,1,1040236736,134234112,117440512
10302;1;3,2,-436207620,419430428,29376743,587202752,117457024,281034983,637534400
10312;1;3,1,1040236672,134234112,117440512
10312;1;3,2,-436207620,419430428,46153959,603979968,453001344,281034983,637534208
10322;1;3,1,1040236672,134234112,117440512
10322;1;3,2,-436207812,503316508,46153959,603979968,453001344,415252711,637534208
10332;1;3,1,1040236672,134234112,117440512
10332;1;3,2,-436207812,503316508,46153959,603979968,453001344,415252711,637534208
10342;1;3,1,1040236672,134234112,117440512
10342;1;3,2,-436207812,587202588,46153959,603979968,453001344,415252711,637534208
10352;1;3,1,1040236672,134234112,117440512
10352;1;3,2,-436207812,587202588,46153959,603979968,453001344,415252711,637534208
10362;1;3,1,1040236672,134234112,117440512
10362;1;3,2,-436207812,671088668,46153959,603979968,453001344,415252711,637534208
10372;1;3,1,1040236672,134234112,117440512
10372;1;3,2,-436207812,671088668,46153959,603979968,453001344,415252711,637534208
10382;1;3,1,1040236672,134234112,117440512
10382;1;3,2,-436207812,754974748,46153959,603979968,453001344,415252711,637534208
10392;1;3,1,1040236544,134234112,117440512
10392;1;3,2,-436207812,754974748,46153959,620757184,788545536,415252711,654311424
10402;1;3,1,1040236544,134234112,117440512
10402;1;3,2,-436207812,838860828,46153959,620757184,788545536,415252711,654311424
10412;1;3,1,1040236544,134234112,117440512
10412;1;3,2,-436207812,838860828,46153959,620757184,788545536,415252711,654311424
10422;1;3,1,1040236544,134234112,117440512
10422;1;3,2,-436207812,922746908,46153959,620757184,788545536,415252711,654311424
10432;1;3,1,1040236544,134234112,117440512
10432;1;3,2,-436207812,922746908,46153959,620757184,788545536,415252711,654311424
10442;1;3,1,1040236544,134234112,117440512
10442;1;3,2,-436207812,1006632988,46153959,620757184,788545536,415252711,654311424
10452;1;3,1,1040236544,134234112,117440512
10452;1;3,2,-436207812,1006632988,46153959,620757184,788545536,415252711,654311424
10462;1;3,1,1040236544,134234112,117440512
10462;1;3,2,-436207812,16777244,46170343,620757184,788545536,415252711,654311424
10472;1;3,1,1040236608,134234112,117440512
10472;1;3,2,-436207812,16777244,29393127,620757184,50348032,415269095,654311616
10482;1;3,1,1040236608,134234112,117440512
10482;1;3,2,-436207812,100663324,29393127,620757184,50348032,415269095,654311616
10492;1;3,1,1040236608,134234112,117440512
10492;1;3,2,-436207812,100663324,29393127,620757184,50348032,415269095,654311616
10502;1;3,1,1040236608,134234112,117440512
10502;1;3,2,-436207812,184549404,29393127,620757184,50348032,415269095,654311616
10512;1;3,1,1040236608,134234112,117440512
10512;1;3,2,-436207812,184549404,29393127,620757184,50348032,415269095,654311616
10522;1;3,1,1040236608,134234112,117440512
10522;1;3,2,-436207812,268435484,29393127,620757184,50348032,415269095,654311616
10532;1;3,1,1040236608,134234112,117440512
10532;1;3,2,-436207812,268435484,29393127,620757184,50348032,415269095,654311616
10542;1;3,1,1040236608,134234112,117440512
10542;1;3,2,-436207812,352321564,29393127,620757184,50348032,415269095,654311616
10552;1;3,1,1040236672,134234112,117440512
10552;1;3,2,-436207812,352321564,46170343,620757184,385892352,415269095,637534208
10562;1;3,1,1040236672,134234112,117440512
10562;1;3,2,-436207812,436207644,46170343,620757184,385892352,415269095,637534208
10572;1;3,1,1040236672,134234112,117440512
10572;1;3,2,-436207812,436207644,46170343,620757184,385892352,415269095,637534208
10582;1;3,1,1040236672,134234112,117440512
10582;1;3,2,-436207812,520093724,46170343,620757184,385892352,415269095,637534208
10592;1;3,1,1040236672,134234112,117440512
10592;1;3,2,-436207812,520093724,46170343,620757184,385892352,415269095,637534208
10602;1;3,1,1040236672,134234112,117440512
10602;1;3,2,-436207812,603979804,46170343,620757184,385892352,415269095,637534208
10612;1;3,1,1040236672,134234112,117440512
10612;1;3,2,-436207812,603979804,46170343,620757184,385892352,415269095,637534208
10622;1;3,1,1040236672,134234112,117440512
10622;1;3,2,-436207812,687865884,46170343,620757184,385892352,415269095,637534208
10632;1;3,1,1040236544,134234112,117440512
10632;1;3,2,-436207812,687865884,46170343,620757184,721436672,415269095,654311424
10642;1;3,1,1040236544,134234112,117440512
10642;1;3,2,-436207812,771751964,46170343,620757184,721436672,415269095,654311424
10652;1;3,1,1040236544,134234112,117440512
10652;1;3,2,-436207812,771751964,46170343,620757184,721436672,415269095,654311424
10662;1;3,1,1040236544,134234112,117440512
10662;1;3,2,-436207812,855638044,46170343,620757184,721436672,415269095,654311424
10672;1;3,1,1040236544,134234112,117440512
10672;1;3,2,-436207812,855638044,46170343,620757184,721436672,415269095,654311424
10682;1;3,1,1040236544,134234112,117440512
10682;1;3,2,-436207812,939524124,46170343,620757184,721436672,415269095,654311424
10692;1;3,1,1040236544,134234112,117440512
10692;1;3,2,-436207812,939524124,46170343,620757184,721436672,415269095,654311424
10702;1;3,1,1040236544,134234112,117440512
10702;1;3,2,-436207812,1023410204,46170343,620757184,721436672,415269095,654311424
10712;1;3,1,1040236672,134234112,117440512
10712;1;3,2,-436207812,1023410204,46170343,620757184,1056980992,415269095,637534208
10722;1;3,1,1040236672,134234112,117440512
10722;1;3,2,-436207812,33554460,46186727,620757184,1056980992,415269095,637534208
10732;1;3,1,1040236672,134234112,117440512
10732;1;3,2,-436207812,33554460,46186727,620757184,1056980992,415269095,637534208
10742;1;3,1,1040236672,134234112,117440512
10742;1;3,2,-436207812,117440540,46186727,620757184,1056980992,415269095,637534208
10752;1;3,1,1040236672,134234112,117440512
10752;1;3,2,-436207812,117440540,46186727,620757184,1056980992,415269095,637534208
10762;1;3,1,1040236672,134234112,117440512
10762;1;3,2,-436207812,201326620,46186727,620757184,1056980992,415269095,637534208
10772;1;3,1,1040236672,134234112,117440512
10772;1;3,2,-436207812,201326620,46186727,620757184,1056980992,415269095,637534208
10782;1;3,1,1040236672,134234112,117440512
10782;1;3,2,-436207812,285212700,46186727,620757184,1056980992,415269095,637534208
10792;1;3,1,1040236672,134234112,117440512
10792;1;3,2,-436207812,285212700,29409511,620757184,318783488,415285479,637534400
10802;1;3,1,1040236672,134234112,117440512
10802;1;3,2,-436207812,369098780,29409511,620757184,318783488,415285479,637534400
10812;1;3,1,1040236672,134234112,117440512
10812;1;3,2,-436207812,369098780,29409511,620757184,318783488,415285479,637534400
10822;1;3,1,1040236672,134234112,117440512
10822;1;3,2,-436207812,452984860,29409511,620757184,318783488,415285479,637534400
10832;1;3,1,1040236672,134234112,117440512
10832;1;3,2,-436207812,452984860,29409511,620757184,318783488,415285479,637534400
10842;1;3,1,1040236672,134234112,117440512
10842;1;3,2,-436207812,536870940,29409511,620757184,318783488,415285479,637534400
10852;1;3,1,1040236672,134234112,117440512
10852;1;3,2,-436207812,536870940,29409511,620757184,318783488,415285479,637534400
10862;1;3,1,1040236672,134234112,117440512
10862;1;3,2,-436207812,620757020,29409511,620757184,318783488,415285479,637534400
10872;1;3,1,1040236736,134234112,117440512
10872;1;3,2,-436207812,620757020,29409511,620757184,654327808,415285479,637534400
10882;1;3,1,1040236736,134234112,117440512
10882;1;3,2,-436207812,704643100,29409511,620757184,654327808,415285479,637534400
10892;1;3,1,1040236736,134234112,117440512
10892;1;3,2,-436207812,704643100,29409511,620757184,654327808,415285479,637534400
10902;1;3,1,1040236736,134234112,117440512
10902;1;3,2,-436207812,788529180,29409511,620757184,654327808,415285479,637534400
10912;1;3,1,1040236736,134234112,117440512
10912;1;3,2,-436207812,788529180,29409511,620757184,654327808,415285479,637534400
10922;1;3,1,1040236736,134234112,117440512
10922;1;3,2,-436207812,872415260,29409511,620757184,654327808,415285479,637534400
10932;1;3,1,1040236736,134234112,117440512
10932;1;3,2,-436207812,872415260,29409511,620757184,654327808,415285479,637534400
10942;1;3,1,1040236736,134234112,117440512
10942;1;3,2,-436207812,956301340,29409511,620757184,654327808,415285479,637534400
10952;1;3,1,1040236672,134234112,117440512
10952;1;3,2,-436207812,956301340,46186727,620757184,989872128,415285479,637534272
10962;1;3,1,1040236672,134234112,117440512
10962;1;3,2,-436207812,1040187420,46186727,620757184,989872128,415285479,637534272
10972;1;3,1,1040236672,134234112,117440512
10972;1;3,2,-436207812,1040187420,46186727,620757184,989872128,415285479,637534272
10982;1;3,1,1040236672,134234112,117440512
10982;1;3,2,-436207812,50331676,46137576,620757184,989872128,415285479,637534272
10992;1;3,1,1040236672,134234112,117440512
10992;1;3,2,-436207812,50331676,46137576,620757184,989872128,415285479,637534272
11002;1;3,1,1040236672,134234112,117440512
11002;1;3,2,-436207812,134217756,46137576,620757184,989872128,415285479,637534272
12001;4;Controlling something...
11012;1;3,1,1040236672,134234112,117440512
11012;1;3,2,-436207812,134217756,46137576,620757184,989872128,415285479,637534272
12001;3;20202020
11022;1;3,1,1040236672,134234112,117440512
11022;1;3,2,-436207812,218103836,46137576,620757184,989872128,415285479,637534272
11032;1;3,1,1040236544,134234112,117440512
11032;1;3,2,-436207812,218103836,46137576,620757184,251674624,415236328,654311424
11042;1;3,1,1040236544,134234112,117440512
11042;1;3,2,-436207812,301989916,46137576,620757184,251674624,415236328,654311424
11052;1;3,1,1040236544,134234112,117440512
11052;1;3,2,-436207812,301989916,46137576,620757184,251674624,415236328,654311424
11062;1;3,1,1040236544,134234112,117440512
11062;1;3,2,-436207812,385875996,46137576,620757184,251674624,415236328,654311424
11072;1;3,1,1040236544,134234112,117440512
11072;1;3,2,-436207812,385875996,46137576,620757184,251674624,415236328,654311424
11082;1;3,1,1040236544,134234112,117440512
11082;1;3,2,-436207812,469762076,46137576,620757184,251674624,415236328,654311424
11092;1;3,1,1040236544,134234112,117440512
11092;1;3,2,-436207812,469762076,46137576,620757184,251674624,415236328,654311424
11102;1;3,1,1040236672,134234112,117440512
11102;1;3,2,-436207812,553648156,46137576,620757184,251674624,415236328,637534208
11112;1;3,1,1040236672,134234112,117440512
11112;1;3,2,-436207812,553648156,46137576,620757184,587218944,415236328,637534208
11122;1;3,1,1040236672,134234112,117440512
11122;1;3,2,-436207812,637534236,46137576,620757184,587218944,415236328,637534208
11132;1;3,1,1040236672,134234112,117440512
11132;1;3,2,-436207812,637534236,46137576,620757184,587218944,415236328,637534208
11142;1;3,1,1040236672,134234112,117440512
11142;1;3,2,-436207812,721420316,46137576,620757184,587218944,415236328,637534208
11152;1;3,1,1040236672,134234112,117440512
11152;1;3,2,-436207812,721420316,46137576,620757184,587218944,415236328,637534208
11162;1;3,1,1040236672,134234112,117440512
11162;1;3,2,-436207812,805306396,46137576,620757184,587218944,415236328,637534208
11172;1;3,1,1040236672,134234112,117440512
11172;1;3,2,-436207812,805306396,46137576,620757184,587218944,415236328,637534208
11182;1;3,1,1040236736,134234112,117440512
11182;1;3,2,-436207812,889192476,29360360,620757184,587218944,415236328,637534400
11192;1;3,1,1040236736,134234112,117440512
11192;1;3,2,-436207812,889192476,29360360,620757184,922763264,415236328,637534400
11202;1;3,1,1040236736,134234112,117440512
11202;1;3,2,-436207812,973078556,29360360,620757184,922763264,415236328,637534400
11212;1;3,1,1040236736,134234112,117440512
11212;1;3,2,-436207812,973078556,29360360,620757184,922763264,415236328,637534400
11222;1;3,1,1040236736,134234112,117440512
11222;1;3,2,-436207812,1056964636,29360360,620757184,922763264,415236328,637534400
11232;1;3,1,1040236736,134234112,117440512
11232;1;3,2,-436207812,1056964636,29360360,620757184,922763264,415236328,637534400
11242;1;3,1,1040236736,134234112,117440512
11242;1;3,2,-436207812,67108892,29376744,620757184,922763264,415236328,637534400
11252;1;3,1,1040236736,134234112,117440512
11252;1;3,2,-436207812,67108892,29376744,620757184,922763264,415236328,637534400
11262;1;3,1,1040236736,134234112,117440512
11262;1;3,2,-436207812,150994972,29376744,620757184,184565760,415252712,637534400
11272;1;3,1,1040236736,134234112,117440512
11272;1;3,2,-436207812,150994972,29376744,620757184,184565760,415252712,637534400
11282;1;3,1,1040236736,134234112,117440512
11282;1;3,2,-436207812,234881052,29376744,620757184,184565760,415252712,637534400
11292;1;3,1,1040236736,134234112,117440512
11292;1;3,2,-436207812,234881052,29376744,620757184,184565760,415252712,637534400
11302;1;3,1,1040236736,134234112,117440512
11302;1;3,2,-436207812,318767132,29376744,620757184,184565760,415252712,637534400
11312;1;3,1,1040236736,134234112,117440512
11312;1;3,2,-436207812,318767132,29376744,620757184,184565760,415252712,637534400
11322;1;3,1,1040236736,134234112,117440512
11322;1;3,2,-436207812,402653212,29376744,620757184,184565760,415252712,637534400
11332;1;3,1,1040236736,134234112,117440512
11332;1;3,2,-436207812,402653212,29376744,620757184,184565760,415252712,637534400
11342;1;3,1,1040236544,134234112,117440512
11342;1;3,2,-436207812,486539292,29376744,603979968,520110272,415252712,654311616
11352;1;3,1,1040236544,134234112,117440512
11352;1;3,2,-436207812,486539292,29376744,603979968,520110272,415252712,654311616
11362;1;3,1,1040236544,134234112,117440512
