Log Entry,Timestamp,Time_s,Log Entry Type,Sensor Board ID,Sensor Board Timestamp,Sensor Type,Acc_x,Acc_y,Acc_z,Gyro_x,Gyro_y,Gyro_z
42370,46271,46.271,SENSOR,2,75524,IMU,-0.0693359375,-0.03125,-0.99609375,0.0,-0.1984732824427481,-0.10687022900763359
42372,46271,46.271,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42377,46281,46.281,SENSOR,1,75764,IMU,-0.0087890625,0.0771484375,-1.025390625,0.15267175572519084,-0.13740458015267176,-0.22900763358778625
42379,46281,46.281,SENSOR,2,75534,IMU,-0.0703125,-0.0322265625,-0.9951171875,0.015267175572519083,-0.1984732824427481,-0.10687022900763359
42381,46281,46.281,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42386,46291,46.291,SENSOR,1,75774,IMU,-0.0087890625,0.0771484375,-1.0234375,0.13740458015267176,-0.15267175572519084,-0.21374045801526717
42388,46291,46.291,SENSOR,2,75544,IMU,-0.0693359375,-0.0322265625,-0.9951171875,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
42390,46291,46.291,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42395,46301,46.301,SENSOR,1,75784,IMU,-0.0087890625,0.078125,-1.0234375,0.15267175572519084,-0.15267175572519084,-0.21374045801526717
42397,46301,46.301,SENSOR,2,75554,IMU,-0.0703125,-0.03125,-0.9951171875,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
42399,46301,46.301,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42404,46311,46.311,SENSOR,1,75794,IMU,-0.0087890625,0.078125,-1.0244140625,0.15267175572519084,-0.15267175572519084,-0.22900763358778625
42406,46311,46.311,SENSOR,2,75564,IMU,-0.0712890625,-0.0322265625,-0.994140625,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
42408,46311,46.311,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42413,46321,46.321,SENSOR,1,75804,IMU,-0.009765625,0.078125,-1.025390625,0.13740458015267176,-0.15267175572519084,-0.22900763358778625
42415,46321,46.321,SENSOR,2,75574,IMU,-0.0703125,-0.03125,-0.994140625,0.04580152671755725,-0.21374045801526717,-0.12213740458015267
42417,46321,46.321,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42422,46331,46.331,SENSOR,1,75814,IMU,-0.0078125,0.078125,-1.0244140625,0.13740458015267176,-0.15267175572519084,-0.22900763358778625
42424,46331,46.331,SENSOR,2,75584,IMU,-0.0712890625,-0.03125,-0.994140625,0.061068702290076333,-0.22900763358778625,-0.12213740458015267
42426,46331,46.331,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42432,46341,46.341,SENSOR,1,75824,IMU,-0.0087890625,0.080078125,-1.0244140625,0.13740458015267176,-0.15267175572519084,-0.21374045801526717
42434,46341,46.341,SENSOR,2,75594,IMU,-0.072265625,-0.03125,-0.994140625,0.04580152671755725,-0.22900763358778625,-0.12213740458015267
42436,46341,46.341,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42441,46351,46.351,SENSOR,1,75834,IMU,-0.009765625,0.0791015625,-1.0234375,0.15267175572519084,-0.15267175572519084,-0.21374045801526717
42443,46351,46.351,SENSOR,2,75604,IMU,-0.0712890625,-0.0322265625,-0.9951171875,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
42445,46351,46.351,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42450,46361,46.361,SENSOR,1,75844,IMU,-0.0087890625,0.078125,-1.0244140625,0.15267175572519084,-0.13740458015267176,-0.21374045801526717
42452,46361,46.361,SENSOR,2,75614,IMU,-0.0703125,-0.03125,-0.9951171875,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
42454,46361,46.361,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42459,46371,46.371,SENSOR,1,75854,IMU,-0.0087890625,0.0791015625,-1.0244140625,0.15267175572519084,-0.12213740458015267,-0.22900763358778625
42461,46371,46.371,SENSOR,2,75624,IMU,-0.0703125,-0.03125,-0.9931640625,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
42463,46371,46.371,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42468,46381,46.381,SENSOR,1,75864,IMU,-0.0087890625,0.078125,-1.0263671875,0.15267175572519084,-0.12213740458015267,-0.21374045801526717
42470,46381,46.381,SENSOR,2,75634,IMU,-0.0703125,-0.03125,-0.9931640625,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
42472,46381,46.381,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42477,46391,46.391,SENSOR,1,75874,IMU,-0.0087890625,0.078125,-1.02734375,0.15267175572519084,-0.12213740458015267,-0.21374045801526717
42479,46391,46.391,SENSOR,2,75644,IMU,-0.0703125,-0.03125,-0.9931640625,0.015267175572519083,-0.21374045801526717,-0.10687022900763359
42481,46391,46.391,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42486,46401,46.401,SENSOR,1,75884,IMU,-0.0087890625,0.0771484375,-1.0244140625,0.15267175572519084,-0.13740458015267176,-0.21374045801526717
42488,46401,46.401,SENSOR,2,75654,IMU,-0.0693359375,-0.03125,-0.9921875,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
42490,46401,46.401,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42495,46411,46.411,SENSOR,1,75894,IMU,-0.0087890625,0.0771484375,-1.02734375,0.15267175572519084,-0.13740458015267176,-0.21374045801526717
42497,46411,46.411,SENSOR,2,75664,IMU,-0.0693359375,-0.03125,-0.9921875,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
42499,46411,46.411,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42504,46421,46.421,SENSOR,1,75904,IMU,-0.0087890625,0.0771484375,-1.0263671875,0.15267175572519084,-0.12213740458015267,-0.21374045801526717
42506,46421,46.421,SENSOR,2,75674,IMU,-0.0693359375,-0.03125,-0.994140625,0.015267175572519083,-0.1984732824427481,-0.12213740458015267
42508,46421,46.421,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42513,46431,46.431,SENSOR,1,75914,IMU,-0.0087890625,0.0771484375,-1.0263671875,0.15267175572519084,-0.12213740458015267,-0.21374045801526717
42515,46431,46.431,SENSOR,2,75684,IMU,-0.0693359375,-0.03125,-0.9931640625,0.030534351145038167,-0.22900763358778625,-0.13740458015267176
42517,46431,46.431,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42523,46441,46.441,SENSOR,1,75924,IMU,-0.0087890625,0.078125,-1.025390625,0.15267175572519084,-0.13740458015267176,-0.21374045801526717
42525,46441,46.441,SENSOR,2,75694,IMU,-0.0693359375,-0.0302734375,-0.9931640625,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
42527,46441,46.441,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42532,46451,46.451,SENSOR,1,75934,IMU,-0.0078125,0.0771484375,-1.0263671875,0.15267175572519084,-0.15267175572519084,-0.21374045801526717
42534,46451,46.451,SENSOR,2,75704,IMU,-0.0703125,-0.03125,-0.9951171875,0.04580152671755725,-0.22900763358778625,-0.10687022900763359
42536,46451,46.451,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42541,46461,46.461,SENSOR,1,75944,IMU,-0.0087890625,0.078125,-1.0244140625,0.13740458015267176,-0.15267175572519084,-0.21374045801526717
42543,46461,46.461,SENSOR,2,75714,IMU,-0.0703125,-0.0322265625,-0.9931640625,0.04580152671755725,-0.22900763358778625,-0.10687022900763359
42545,46461,46.461,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42550,46471,46.471,SENSOR,1,75954,IMU,-0.0087890625,0.0791015625,-1.025390625,0.13740458015267176,-0.13740458015267176,-0.22900763358778625
42552,46471,46.471,SENSOR,2,75724,IMU,-0.0693359375,-0.0322265625,-0.994140625,0.04580152671755725,-0.21374045801526717,-0.10687022900763359
42554,46471,46.471,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42559,46481,46.481,SENSOR,1,75964,IMU,-0.0087890625,0.078125,-1.0263671875,0.15267175572519084,-0.12213740458015267,-0.22900763358778625
42561,46481,46.481,SENSOR,2,75734,IMU,-0.0703125,-0.033203125,-0.9931640625,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
42563,46481,46.481,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42568,46491,46.491,SENSOR,1,75974,IMU,-0.0087890625,0.0791015625,-1.02734375,0.15267175572519084,-0.12213740458015267,-0.22900763358778625
42570,46491,46.491,SENSOR,2,75744,IMU,-0.0712890625,-0.033203125,-0.994140625,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
42572,46491,46.491,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42577,46501,46.501,SENSOR,1,75984,IMU,-0.0078125,0.078125,-1.02734375,0.16793893129770993,-0.12213740458015267,-0.22900763358778625
42579,46501,46.501,SENSOR,2,75754,IMU,-0.0703125,-0.033203125,-0.9951171875,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
42581,46501,46.501,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42589,46511,46.511,SENSOR,1,75994,IMU,-0.0087890625,0.080078125,-1.02734375,0.15267175572519084,-0.13740458015267176,-0.21374045801526717
42591,46511,46.511,SENSOR,2,75764,IMU,-0.0712890625,-0.033203125,-0.994140625,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
42593,46511,46.511,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42598,46521,46.521,SENSOR,1,76004,IMU,-0.0078125,0.0791015625,-1.0263671875,0.15267175572519084,-0.12213740458015267,-0.22900763358778625
42600,46521,46.521,SENSOR,2,75774,IMU,-0.0712890625,-0.0322265625,-0.9951171875,0.04580152671755725,-0.21374045801526717,-0.12213740458015267
42602,46521,46.521,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42607,46531,46.531,SENSOR,1,76014,IMU,-0.0078125,0.080078125,-1.0263671875,0.15267175572519084,-0.10687022900763359,-0.21374045801526717
42609,46531,46.531,SENSOR,2,75784,IMU,-0.0703125,-0.03125,-0.9931640625,0.015267175572519083,-0.21374045801526717,-0.12213740458015267
42611,46531,46.531,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42616,46541,46.541,SENSOR,1,76024,IMU,-0.0078125,0.0791015625,-1.0263671875,0.15267175572519084,-0.0916030534351145,-0.22900763358778625
42618,46541,46.541,SENSOR,2,75794,IMU,-0.0703125,-0.03125,-0.994140625,0.0,-0.21374045801526717,-0.12213740458015267
42620,46541,46.541,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42626,46551,46.551,SENSOR,1,76034,IMU,-0.0087890625,0.0791015625,-1.0263671875,0.16793893129770993,-0.10687022900763359,-0.22900763358778625
42628,46551,46.551,SENSOR,2,75804,IMU,-0.0703125,-0.03125,-0.994140625,0.0,-0.22900763358778625,-0.12213740458015267
42630,46551,46.551,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42635,46561,46.561,SENSOR,1,76044,IMU,-0.0078125,0.078125,-1.025390625,0.16793893129770993,-0.13740458015267176,-0.22900763358778625
42637,46561,46.561,SENSOR,2,75814,IMU,-0.0703125,-0.029296875,-0.994140625,0.015267175572519083,-0.21374045801526717,-0.12213740458015267
42639,46561,46.561,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42644,46571,46.571,SENSOR,1,76054,IMU,-0.0087890625,0.078125,-1.0244140625,0.16793893129770993,-0.15267175572519084,-0.22900763358778625
42646,46571,46.571,SENSOR,2,75824,IMU,-0.0703125,-0.03125,-0.99609375,0.030534351145038167,-0.21374045801526717,-0.12213740458015267
42648,46571,46.571,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42653,46581,46.581,SENSOR,1,76064,IMU,-0.009765625,0.078125,-1.025390625,0.15267175572519084,-0.16793893129770993,-0.21374045801526717
42655,46581,46.581,SENSOR,2,75834,IMU,-0.0693359375,-0.0302734375,-0.994140625,0.04580152671755725,-0.21374045801526717,-0.12213740458015267
42657,46581,46.581,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42662,46591,46.591,SENSOR,1,76074,IMU,-0.0087890625,0.0791015625,-1.025390625,0.15267175572519084,-0.16793893129770993,-0.21374045801526717
42664,46591,46.591,SENSOR,2,75844,IMU,-0.0693359375,-0.0322265625,-0.9931640625,0.061068702290076333,-0.21374045801526717,-0.12213740458015267
42666,46591,46.591,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42671,46601,46.601,SENSOR,1,76084,IMU,-0.0087890625,0.0791015625,-1.0244140625,0.16793893129770993,-0.13740458015267176,-0.21374045801526717
42673,46601,46.601,SENSOR,2,75854,IMU,-0.0693359375,-0.0322265625,-0.994140625,0.04580152671755725,-0.22900763358778625,-0.12213740458015267
42675,46601,46.601,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42680,46611,46.611,SENSOR,1,76094,IMU,-0.0087890625,0.080078125,-1.0244140625,0.16793893129770993,-0.12213740458015267,-0.21374045801526717
42682,46611,46.611,SENSOR,2,75864,IMU,-0.0703125,-0.03125,-0.994140625,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
42684,46611,46.611,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42689,46621,46.621,SENSOR,1,76104,IMU,-0.0078125,0.0791015625,-1.025390625,0.16793893129770993,-0.12213740458015267,-0.22900763358778625
42691,46621,46.621,SENSOR,2,75874,IMU,-0.0703125,-0.0302734375,-0.9951171875,0.015267175572519083,-0.21374045801526717,-0.12213740458015267
42693,46621,46.621,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42698,46631,46.631,SENSOR,1,76114,IMU,-0.0078125,0.080078125,-1.025390625,0.15267175572519084,-0.13740458015267176,-0.22900763358778625
42700,46631,46.631,SENSOR,2,75884,IMU,-0.0712890625,-0.03125,-0.994140625,0.015267175572519083,-0.1984732824427481,-0.12213740458015267
42702,46631,46.631,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42707,46641,46.641,SENSOR,1,76124,IMU,-0.0087890625,0.080078125,-1.025390625,0.13740458015267176,-0.13740458015267176,-0.22900763358778625
42709,46641,46.641,SENSOR,2,75894,IMU,-0.0712890625,-0.03125,-0.994140625,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
42711,46641,46.641,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42717,46651,46.651,SENSOR,1,76134,IMU,-0.0087890625,0.0791015625,-1.0234375,0.15267175572519084,-0.13740458015267176,-0.22900763358778625
42719,46651,46.651,SENSOR,2,75904,IMU,-0.0712890625,-0.0322265625,-0.9951171875,0.04580152671755725,-0.21374045801526717,-0.12213740458015267
42721,46651,46.651,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42726,46661,46.661,SENSOR,1,76144,IMU,-0.0087890625,0.080078125,-1.025390625,0.15267175572519084,-0.13740458015267176,-0.22900763358778625
42728,46661,46.661,SENSOR,2,75914,IMU,-0.0703125,-0.0322265625,-0.9931640625,0.04580152671755725,-0.21374045801526717,-0.12213740458015267
42730,46661,46.661,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42735,46671,46.671,SENSOR,1,76154,IMU,-0.0087890625,0.0791015625,-1.0244140625,0.15267175572519084,-0.12213740458015267,-0.22900763358778625
42737,46671,46.671,SENSOR,2,75924,IMU,-0.0693359375,-0.03125,-0.994140625,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
42739,46671,46.671,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42744,46681,46.681,SENSOR,1,76164,IMU,-0.0078125,0.0791015625,-1.0244140625,0.15267175572519084,-0.12213740458015267,-0.21374045801526717
42746,46681,46.681,SENSOR,2,75934,IMU,-0.0693359375,-0.0322265625,-0.9951171875,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
42748,46681,46.681,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42753,46691,46.691,SENSOR,1,76174,IMU,-0.0087890625,0.0771484375,-1.0244140625,0.15267175572519084,-0.12213740458015267,-0.22900763358778625
42755,46691,46.691,SENSOR,2,75944,IMU,-0.0703125,-0.03125,-0.99609375,0.015267175572519083,-0.22900763358778625,-0.12213740458015267
42757,46691,46.691,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42762,46701,46.701,SENSOR,1,76184,IMU,-0.0087890625,0.0791015625,-1.025390625,0.15267175572519084,-0.12213740458015267,-0.22900763358778625
42764,46701,46.701,SENSOR,2,75954,IMU,-0.0693359375,-0.03125,-0.9951171875,0.030534351145038167,-0.21374045801526717,-0.10687022900763359
42766,46701,46.701,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42771,46711,46.711,SENSOR,1,76194,IMU,-0.0087890625,0.078125,-1.025390625,0.16793893129770993,-0.13740458015267176,-0.22900763358778625
42773,46711,46.711,SENSOR,2,75964,IMU,-0.0703125,-0.03125,-0.9951171875,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
42776,46711,46.711,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42780,46721,46.721,SENSOR,1,76204,IMU,-0.0087890625,0.0791015625,-1.025390625,0.15267175572519084,-0.15267175572519084,-0.22900763358778625
42782,46721,46.721,SENSOR,2,75974,IMU,-0.0693359375,-0.0302734375,-0.994140625,0.04580152671755725,-0.22900763358778625,-0.10687022900763359
42784,46721,46.721,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42789,46731,46.731,SENSOR,1,76214,IMU,-0.009765625,0.078125,-1.025390625,0.16793893129770993,-0.13740458015267176,-0.22900763358778625
42791,46731,46.731,SENSOR,2,75984,IMU,-0.0703125,-0.03125,-0.994140625,0.04580152671755725,-0.22900763358778625,-0.10687022900763359
42793,46731,46.731,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42798,46741,46.741,SENSOR,1,76224,IMU,-0.0087890625,0.078125,-1.025390625,0.15267175572519084,-0.12213740458015267,-0.22900763358778625
42800,46741,46.741,SENSOR,2,75994,IMU,-0.0703125,-0.03125,-0.994140625,0.030534351145038167,-0.22900763358778625,-0.10687022900763359
42802,46741,46.741,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42808,46751,46.751,SENSOR,1,76234,IMU,-0.0087890625,0.078125,-1.0244140625,0.13740458015267176,-0.13740458015267176,-0.22900763358778625
42810,46751,46.751,SENSOR,2,76004,IMU,-0.0712890625,-0.03125,-0.994140625,0.030534351145038167,-0.22900763358778625,-0.10687022900763359
42812,46751,46.751,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42817,46761,46.761,SENSOR,1,76244,IMU,-0.0087890625,0.0791015625,-1.025390625,0.15267175572519084,-0.13740458015267176,-0.22900763358778625
42819,46761,46.761,SENSOR,2,76014,IMU,-0.0693359375,-0.03125,-0.9931640625,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
42821,46761,46.761,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42826,46771,46.771,SENSOR,1,76254,IMU,-0.0078125,0.0791015625,-1.025390625,0.15267175572519084,-0.13740458015267176,-0.22900763358778625
42828,46771,46.771,SENSOR,2,76024,IMU,-0.0693359375,-0.03125,-0.9931640625,0.030534351145038167,-0.22900763358778625,-0.10687022900763359
42830,46771,46.771,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42835,46781,46.781,SENSOR,1,76264,IMU,-0.0078125,0.078125,-1.0263671875,0.13740458015267176,-0.13740458015267176,-0.22900763358778625
42837,46781,46.781,SENSOR,2,76034,IMU,-0.0703125,-0.0302734375,-0.994140625,0.030534351145038167,-0.22900763358778625,-0.10687022900763359
42839,46781,46.781,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42844,46791,46.791,SENSOR,1,76274,IMU,-0.0078125,0.0791015625,-1.0263671875,0.13740458015267176,-0.13740458015267176,-0.22900763358778625
42846,46791,46.791,SENSOR,2,76044,IMU,-0.0703125,-0.03125,-0.994140625,0.030534351145038167,-0.22900763358778625,-0.12213740458015267
42848,46791,46.791,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42853,46801,46.801,SENSOR,1,76284,IMU,-0.0068359375,0.0791015625,-1.025390625,0.15267175572519084,-0.12213740458015267,-0.22900763358778625
42855,46801,46.801,SENSOR,2,76054,IMU,-0.072265625,-0.0322265625,-0.994140625,0.030534351145038167,-0.22900763358778625,-0.10687022900763359
42857,46801,46.801,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42862,46811,46.811,SENSOR,1,76294,IMU,-0.0009765625,0.0712890625,-1.013671875,0.12213740458015267,0.12213740458015267,0.0
42864,46811,46.811,SENSOR,2,76064,IMU,-0.0703125,-0.03125,-0.9833984375,-0.21374045801526717,-0.366412213740458,0.15267175572519084
42866,46811,46.811,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42871,46821,46.821,SENSOR,1,76304,IMU,-0.01171875,0.072265625,-1.009765625,0.3969465648854962,0.4580152671755725,0.24427480916030533
42873,46821,46.821,SENSOR,2,76074,IMU,-0.06640625,-0.03515625,-0.9814453125,-0.6717557251908397,-0.2748091603053435,0.33587786259541985
42875,46821,46.821,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42880,46831,46.831,SENSOR,1,76314,IMU,-0.0048828125,0.0771484375,-1.0087890625,0.6259541984732825,0.9465648854961832,0.3969465648854962
42882,46831,46.831,SENSOR,2,76084,IMU,-0.0712890625,-0.03125,-0.986328125,-1.2213740458015268,-0.3511450381679389,0.5038167938931297
42884,46831,46.831,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42889,46841,46.841,SENSOR,1,76324,IMU,-0.00390625,0.076171875,-1.015625,0.8244274809160306,1.251908396946565,0.5343511450381679
42891,46841,46.841,SENSOR,2,76094,IMU,-0.0703125,-0.025390625,-0.984375,-1.5267175572519085,-0.2900763358778626,0.6106870229007634
42893,46841,46.841,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42899,46851,46.851,SENSOR,1,76334,IMU,0.0009765625,0.068359375,-1.03125,0.8854961832061069,1.1755725190839694,0.6717557251908397
42901,46851,46.851,SENSOR,2,76104,IMU,-0.0673828125,-0.0234375,-0.998046875,-1.4809160305343512,-0.21374045801526717,0.7786259541984732
42903,46851,46.851,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42908,46861,46.861,SENSOR,1,76344,IMU,-0.01171875,0.0771484375,-1.046875,0.7480916030534351,0.8702290076335878,0.7938931297709924
42910,46861,46.861,SENSOR,2,76114,IMU,-0.0634765625,-0.029296875,-1.00390625,-1.083969465648855,-0.1984732824427481,0.8549618320610687
42912,46861,46.861,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42917,46871,46.871,SENSOR,1,76354,IMU,-0.0087890625,0.08984375,-1.0498046875,0.4580152671755725,0.2900763358778626,0.42748091603053434
42919,46871,46.871,SENSOR,2,76124,IMU,-0.07421875,-0.025390625,-1.005859375,-0.4122137404580153,-0.16793893129770993,0.4580152671755725
42921,46871,46.871,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42926,46881,46.881,SENSOR,1,76364,IMU,-0.0068359375,0.0849609375,-1.05078125,0.16793893129770993,-0.42748091603053434,0.04580152671755725
42928,46881,46.881,SENSOR,2,76134,IMU,-0.0703125,-0.025390625,-1.0068359375,0.366412213740458,-0.04580152671755725,0.12213740458015267
42930,46881,46.881,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42935,46891,46.891,SENSOR,1,76374,IMU,-0.0078125,0.0810546875,-1.0390625,-0.13740458015267176,-0.9465648854961832,-0.183206106870229
42937,46891,46.891,SENSOR,2,76144,IMU,-0.0703125,-0.0263671875,-1.005859375,0.9312977099236641,-0.061068702290076333,-0.0916030534351145
42939,46891,46.891,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42944,46901,46.901,SENSOR,1,76384,IMU,-0.0078125,0.080078125,-1.02734375,-0.2900763358778626,-1.1450381679389312,-0.32061068702290074
42946,46901,46.901,SENSOR,2,76154,IMU,-0.0693359375,-0.029296875,-0.99609375,1.1145038167938932,-0.0916030534351145,-0.1984732824427481
42948,46901,46.901,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42953,46911,46.911,SENSOR,1,76394,IMU,-0.0078125,0.0751953125,-1.0146484375,-0.24427480916030533,-1.0229007633587786,-0.33587786259541985
42955,46911,46.911,SENSOR,2,76164,IMU,-0.068359375,-0.0302734375,-0.9873046875,0.9770992366412213,-0.12213740458015267,-0.21374045801526717
42957,46911,46.911,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42962,46921,46.921,SENSOR,1,76404,IMU,-0.0087890625,0.076171875,-1.01171875,-0.07633587786259542,-0.6717557251908397,-0.2748091603053435
42964,46921,46.921,SENSOR,2,76174,IMU,-0.0693359375,-0.03125,-0.9853515625,0.5954198473282443,-0.15267175572519084,-0.16793893129770993
42966,46921,46.921,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42971,46931,46.931,SENSOR,1,76414,IMU,-0.0068359375,0.0751953125,-1.015625,0.12213740458015267,-0.2900763358778626,-0.22900763358778625
42973,46931,46.931,SENSOR,2,76184,IMU,-0.068359375,-0.0302734375,-0.9873046875,0.16793893129770993,-0.16793893129770993,-0.10687022900763359
42975,46931,46.931,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42980,46941,46.941,SENSOR,1,76424,IMU,-0.0068359375,0.0771484375,-1.021484375,0.2595419847328244,-0.061068702290076333,-0.16793893129770993
42982,46941,46.941,SENSOR,2,76194,IMU,-0.0693359375,-0.0283203125,-0.990234375,-0.0916030534351145,-0.16793893129770993,-0.030534351145038167
42984,46941,46.941,SENSOR,3,17076,IMU,0.0,0.0,-0.0322265625,0.0,0.0,0.0
42990,46951,46.951,SENSOR,1,76434,IMU,-0.005859375,0.0771484375,-1.02734375,0.3053435114503817,-0.015267175572519083,-0.15267175572519084
